#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.435818E-02   0.466088E+06   0.464331E+06   0.826472E+05   0.814521E+05   0.133080E+06   0.462949E+06   0.465798E+06   0.463670E+06  -0.551737E+00   0.463550E+06   0.463279E+06   0.792180E+02
   0.440687E-02   0.465526E+06   0.463731E+06   0.790355E+05   0.781975E+05   0.129742E+06   0.462358E+06   0.465231E+06   0.463047E+06  -0.550925E+00   0.462964E+06   0.462688E+06   0.799465E+02
   0.445611E-02   0.464957E+06   0.463123E+06   0.755509E+05   0.750676E+05   0.126486E+06   0.461759E+06   0.464655E+06   0.462418E+06  -0.550106E+00   0.462370E+06   0.462088E+06   0.806797E+02
   0.450590E-02   0.464379E+06   0.462505E+06   0.721960E+05   0.720642E+05   0.123313E+06   0.461152E+06   0.464070E+06   0.461782E+06  -0.549278E+00   0.461767E+06   0.461479E+06   0.814177E+02
   0.455624E-02   0.463793E+06   0.461878E+06   0.689730E+05   0.691882E+05   0.120225E+06   0.460538E+06   0.463477E+06   0.461139E+06  -0.548443E+00   0.461154E+06   0.460861E+06   0.821605E+02
   0.460715E-02   0.463198E+06   0.461241E+06   0.658842E+05   0.664408E+05   0.117223E+06   0.459915E+06   0.462876E+06   0.460490E+06  -0.547599E+00   0.460533E+06   0.460233E+06   0.829080E+02
   0.465863E-02   0.462594E+06   0.460595E+06   0.629312E+05   0.638224E+05   0.114309E+06   0.459285E+06   0.462265E+06   0.459834E+06  -0.546748E+00   0.459903E+06   0.459597E+06   0.836603E+02
   0.471068E-02   0.461982E+06   0.459940E+06   0.601155E+05   0.613333E+05   0.111485E+06   0.458647E+06   0.461646E+06   0.459172E+06  -0.545889E+00   0.459263E+06   0.458951E+06   0.844175E+02
   0.476331E-02   0.461362E+06   0.459275E+06   0.574383E+05   0.589734E+05   0.108750E+06   0.458001E+06   0.461018E+06   0.458503E+06  -0.545022E+00   0.458615E+06   0.458296E+06   0.851795E+02
   0.481653E-02   0.460733E+06   0.458600E+06   0.549004E+05   0.567424E+05   0.106106E+06   0.457347E+06   0.460382E+06   0.457826E+06  -0.544147E+00   0.457957E+06   0.457632E+06   0.859463E+02
   0.487035E-02   0.460095E+06   0.457916E+06   0.525022E+05   0.546393E+05   0.103554E+06   0.456686E+06   0.459736E+06   0.457144E+06  -0.543265E+00   0.457290E+06   0.456959E+06   0.867179E+02
   0.492476E-02   0.459448E+06   0.457222E+06   0.502439E+05   0.526630E+05   0.101094E+06   0.456016E+06   0.459082E+06   0.456454E+06  -0.542374E+00   0.456614E+06   0.456276E+06   0.874945E+02
   0.497979E-02   0.458793E+06   0.456518E+06   0.481251E+05   0.508120E+05   0.987247E+05   0.455338E+06   0.458418E+06   0.455758E+06  -0.541476E+00   0.455929E+06   0.455584E+06   0.882759E+02
   0.503543E-02   0.458128E+06   0.455805E+06   0.461451E+05   0.490843E+05   0.964475E+05   0.454651E+06   0.457746E+06   0.455054E+06  -0.540571E+00   0.455234E+06   0.454882E+06   0.890622E+02
   0.509169E-02   0.457455E+06   0.455081E+06   0.443028E+05   0.474775E+05   0.942615E+05   0.453957E+06   0.457064E+06   0.454344E+06  -0.539657E+00   0.454530E+06   0.454171E+06   0.898535E+02
   0.514858E-02   0.456773E+06   0.454348E+06   0.425967E+05   0.459889E+05   0.921660E+05   0.453254E+06   0.456374E+06   0.453626E+06  -0.538736E+00   0.453817E+06   0.453450E+06   0.906497E+02
   0.520610E-02   0.456082E+06   0.453604E+06   0.410249E+05   0.446155E+05   0.901600E+05   0.452543E+06   0.455674E+06   0.452901E+06  -0.537808E+00   0.453094E+06   0.452720E+06   0.914509E+02
   0.526427E-02   0.455382E+06   0.452851E+06   0.395848E+05   0.433537E+05   0.882423E+05   0.451824E+06   0.454965E+06   0.452170E+06  -0.536871E+00   0.452362E+06   0.451981E+06   0.922570E+02
   0.532309E-02   0.454672E+06   0.452087E+06   0.382739E+05   0.421996E+05   0.864114E+05   0.451097E+06   0.454247E+06   0.451431E+06  -0.535927E+00   0.451620E+06   0.451231E+06   0.930682E+02
   0.538256E-02   0.453954E+06   0.451313E+06   0.370886E+05   0.411489E+05   0.846657E+05   0.450360E+06   0.453519E+06   0.450684E+06  -0.534975E+00   0.450869E+06   0.450473E+06   0.938844E+02
   0.544270E-02   0.453227E+06   0.450529E+06   0.360254E+05   0.401972E+05   0.830030E+05   0.449616E+06   0.452783E+06   0.449930E+06  -0.534016E+00   0.450109E+06   0.449704E+06   0.947057E+02
   0.550352E-02   0.452491E+06   0.449735E+06   0.350801E+05   0.393393E+05   0.814210E+05   0.448863E+06   0.452037E+06   0.449169E+06  -0.533048E+00   0.449339E+06   0.448926E+06   0.955320E+02
   0.556501E-02   0.451745E+06   0.448930E+06   0.342482E+05   0.385701E+05   0.799174E+05   0.448101E+06   0.451282E+06   0.448400E+06  -0.532073E+00   0.448560E+06   0.448139E+06   0.963634E+02
   0.562719E-02   0.450991E+06   0.448115E+06   0.335246E+05   0.378838E+05   0.784891E+05   0.447331E+06   0.450517E+06   0.447623E+06  -0.531091E+00   0.447771E+06   0.447342E+06   0.972000E+02
   0.569006E-02   0.450227E+06   0.447289E+06   0.329039E+05   0.372747E+05   0.771333E+05   0.446552E+06   0.449743E+06   0.446839E+06  -0.530100E+00   0.446973E+06   0.446535E+06   0.980417E+02
   0.575363E-02   0.449454E+06   0.446453E+06   0.323803E+05   0.367365E+05   0.758467E+05   0.445764E+06   0.448960E+06   0.446047E+06  -0.529102E+00   0.446165E+06   0.445719E+06   0.988885E+02
   0.581792E-02   0.448672E+06   0.445606E+06   0.319477E+05   0.362630E+05   0.746258E+05   0.444968E+06   0.448167E+06   0.445246E+06  -0.528095E+00   0.445348E+06   0.444893E+06   0.997406E+02
   0.588292E-02   0.447880E+06   0.444749E+06   0.315995E+05   0.358475E+05   0.734669E+05   0.444162E+06   0.447365E+06   0.444438E+06  -0.527081E+00   0.444522E+06   0.444057E+06   0.100598E+03
   0.594865E-02   0.447079E+06   0.443881E+06   0.313289E+05   0.354833E+05   0.723661E+05   0.443348E+06   0.446553E+06   0.443621E+06  -0.526058E+00   0.443686E+06   0.443212E+06   0.101460E+03
   0.601512E-02   0.446269E+06   0.443003E+06   0.311287E+05   0.351636E+05   0.713195E+05   0.442525E+06   0.445731E+06   0.442796E+06  -0.525028E+00   0.442840E+06   0.442357E+06   0.102328E+03
   0.608233E-02   0.445450E+06   0.442114E+06   0.309915E+05   0.348814E+05   0.703228E+05   0.441692E+06   0.444900E+06   0.441963E+06  -0.523989E+00   0.441986E+06   0.441493E+06   0.103201E+03
   0.615028E-02   0.444621E+06   0.441214E+06   0.309097E+05   0.346298E+05   0.693718E+05   0.440851E+06   0.444060E+06   0.441121E+06  -0.522942E+00   0.441121E+06   0.440619E+06   0.104079E+03
   0.621900E-02   0.443783E+06   0.440303E+06   0.308753E+05   0.344019E+05   0.684620E+05   0.440000E+06   0.443210E+06   0.440270E+06  -0.521886E+00   0.440248E+06   0.439735E+06   0.104963E+03
   0.628849E-02   0.442935E+06   0.439381E+06   0.308805E+05   0.341907E+05   0.675891E+05   0.439140E+06   0.442350E+06   0.439410E+06  -0.520822E+00   0.439365E+06   0.438842E+06   0.105852E+03
   0.635875E-02   0.442078E+06   0.438449E+06   0.309171E+05   0.339895E+05   0.667486E+05   0.438271E+06   0.441481E+06   0.438541E+06  -0.519749E+00   0.438472E+06   0.437940E+06   0.106746E+03
   0.642980E-02   0.441212E+06   0.437505E+06   0.309770E+05   0.337917E+05   0.659358E+05   0.437393E+06   0.440602E+06   0.437663E+06  -0.518668E+00   0.437571E+06   0.437027E+06   0.107646E+03
   0.650164E-02   0.440336E+06   0.436551E+06   0.310522E+05   0.335909E+05   0.651464E+05   0.436505E+06   0.439713E+06   0.436776E+06  -0.517577E+00   0.436659E+06   0.436105E+06   0.108551E+03
   0.657428E-02   0.439451E+06   0.435585E+06   0.311345E+05   0.333810E+05   0.643759E+05   0.435608E+06   0.438814E+06   0.435879E+06  -0.516477E+00   0.435739E+06   0.435174E+06   0.109461E+03
   0.664773E-02   0.438556E+06   0.434609E+06   0.312161E+05   0.331561E+05   0.636200E+05   0.434701E+06   0.437906E+06   0.434973E+06  -0.515369E+00   0.434809E+06   0.434233E+06   0.110377E+03
   0.672201E-02   0.437652E+06   0.433621E+06   0.312892E+05   0.329110E+05   0.628745E+05   0.433784E+06   0.436988E+06   0.434057E+06  -0.514250E+00   0.433870E+06   0.433282E+06   0.111298E+03
   0.679711E-02   0.436738E+06   0.432622E+06   0.313463E+05   0.326406E+05   0.621352E+05   0.432858E+06   0.436060E+06   0.433131E+06  -0.513123E+00   0.432921E+06   0.432322E+06   0.112224E+03
   0.687306E-02   0.435815E+06   0.431612E+06   0.313803E+05   0.323404E+05   0.613984E+05   0.431922E+06   0.435123E+06   0.432196E+06  -0.511985E+00   0.431963E+06   0.431353E+06   0.113156E+03
   0.694985E-02   0.434882E+06   0.430590E+06   0.313843E+05   0.320065E+05   0.606604E+05   0.430976E+06   0.434175E+06   0.431250E+06  -0.510838E+00   0.430996E+06   0.430374E+06   0.114093E+03
   0.702750E-02   0.433939E+06   0.429557E+06   0.313521E+05   0.316354E+05   0.599178E+05   0.430021E+06   0.433218E+06   0.430294E+06  -0.509681E+00   0.430019E+06   0.429385E+06   0.115036E+03
   0.710602E-02   0.432987E+06   0.428513E+06   0.312777E+05   0.312245E+05   0.591675E+05   0.429055E+06   0.432250E+06   0.429328E+06  -0.508513E+00   0.429034E+06   0.428387E+06   0.115984E+03
   0.718542E-02   0.432025E+06   0.427457E+06   0.311558E+05   0.307716E+05   0.584068E+05   0.428080E+06   0.431273E+06   0.428352E+06  -0.507335E+00   0.428038E+06   0.427379E+06   0.116937E+03
   0.726570E-02   0.431054E+06   0.426389E+06   0.309819E+05   0.302751E+05   0.576331E+05   0.427094E+06   0.430286E+06   0.427365E+06  -0.506147E+00   0.427034E+06   0.426361E+06   0.117895E+03
   0.734688E-02   0.430072E+06   0.425310E+06   0.307520E+05   0.297345E+05   0.568446E+05   0.426099E+06   0.429288E+06   0.426367E+06  -0.504948E+00   0.426020E+06   0.425334E+06   0.118859E+03
   0.742897E-02   0.429082E+06   0.424220E+06   0.304626E+05   0.291496E+05   0.560394E+05   0.425093E+06   0.428281E+06   0.425359E+06  -0.503737E+00   0.424996E+06   0.424298E+06   0.119828E+03
   0.751197E-02   0.428081E+06   0.423117E+06   0.301116E+05   0.285211E+05   0.552164E+05   0.424077E+06   0.427264E+06   0.424340E+06  -0.502516E+00   0.423964E+06   0.423251E+06   0.120802E+03
   0.759591E-02   0.427070E+06   0.422003E+06   0.296970E+05   0.278505E+05   0.543747E+05   0.423051E+06   0.426236E+06   0.423310E+06  -0.501284E+00   0.422922E+06   0.422196E+06   0.121781E+03
   0.768078E-02   0.426050E+06   0.420877E+06   0.292182E+05   0.271399E+05   0.535139E+05   0.422015E+06   0.425198E+06   0.422270E+06  -0.500040E+00   0.421870E+06   0.421130E+06   0.122765E+03
   0.776659E-02   0.425020E+06   0.419739E+06   0.286752E+05   0.263921E+05   0.526340E+05   0.420968E+06   0.424150E+06   0.421219E+06  -0.498785E+00   0.420809E+06   0.420055E+06   0.123755E+03
   0.785337E-02   0.423979E+06   0.418589E+06   0.280689E+05   0.256106E+05   0.517357E+05   0.419912E+06   0.423092E+06   0.420156E+06  -0.497517E+00   0.419739E+06   0.418970E+06   0.124749E+03
   0.794112E-02   0.422929E+06   0.417427E+06   0.274012E+05   0.247994E+05   0.508197E+05   0.418844E+06   0.422023E+06   0.419083E+06  -0.496238E+00   0.418659E+06   0.417875E+06   0.125748E+03
   0.802984E-02   0.421869E+06   0.416253E+06   0.266749E+05   0.239634E+05   0.498874E+05   0.417767E+06   0.420945E+06   0.417999E+06  -0.494947E+00   0.417569E+06   0.416770E+06   0.126752E+03
   0.811956E-02   0.420799E+06   0.415066E+06   0.258934E+05   0.231076E+05   0.489406E+05   0.416679E+06   0.419855E+06   0.416905E+06  -0.493644E+00   0.416470E+06   0.415655E+06   0.127760E+03
   0.821028E-02   0.419719E+06   0.413868E+06   0.250614E+05   0.222378E+05   0.479812E+05   0.415580E+06   0.418756E+06   0.415799E+06  -0.492329E+00   0.415361E+06   0.414531E+06   0.128773E+03
   0.830201E-02   0.418629E+06   0.412657E+06   0.241841E+05   0.213599E+05   0.470119E+05   0.414471E+06   0.417645E+06   0.414682E+06  -0.491001E+00   0.414242E+06   0.413396E+06   0.129791E+03
   0.839477E-02   0.417528E+06   0.411433E+06   0.232674E+05   0.204803E+05   0.460354E+05   0.413352E+06   0.416525E+06   0.413555E+06  -0.489661E+00   0.413114E+06   0.412252E+06   0.130813E+03
   0.848857E-02   0.416418E+06   0.410197E+06   0.223180E+05   0.196053E+05   0.450546E+05   0.412222E+06   0.415394E+06   0.412417E+06  -0.488308E+00   0.411976E+06   0.411097E+06   0.131840E+03
   0.858341E-02   0.415297E+06   0.408949E+06   0.213434E+05   0.187416E+05   0.440728E+05   0.411081E+06   0.414252E+06   0.411268E+06  -0.486942E+00   0.410828E+06   0.409933E+06   0.132870E+03
   0.867932E-02   0.414166E+06   0.407687E+06   0.203512E+05   0.178956E+05   0.430934E+05   0.409930E+06   0.413099E+06   0.410108E+06  -0.485564E+00   0.409670E+06   0.408758E+06   0.133905E+03
   0.877629E-02   0.413024E+06   0.406413E+06   0.193498E+05   0.170737E+05   0.421200E+05   0.408769E+06   0.411936E+06   0.408938E+06  -0.484173E+00   0.408502E+06   0.407572E+06   0.134944E+03
   0.887435E-02   0.411873E+06   0.405126E+06   0.183476E+05   0.162820E+05   0.411560E+05   0.407596E+06   0.410762E+06   0.407757E+06  -0.482769E+00   0.407324E+06   0.406376E+06   0.135987E+03
   0.897350E-02   0.410710E+06   0.403826E+06   0.173535E+05   0.155263E+05   0.402050E+05   0.406414E+06   0.409577E+06   0.406565E+06  -0.481352E+00   0.406136E+06   0.405170E+06   0.137033E+03
   0.907376E-02   0.409538E+06   0.402514E+06   0.163761E+05   0.148118E+05   0.392705E+05   0.405220E+06   0.408381E+06   0.405363E+06  -0.479923E+00   0.404937E+06   0.403954E+06   0.138083E+03
   0.917515E-02   0.408355E+06   0.401188E+06   0.154242E+05   0.141431E+05   0.383558E+05   0.404016E+06   0.407175E+06   0.404151E+06  -0.478480E+00   0.403728E+06   0.402726E+06   0.139136E+03
   0.927766E-02   0.407161E+06   0.399849E+06   0.145062E+05   0.135243E+05   0.374639E+05   0.402801E+06   0.405957E+06   0.402928E+06  -0.477025E+00   0.402509E+06   0.401488E+06   0.140192E+03
   0.938132E-02   0.405957E+06   0.398496E+06   0.136301E+05   0.129585E+05   0.365977E+05   0.401576E+06   0.404729E+06   0.401695E+06  -0.475557E+00   0.401280E+06   0.400239E+06   0.141252E+03
   0.948614E-02   0.404742E+06   0.397131E+06   0.128034E+05   0.124479E+05   0.357596E+05   0.400340E+06   0.403489E+06   0.400451E+06  -0.474076E+00   0.400040E+06   0.398980E+06   0.142314E+03
   0.959213E-02   0.403517E+06   0.395752E+06   0.120331E+05   0.119941E+05   0.349518E+05   0.399093E+06   0.402238E+06   0.399198E+06  -0.472582E+00   0.398789E+06   0.397709E+06   0.143380E+03
   0.969930E-02   0.402281E+06   0.394359E+06   0.113251E+05   0.115973E+05   0.341759E+05   0.397835E+06   0.400977E+06   0.397934E+06  -0.471075E+00   0.397528E+06   0.396428E+06   0.144447E+03
   0.980767E-02   0.401034E+06   0.392953E+06   0.106845E+05   0.112571E+05   0.334331E+05   0.396567E+06   0.399704E+06   0.396660E+06  -0.469555E+00   0.396256E+06   0.395135E+06   0.145518E+03
   0.991725E-02   0.399776E+06   0.391534E+06   0.101153E+05   0.109716E+05   0.327240E+05   0.395287E+06   0.398419E+06   0.395376E+06  -0.468023E+00   0.394973E+06   0.393832E+06   0.146590E+03
   0.100281E-01   0.398508E+06   0.390100E+06   0.962043E+04   0.107383E+05   0.320489E+05   0.393997E+06   0.397124E+06   0.394081E+06  -0.466478E+00   0.393679E+06   0.392517E+06   0.147664E+03
   0.101401E-01   0.397229E+06   0.388653E+06   0.920147E+04   0.105537E+05   0.314073E+05   0.392696E+06   0.395817E+06   0.392776E+06  -0.464920E+00   0.392374E+06   0.391190E+06   0.148741E+03
   0.102534E-01   0.395939E+06   0.387192E+06   0.885871E+04   0.104131E+05   0.307982E+05   0.391384E+06   0.394499E+06   0.391461E+06  -0.463350E+00   0.391059E+06   0.389853E+06   0.149818E+03
   0.103680E-01   0.394638E+06   0.385717E+06   0.859106E+04   0.103112E+05   0.302203E+05   0.390060E+06   0.393169E+06   0.390135E+06  -0.461767E+00   0.389732E+06   0.388504E+06   0.150898E+03
   0.104838E-01   0.393325E+06   0.384228E+06   0.839610E+04   0.102420E+05   0.296717E+05   0.388726E+06   0.391828E+06   0.388799E+06  -0.460171E+00   0.388394E+06   0.387143E+06   0.151978E+03
   0.106009E-01   0.392002E+06   0.382726E+06   0.827002E+04   0.101988E+05   0.291498E+05   0.387381E+06   0.390475E+06   0.387453E+06  -0.458563E+00   0.387045E+06   0.385771E+06   0.153059E+03
   0.107194E-01   0.390669E+06   0.381209E+06   0.820772E+04   0.101746E+05   0.286519E+05   0.386024E+06   0.389111E+06   0.386096E+06  -0.456942E+00   0.385685E+06   0.384388E+06   0.154142E+03
   0.108392E-01   0.389324E+06   0.379677E+06   0.820286E+04   0.101620E+05   0.281750E+05   0.384656E+06   0.387735E+06   0.384728E+06  -0.455308E+00   0.384314E+06   0.382993E+06   0.155224E+03
   0.109603E-01   0.387967E+06   0.378132E+06   0.824799E+04   0.101537E+05   0.277156E+05   0.383277E+06   0.386348E+06   0.383349E+06  -0.453662E+00   0.382931E+06   0.381586E+06   0.156307E+03
   0.110827E-01   0.386600E+06   0.376572E+06   0.833467E+04   0.101423E+05   0.272701E+05   0.381886E+06   0.384949E+06   0.381959E+06  -0.452003E+00   0.381537E+06   0.380168E+06   0.157390E+03
   0.112065E-01   0.385222E+06   0.374998E+06   0.845364E+04   0.101208E+05   0.268351E+05   0.380484E+06   0.383539E+06   0.380558E+06  -0.450331E+00   0.380132E+06   0.378737E+06   0.158473E+03
   0.113318E-01   0.383832E+06   0.373409E+06   0.859506E+04   0.100828E+05   0.264069E+05   0.379070E+06   0.382116E+06   0.379145E+06  -0.448646E+00   0.378715E+06   0.377295E+06   0.159555E+03
   0.114584E-01   0.382432E+06   0.371806E+06   0.874867E+04   0.100225E+05   0.259820E+05   0.377645E+06   0.380682E+06   0.377721E+06  -0.446949E+00   0.377287E+06   0.375842E+06   0.160636E+03
   0.115864E-01   0.381020E+06   0.370189E+06   0.890409E+04   0.993500E+04   0.255572E+05   0.376208E+06   0.379237E+06   0.376285E+06  -0.445239E+00   0.375847E+06   0.374376E+06   0.161716E+03
   0.117159E-01   0.379597E+06   0.368557E+06   0.905105E+04   0.981641E+04   0.251296E+05   0.374759E+06   0.377779E+06   0.374838E+06  -0.443515E+00   0.374396E+06   0.372899E+06   0.162795E+03
   0.118468E-01   0.378163E+06   0.366910E+06   0.917967E+04   0.966403E+04   0.246967E+05   0.373298E+06   0.376310E+06   0.373379E+06  -0.441779E+00   0.372934E+06   0.371410E+06   0.163872E+03
   0.119791E-01   0.376717E+06   0.365248E+06   0.928070E+04   0.947643E+04   0.242564E+05   0.371826E+06   0.374829E+06   0.371907E+06  -0.440029E+00   0.371460E+06   0.369909E+06   0.164948E+03
   0.121130E-01   0.375260E+06   0.363572E+06   0.934583E+04   0.925349E+04   0.238074E+05   0.370342E+06   0.373336E+06   0.370424E+06  -0.438266E+00   0.369975E+06   0.368396E+06   0.166020E+03
