#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.216981E-03   0.506312E+07   0.506311E+07   0.637987E+07   0.637774E+07   0.511540E+07   0.506336E+07   0.506312E+07   0.506895E+07  -0.597830E+00   0.500702E+07   0.500702E+07   0.559176E+00
   0.242480E-03   0.506257E+07   0.506256E+07   0.628989E+07   0.628728E+07   0.510414E+07   0.506277E+07   0.506257E+07   0.506828E+07  -0.597747E+00   0.500647E+07   0.500647E+07   0.624361E+00
   0.270976E-03   0.506189E+07   0.506188E+07   0.617919E+07   0.617602E+07   0.509020E+07   0.506202E+07   0.506189E+07   0.506743E+07  -0.597643E+00   0.500578E+07   0.500578E+07   0.697001E+00
   0.302821E-03   0.506104E+07   0.506103E+07   0.604353E+07   0.603967E+07   0.507299E+07   0.506109E+07   0.506104E+07   0.506639E+07  -0.597513E+00   0.500493E+07   0.500493E+07   0.777895E+00
   0.338408E-03   0.505998E+07   0.505997E+07   0.587804E+07   0.587340E+07   0.505180E+07   0.505994E+07   0.505998E+07   0.506509E+07  -0.597353E+00   0.500386E+07   0.500386E+07   0.867905E+00
   0.378178E-03   0.505867E+07   0.505865E+07   0.567738E+07   0.567185E+07   0.502583E+07   0.505851E+07   0.505867E+07   0.506348E+07  -0.597155E+00   0.500254E+07   0.500254E+07   0.967958E+00
   0.422621E-03   0.505704E+07   0.505702E+07   0.543589E+07   0.542938E+07   0.499409E+07   0.505674E+07   0.505704E+07   0.506150E+07  -0.596909E+00   0.500090E+07   0.500089E+07   0.107904E+01
   0.472287E-03   0.505502E+07   0.505499E+07   0.514800E+07   0.514046E+07   0.495554E+07   0.505454E+07   0.505501E+07   0.505905E+07  -0.596606E+00   0.499885E+07   0.499885E+07   0.120218E+01
   0.527790E-03   0.505251E+07   0.505248E+07   0.480888E+07   0.480032E+07   0.490901E+07   0.505182E+07   0.505250E+07   0.505604E+07  -0.596234E+00   0.499632E+07   0.499632E+07   0.133844E+01
   0.589815E-03   0.504942E+07   0.504937E+07   0.441543E+07   0.440597E+07   0.485333E+07   0.504848E+07   0.504941E+07   0.505234E+07  -0.595777E+00   0.499319E+07   0.499319E+07   0.148893E+01
   0.659130E-03   0.504560E+07   0.504555E+07   0.396771E+07   0.395764E+07   0.478736E+07   0.504436E+07   0.504559E+07   0.504784E+07  -0.595219E+00   0.498933E+07   0.498933E+07   0.165470E+01
   0.736590E-03   0.504091E+07   0.504084E+07   0.347072E+07   0.346052E+07   0.471014E+07   0.503933E+07   0.504090E+07   0.504237E+07  -0.594542E+00   0.498457E+07   0.498457E+07   0.183683E+01
   0.823153E-03   0.503516E+07   0.503508E+07   0.293647E+07   0.292684E+07   0.462110E+07   0.503318E+07   0.503515E+07   0.503576E+07  -0.593723E+00   0.497874E+07   0.497874E+07   0.203633E+01
   0.919889E-03   0.502816E+07   0.502806E+07   0.238569E+07   0.237756E+07   0.452043E+07   0.502573E+07   0.502814E+07   0.502782E+07  -0.592741E+00   0.497162E+07   0.497162E+07   0.225415E+01
   0.102799E-02   0.501965E+07   0.501953E+07   0.184844E+07   0.184282E+07   0.440850E+07   0.501673E+07   0.501963E+07   0.501835E+07  -0.591571E+00   0.496297E+07   0.496296E+07   0.249124E+01
   0.114880E-02   0.500938E+07   0.500923E+07   0.136203E+07   0.135972E+07   0.428701E+07   0.500593E+07   0.500936E+07   0.500712E+07  -0.590187E+00   0.495251E+07   0.495250E+07   0.274856E+01
   0.128381E-02   0.499707E+07   0.499687E+07   0.964680E+06   0.965869E+06   0.415816E+07   0.499305E+07   0.499703E+07   0.499390E+07  -0.588562E+00   0.493995E+07   0.493994E+07   0.302723E+01
   0.143468E-02   0.498239E+07   0.498215E+07   0.684186E+06   0.688028E+06   0.402443E+07   0.497780E+07   0.498235E+07   0.497840E+07  -0.586670E+00   0.492498E+07   0.492497E+07   0.332865E+01
   0.160328E-02   0.496503E+07   0.496472E+07   0.523784E+06   0.528246E+06   0.388767E+07   0.495986E+07   0.496498E+07   0.496032E+07  -0.584477E+00   0.490729E+07   0.490728E+07   0.365465E+01
   0.179170E-02   0.494462E+07   0.494425E+07   0.452563E+06   0.455074E+06   0.374829E+07   0.493888E+07   0.494456E+07   0.493928E+07  -0.581946E+00   0.488654E+07   0.488653E+07   0.400755E+01
   0.200226E-02   0.492082E+07   0.492035E+07   0.412486E+06   0.411562E+06   0.360494E+07   0.491449E+07   0.492074E+07   0.491485E+07  -0.579031E+00   0.486241E+07   0.486239E+07   0.439009E+01
   0.223756E-02   0.489321E+07   0.489263E+07   0.349906E+06   0.346851E+06   0.345551E+07   0.488629E+07   0.489312E+07   0.488660E+07  -0.575680E+00   0.483452E+07   0.483450E+07   0.480513E+01
   0.250052E-02   0.486139E+07   0.486066E+07   0.257008E+06   0.255415E+06   0.329921E+07   0.485385E+07   0.486127E+07   0.485408E+07  -0.571834E+00   0.480249E+07   0.480246E+07   0.525540E+01
   0.279438E-02   0.482489E+07   0.482399E+07   0.178002E+06   0.179678E+06   0.313804E+07   0.481674E+07   0.482474E+07   0.481689E+07  -0.567438E+00   0.476587E+07   0.476583E+07   0.574341E+01
   0.312277E-02   0.478327E+07   0.478215E+07   0.148241E+06   0.149937E+06   0.297543E+07   0.477450E+07   0.478308E+07   0.477463E+07  -0.562443E+00   0.472420E+07   0.472415E+07   0.627186E+01
   0.348976E-02   0.473605E+07   0.473466E+07   0.134553E+06   0.133125E+06   0.281290E+07   0.472669E+07   0.473582E+07   0.472681E+07  -0.556797E+00   0.467702E+07   0.467696E+07   0.684384E+01
   0.389987E-02   0.468276E+07   0.468104E+07   0.969733E+05   0.962772E+05   0.264973E+07   0.467282E+07   0.468248E+07   0.467291E+07  -0.550441E+00   0.462387E+07   0.462380E+07   0.746255E+01
   0.435818E-02   0.462293E+07   0.462079E+07   0.717475E+05   0.732780E+05   0.248545E+07   0.461243E+07   0.462258E+07   0.461249E+07  -0.543317E+00   0.456428E+07   0.456420E+07   0.813078E+01
   0.440687E-02   0.461657E+07   0.461439E+07   0.711533E+05   0.725738E+05   0.246893E+07   0.460601E+07   0.461621E+07   0.460607E+07  -0.542560E+00   0.455795E+07   0.455786E+07   0.820043E+01
   0.445611E-02   0.461013E+07   0.460791E+07   0.707635E+05   0.720007E+05   0.245238E+07   0.459952E+07   0.460977E+07   0.459958E+07  -0.541795E+00   0.455155E+07   0.455146E+07   0.827060E+01
   0.450590E-02   0.460363E+07   0.460136E+07   0.705010E+05   0.714899E+05   0.243581E+07   0.459296E+07   0.460326E+07   0.459303E+07  -0.541021E+00   0.454508E+07   0.454499E+07   0.834130E+01
   0.455624E-02   0.459705E+07   0.459473E+07   0.702847E+05   0.709722E+05   0.241921E+07   0.458633E+07   0.459667E+07   0.458639E+07  -0.540240E+00   0.453854E+07   0.453844E+07   0.841253E+01
   0.460715E-02   0.459041E+07   0.458803E+07   0.700332E+05   0.703812E+05   0.240258E+07   0.457963E+07   0.459002E+07   0.457969E+07  -0.539449E+00   0.453192E+07   0.453183E+07   0.848430E+01
   0.465863E-02   0.458369E+07   0.458126E+07   0.696698E+05   0.696575E+05   0.238591E+07   0.457285E+07   0.458329E+07   0.457291E+07  -0.538650E+00   0.452524E+07   0.452514E+07   0.855660E+01
   0.471068E-02   0.457689E+07   0.457442E+07   0.691265E+05   0.687521E+05   0.236921E+07   0.456600E+07   0.457648E+07   0.456606E+07  -0.537843E+00   0.451848E+07   0.451838E+07   0.862943E+01
   0.476331E-02   0.457002E+07   0.456749E+07   0.683486E+05   0.676297E+05   0.235247E+07   0.455908E+07   0.456961E+07   0.455914E+07  -0.537027E+00   0.451165E+07   0.451154E+07   0.870281E+01
   0.481653E-02   0.456308E+07   0.456050E+07   0.672980E+05   0.662707E+05   0.233570E+07   0.455208E+07   0.456266E+07   0.455214E+07  -0.536202E+00   0.450474E+07   0.450464E+07   0.877673E+01
   0.487035E-02   0.455607E+07   0.455343E+07   0.659560E+05   0.646729E+05   0.231890E+07   0.454501E+07   0.455563E+07   0.454507E+07  -0.535368E+00   0.449777E+07   0.449766E+07   0.885119E+01
   0.492476E-02   0.454898E+07   0.454628E+07   0.643247E+05   0.628519E+05   0.230206E+07   0.453786E+07   0.454853E+07   0.453792E+07  -0.534526E+00   0.449071E+07   0.449061E+07   0.892620E+01
   0.497979E-02   0.454181E+07   0.453905E+07   0.624273E+05   0.608399E+05   0.228519E+07   0.453064E+07   0.454135E+07   0.453070E+07  -0.533674E+00   0.448359E+07   0.448348E+07   0.900176E+01
   0.503543E-02   0.453456E+07   0.453175E+07   0.603074E+05   0.586844E+05   0.226830E+07   0.452334E+07   0.453410E+07   0.452340E+07  -0.532814E+00   0.447639E+07   0.447627E+07   0.907787E+01
   0.509169E-02   0.452724E+07   0.452437E+07   0.580259E+05   0.564445E+05   0.225138E+07   0.451597E+07   0.452677E+07   0.451602E+07  -0.531945E+00   0.446911E+07   0.446899E+07   0.915453E+01
   0.514858E-02   0.451985E+07   0.451691E+07   0.556576E+05   0.541872E+05   0.223444E+07   0.450852E+07   0.451936E+07   0.450856E+07  -0.531066E+00   0.446176E+07   0.446164E+07   0.923174E+01
   0.520610E-02   0.451237E+07   0.450938E+07   0.532863E+05   0.519825E+05   0.221748E+07   0.450098E+07   0.451188E+07   0.450103E+07  -0.530179E+00   0.445432E+07   0.445420E+07   0.930951E+01
   0.526427E-02   0.450482E+07   0.450176E+07   0.509983E+05   0.498983E+05   0.220052E+07   0.449338E+07   0.450432E+07   0.449342E+07  -0.529282E+00   0.444682E+07   0.444670E+07   0.938783E+01
   0.532309E-02   0.449719E+07   0.449406E+07   0.488772E+05   0.479954E+05   0.218355E+07   0.448569E+07   0.449667E+07   0.448573E+07  -0.528376E+00   0.443923E+07   0.443911E+07   0.946671E+01
   0.538256E-02   0.448948E+07   0.448629E+07   0.469962E+05   0.463221E+05   0.216657E+07   0.447792E+07   0.448895E+07   0.447797E+07  -0.527461E+00   0.443157E+07   0.443144E+07   0.954615E+01
   0.544270E-02   0.448169E+07   0.447843E+07   0.454133E+05   0.449107E+05   0.214959E+07   0.447008E+07   0.448115E+07   0.447012E+07  -0.526536E+00   0.442383E+07   0.442370E+07   0.962614E+01
   0.550352E-02   0.447382E+07   0.447049E+07   0.441657E+05   0.437741E+05   0.213261E+07   0.446215E+07   0.447327E+07   0.446219E+07  -0.525602E+00   0.441601E+07   0.441588E+07   0.970670E+01
   0.556501E-02   0.446586E+07   0.446247E+07   0.432663E+05   0.429049E+05   0.211564E+07   0.445415E+07   0.446530E+07   0.445419E+07  -0.524658E+00   0.440811E+07   0.440797E+07   0.978782E+01
   0.562719E-02   0.445783E+07   0.445436E+07   0.427021E+05   0.422753E+05   0.209867E+07   0.444606E+07   0.445726E+07   0.444610E+07  -0.523705E+00   0.440013E+07   0.439999E+07   0.986949E+01
   0.569006E-02   0.444972E+07   0.444617E+07   0.424343E+05   0.418389E+05   0.208170E+07   0.443789E+07   0.444913E+07   0.443793E+07  -0.522742E+00   0.439207E+07   0.439193E+07   0.995173E+01
   0.575363E-02   0.444152E+07   0.443790E+07   0.424009E+05   0.415352E+05   0.206473E+07   0.442964E+07   0.444093E+07   0.442968E+07  -0.521770E+00   0.438392E+07   0.438378E+07   0.100345E+02
   0.581792E-02   0.443324E+07   0.442955E+07   0.425212E+05   0.412939E+05   0.204776E+07   0.442131E+07   0.443264E+07   0.442135E+07  -0.520788E+00   0.437570E+07   0.437555E+07   0.101179E+02
   0.588292E-02   0.442488E+07   0.442111E+07   0.427021E+05   0.410417E+05   0.203079E+07   0.441290E+07   0.442426E+07   0.441293E+07  -0.519796E+00   0.436739E+07   0.436725E+07   0.102018E+02
   0.594865E-02   0.441644E+07   0.441258E+07   0.428465E+05   0.407092E+05   0.201381E+07   0.440440E+07   0.441580E+07   0.440443E+07  -0.518795E+00   0.435901E+07   0.435885E+07   0.102863E+02
   0.601512E-02   0.440791E+07   0.440397E+07   0.428610E+05   0.402370E+05   0.199682E+07   0.439581E+07   0.440726E+07   0.439585E+07  -0.517784E+00   0.435053E+07   0.435038E+07   0.103714E+02
   0.608233E-02   0.439929E+07   0.439528E+07   0.426653E+05   0.395825E+05   0.197983E+07   0.438715E+07   0.439863E+07   0.438718E+07  -0.516762E+00   0.434198E+07   0.434182E+07   0.104570E+02
   0.615028E-02   0.439059E+07   0.438649E+07   0.421993E+05   0.387235E+05   0.196283E+07   0.437840E+07   0.438992E+07   0.437843E+07  -0.515731E+00   0.433334E+07   0.433318E+07   0.105432E+02
   0.621900E-02   0.438181E+07   0.437762E+07   0.414294E+05   0.376616E+05   0.194582E+07   0.436956E+07   0.438112E+07   0.436959E+07  -0.514690E+00   0.432462E+07   0.432445E+07   0.106300E+02
   0.628849E-02   0.437294E+07   0.436866E+07   0.403518E+05   0.364219E+05   0.192880E+07   0.436063E+07   0.437224E+07   0.436067E+07  -0.513638E+00   0.431581E+07   0.431564E+07   0.107173E+02
   0.635875E-02   0.436398E+07   0.435962E+07   0.389936E+05   0.350506E+05   0.191178E+07   0.435162E+07   0.436326E+07   0.435166E+07  -0.512576E+00   0.430692E+07   0.430674E+07   0.108051E+02
   0.642980E-02   0.435494E+07   0.435048E+07   0.374104E+05   0.336104E+05   0.189477E+07   0.434253E+07   0.435420E+07   0.434256E+07  -0.511504E+00   0.429793E+07   0.429776E+07   0.108936E+02
   0.650164E-02   0.434581E+07   0.434126E+07   0.356801E+05   0.321737E+05   0.187776E+07   0.433334E+07   0.434506E+07   0.433337E+07  -0.510422E+00   0.428887E+07   0.428869E+07   0.109826E+02
   0.657428E-02   0.433659E+07   0.433194E+07   0.338954E+05   0.308141E+05   0.186076E+07   0.432407E+07   0.433582E+07   0.432410E+07  -0.509330E+00   0.427972E+07   0.427954E+07   0.110721E+02
   0.664773E-02   0.432728E+07   0.432254E+07   0.321533E+05   0.295978E+05   0.184378E+07   0.431471E+07   0.432650E+07   0.431474E+07  -0.508227E+00   0.427048E+07   0.427029E+07   0.111622E+02
   0.672201E-02   0.431788E+07   0.431304E+07   0.305446E+05   0.285758E+05   0.182683E+07   0.430526E+07   0.431708E+07   0.430529E+07  -0.507113E+00   0.426115E+07   0.426096E+07   0.112529E+02
   0.679711E-02   0.430840E+07   0.430345E+07   0.291429E+05   0.277767E+05   0.180991E+07   0.429572E+07   0.430758E+07   0.429575E+07  -0.505989E+00   0.425173E+07   0.425154E+07   0.113441E+02
   0.687306E-02   0.429882E+07   0.429377E+07   0.279964E+05   0.272034E+05   0.179303E+07   0.428609E+07   0.429799E+07   0.428612E+07  -0.504855E+00   0.424222E+07   0.424203E+07   0.114359E+02
   0.694985E-02   0.428915E+07   0.428400E+07   0.271220E+05   0.268316E+05   0.177619E+07   0.427638E+07   0.428830E+07   0.427640E+07  -0.503710E+00   0.423263E+07   0.423243E+07   0.115282E+02
   0.702750E-02   0.427939E+07   0.427414E+07   0.265036E+05   0.266131E+05   0.175940E+07   0.426657E+07   0.427853E+07   0.426659E+07  -0.502554E+00   0.422294E+07   0.422274E+07   0.116210E+02
   0.710602E-02   0.426954E+07   0.426418E+07   0.260940E+05   0.264813E+05   0.174265E+07   0.425667E+07   0.426866E+07   0.425669E+07  -0.501387E+00   0.421317E+07   0.421296E+07   0.117144E+02
   0.718542E-02   0.425960E+07   0.425412E+07   0.257935E+05   0.263605E+05   0.172594E+07   0.424668E+07   0.425870E+07   0.424670E+07  -0.500210E+00   0.420330E+07   0.420309E+07   0.118083E+02
   0.726570E-02   0.424957E+07   0.424398E+07   0.259033E+05   0.261761E+05   0.170929E+07   0.423659E+07   0.424865E+07   0.423661E+07  -0.499022E+00   0.419334E+07   0.419313E+07   0.119028E+02
   0.734688E-02   0.423944E+07   0.423374E+07   0.259354E+05   0.258651E+05   0.169268E+07   0.422642E+07   0.423850E+07   0.422644E+07  -0.497823E+00   0.418330E+07   0.418308E+07   0.119977E+02
   0.742897E-02   0.422922E+07   0.422340E+07   0.258038E+05   0.253857E+05   0.167612E+07   0.421615E+07   0.422826E+07   0.421617E+07  -0.496613E+00   0.417315E+07   0.417293E+07   0.120932E+02
   0.751197E-02   0.421891E+07   0.421296E+07   0.254488E+05   0.247239E+05   0.165960E+07   0.420578E+07   0.421793E+07   0.420581E+07  -0.495392E+00   0.416292E+07   0.416269E+07   0.121893E+02
   0.759591E-02   0.420850E+07   0.420243E+07   0.248472E+05   0.238959E+05   0.164312E+07   0.419533E+07   0.420750E+07   0.419535E+07  -0.494160E+00   0.415259E+07   0.415236E+07   0.122858E+02
   0.768078E-02   0.419800E+07   0.419181E+07   0.240161E+05   0.229461E+05   0.162669E+07   0.418477E+07   0.419698E+07   0.418480E+07  -0.492917E+00   0.414217E+07   0.414194E+07   0.123828E+02
   0.776659E-02   0.418740E+07   0.418108E+07   0.230112E+05   0.219401E+05   0.161030E+07   0.417413E+07   0.418636E+07   0.417415E+07  -0.491663E+00   0.413166E+07   0.413142E+07   0.124804E+02
   0.785337E-02   0.417671E+07   0.417026E+07   0.219192E+05   0.209547E+05   0.159395E+07   0.416339E+07   0.417564E+07   0.416341E+07  -0.490397E+00   0.412105E+07   0.412081E+07   0.125784E+02
   0.794112E-02   0.416592E+07   0.415933E+07   0.208441E+05   0.200648E+05   0.157765E+07   0.415255E+07   0.416483E+07   0.415257E+07  -0.489121E+00   0.411035E+07   0.411010E+07   0.126769E+02
   0.802984E-02   0.415503E+07   0.414831E+07   0.198906E+05   0.193306E+05   0.156140E+07   0.414161E+07   0.415392E+07   0.414163E+07  -0.487832E+00   0.409955E+07   0.409929E+07   0.127759E+02
   0.811956E-02   0.414405E+07   0.413719E+07   0.191462E+05   0.187868E+05   0.154519E+07   0.413058E+07   0.414292E+07   0.413060E+07  -0.486533E+00   0.408865E+07   0.408839E+07   0.128754E+02
   0.821028E-02   0.413296E+07   0.412597E+07   0.186653E+05   0.184362E+05   0.152903E+07   0.411945E+07   0.413181E+07   0.411947E+07  -0.485222E+00   0.407766E+07   0.407740E+07   0.129753E+02
   0.830201E-02   0.412178E+07   0.411465E+07   0.184589E+05   0.182482E+05   0.151291E+07   0.410823E+07   0.412061E+07   0.410824E+07  -0.483899E+00   0.406657E+07   0.406630E+07   0.130757E+02
   0.839477E-02   0.411051E+07   0.410322E+07   0.184907E+05   0.181640E+05   0.149683E+07   0.409690E+07   0.410931E+07   0.409692E+07  -0.482565E+00   0.405538E+07   0.405511E+07   0.131765E+02
   0.848857E-02   0.409913E+07   0.409170E+07   0.186824E+05   0.181079E+05   0.148079E+07   0.408548E+07   0.409791E+07   0.408550E+07  -0.481219E+00   0.404410E+07   0.404382E+07   0.132778E+02
   0.858341E-02   0.408765E+07   0.408007E+07   0.189266E+05   0.180011E+05   0.146479E+07   0.407396E+07   0.408640E+07   0.407397E+07  -0.479861E+00   0.403272E+07   0.403243E+07   0.133795E+02
   0.867932E-02   0.407607E+07   0.406834E+07   0.191059E+05   0.177776E+05   0.144883E+07   0.406233E+07   0.407480E+07   0.406235E+07  -0.478492E+00   0.402123E+07   0.402094E+07   0.134816E+02
   0.877629E-02   0.406440E+07   0.405651E+07   0.191144E+05   0.173979E+05   0.143291E+07   0.405061E+07   0.406310E+07   0.405062E+07  -0.477111E+00   0.400965E+07   0.400936E+07   0.135841E+02
   0.887435E-02   0.405262E+07   0.404457E+07   0.188787E+05   0.168573E+05   0.141702E+07   0.403878E+07   0.405129E+07   0.403880E+07  -0.475718E+00   0.399797E+07   0.399767E+07   0.136870E+02
   0.897350E-02   0.404074E+07   0.403252E+07   0.183720E+05   0.161877E+05   0.140117E+07   0.402686E+07   0.403938E+07   0.402687E+07  -0.474313E+00   0.398619E+07   0.398588E+07   0.137903E+02
   0.907376E-02   0.402875E+07   0.402038E+07   0.176204E+05   0.154509E+05   0.138536E+07   0.401483E+07   0.402738E+07   0.401485E+07  -0.472896E+00   0.397431E+07   0.397400E+07   0.138940E+02
   0.917515E-02   0.401667E+07   0.400812E+07   0.166972E+05   0.147254E+05   0.136960E+07   0.400270E+07   0.401526E+07   0.400271E+07  -0.471467E+00   0.396232E+07   0.396201E+07   0.139980E+02
   0.927766E-02   0.400448E+07   0.399576E+07   0.157080E+05   0.140887E+05   0.135389E+07   0.399047E+07   0.400305E+07   0.399048E+07  -0.470026E+00   0.395024E+07   0.394991E+07   0.141024E+02
   0.938132E-02   0.399219E+07   0.398330E+07   0.141859E+05   0.141857E+05   0.133823E+07   0.397813E+07   0.399073E+07   0.397814E+07  -0.468573E+00   0.393805E+07   0.393772E+07   0.142071E+02
   0.948614E-02   0.397979E+07   0.397072E+07   0.138306E+05   0.138304E+05   0.132262E+07   0.396569E+07   0.397830E+07   0.396570E+07  -0.467107E+00   0.392576E+07   0.392542E+07   0.143121E+02
   0.959213E-02   0.396729E+07   0.395804E+07   0.134837E+05   0.134835E+05   0.130707E+07   0.395315E+07   0.396577E+07   0.395316E+07  -0.465630E+00   0.391337E+07   0.391302E+07   0.144173E+02
   0.969930E-02   0.395469E+07   0.394526E+07   0.131450E+05   0.131448E+05   0.129157E+07   0.394050E+07   0.395314E+07   0.394051E+07  -0.464140E+00   0.390087E+07   0.390052E+07   0.145229E+02
   0.980767E-02   0.394198E+07   0.393236E+07   0.128144E+05   0.128142E+05   0.127614E+07   0.392774E+07   0.394040E+07   0.392776E+07  -0.462637E+00   0.388827E+07   0.388791E+07   0.146288E+02
   0.991725E-02   0.392916E+07   0.391935E+07   0.124916E+05   0.124914E+05   0.126076E+07   0.391489E+07   0.392755E+07   0.391490E+07  -0.461122E+00   0.387556E+07   0.387520E+07   0.147348E+02
   0.100281E-01   0.391624E+07   0.390624E+07   0.121764E+05   0.121763E+05   0.124546E+07   0.390192E+07   0.391459E+07   0.390193E+07  -0.459595E+00   0.386275E+07   0.386238E+07   0.148411E+02
   0.101401E-01   0.390321E+07   0.389301E+07   0.118688E+05   0.118687E+05   0.123022E+07   0.388885E+07   0.390153E+07   0.388886E+07  -0.458055E+00   0.384983E+07   0.384946E+07   0.149476E+02
   0.102534E-01   0.389008E+07   0.387967E+07   0.115685E+05   0.115684E+05   0.121507E+07   0.387567E+07   0.388836E+07   0.387568E+07  -0.456503E+00   0.383681E+07   0.383643E+07   0.150543E+02
   0.103680E-01   0.387683E+07   0.386622E+07   0.112753E+05   0.112752E+05   0.120001E+07   0.386238E+07   0.387509E+07   0.386239E+07  -0.454938E+00   0.382368E+07   0.382329E+07   0.151612E+02
   0.104838E-01   0.386348E+07   0.385266E+07   0.109892E+05   0.109890E+05   0.118506E+07   0.384899E+07   0.386170E+07   0.384900E+07  -0.453360E+00   0.381044E+07   0.381005E+07   0.152682E+02
   0.106009E-01   0.385002E+07   0.383899E+07   0.107099E+05   0.107097E+05   0.117022E+07   0.383549E+07   0.384820E+07   0.383550E+07  -0.451769E+00   0.379710E+07   0.379670E+07   0.153753E+02
   0.107194E-01   0.383645E+07   0.382521E+07   0.104372E+05   0.104371E+05   0.115550E+07   0.382188E+07   0.383460E+07   0.382189E+07  -0.450166E+00   0.378365E+07   0.378324E+07   0.154825E+02
   0.108392E-01   0.382277E+07   0.381131E+07   0.101711E+05   0.101709E+05   0.114091E+07   0.380816E+07   0.382088E+07   0.380817E+07  -0.448550E+00   0.377009E+07   0.376967E+07   0.155898E+02
   0.109603E-01   0.380898E+07   0.379730E+07   0.991130E+04   0.991117E+04   0.112644E+07   0.379433E+07   0.380706E+07   0.379434E+07  -0.446921E+00   0.375642E+07   0.375600E+07   0.156972E+02
   0.110827E-01   0.379508E+07   0.378317E+07   0.965777E+04   0.965764E+04   0.111208E+07   0.378039E+07   0.379312E+07   0.378040E+07  -0.445279E+00   0.374264E+07   0.374221E+07   0.158045E+02
   0.112065E-01   0.378108E+07   0.376894E+07   0.941031E+04   0.941019E+04   0.109783E+07   0.376635E+07   0.377908E+07   0.376635E+07  -0.443625E+00   0.372876E+07   0.372832E+07   0.159119E+02
   0.113318E-01   0.376696E+07   0.375458E+07   0.916880E+04   0.916868E+04   0.108367E+07   0.375219E+07   0.376492E+07   0.375220E+07  -0.441957E+00   0.371476E+07   0.371431E+07   0.160192E+02
   0.114584E-01   0.375272E+07   0.374011E+07   0.893309E+04   0.893298E+04   0.106958E+07   0.373792E+07   0.375065E+07   0.373792E+07  -0.440276E+00   0.370066E+07   0.370020E+07   0.161264E+02
   0.115864E-01   0.373838E+07   0.372553E+07   0.870306E+04   0.870294E+04   0.105555E+07   0.372354E+07   0.373626E+07   0.372354E+07  -0.438582E+00   0.368644E+07   0.368597E+07   0.162336E+02
   0.117159E-01   0.372392E+07   0.371083E+07   0.847856E+04   0.847845E+04   0.104159E+07   0.370904E+07   0.372177E+07   0.370905E+07  -0.436874E+00   0.367211E+07   0.367164E+07   0.163406E+02
   0.118468E-01   0.370936E+07   0.369601E+07   0.825948E+04   0.825937E+04   0.102768E+07   0.369444E+07   0.370716E+07   0.369444E+07  -0.435154E+00   0.365767E+07   0.365719E+07   0.164474E+02
   0.119791E-01   0.369468E+07   0.368108E+07   0.804569E+04   0.804558E+04   0.101383E+07   0.367972E+07   0.369244E+07   0.367972E+07  -0.433420E+00   0.364312E+07   0.364263E+07   0.165541E+02
   0.121130E-01   0.367988E+07   0.366602E+07   0.783706E+04   0.783695E+04   0.100005E+07   0.366489E+07   0.367760E+07   0.366489E+07  -0.431673E+00   0.362846E+07   0.362796E+07   0.166605E+02
