#           k/h    P           
    0.86793E-02    0.23813E+05
    0.87763E-02    0.23932E+05
    0.88743E-02    0.24050E+05
    0.89735E-02    0.24166E+05
    0.90738E-02    0.24282E+05
    0.91751E-02    0.24396E+05
    0.92777E-02    0.24510E+05
    0.93813E-02    0.24622E+05
    0.94861E-02    0.24733E+05
    0.95921E-02    0.24842E+05
    0.96993E-02    0.24950E+05
    0.98077E-02    0.25057E+05
    0.99173E-02    0.25162E+05
    0.10028E-01    0.25266E+05
    0.10140E-01    0.25369E+05
    0.10253E-01    0.25469E+05
    0.10368E-01    0.25569E+05
    0.10484E-01    0.25666E+05
    0.10601E-01    0.25762E+05
    0.10719E-01    0.25856E+05
    0.10839E-01    0.25948E+05
    0.10960E-01    0.26039E+05
    0.11083E-01    0.26127E+05
    0.11207E-01    0.26214E+05
    0.11332E-01    0.26298E+05
    0.11458E-01    0.26381E+05
    0.11586E-01    0.26461E+05
    0.11716E-01    0.26540E+05
    0.11847E-01    0.26616E+05
    0.11979E-01    0.26689E+05
    0.12113E-01    0.26761E+05
    0.12248E-01    0.26830E+05
    0.12385E-01    0.26897E+05
    0.12524E-01    0.26961E+05
    0.12663E-01    0.27023E+05
    0.12805E-01    0.27082E+05
    0.12948E-01    0.27139E+05
    0.13093E-01    0.27193E+05
    0.13239E-01    0.27244E+05
    0.13387E-01    0.27292E+05
    0.13536E-01    0.27338E+05
    0.13688E-01    0.27381E+05
    0.13841E-01    0.27420E+05
    0.13995E-01    0.27457E+05
    0.14152E-01    0.27491E+05
    0.14310E-01    0.27522E+05
    0.14470E-01    0.27549E+05
    0.14631E-01    0.27574E+05
    0.14795E-01    0.27595E+05
    0.14960E-01    0.27613E+05
    0.15127E-01    0.27627E+05
    0.15296E-01    0.27638E+05
    0.15467E-01    0.27646E+05
    0.15640E-01    0.27650E+05
    0.15815E-01    0.27651E+05
    0.15991E-01    0.27648E+05
    0.16170E-01    0.27642E+05
    0.16351E-01    0.27631E+05
    0.16533E-01    0.27618E+05
    0.16718E-01    0.27600E+05
    0.16905E-01    0.27579E+05
    0.17094E-01    0.27553E+05
    0.17285E-01    0.27524E+05
    0.17478E-01    0.27492E+05
    0.17673E-01    0.27455E+05
    0.17871E-01    0.27414E+05
    0.18070E-01    0.27369E+05
    0.18272E-01    0.27320E+05
    0.18476E-01    0.27268E+05
    0.18683E-01    0.27211E+05
    0.18892E-01    0.27150E+05
    0.19103E-01    0.27085E+05
    0.19316E-01    0.27016E+05
    0.19532E-01    0.26943E+05
    0.19750E-01    0.26866E+05
    0.19971E-01    0.26784E+05
    0.20194E-01    0.26699E+05
    0.20420E-01    0.26609E+05
    0.20648E-01    0.26515E+05
    0.20879E-01    0.26417E+05
    0.21112E-01    0.26315E+05
    0.21348E-01    0.26209E+05
    0.21586E-01    0.26099E+05
    0.21827E-01    0.25985E+05
    0.22071E-01    0.25867E+05
    0.22318E-01    0.25745E+05
    0.22567E-01    0.25619E+05
    0.22819E-01    0.25488E+05
    0.23074E-01    0.25355E+05
    0.23332E-01    0.25217E+05
    0.23593E-01    0.25075E+05
    0.23856E-01    0.24930E+05
    0.24123E-01    0.24781E+05
    0.24393E-01    0.24629E+05
    0.24665E-01    0.24473E+05
    0.24941E-01    0.24313E+05
    0.25219E-01    0.24150E+05
    0.25501E-01    0.23984E+05
    0.25786E-01    0.23815E+05
    0.26074E-01    0.23643E+05
    0.26365E-01    0.23467E+05
    0.26660E-01    0.23289E+05
    0.26958E-01    0.23108E+05
    0.27259E-01    0.22924E+05
    0.27564E-01    0.22738E+05
    0.27872E-01    0.22549E+05
    0.28183E-01    0.22358E+05
    0.28498E-01    0.22165E+05
    0.28816E-01    0.21970E+05
    0.29138E-01    0.21773E+05
    0.29464E-01    0.21575E+05
    0.29793E-01    0.21374E+05
    0.30126E-01    0.21172E+05
    0.30463E-01    0.20969E+05
    0.30803E-01    0.20765E+05
    0.31147E-01    0.20560E+05
    0.31495E-01    0.20354E+05
    0.31847E-01    0.20148E+05
    0.32203E-01    0.19941E+05
    0.32563E-01    0.19734E+05
    0.32926E-01    0.19526E+05
    0.33294E-01    0.19319E+05
    0.33666E-01    0.19112E+05
    0.34042E-01    0.18906E+05
    0.34423E-01    0.18700E+05
    0.34807E-01    0.18494E+05
    0.35196E-01    0.18290E+05
    0.35590E-01    0.18087E+05
    0.35987E-01    0.17885E+05
    0.36389E-01    0.17685E+05
    0.36796E-01    0.17486E+05
    0.37207E-01    0.17289E+05
    0.37623E-01    0.17094E+05
    0.38043E-01    0.16901E+05
    0.38468E-01    0.16710E+05
    0.38898E-01    0.16522E+05
    0.39333E-01    0.16336E+05
    0.39772E-01    0.16153E+05
    0.40216E-01    0.15973E+05
    0.40666E-01    0.15796E+05
    0.41120E-01    0.15622E+05
    0.41580E-01    0.15451E+05
    0.42044E-01    0.15283E+05
    0.42514E-01    0.15118E+05
    0.42989E-01    0.14957E+05
    0.43469E-01    0.14800E+05
    0.43955E-01    0.14646E+05
    0.44446E-01    0.14495E+05
    0.44943E-01    0.14349E+05
    0.45445E-01    0.14206E+05
    0.45953E-01    0.14066E+05
    0.46466E-01    0.13930E+05
    0.46985E-01    0.13798E+05
    0.47510E-01    0.13669E+05
    0.48041E-01    0.13544E+05
    0.48578E-01    0.13422E+05
    0.49120E-01    0.13304E+05
    0.49669E-01    0.13189E+05
    0.50224E-01    0.13077E+05
    0.50785E-01    0.12969E+05
    0.51353E-01    0.12863E+05
    0.51927E-01    0.12761E+05
    0.52507E-01    0.12661E+05
    0.53093E-01    0.12563E+05
    0.53687E-01    0.12467E+05
    0.54287E-01    0.12374E+05
    0.54893E-01    0.12282E+05
    0.55506E-01    0.12192E+05
    0.56127E-01    0.12104E+05
    0.57008E-01    0.11981E+05
    0.57890E-01    0.11862E+05
    0.58772E-01    0.11745E+05
    0.59654E-01    0.11629E+05
    0.60536E-01    0.11514E+05
    0.61418E-01    0.11399E+05
    0.62299E-01    0.11284E+05
    0.63181E-01    0.11167E+05
    0.64063E-01    0.11049E+05
    0.64945E-01    0.10929E+05
    0.65827E-01    0.10806E+05
    0.66709E-01    0.10680E+05
    0.67590E-01    0.10552E+05
    0.68472E-01    0.10420E+05
    0.69354E-01    0.10285E+05
    0.70236E-01    0.10146E+05
    0.71118E-01    0.10005E+05
    0.72000E-01    0.98605E+04
    0.72881E-01    0.97132E+04
    0.73763E-01    0.95631E+04
    0.74645E-01    0.94106E+04
    0.75527E-01    0.92561E+04
    0.76409E-01    0.90998E+04
    0.77291E-01    0.89422E+04
    0.78172E-01    0.87836E+04
    0.79054E-01    0.86245E+04
    0.79936E-01    0.84652E+04
    0.80818E-01    0.83063E+04
    0.81700E-01    0.81482E+04
    0.82582E-01    0.79914E+04
    0.83463E-01    0.78362E+04
    0.84345E-01    0.76830E+04
    0.85227E-01    0.75322E+04
    0.86109E-01    0.73843E+04
    0.86991E-01    0.72394E+04
    0.87873E-01    0.70980E+04
    0.88754E-01    0.69604E+04
    0.89636E-01    0.68267E+04
    0.90518E-01    0.66973E+04
    0.91400E-01    0.65723E+04
    0.92282E-01    0.64519E+04
    0.93164E-01    0.63362E+04
    0.94045E-01    0.62252E+04
    0.94927E-01    0.61191E+04
    0.95809E-01    0.60179E+04
    0.96691E-01    0.59215E+04
    0.97573E-01    0.58300E+04
    0.98455E-01    0.57433E+04
    0.99336E-01    0.56613E+04
    0.10022E+00    0.55839E+04
    0.10110E+00    0.55109E+04
    0.10198E+00    0.54423E+04
    0.10286E+00    0.53777E+04
    0.10375E+00    0.53172E+04
    0.10463E+00    0.52604E+04
    0.10551E+00    0.52071E+04
    0.10639E+00    0.51572E+04
    0.10727E+00    0.51103E+04
    0.10815E+00    0.50663E+04
    0.10904E+00    0.50248E+04
    0.10992E+00    0.49856E+04
    0.11080E+00    0.49485E+04
    0.11168E+00    0.49133E+04
    0.11256E+00    0.48795E+04
    0.11345E+00    0.48471E+04
    0.11433E+00    0.48156E+04
    0.11521E+00    0.47850E+04
    0.11609E+00    0.47549E+04
    0.11697E+00    0.47252E+04
    0.11785E+00    0.46955E+04
    0.11874E+00    0.46657E+04
    0.11962E+00    0.46356E+04
    0.12050E+00    0.46051E+04
    0.12138E+00    0.45739E+04
    0.12226E+00    0.45420E+04
    0.12315E+00    0.45091E+04
    0.12403E+00    0.44753E+04
    0.12491E+00    0.44403E+04
    0.12579E+00    0.44042E+04
    0.12667E+00    0.43669E+04
    0.12756E+00    0.43283E+04
    0.12844E+00    0.42885E+04
    0.12932E+00    0.42474E+04
    0.13020E+00    0.42050E+04
    0.13108E+00    0.41615E+04
    0.13196E+00    0.41168E+04
    0.13285E+00    0.40711E+04
    0.13373E+00    0.40243E+04
    0.13461E+00    0.39767E+04
    0.13549E+00    0.39283E+04
    0.13637E+00    0.38791E+04
    0.13726E+00    0.38295E+04
    0.13814E+00    0.37793E+04
    0.13902E+00    0.37289E+04
    0.13990E+00    0.36783E+04
    0.14078E+00    0.36277E+04
    0.14166E+00    0.35772E+04
    0.14255E+00    0.35269E+04
    0.14343E+00    0.34769E+04
    0.14431E+00    0.34275E+04
    0.14519E+00    0.33786E+04
    0.14607E+00    0.33305E+04
    0.14696E+00    0.32832E+04
    0.14784E+00    0.32368E+04
    0.14872E+00    0.31914E+04
    0.14960E+00    0.31472E+04
    0.15048E+00    0.31041E+04
    0.15136E+00    0.30623E+04
    0.15225E+00    0.30218E+04
    0.15313E+00    0.29826E+04
    0.15401E+00    0.29449E+04
    0.15489E+00    0.29085E+04
    0.15577E+00    0.28736E+04
    0.15666E+00    0.28402E+04
    0.15754E+00    0.28081E+04
    0.15842E+00    0.27776E+04
    0.15930E+00    0.27484E+04
    0.16018E+00    0.27207E+04
    0.16106E+00    0.26943E+04
    0.16195E+00    0.26692E+04
    0.16283E+00    0.26455E+04
    0.16371E+00    0.26230E+04
    0.16459E+00    0.26016E+04
    0.16547E+00    0.25814E+04
    0.16636E+00    0.25622E+04
    0.16724E+00    0.25440E+04
    0.16812E+00    0.25268E+04
    0.16900E+00    0.25103E+04
    0.16988E+00    0.24947E+04
    0.17077E+00    0.24797E+04
    0.17165E+00    0.24653E+04
    0.17253E+00    0.24515E+04
    0.17341E+00    0.24380E+04
    0.17429E+00    0.24250E+04
    0.17517E+00    0.24123E+04
    0.17606E+00    0.23997E+04
    0.17694E+00    0.23873E+04
    0.17782E+00    0.23750E+04
    0.17870E+00    0.23627E+04
    0.17958E+00    0.23503E+04
    0.18047E+00    0.23379E+04
    0.18135E+00    0.23252E+04
    0.18223E+00    0.23124E+04
    0.18311E+00    0.22993E+04
    0.18399E+00    0.22858E+04
    0.18487E+00    0.22721E+04
    0.18576E+00    0.22580E+04
    0.18664E+00    0.22435E+04
    0.18752E+00    0.22286E+04
    0.18840E+00    0.22133E+04
    0.18928E+00    0.21975E+04
    0.19017E+00    0.21814E+04
    0.19105E+00    0.21648E+04
    0.19193E+00    0.21479E+04
    0.19281E+00    0.21305E+04
    0.19369E+00    0.21128E+04
    0.19457E+00    0.20948E+04
    0.19546E+00    0.20764E+04
    0.19634E+00    0.20577E+04
    0.19722E+00    0.20388E+04
    0.19810E+00    0.20197E+04
    0.19898E+00    0.20004E+04
    0.19987E+00    0.19809E+04
    0.20075E+00    0.19614E+04
    0.20163E+00    0.19418E+04
    0.20251E+00    0.19222E+04
    0.20339E+00    0.19026E+04
    0.20427E+00    0.18831E+04
    0.20516E+00    0.18636E+04
    0.20604E+00    0.18444E+04
    0.20692E+00    0.18253E+04
    0.20780E+00    0.18065E+04
    0.20868E+00    0.17879E+04
    0.21143E+00    0.17320E+04
    0.21421E+00    0.16791E+04
    0.21703E+00    0.16299E+04
    0.21989E+00    0.15849E+04
    0.22278E+00    0.15443E+04
    0.22571E+00    0.15081E+04
    0.22868E+00    0.14758E+04
    0.23169E+00    0.14468E+04
    0.23474E+00    0.14203E+04
    0.23783E+00    0.13954E+04
    0.24096E+00    0.13711E+04
    0.24413E+00    0.13464E+04
    0.24734E+00    0.13207E+04
    0.25059E+00    0.12932E+04
    0.25389E+00    0.12638E+04
    0.25723E+00    0.12324E+04
    0.26061E+00    0.11994E+04
    0.26404E+00    0.11653E+04
    0.26752E+00    0.11307E+04
    0.27104E+00    0.10965E+04
    0.27460E+00    0.10634E+04
    0.27822E+00    0.10322E+04
    0.28188E+00    0.10031E+04
    0.28559E+00    0.97647E+03
    0.28934E+00    0.95226E+03
    0.29315E+00    0.93018E+03
    0.29701E+00    0.90978E+03
    0.30092E+00    0.89046E+03
    0.30488E+00    0.87160E+03
    0.30889E+00    0.85265E+03
    0.31295E+00    0.83316E+03
    0.31707E+00    0.81290E+03
    0.32124E+00    0.79186E+03
    0.32547E+00    0.77022E+03
    0.32975E+00    0.74834E+03
    0.33409E+00    0.72665E+03
    0.33849E+00    0.70561E+03
    0.34294E+00    0.68558E+03
    0.34745E+00    0.66678E+03
    0.35202E+00    0.64928E+03
    0.35665E+00    0.63297E+03
    0.36135E+00    0.61759E+03
    0.36610E+00    0.60282E+03
    0.37092E+00    0.58831E+03
    0.37580E+00    0.57380E+03
    0.38074E+00    0.55912E+03
    0.38575E+00    0.54424E+03
    0.39083E+00    0.52926E+03
    0.39597E+00    0.51438E+03
    0.40118E+00    0.49983E+03
    0.40646E+00    0.48581E+03
    0.41181E+00    0.47246E+03
    0.41723E+00    0.45980E+03
    0.42272E+00    0.44775E+03
    0.42828E+00    0.43619E+03
    0.43391E+00    0.42494E+03
    0.43962E+00    0.41385E+03
    0.44541E+00    0.40283E+03
    0.45127E+00    0.39186E+03
    0.45721E+00    0.38100E+03
    0.46322E+00    0.37034E+03
    0.46932E+00    0.35998E+03
    0.47549E+00    0.34999E+03
    0.48175E+00    0.34041E+03
    0.48809E+00    0.33119E+03
    0.49451E+00    0.32226E+03
    0.50102E+00    0.31356E+03
    0.50761E+00    0.30502E+03
    0.51429E+00    0.29662E+03
    0.52105E+00    0.28835E+03
    0.52791E+00    0.28027E+03
    0.53486E+00    0.27241E+03
    0.54189E+00    0.26479E+03
    0.54902E+00    0.25743E+03
    0.55625E+00    0.25030E+03
    0.56357E+00    0.24337E+03
    0.57098E+00    0.23660E+03
    0.57849E+00    0.22998E+03
    0.58611E+00    0.22350E+03
    0.59382E+00    0.21719E+03
    0.60163E+00    0.21105E+03
    0.60955E+00    0.20508E+03
    0.61757E+00    0.19930E+03
    0.62569E+00    0.19368E+03
    0.67380E+00    0.16447E+03
    0.72561E+00    0.13948E+03
    0.78140E+00    0.11813E+03
    0.84147E+00    0.99910E+02
    0.90617E+00    0.84395E+02
    0.97585E+00    0.71206E+02
    0.10509E+01    0.60007E+02
    0.11317E+01    0.50511E+02
    0.12187E+01    0.42473E+02
    0.13124E+01    0.35676E+02
    0.14133E+01    0.29936E+02
    0.15220E+01    0.25095E+02
    0.16390E+01    0.21016E+02
    0.17650E+01    0.17585E+02
    0.19007E+01    0.14700E+02
    0.20468E+01    0.12278E+02
    0.22042E+01    0.10247E+02
    0.23737E+01    0.85443E+01
    0.25562E+01    0.71192E+01
    0.27527E+01    0.59273E+01
    0.29644E+01    0.49313E+01
    0.31923E+01    0.40998E+01
    0.34377E+01    0.34061E+01
    0.37020E+01    0.28278E+01
    0.39867E+01    0.23462E+01
    0.42932E+01    0.19454E+01
    0.46233E+01    0.16121E+01
    0.49787E+01    0.13351E+01
    0.53615E+01    0.11050E+01
    0.57738E+01    0.91408E+00
    0.62177E+01    0.75572E+00
    0.66958E+01    0.62447E+00
    0.72106E+01    0.51574E+00
    0.77650E+01    0.42573E+00
    0.83620E+01    0.35125E+00
    0.90049E+01    0.28967E+00
    0.96973E+01    0.23877E+00
    0.10443E+02    0.19672E+00
    0.11246E+02    0.16201E+00
    0.12110E+02    0.13336E+00
    0.13042E+02    0.10973E+00
    0.14044E+02    0.90256E-01
    0.15124E+02    0.74205E-01
    0.16287E+02    0.60984E-01
    0.17539E+02    0.50099E-01
    0.18888E+02    0.41142E-01
    0.20340E+02    0.33773E-01
    0.21904E+02    0.27714E-01
    0.23588E+02    0.22734E-01
    0.25402E+02    0.18642E-01
    0.27355E+02    0.15281E-01
    0.29458E+02    0.12522E-01
    0.31723E+02    0.10258E-01
    0.34162E+02    0.83999E-02
    0.36788E+02    0.68761E-02
    0.39617E+02    0.56269E-02
    0.42663E+02    0.46031E-02
    0.45943E+02    0.37642E-02
