#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.527790E-03   0.832147E+07   0.832143E+07   0.629181E+07   0.628164E+07   0.804002E+07   0.832015E+07   0.832146E+07   0.832346E+07  -0.588556E+00   0.793039E+07   0.793039E+07   0.828999E+00
   0.589815E-03   0.831585E+07   0.831581E+07   0.545229E+07   0.544224E+07   0.795990E+07   0.831419E+07   0.831584E+07   0.831705E+07  -0.588082E+00   0.792490E+07   0.792490E+07   0.920222E+00
   0.659130E-03   0.830896E+07   0.830890E+07   0.456070E+07   0.455156E+07   0.786703E+07   0.830689E+07   0.830895E+07   0.830929E+07  -0.587508E+00   0.791816E+07   0.791816E+07   0.102016E+01
   0.736590E-03   0.830054E+07   0.830048E+07   0.365598E+07   0.364872E+07   0.776107E+07   0.829802E+07   0.830053E+07   0.829995E+07  -0.586818E+00   0.790992E+07   0.790992E+07   0.112932E+01
   0.823153E-03   0.829031E+07   0.829023E+07   0.279180E+07   0.278739E+07   0.764226E+07   0.828729E+07   0.829030E+07   0.828875E+07  -0.585993E+00   0.789989E+07   0.789989E+07   0.124820E+01
   0.919889E-03   0.827794E+07   0.827784E+07   0.203116E+07   0.203023E+07   0.751187E+07   0.827436E+07   0.827792E+07   0.827543E+07  -0.585014E+00   0.788776E+07   0.788775E+07   0.137734E+01
   0.102799E-02   0.826305E+07   0.826293E+07   0.143338E+07   0.143577E+07   0.737080E+07   0.825888E+07   0.826303E+07   0.825964E+07  -0.583858E+00   0.787315E+07   0.787314E+07   0.151738E+01
   0.114880E-02   0.824526E+07   0.824510E+07   0.103343E+07   0.103781E+07   0.722080E+07   0.824047E+07   0.824523E+07   0.824101E+07  -0.582503E+00   0.785569E+07   0.785569E+07   0.166910E+01
   0.128381E-02   0.822411E+07   0.822391E+07   0.819581E+06   0.823595E+06   0.706272E+07   0.821868E+07   0.822408E+07   0.821911E+07  -0.580920E+00   0.783497E+07   0.783496E+07   0.183351E+01
   0.143468E-02   0.819914E+07   0.819889E+07   0.724603E+06   0.725855E+06   0.689626E+07   0.819304E+07   0.819910E+07   0.819342E+07  -0.579076E+00   0.781055E+07   0.781054E+07   0.201185E+01
   0.160328E-02   0.816982E+07   0.816951E+07   0.649899E+06   0.647827E+06   0.671971E+07   0.816302E+07   0.816977E+07   0.816337E+07  -0.576933E+00   0.778196E+07   0.778195E+07   0.220550E+01
   0.179170E-02   0.813558E+07   0.813519E+07   0.526802E+06   0.523849E+06   0.653097E+07   0.812806E+07   0.813552E+07   0.812833E+07  -0.574446E+00   0.774869E+07   0.774867E+07   0.241592E+01
   0.200226E-02   0.809580E+07   0.809532E+07   0.373621E+06   0.373326E+06   0.632918E+07   0.808751E+07   0.809572E+07   0.808770E+07  -0.571565E+00   0.771014E+07   0.771012E+07   0.264447E+01
   0.223756E-02   0.804981E+07   0.804921E+07   0.269864E+06   0.272161E+06   0.611527E+07   0.804072E+07   0.804971E+07   0.804086E+07  -0.568245E+00   0.766567E+07   0.766565E+07   0.289250E+01
   0.250052E-02   0.799690E+07   0.799615E+07   0.238382E+06   0.238918E+06   0.589059E+07   0.798698E+07   0.799677E+07   0.798711E+07  -0.564437E+00   0.761461E+07   0.761459E+07   0.316153E+01
   0.279438E-02   0.793634E+07   0.793541E+07   0.202905E+06   0.201022E+06   0.565573E+07   0.792558E+07   0.793618E+07   0.792569E+07  -0.560090E+00   0.755626E+07   0.755624E+07   0.345330E+01
   0.312277E-02   0.786737E+07   0.786623E+07   0.139702E+06   0.140309E+06   0.541239E+07   0.785577E+07   0.786718E+07   0.785584E+07  -0.555150E+00   0.748993E+07   0.748989E+07   0.376957E+01
   0.348976E-02   0.778923E+07   0.778782E+07   0.116385E+06   0.117116E+06   0.516329E+07   0.777679E+07   0.778900E+07   0.777685E+07  -0.549563E+00   0.741487E+07   0.741483E+07   0.411207E+01
   0.389987E-02   0.770114E+07   0.769939E+07   0.972116E+05   0.954578E+05   0.490725E+07   0.768786E+07   0.770085E+07   0.768792E+07  -0.543275E+00   0.733035E+07   0.733029E+07   0.448260E+01
   0.435818E-02   0.760231E+07   0.760014E+07   0.705044E+05   0.696024E+05   0.464207E+07   0.758819E+07   0.760195E+07   0.758823E+07  -0.536228E+00   0.723561E+07   0.723554E+07   0.488294E+01
   0.440687E-02   0.759180E+07   0.758958E+07   0.700933E+05   0.689133E+05   0.461508E+07   0.757760E+07   0.759144E+07   0.757764E+07  -0.535479E+00   0.722554E+07   0.722547E+07   0.492467E+01
   0.445611E-02   0.758118E+07   0.757892E+07   0.699594E+05   0.684064E+05   0.458802E+07   0.756690E+07   0.758081E+07   0.756693E+07  -0.534722E+00   0.721536E+07   0.721530E+07   0.496673E+01
   0.450590E-02   0.757044E+07   0.756813E+07   0.699712E+05   0.679689E+05   0.456088E+07   0.755607E+07   0.757006E+07   0.755611E+07  -0.533957E+00   0.720508E+07   0.720501E+07   0.500909E+01
   0.455624E-02   0.755959E+07   0.755722E+07   0.699866E+05   0.674861E+05   0.453366E+07   0.754513E+07   0.755920E+07   0.754517E+07  -0.533184E+00   0.719468E+07   0.719460E+07   0.505178E+01
   0.460715E-02   0.754861E+07   0.754620E+07   0.698652E+05   0.668517E+05   0.450636E+07   0.753407E+07   0.754822E+07   0.753411E+07  -0.532402E+00   0.718416E+07   0.718409E+07   0.509479E+01
   0.465863E-02   0.753752E+07   0.753505E+07   0.694814E+05   0.659789E+05   0.447898E+07   0.752290E+07   0.753711E+07   0.752293E+07  -0.531612E+00   0.717353E+07   0.717346E+07   0.513811E+01
   0.471068E-02   0.752630E+07   0.752378E+07   0.687363E+05   0.648086E+05   0.445152E+07   0.751160E+07   0.752589E+07   0.751163E+07  -0.530813E+00   0.716279E+07   0.716272E+07   0.518177E+01
   0.476331E-02   0.751497E+07   0.751239E+07   0.675676E+05   0.633159E+05   0.442398E+07   0.750018E+07   0.751455E+07   0.750021E+07  -0.530006E+00   0.715194E+07   0.715186E+07   0.522574E+01
   0.481653E-02   0.750351E+07   0.750088E+07   0.659562E+05   0.615136E+05   0.439636E+07   0.748863E+07   0.750308E+07   0.748867E+07  -0.529190E+00   0.714096E+07   0.714088E+07   0.527004E+01
   0.487035E-02   0.749193E+07   0.748924E+07   0.639288E+05   0.594507E+05   0.436865E+07   0.747697E+07   0.749149E+07   0.747700E+07  -0.528365E+00   0.712987E+07   0.712979E+07   0.531467E+01
   0.492476E-02   0.748023E+07   0.747748E+07   0.615556E+05   0.572079E+05   0.434088E+07   0.746518E+07   0.747977E+07   0.746521E+07  -0.527532E+00   0.711866E+07   0.711858E+07   0.535963E+01
   0.497979E-02   0.746840E+07   0.746560E+07   0.589434E+05   0.548889E+05   0.431303E+07   0.745327E+07   0.746794E+07   0.745330E+07  -0.526690E+00   0.710734E+07   0.710726E+07   0.540491E+01
   0.503543E-02   0.745644E+07   0.745358E+07   0.562244E+05   0.526092E+05   0.428510E+07   0.744123E+07   0.745597E+07   0.744126E+07  -0.525839E+00   0.709589E+07   0.709581E+07   0.545053E+01
   0.509169E-02   0.744436E+07   0.744144E+07   0.535420E+05   0.504824E+05   0.425712E+07   0.742907E+07   0.744388E+07   0.742910E+07  -0.524979E+00   0.708433E+07   0.708424E+07   0.549648E+01
   0.514858E-02   0.743216E+07   0.742917E+07   0.510346E+05   0.486067E+05   0.422907E+07   0.741678E+07   0.743167E+07   0.741680E+07  -0.524111E+00   0.707264E+07   0.707255E+07   0.554276E+01
   0.520610E-02   0.741982E+07   0.741678E+07   0.488193E+05   0.470529E+05   0.420096E+07   0.740436E+07   0.741932E+07   0.740438E+07  -0.523233E+00   0.706083E+07   0.706074E+07   0.558937E+01
   0.526427E-02   0.740736E+07   0.740425E+07   0.469784E+05   0.458547E+05   0.417279E+07   0.739181E+07   0.740685E+07   0.739184E+07  -0.522346E+00   0.704890E+07   0.704881E+07   0.563631E+01
   0.532309E-02   0.739477E+07   0.739159E+07   0.455491E+05   0.450042E+05   0.414456E+07   0.737914E+07   0.739425E+07   0.737916E+07  -0.521450E+00   0.703685E+07   0.703676E+07   0.568359E+01
   0.538256E-02   0.738205E+07   0.737880E+07   0.445190E+05   0.444518E+05   0.411628E+07   0.736633E+07   0.738151E+07   0.736636E+07  -0.520545E+00   0.702467E+07   0.702458E+07   0.573121E+01
   0.544270E-02   0.736920E+07   0.736588E+07   0.438275E+05   0.441123E+05   0.408795E+07   0.735340E+07   0.736865E+07   0.735342E+07  -0.519630E+00   0.701237E+07   0.701228E+07   0.577916E+01
   0.550352E-02   0.735621E+07   0.735282E+07   0.433746E+05   0.438757E+05   0.405956E+07   0.734033E+07   0.735565E+07   0.734035E+07  -0.518707E+00   0.699995E+07   0.699985E+07   0.582745E+01
   0.556501E-02   0.734309E+07   0.733964E+07   0.430345E+05   0.436220E+05   0.403110E+07   0.732713E+07   0.734252E+07   0.732715E+07  -0.517774E+00   0.698739E+07   0.698729E+07   0.587607E+01
   0.562719E-02   0.732984E+07   0.732631E+07   0.426739E+05   0.432380E+05   0.400259E+07   0.731380E+07   0.732926E+07   0.731382E+07  -0.516831E+00   0.697471E+07   0.697461E+07   0.592504E+01
   0.569006E-02   0.731646E+07   0.731285E+07   0.421716E+05   0.426336E+05   0.397401E+07   0.730033E+07   0.731586E+07   0.730035E+07  -0.515879E+00   0.696190E+07   0.696180E+07   0.597434E+01
   0.575363E-02   0.730294E+07   0.729926E+07   0.414369E+05   0.417557E+05   0.394536E+07   0.728672E+07   0.730233E+07   0.728675E+07  -0.514918E+00   0.694897E+07   0.694886E+07   0.602398E+01
   0.581792E-02   0.728928E+07   0.728552E+07   0.404245E+05   0.405964E+05   0.391665E+07   0.727299E+07   0.728866E+07   0.727301E+07  -0.513947E+00   0.693590E+07   0.693579E+07   0.607396E+01
   0.588292E-02   0.727549E+07   0.727165E+07   0.391424E+05   0.391948E+05   0.388787E+07   0.725911E+07   0.727486E+07   0.725913E+07  -0.512966E+00   0.692271E+07   0.692260E+07   0.612428E+01
   0.594865E-02   0.726156E+07   0.725764E+07   0.376507E+05   0.376320E+05   0.385904E+07   0.724510E+07   0.726092E+07   0.724512E+07  -0.511976E+00   0.690938E+07   0.690927E+07   0.617494E+01
   0.601512E-02   0.724750E+07   0.724349E+07   0.360534E+05   0.360180E+05   0.383015E+07   0.723095E+07   0.724684E+07   0.723097E+07  -0.510976E+00   0.689592E+07   0.689581E+07   0.622593E+01
   0.608233E-02   0.723329E+07   0.722920E+07   0.344804E+05   0.344740E+05   0.380122E+07   0.721666E+07   0.723262E+07   0.721668E+07  -0.509966E+00   0.688233E+07   0.688221E+07   0.627727E+01
   0.615028E-02   0.721894E+07   0.721477E+07   0.330652E+05   0.331123E+05   0.377225E+07   0.720223E+07   0.721825E+07   0.720225E+07  -0.508946E+00   0.686861E+07   0.686849E+07   0.632894E+01
   0.621900E-02   0.720446E+07   0.720019E+07   0.319203E+05   0.320163E+05   0.374325E+07   0.718766E+07   0.720375E+07   0.718768E+07  -0.507917E+00   0.685475E+07   0.685463E+07   0.638095E+01
   0.628849E-02   0.718983E+07   0.718548E+07   0.311155E+05   0.312255E+05   0.371424E+07   0.717295E+07   0.718911E+07   0.717297E+07  -0.506877E+00   0.684076E+07   0.684063E+07   0.643330E+01
   0.635875E-02   0.717506E+07   0.717061E+07   0.306620E+05   0.307275E+05   0.368521E+07   0.715810E+07   0.717432E+07   0.715812E+07  -0.505827E+00   0.682663E+07   0.682650E+07   0.648599E+01
   0.642980E-02   0.716014E+07   0.715561E+07   0.305073E+05   0.304596E+05   0.365619E+07   0.714311E+07   0.715940E+07   0.714312E+07  -0.504768E+00   0.681237E+07   0.681224E+07   0.653901E+01
   0.650164E-02   0.714508E+07   0.714046E+07   0.305421E+05   0.303194E+05   0.362717E+07   0.712797E+07   0.714432E+07   0.712799E+07  -0.503698E+00   0.679797E+07   0.679783E+07   0.659237E+01
   0.657428E-02   0.712988E+07   0.712516E+07   0.306181E+05   0.301842E+05   0.359816E+07   0.711269E+07   0.712910E+07   0.711270E+07  -0.502618E+00   0.678343E+07   0.678329E+07   0.664606E+01
   0.664773E-02   0.711453E+07   0.710971E+07   0.305758E+05   0.299345E+05   0.356916E+07   0.709726E+07   0.711374E+07   0.709728E+07  -0.501527E+00   0.676875E+07   0.676861E+07   0.670009E+01
   0.672201E-02   0.709904E+07   0.709411E+07   0.302756E+05   0.294782E+05   0.354018E+07   0.708169E+07   0.709823E+07   0.708170E+07  -0.500427E+00   0.675394E+07   0.675379E+07   0.675445E+01
   0.679711E-02   0.708340E+07   0.707837E+07   0.296279E+05   0.287700E+05   0.351120E+07   0.706597E+07   0.708257E+07   0.706598E+07  -0.499316E+00   0.673898E+07   0.673884E+07   0.680914E+01
   0.687306E-02   0.706761E+07   0.706248E+07   0.286139E+05   0.278211E+05   0.348223E+07   0.705010E+07   0.706676E+07   0.705011E+07  -0.498194E+00   0.672388E+07   0.672374E+07   0.686416E+01
   0.694985E-02   0.705167E+07   0.704643E+07   0.272938E+05   0.266981E+05   0.345326E+07   0.703408E+07   0.705081E+07   0.703410E+07  -0.497062E+00   0.670864E+07   0.670850E+07   0.691951E+01
   0.702750E-02   0.703558E+07   0.703024E+07   0.257980E+05   0.255088E+05   0.342430E+07   0.701792E+07   0.703470E+07   0.701793E+07  -0.495920E+00   0.669326E+07   0.669311E+07   0.697518E+01
   0.710602E-02   0.701935E+07   0.701389E+07   0.243022E+05   0.243786E+05   0.339534E+07   0.700160E+07   0.701845E+07   0.700162E+07  -0.494767E+00   0.667774E+07   0.667759E+07   0.703117E+01
   0.718542E-02   0.700296E+07   0.699738E+07   0.249042E+05   0.234220E+05   0.336639E+07   0.698513E+07   0.700204E+07   0.698515E+07  -0.493603E+00   0.666207E+07   0.666191E+07   0.708750E+01
   0.726570E-02   0.698642E+07   0.698073E+07   0.232701E+05   0.232700E+05   0.333745E+07   0.696852E+07   0.698548E+07   0.696853E+07  -0.492429E+00   0.664626E+07   0.664610E+07   0.714413E+01
   0.734688E-02   0.696972E+07   0.696392E+07   0.227037E+05   0.227036E+05   0.330852E+07   0.695175E+07   0.696877E+07   0.695176E+07  -0.491243E+00   0.663030E+07   0.663014E+07   0.720109E+01
   0.742897E-02   0.695288E+07   0.694695E+07   0.221504E+05   0.221503E+05   0.327960E+07   0.693483E+07   0.695190E+07   0.693484E+07  -0.490048E+00   0.661420E+07   0.661403E+07   0.725835E+01
   0.751197E-02   0.693587E+07   0.692983E+07   0.216100E+05   0.216099E+05   0.325071E+07   0.691775E+07   0.693488E+07   0.691776E+07  -0.488841E+00   0.659795E+07   0.659778E+07   0.731593E+01
   0.759591E-02   0.691872E+07   0.691255E+07   0.210822E+05   0.210821E+05   0.322184E+07   0.690052E+07   0.691770E+07   0.690053E+07  -0.487623E+00   0.658155E+07   0.658138E+07   0.737382E+01
   0.768078E-02   0.690141E+07   0.689511E+07   0.205667E+05   0.205665E+05   0.319300E+07   0.688313E+07   0.690037E+07   0.688314E+07  -0.486394E+00   0.656501E+07   0.656483E+07   0.743200E+01
   0.776659E-02   0.688394E+07   0.687751E+07   0.200632E+05   0.200630E+05   0.316419E+07   0.686559E+07   0.688288E+07   0.686560E+07  -0.485155E+00   0.654831E+07   0.654814E+07   0.749049E+01
   0.785337E-02   0.686631E+07   0.685975E+07   0.195714E+05   0.195713E+05   0.313541E+07   0.684789E+07   0.686523E+07   0.684790E+07  -0.483904E+00   0.653147E+07   0.653129E+07   0.754928E+01
   0.794112E-02   0.684853E+07   0.684184E+07   0.190912E+05   0.190910E+05   0.310667E+07   0.683004E+07   0.684743E+07   0.683004E+07  -0.482642E+00   0.651448E+07   0.651429E+07   0.760836E+01
   0.802984E-02   0.683059E+07   0.682376E+07   0.186221E+05   0.186220E+05   0.307796E+07   0.681202E+07   0.682946E+07   0.681203E+07  -0.481369E+00   0.649733E+07   0.649714E+07   0.766773E+01
   0.811956E-02   0.681248E+07   0.680551E+07   0.181640E+05   0.181639E+05   0.304929E+07   0.679384E+07   0.681134E+07   0.679385E+07  -0.480084E+00   0.648003E+07   0.647984E+07   0.772738E+01
   0.821028E-02   0.679422E+07   0.678711E+07   0.177167E+05   0.177166E+05   0.302065E+07   0.677551E+07   0.679305E+07   0.677552E+07  -0.478788E+00   0.646258E+07   0.646238E+07   0.778731E+01
   0.830201E-02   0.677580E+07   0.676854E+07   0.172798E+05   0.172797E+05   0.299204E+07   0.675701E+07   0.677460E+07   0.675702E+07  -0.477481E+00   0.644498E+07   0.644478E+07   0.784751E+01
   0.839477E-02   0.675721E+07   0.674980E+07   0.168532E+05   0.168531E+05   0.296346E+07   0.673836E+07   0.675599E+07   0.673836E+07  -0.476163E+00   0.642722E+07   0.642701E+07   0.790798E+01
   0.848857E-02   0.673846E+07   0.673090E+07   0.164365E+05   0.164364E+05   0.293490E+07   0.671954E+07   0.673721E+07   0.671954E+07  -0.474833E+00   0.640930E+07   0.640910E+07   0.796871E+01
   0.858341E-02   0.671954E+07   0.671184E+07   0.160297E+05   0.160296E+05   0.290635E+07   0.670055E+07   0.671828E+07   0.670056E+07  -0.473491E+00   0.639123E+07   0.639102E+07   0.802971E+01
   0.867932E-02   0.670047E+07   0.669260E+07   0.156324E+05   0.156323E+05   0.287782E+07   0.668140E+07   0.669917E+07   0.668141E+07  -0.472138E+00   0.637301E+07   0.637279E+07   0.809095E+01
   0.877629E-02   0.668122E+07   0.667320E+07   0.152445E+05   0.152444E+05   0.284930E+07   0.666209E+07   0.667990E+07   0.666210E+07  -0.470773E+00   0.635462E+07   0.635440E+07   0.815243E+01
   0.887435E-02   0.666181E+07   0.665363E+07   0.148657E+05   0.148656E+05   0.282079E+07   0.664261E+07   0.666046E+07   0.664262E+07  -0.469397E+00   0.633608E+07   0.633586E+07   0.821415E+01
   0.897350E-02   0.664223E+07   0.663389E+07   0.144958E+05   0.144957E+05   0.279229E+07   0.662297E+07   0.664086E+07   0.662297E+07  -0.468008E+00   0.631738E+07   0.631715E+07   0.827610E+01
   0.907376E-02   0.662249E+07   0.661397E+07   0.141346E+05   0.141345E+05   0.276382E+07   0.660315E+07   0.662109E+07   0.660316E+07  -0.466608E+00   0.629852E+07   0.629828E+07   0.833827E+01
   0.917515E-02   0.660258E+07   0.659389E+07   0.137819E+05   0.137819E+05   0.273539E+07   0.658317E+07   0.660115E+07   0.658318E+07  -0.465196E+00   0.627950E+07   0.627926E+07   0.840065E+01
   0.927766E-02   0.658249E+07   0.657363E+07   0.134376E+05   0.134375E+05   0.270702E+07   0.656302E+07   0.658103E+07   0.656303E+07  -0.463772E+00   0.626031E+07   0.626007E+07   0.846324E+01
   0.938132E-02   0.656224E+07   0.655320E+07   0.131014E+05   0.131014E+05   0.267871E+07   0.654270E+07   0.656075E+07   0.654271E+07  -0.462336E+00   0.624097E+07   0.624072E+07   0.852603E+01
   0.948614E-02   0.654182E+07   0.653260E+07   0.127732E+05   0.127731E+05   0.265049E+07   0.652221E+07   0.654030E+07   0.652222E+07  -0.460888E+00   0.622146E+07   0.622121E+07   0.858900E+01
   0.959213E-02   0.652122E+07   0.651182E+07   0.124528E+05   0.124527E+05   0.262236E+07   0.650155E+07   0.651967E+07   0.650156E+07  -0.459428E+00   0.620179E+07   0.620153E+07   0.865215E+01
   0.969930E-02   0.650045E+07   0.649086E+07   0.121399E+05   0.121398E+05   0.259432E+07   0.648072E+07   0.649887E+07   0.648073E+07  -0.457956E+00   0.618195E+07   0.618169E+07   0.871547E+01
   0.980767E-02   0.647951E+07   0.646973E+07   0.118345E+05   0.118344E+05   0.256639E+07   0.645971E+07   0.647790E+07   0.645972E+07  -0.456472E+00   0.616195E+07   0.616169E+07   0.877895E+01
   0.991725E-02   0.645839E+07   0.644842E+07   0.115363E+05   0.115362E+05   0.253857E+07   0.643854E+07   0.645675E+07   0.643854E+07  -0.454975E+00   0.614179E+07   0.614152E+07   0.884257E+01
   0.100281E-01   0.643710E+07   0.642693E+07   0.112452E+05   0.112451E+05   0.251086E+07   0.641718E+07   0.643543E+07   0.641719E+07  -0.453466E+00   0.612146E+07   0.612118E+07   0.890633E+01
   0.101401E-01   0.641564E+07   0.640527E+07   0.109610E+05   0.109609E+05   0.248325E+07   0.639565E+07   0.641393E+07   0.639566E+07  -0.451945E+00   0.610096E+07   0.610068E+07   0.897021E+01
   0.102534E-01   0.639400E+07   0.638342E+07   0.106836E+05   0.106835E+05   0.245577E+07   0.637395E+07   0.639225E+07   0.637396E+07  -0.450411E+00   0.608029E+07   0.608001E+07   0.903421E+01
   0.103680E-01   0.637218E+07   0.636139E+07   0.104128E+05   0.104127E+05   0.242840E+07   0.635207E+07   0.637040E+07   0.635208E+07  -0.448865E+00   0.605946E+07   0.605916E+07   0.909830E+01
   0.104838E-01   0.635018E+07   0.633918E+07   0.101485E+05   0.101484E+05   0.240116E+07   0.633002E+07   0.634837E+07   0.633002E+07  -0.447306E+00   0.603845E+07   0.603816E+07   0.916248E+01
   0.106009E-01   0.632800E+07   0.631680E+07   0.989044E+04   0.989038E+04   0.237404E+07   0.630778E+07   0.632616E+07   0.630779E+07  -0.445735E+00   0.601728E+07   0.601698E+07   0.922673E+01
   0.107194E-01   0.630565E+07   0.629422E+07   0.963858E+04   0.963852E+04   0.234705E+07   0.628537E+07   0.630377E+07   0.628538E+07  -0.444151E+00   0.599593E+07   0.599563E+07   0.929104E+01
   0.108392E-01   0.628311E+07   0.627147E+07   0.939275E+04   0.939269E+04   0.232016E+07   0.626278E+07   0.628120E+07   0.626278E+07  -0.442555E+00   0.597442E+07   0.597411E+07   0.935539E+01
   0.109603E-01   0.626040E+07   0.624853E+07   0.915280E+04   0.915275E+04   0.229339E+07   0.624001E+07   0.625844E+07   0.624001E+07  -0.440946E+00   0.595273E+07   0.595241E+07   0.941977E+01
   0.110827E-01   0.623750E+07   0.622540E+07   0.891861E+04   0.891855E+04   0.226671E+07   0.621706E+07   0.623551E+07   0.621706E+07  -0.439324E+00   0.593087E+07   0.593055E+07   0.948416E+01
   0.112065E-01   0.621442E+07   0.620209E+07   0.869004E+04   0.868998E+04   0.224012E+07   0.619393E+07   0.621239E+07   0.619393E+07  -0.437689E+00   0.590884E+07   0.590851E+07   0.954854E+01
   0.113318E-01   0.619116E+07   0.617859E+07   0.846695E+04   0.846690E+04   0.221362E+07   0.617061E+07   0.618909E+07   0.617062E+07  -0.436041E+00   0.588664E+07   0.588630E+07   0.961291E+01
   0.114584E-01   0.616772E+07   0.615491E+07   0.824923E+04   0.824918E+04   0.218720E+07   0.614711E+07   0.616561E+07   0.614712E+07  -0.434381E+00   0.586426E+07   0.586391E+07   0.967723E+01
   0.115864E-01   0.614409E+07   0.613103E+07   0.803675E+04   0.803670E+04   0.216087E+07   0.612343E+07   0.614194E+07   0.612344E+07  -0.432708E+00   0.584170E+07   0.584135E+07   0.974150E+01
   0.117159E-01   0.612028E+07   0.610697E+07   0.782938E+04   0.782933E+04   0.213462E+07   0.609957E+07   0.611809E+07   0.609957E+07  -0.431021E+00   0.581897E+07   0.581862E+07   0.980569E+01
   0.118468E-01   0.609628E+07   0.608272E+07   0.762702E+04   0.762698E+04   0.210845E+07   0.607552E+07   0.609405E+07   0.607552E+07  -0.429322E+00   0.579606E+07   0.579570E+07   0.986979E+01
   0.119791E-01   0.607210E+07   0.605828E+07   0.742955E+04   0.742950E+04   0.208237E+07   0.605129E+07   0.606983E+07   0.605129E+07  -0.427609E+00   0.577298E+07   0.577261E+07   0.993377E+01
   0.121130E-01   0.604773E+07   0.603365E+07   0.723685E+04   0.723680E+04   0.205639E+07   0.602687E+07   0.604541E+07   0.602687E+07  -0.425884E+00   0.574972E+07   0.574934E+07   0.999761E+01
