#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.628849E-02   0.219762E+07   0.219348E+07   0.322443E+05   0.337523E+05   0.732397E+06   0.218953E+07   0.219694E+07   0.218959E+07  -0.516022E+00   0.218688E+07   0.218665E+07   0.214084E+02
   0.635875E-02   0.219314E+07   0.218892E+07   0.320851E+05   0.335209E+05   0.724806E+06   0.218503E+07   0.219245E+07   0.218508E+07  -0.514959E+00   0.218239E+07   0.218215E+07   0.215845E+02
   0.642980E-02   0.218862E+07   0.218431E+07   0.320464E+05   0.333371E+05   0.717248E+06   0.218048E+07   0.218791E+07   0.218053E+07  -0.513885E+00   0.217786E+07   0.217761E+07   0.217617E+02
   0.650164E-02   0.218406E+07   0.217965E+07   0.320844E+05   0.331640E+05   0.709722E+06   0.217588E+07   0.218333E+07   0.217594E+07  -0.512800E+00   0.217328E+07   0.217303E+07   0.219400E+02
   0.657428E-02   0.217945E+07   0.217495E+07   0.321530E+05   0.329654E+05   0.702228E+06   0.217124E+07   0.217871E+07   0.217130E+07  -0.511706E+00   0.216866E+07   0.216840E+07   0.221194E+02
   0.664773E-02   0.217480E+07   0.217021E+07   0.322053E+05   0.327078E+05   0.694762E+06   0.216656E+07   0.217404E+07   0.216662E+07  -0.510601E+00   0.216399E+07   0.216373E+07   0.223000E+02
   0.672201E-02   0.217010E+07   0.216541E+07   0.321963E+05   0.323625E+05   0.687322E+06   0.216183E+07   0.216933E+07   0.216189E+07  -0.509485E+00   0.215927E+07   0.215901E+07   0.224816E+02
   0.679711E-02   0.216536E+07   0.216057E+07   0.320861E+05   0.319071E+05   0.679907E+06   0.215706E+07   0.216457E+07   0.215712E+07  -0.508359E+00   0.215452E+07   0.215425E+07   0.226643E+02
   0.687306E-02   0.216057E+07   0.215568E+07   0.318415E+05   0.313272E+05   0.672514E+06   0.215224E+07   0.215976E+07   0.215230E+07  -0.507223E+00   0.214971E+07   0.214944E+07   0.228481E+02
   0.694985E-02   0.215573E+07   0.215075E+07   0.314387E+05   0.306174E+05   0.665143E+06   0.214738E+07   0.215491E+07   0.214744E+07  -0.506076E+00   0.214487E+07   0.214458E+07   0.230330E+02
   0.702750E-02   0.215085E+07   0.214577E+07   0.308645E+05   0.297816E+05   0.657792E+06   0.214247E+07   0.215002E+07   0.214253E+07  -0.504918E+00   0.213997E+07   0.213969E+07   0.232190E+02
   0.710602E-02   0.214593E+07   0.214073E+07   0.301178E+05   0.288329E+05   0.650462E+06   0.213752E+07   0.214507E+07   0.213757E+07  -0.503749E+00   0.213503E+07   0.213474E+07   0.234061E+02
   0.718542E-02   0.214096E+07   0.213566E+07   0.290443E+05   0.277929E+05   0.643153E+06   0.213252E+07   0.214009E+07   0.213257E+07  -0.502569E+00   0.213005E+07   0.212975E+07   0.235943E+02
   0.726570E-02   0.213594E+07   0.213053E+07   0.279531E+05   0.266906E+05   0.635867E+06   0.212747E+07   0.213505E+07   0.212752E+07  -0.501379E+00   0.212502E+07   0.212471E+07   0.237835E+02
   0.734688E-02   0.213088E+07   0.212535E+07   0.267493E+05   0.255599E+05   0.628606E+06   0.212238E+07   0.212997E+07   0.212242E+07  -0.500177E+00   0.211994E+07   0.211963E+07   0.239737E+02
   0.742897E-02   0.212576E+07   0.212012E+07   0.254742E+05   0.244378E+05   0.621373E+06   0.211724E+07   0.212484E+07   0.211728E+07  -0.498965E+00   0.211481E+07   0.211450E+07   0.241650E+02
   0.751197E-02   0.212061E+07   0.211485E+07   0.241750E+05   0.233614E+05   0.614171E+06   0.211205E+07   0.211966E+07   0.211209E+07  -0.497741E+00   0.210964E+07   0.210932E+07   0.243574E+02
   0.759591E-02   0.211540E+07   0.210952E+07   0.229017E+05   0.223656E+05   0.607005E+06   0.210681E+07   0.211443E+07   0.210685E+07  -0.496506E+00   0.210442E+07   0.210409E+07   0.245507E+02
   0.768078E-02   0.211015E+07   0.210415E+07   0.217037E+05   0.214795E+05   0.599877E+06   0.210153E+07   0.210916E+07   0.210157E+07  -0.495260E+00   0.209916E+07   0.209882E+07   0.247451E+02
   0.776659E-02   0.210485E+07   0.209873E+07   0.206254E+05   0.207249E+05   0.592791E+06   0.209620E+07   0.210384E+07   0.209623E+07  -0.494003E+00   0.209384E+07   0.209350E+07   0.249404E+02
   0.785337E-02   0.209950E+07   0.209325E+07   0.197038E+05   0.201141E+05   0.585752E+06   0.209082E+07   0.209847E+07   0.209085E+07  -0.492734E+00   0.208848E+07   0.208813E+07   0.251368E+02
   0.794112E-02   0.209410E+07   0.208772E+07   0.189644E+05   0.196485E+05   0.578760E+06   0.208539E+07   0.209305E+07   0.208543E+07  -0.491454E+00   0.208307E+07   0.208272E+07   0.253341E+02
   0.802984E-02   0.208865E+07   0.208215E+07   0.184199E+05   0.193187E+05   0.571819E+06   0.207992E+07   0.208758E+07   0.207995E+07  -0.490163E+00   0.207761E+07   0.207725E+07   0.255323E+02
   0.811956E-02   0.208316E+07   0.207652E+07   0.180679E+05   0.191046E+05   0.564929E+06   0.207439E+07   0.208206E+07   0.207442E+07  -0.488860E+00   0.207210E+07   0.207173E+07   0.257315E+02
   0.821028E-02   0.207761E+07   0.207084E+07   0.178917E+05   0.189775E+05   0.558090E+06   0.206882E+07   0.207650E+07   0.206885E+07  -0.487546E+00   0.206655E+07   0.206617E+07   0.259317E+02
   0.830201E-02   0.207202E+07   0.206511E+07   0.178605E+05   0.189020E+05   0.551301E+06   0.206320E+07   0.207088E+07   0.206323E+07  -0.486220E+00   0.206094E+07   0.206056E+07   0.261327E+02
   0.839477E-02   0.206638E+07   0.205932E+07   0.179323E+05   0.188394E+05   0.544560E+06   0.205753E+07   0.206521E+07   0.205756E+07  -0.484882E+00   0.205528E+07   0.205489E+07   0.263346E+02
   0.848857E-02   0.206068E+07   0.205348E+07   0.180569E+05   0.187510E+05   0.537865E+06   0.205180E+07   0.205950E+07   0.205184E+07  -0.483533E+00   0.204958E+07   0.204918E+07   0.265374E+02
   0.858341E-02   0.205494E+07   0.204759E+07   0.181805E+05   0.186019E+05   0.531213E+06   0.204603E+07   0.205373E+07   0.204606E+07  -0.482172E+00   0.204382E+07   0.204342E+07   0.267410E+02
   0.867932E-02   0.204915E+07   0.204165E+07   0.182503E+05   0.183645E+05   0.524601E+06   0.204021E+07   0.204791E+07   0.204024E+07  -0.480799E+00   0.203802E+07   0.203761E+07   0.269455E+02
   0.877629E-02   0.204330E+07   0.203566E+07   0.182195E+05   0.180208E+05   0.518025E+06   0.203434E+07   0.204204E+07   0.203437E+07  -0.479414E+00   0.203216E+07   0.203174E+07   0.271508E+02
   0.887435E-02   0.203741E+07   0.202961E+07   0.180519E+05   0.175652E+05   0.511484E+06   0.202841E+07   0.203612E+07   0.202845E+07  -0.478018E+00   0.202626E+07   0.202583E+07   0.273569E+02
   0.897350E-02   0.203146E+07   0.202350E+07   0.177258E+05   0.170046E+05   0.504974E+06   0.202244E+07   0.203015E+07   0.202247E+07  -0.476609E+00   0.202030E+07   0.201986E+07   0.275637E+02
   0.907376E-02   0.202546E+07   0.201735E+07   0.172361E+05   0.163579E+05   0.498494E+06   0.201641E+07   0.202413E+07   0.201645E+07  -0.475188E+00   0.201429E+07   0.201384E+07   0.277712E+02
   0.917515E-02   0.201942E+07   0.201113E+07   0.165956E+05   0.156547E+05   0.492043E+06   0.201034E+07   0.201805E+07   0.201037E+07  -0.473756E+00   0.200823E+07   0.200778E+07   0.279795E+02
   0.927766E-02   0.201332E+07   0.200487E+07   0.158338E+05   0.149312E+05   0.485621E+06   0.200421E+07   0.201193E+07   0.200424E+07  -0.472311E+00   0.200212E+07   0.200166E+07   0.281885E+02
   0.938132E-02   0.200716E+07   0.199855E+07   0.149941E+05   0.142273E+05   0.479229E+06   0.199803E+07   0.200575E+07   0.199805E+07  -0.470853E+00   0.199595E+07   0.199548E+07   0.283981E+02
   0.948614E-02   0.200096E+07   0.199217E+07   0.141294E+05   0.135809E+05   0.472868E+06   0.199180E+07   0.199951E+07   0.199182E+07  -0.469384E+00   0.198974E+07   0.198926E+07   0.286083E+02
   0.959213E-02   0.199470E+07   0.198574E+07   0.132966E+05   0.130242E+05   0.466539E+06   0.198551E+07   0.199323E+07   0.198553E+07  -0.467902E+00   0.198347E+07   0.198298E+07   0.288191E+02
   0.969930E-02   0.198840E+07   0.197925E+07   0.125499E+05   0.125794E+05   0.460243E+06   0.197917E+07   0.198689E+07   0.197919E+07  -0.466408E+00   0.197715E+07   0.197665E+07   0.290305E+02
   0.980767E-02   0.198203E+07   0.197271E+07   0.119346E+05   0.122555E+05   0.453982E+06   0.197278E+07   0.198050E+07   0.197280E+07  -0.464901E+00   0.197077E+07   0.197027E+07   0.292424E+02
   0.991725E-02   0.197562E+07   0.196611E+07   0.114815E+05   0.120473E+05   0.447758E+06   0.196634E+07   0.197405E+07   0.196636E+07  -0.463382E+00   0.196435E+07   0.196383E+07   0.294548E+02
   0.100281E-01   0.196915E+07   0.195945E+07   0.112027E+05   0.119359E+05   0.441571E+06   0.195984E+07   0.196755E+07   0.195986E+07  -0.461850E+00   0.195787E+07   0.195734E+07   0.296676E+02
   0.101401E-01   0.196263E+07   0.195274E+07   0.110899E+05   0.118903E+05   0.435421E+06   0.195329E+07   0.196100E+07   0.195331E+07  -0.460305E+00   0.195133E+07   0.195080E+07   0.298808E+02
   0.102534E-01   0.195605E+07   0.194597E+07   0.111151E+05   0.118724E+05   0.429310E+06   0.194668E+07   0.195439E+07   0.194670E+07  -0.458748E+00   0.194474E+07   0.194420E+07   0.300944E+02
   0.103680E-01   0.194942E+07   0.193914E+07   0.112337E+05   0.118410E+05   0.423239E+06   0.194002E+07   0.194773E+07   0.194004E+07  -0.457178E+00   0.193810E+07   0.193755E+07   0.303083E+02
   0.104838E-01   0.194274E+07   0.193225E+07   0.113899E+05   0.117586E+05   0.417208E+06   0.193331E+07   0.194101E+07   0.193333E+07  -0.455595E+00   0.193141E+07   0.193084E+07   0.305225E+02
   0.106009E-01   0.193600E+07   0.192531E+07   0.115246E+05   0.115960E+05   0.411219E+06   0.192654E+07   0.193424E+07   0.192656E+07  -0.454000E+00   0.192466E+07   0.192408E+07   0.307370E+02
   0.107194E-01   0.192921E+07   0.191831E+07   0.115831E+05   0.113374E+05   0.405274E+06   0.191972E+07   0.192741E+07   0.191974E+07  -0.452392E+00   0.191785E+07   0.191727E+07   0.309516E+02
   0.108392E-01   0.192236E+07   0.191125E+07   0.115235E+05   0.109824E+05   0.399376E+06   0.191284E+07   0.192053E+07   0.191286E+07  -0.450770E+00   0.191099E+07   0.191039E+07   0.311664E+02
   0.109603E-01   0.191546E+07   0.190413E+07   0.113226E+05   0.105467E+05   0.393530E+06   0.190591E+07   0.191359E+07   0.190593E+07  -0.449136E+00   0.190407E+07   0.190347E+07   0.313812E+02
   0.110827E-01   0.190850E+07   0.189695E+07   0.109800E+05   0.100596E+05   0.387739E+06   0.189892E+07   0.190660E+07   0.189894E+07  -0.447489E+00   0.189710E+07   0.189649E+07   0.315961E+02
   0.112065E-01   0.190149E+07   0.188971E+07   0.105187E+05   0.955940E+04   0.382010E+06   0.189188E+07   0.189955E+07   0.189189E+07  -0.445829E+00   0.189008E+07   0.188945E+07   0.318110E+02
   0.113318E-01   0.189442E+07   0.188242E+07   0.998218E+04   0.908749E+04   0.376345E+06   0.188478E+07   0.189244E+07   0.188479E+07  -0.444155E+00   0.188299E+07   0.188236E+07   0.320258E+02
   0.114584E-01   0.188729E+07   0.187506E+07   0.942748E+04   0.868113E+04   0.370749E+06   0.187762E+07   0.188528E+07   0.187764E+07  -0.442469E+00   0.187586E+07   0.187521E+07   0.322405E+02
   0.115864E-01   0.188011E+07   0.186764E+07   0.891663E+04   0.836705E+04   0.365225E+06   0.187041E+07   0.187806E+07   0.187042E+07  -0.440769E+00   0.186866E+07   0.186800E+07   0.324550E+02
   0.117159E-01   0.187287E+07   0.186017E+07   0.850614E+04   0.815652E+04   0.359772E+06   0.186314E+07   0.187078E+07   0.186316E+07  -0.439056E+00   0.186141E+07   0.186074E+07   0.326692E+02
   0.118468E-01   0.186558E+07   0.185263E+07   0.823727E+04   0.804313E+04   0.354389E+06   0.185582E+07   0.186345E+07   0.185583E+07  -0.437330E+00   0.185411E+07   0.185342E+07   0.328831E+02
   0.119791E-01   0.185823E+07   0.184504E+07   0.812821E+04   0.800363E+04   0.349073E+06   0.184844E+07   0.185606E+07   0.184845E+07  -0.435590E+00   0.184674E+07   0.184604E+07   0.330966E+02
   0.121130E-01   0.185082E+07   0.183738E+07   0.817017E+04   0.800207E+04   0.343820E+06   0.184100E+07   0.184861E+07   0.184101E+07  -0.433837E+00   0.183932E+07   0.183861E+07   0.333097E+02
