#           k/h    P           
    0.15815E-01    0.18949E+02
    0.15991E-01    0.18948E+02
    0.16170E-01    0.18946E+02
    0.16351E-01    0.18940E+02
    0.16533E-01    0.18932E+02
    0.16718E-01    0.18922E+02
    0.16905E-01    0.18909E+02
    0.17094E-01    0.18893E+02
    0.17285E-01    0.18874E+02
    0.17478E-01    0.18853E+02
    0.17673E-01    0.18829E+02
    0.17871E-01    0.18803E+02
    0.18070E-01    0.18773E+02
    0.18272E-01    0.18741E+02
    0.18476E-01    0.18707E+02
    0.18683E-01    0.18669E+02
    0.18892E-01    0.18629E+02
    0.19103E-01    0.18585E+02
    0.19316E-01    0.18539E+02
    0.19532E-01    0.18490E+02
    0.19750E-01    0.18439E+02
    0.19971E-01    0.18384E+02
    0.20194E-01    0.18327E+02
    0.20420E-01    0.18266E+02
    0.20648E-01    0.18203E+02
    0.20879E-01    0.18137E+02
    0.21112E-01    0.18069E+02
    0.21348E-01    0.17997E+02
    0.21586E-01    0.17922E+02
    0.21827E-01    0.17845E+02
    0.22071E-01    0.17765E+02
    0.22318E-01    0.17682E+02
    0.22567E-01    0.17597E+02
    0.22819E-01    0.17509E+02
    0.23074E-01    0.17418E+02
    0.23332E-01    0.17324E+02
    0.23593E-01    0.17228E+02
    0.23856E-01    0.17129E+02
    0.24123E-01    0.17028E+02
    0.24393E-01    0.16924E+02
    0.24665E-01    0.16818E+02
    0.24941E-01    0.16709E+02
    0.25219E-01    0.16598E+02
    0.25501E-01    0.16485E+02
    0.25786E-01    0.16370E+02
    0.26074E-01    0.16252E+02
    0.26365E-01    0.16133E+02
    0.26660E-01    0.16011E+02
    0.26958E-01    0.15887E+02
    0.27259E-01    0.15762E+02
    0.27564E-01    0.15635E+02
    0.27872E-01    0.15506E+02
    0.28183E-01    0.15375E+02
    0.28498E-01    0.15243E+02
    0.28816E-01    0.15110E+02
    0.29138E-01    0.14975E+02
    0.29464E-01    0.14839E+02
    0.29793E-01    0.14702E+02
    0.30126E-01    0.14564E+02
    0.30463E-01    0.14426E+02
    0.30803E-01    0.14286E+02
    0.31147E-01    0.14145E+02
    0.31495E-01    0.14004E+02
    0.31847E-01    0.13863E+02
    0.32203E-01    0.13721E+02
    0.32563E-01    0.13579E+02
    0.32926E-01    0.13437E+02
    0.33294E-01    0.13295E+02
    0.33666E-01    0.13154E+02
    0.34042E-01    0.13012E+02
    0.34423E-01    0.12871E+02
    0.34807E-01    0.12730E+02
    0.35196E-01    0.12590E+02
    0.35590E-01    0.12451E+02
    0.35987E-01    0.12312E+02
    0.36389E-01    0.12175E+02
    0.36796E-01    0.12039E+02
    0.37207E-01    0.11904E+02
    0.37623E-01    0.11770E+02
    0.38043E-01    0.11637E+02
    0.38468E-01    0.11507E+02
    0.38898E-01    0.11377E+02
    0.39333E-01    0.11250E+02
    0.39772E-01    0.11124E+02
    0.40216E-01    0.11001E+02
    0.40666E-01    0.10879E+02
    0.41120E-01    0.10760E+02
    0.41580E-01    0.10642E+02
    0.42044E-01    0.10527E+02
    0.42514E-01    0.10414E+02
    0.42989E-01    0.10303E+02
    0.43469E-01    0.10195E+02
    0.43955E-01    0.10090E+02
    0.44446E-01    0.99863E+01
    0.44943E-01    0.98854E+01
    0.45445E-01    0.97871E+01
    0.45953E-01    0.96913E+01
    0.46466E-01    0.95980E+01
    0.46985E-01    0.95071E+01
    0.47510E-01    0.94187E+01
    0.48041E-01    0.93328E+01
    0.48578E-01    0.92492E+01
    0.49120E-01    0.91680E+01
    0.49669E-01    0.90891E+01
    0.50224E-01    0.90124E+01
    0.50785E-01    0.89378E+01
    0.51353E-01    0.88653E+01
    0.51927E-01    0.87947E+01
    0.52507E-01    0.87259E+01
    0.53093E-01    0.86588E+01
    0.53687E-01    0.85932E+01
    0.54287E-01    0.85291E+01
    0.54893E-01    0.84662E+01
    0.55506E-01    0.84044E+01
    0.56127E-01    0.83435E+01
    0.57008E-01    0.82593E+01
    0.57890E-01    0.81772E+01
    0.58772E-01    0.80967E+01
    0.59654E-01    0.80173E+01
    0.60536E-01    0.79383E+01
    0.61418E-01    0.78594E+01
    0.62299E-01    0.77801E+01
    0.63181E-01    0.76999E+01
    0.64063E-01    0.76186E+01
    0.64945E-01    0.75357E+01
    0.65827E-01    0.74512E+01
    0.66709E-01    0.73648E+01
    0.67590E-01    0.72762E+01
    0.68472E-01    0.71855E+01
    0.69354E-01    0.70926E+01
    0.70236E-01    0.69974E+01
    0.71118E-01    0.69000E+01
    0.72000E-01    0.68005E+01
    0.72881E-01    0.66990E+01
    0.73763E-01    0.65957E+01
    0.74645E-01    0.64907E+01
    0.75527E-01    0.63842E+01
    0.76409E-01    0.62766E+01
    0.77291E-01    0.61680E+01
    0.78172E-01    0.60588E+01
    0.79054E-01    0.59491E+01
    0.79936E-01    0.58395E+01
    0.80818E-01    0.57300E+01
    0.81700E-01    0.56210E+01
    0.82582E-01    0.55129E+01
    0.83463E-01    0.54060E+01
    0.84345E-01    0.53004E+01
    0.85227E-01    0.51965E+01
    0.86109E-01    0.50945E+01
    0.86991E-01    0.49947E+01
    0.87873E-01    0.48972E+01
    0.88754E-01    0.48023E+01
    0.89636E-01    0.47102E+01
    0.90518E-01    0.46210E+01
    0.91400E-01    0.45348E+01
    0.92282E-01    0.44518E+01
    0.93164E-01    0.43720E+01
    0.94045E-01    0.42955E+01
    0.94927E-01    0.42224E+01
    0.95809E-01    0.41526E+01
    0.96691E-01    0.40861E+01
    0.97573E-01    0.40230E+01
    0.98455E-01    0.39632E+01
    0.99336E-01    0.39066E+01
    0.10022E+00    0.38532E+01
    0.10110E+00    0.38029E+01
    0.10198E+00    0.37556E+01
    0.10286E+00    0.37111E+01
    0.10375E+00    0.36693E+01
    0.10463E+00    0.36302E+01
    0.10551E+00    0.35934E+01
    0.10639E+00    0.35590E+01
    0.10727E+00    0.35267E+01
    0.10815E+00    0.34963E+01
    0.10904E+00    0.34677E+01
    0.10992E+00    0.34407E+01
    0.11080E+00    0.34151E+01
    0.11168E+00    0.33908E+01
    0.11256E+00    0.33675E+01
    0.11345E+00    0.33451E+01
    0.11433E+00    0.33234E+01
    0.11521E+00    0.33023E+01
    0.11609E+00    0.32815E+01
    0.11697E+00    0.32610E+01
    0.11785E+00    0.32405E+01
    0.11874E+00    0.32200E+01
    0.11962E+00    0.31993E+01
    0.12050E+00    0.31782E+01
    0.12138E+00    0.31567E+01
    0.12226E+00    0.31347E+01
    0.12315E+00    0.31120E+01
    0.12403E+00    0.30887E+01
    0.12491E+00    0.30646E+01
    0.12579E+00    0.30397E+01
    0.12667E+00    0.30139E+01
    0.12756E+00    0.29873E+01
    0.12844E+00    0.29598E+01
    0.12932E+00    0.29315E+01
    0.13020E+00    0.29023E+01
    0.13108E+00    0.28722E+01
    0.13196E+00    0.28414E+01
    0.13285E+00    0.28099E+01
    0.13373E+00    0.27776E+01
    0.13461E+00    0.27448E+01
    0.13549E+00    0.27114E+01
    0.13637E+00    0.26775E+01
    0.13726E+00    0.26432E+01
    0.13814E+00    0.26087E+01
    0.13902E+00    0.25739E+01
    0.13990E+00    0.25390E+01
    0.14078E+00    0.25041E+01
    0.14166E+00    0.24692E+01
    0.14255E+00    0.24345E+01
    0.14343E+00    0.24000E+01
    0.14431E+00    0.23659E+01
    0.14519E+00    0.23322E+01
    0.14607E+00    0.22990E+01
    0.14696E+00    0.22663E+01
    0.14784E+00    0.22343E+01
    0.14872E+00    0.22031E+01
    0.14960E+00    0.21725E+01
    0.15048E+00    0.21428E+01
    0.15136E+00    0.21140E+01
    0.15225E+00    0.20860E+01
    0.15313E+00    0.20590E+01
    0.15401E+00    0.20329E+01
    0.15489E+00    0.20078E+01
    0.15577E+00    0.19838E+01
    0.15666E+00    0.19607E+01
    0.15754E+00    0.19386E+01
    0.15842E+00    0.19175E+01
    0.15930E+00    0.18974E+01
    0.16018E+00    0.18782E+01
    0.16106E+00    0.18600E+01
    0.16195E+00    0.18427E+01
    0.16283E+00    0.18263E+01
    0.16371E+00    0.18108E+01
    0.16459E+00    0.17960E+01
    0.16547E+00    0.17821E+01
    0.16636E+00    0.17689E+01
    0.16724E+00    0.17563E+01
    0.16812E+00    0.17444E+01
    0.16900E+00    0.17330E+01
    0.16988E+00    0.17222E+01
    0.17077E+00    0.17119E+01
    0.17165E+00    0.17019E+01
    0.17253E+00    0.16924E+01
    0.17341E+00    0.16831E+01
    0.17429E+00    0.16741E+01
    0.17517E+00    0.16653E+01
    0.17606E+00    0.16567E+01
    0.17694E+00    0.16481E+01
    0.17782E+00    0.16396E+01
    0.17870E+00    0.16311E+01
    0.17958E+00    0.16226E+01
    0.18047E+00    0.16140E+01
    0.18135E+00    0.16052E+01
    0.18223E+00    0.15964E+01
    0.18311E+00    0.15873E+01
    0.18399E+00    0.15781E+01
    0.18487E+00    0.15686E+01
    0.18576E+00    0.15588E+01
    0.18664E+00    0.15488E+01
    0.18752E+00    0.15385E+01
    0.18840E+00    0.15280E+01
    0.18928E+00    0.15171E+01
    0.19017E+00    0.15060E+01
    0.19105E+00    0.14945E+01
    0.19193E+00    0.14828E+01
    0.19281E+00    0.14709E+01
    0.19369E+00    0.14586E+01
    0.19457E+00    0.14462E+01
    0.19546E+00    0.14335E+01
    0.19634E+00    0.14206E+01
    0.19722E+00    0.14076E+01
    0.19810E+00    0.13944E+01
    0.19898E+00    0.13811E+01
    0.19987E+00    0.13676E+01
    0.20075E+00    0.13541E+01
    0.20163E+00    0.13406E+01
    0.20251E+00    0.13271E+01
    0.20339E+00    0.13136E+01
    0.20427E+00    0.13001E+01
    0.20516E+00    0.12867E+01
    0.20604E+00    0.12734E+01
    0.20692E+00    0.12602E+01
    0.20780E+00    0.12472E+01
    0.20868E+00    0.12344E+01
    0.21143E+00    0.11958E+01
    0.21421E+00    0.11593E+01
    0.21703E+00    0.11253E+01
    0.21989E+00    0.10943E+01
    0.22278E+00    0.10663E+01
    0.22571E+00    0.10413E+01
    0.22868E+00    0.10190E+01
    0.23169E+00    0.99894E+00
    0.23474E+00    0.98065E+00
    0.23783E+00    0.96345E+00
    0.24096E+00    0.94666E+00
    0.24413E+00    0.92963E+00
    0.24734E+00    0.91185E+00
    0.25059E+00    0.89290E+00
    0.25389E+00    0.87260E+00
    0.25723E+00    0.85095E+00
    0.26061E+00    0.82815E+00
    0.26404E+00    0.80458E+00
    0.26752E+00    0.78072E+00
    0.27104E+00    0.75712E+00
    0.27460E+00    0.73430E+00
    0.27822E+00    0.71270E+00
    0.28188E+00    0.69263E+00
    0.28559E+00    0.67425E+00
    0.28934E+00    0.65754E+00
    0.29315E+00    0.64229E+00
    0.29701E+00    0.62820E+00
    0.30092E+00    0.61486E+00
    0.30488E+00    0.60184E+00
    0.30889E+00    0.58875E+00
    0.31295E+00    0.57530E+00
    0.31707E+00    0.56131E+00
    0.32124E+00    0.54679E+00
    0.32547E+00    0.53184E+00
    0.32975E+00    0.51674E+00
    0.33409E+00    0.50177E+00
    0.33849E+00    0.48724E+00
    0.34294E+00    0.47341E+00
    0.34745E+00    0.46043E+00
    0.35202E+00    0.44835E+00
    0.35665E+00    0.43708E+00
    0.36135E+00    0.42646E+00
    0.36610E+00    0.41626E+00
    0.37092E+00    0.40625E+00
    0.37580E+00    0.39623E+00
    0.38074E+00    0.38609E+00
    0.38575E+00    0.37581E+00
    0.39083E+00    0.36547E+00
    0.39597E+00    0.35520E+00
    0.40118E+00    0.34515E+00
    0.40646E+00    0.33547E+00
    0.41181E+00    0.32625E+00
    0.41723E+00    0.31751E+00
    0.42272E+00    0.30919E+00
    0.42828E+00    0.30121E+00
    0.43391E+00    0.29344E+00
    0.43962E+00    0.28578E+00
    0.44541E+00    0.27818E+00
    0.45127E+00    0.27060E+00
    0.45721E+00    0.26310E+00
    0.46322E+00    0.25574E+00
    0.46932E+00    0.24858E+00
    0.47549E+00    0.24169E+00
    0.48175E+00    0.23507E+00
    0.48809E+00    0.22870E+00
    0.49451E+00    0.22254E+00
    0.50102E+00    0.21653E+00
    0.50761E+00    0.21064E+00
    0.51429E+00    0.20483E+00
    0.52105E+00    0.19913E+00
    0.52791E+00    0.19354E+00
    0.53486E+00    0.18811E+00
    0.54189E+00    0.18286E+00
    0.54902E+00    0.17777E+00
    0.55625E+00    0.17285E+00
    0.56357E+00    0.16806E+00
    0.57098E+00    0.16339E+00
    0.57849E+00    0.15881E+00
    0.58611E+00    0.15434E+00
    0.59382E+00    0.14998E+00
    0.60163E+00    0.14574E+00
    0.60955E+00    0.14162E+00
    0.61757E+00    0.13763E+00
    0.62569E+00    0.13375E+00
    0.67380E+00    0.11358E+00
    0.72561E+00    0.96323E-01
    0.78140E+00    0.81577E-01
    0.84147E+00    0.68996E-01
    0.90617E+00    0.58282E-01
    0.97585E+00    0.49174E-01
    0.10509E+01    0.41440E-01
    0.11317E+01    0.34882E-01
    0.12187E+01    0.29331E-01
    0.13124E+01    0.24637E-01
    0.14133E+01    0.20673E-01
    0.15220E+01    0.17330E-01
    0.16390E+01    0.14514E-01
    0.17650E+01    0.12144E-01
    0.19007E+01    0.10152E-01
    0.20468E+01    0.84792E-02
    0.22042E+01    0.70763E-02
    0.23737E+01    0.59007E-02
    0.25562E+01    0.49165E-02
    0.27527E+01    0.40934E-02
    0.29644E+01    0.34056E-02
    0.31923E+01    0.28313E-02
    0.34377E+01    0.23522E-02
    0.37020E+01    0.19529E-02
    0.39867E+01    0.16203E-02
    0.42932E+01    0.13435E-02
    0.46233E+01    0.11133E-02
    0.49787E+01    0.92201E-03
    0.53615E+01    0.76313E-03
    0.57738E+01    0.63127E-03
    0.62177E+01    0.52191E-03
    0.66958E+01    0.43127E-03
    0.72106E+01    0.35618E-03
    0.77650E+01    0.29402E-03
    0.83620E+01    0.24258E-03
    0.90049E+01    0.20005E-03
    0.96973E+01    0.16490E-03
    0.10443E+02    0.13586E-03
    0.11246E+02    0.11189E-03
    0.12110E+02    0.92108E-04
    0.13042E+02    0.75791E-04
    0.14044E+02    0.62338E-04
    0.15124E+02    0.51253E-04
    0.16287E+02    0.42123E-04
    0.17539E+02    0.34605E-04
    0.18888E+02    0.28419E-04
    0.20340E+02    0.23330E-04
    0.21904E+02    0.19145E-04
    0.23588E+02    0.15706E-04
    0.25402E+02    0.12880E-04
    0.27355E+02    0.10559E-04
    0.29458E+02    0.86528E-05
    0.31723E+02    0.70887E-05
    0.34162E+02    0.58054E-05
    0.36788E+02    0.47529E-05
    0.39617E+02    0.38900E-05
    0.42663E+02    0.31827E-05
    0.45943E+02    0.26032E-05
