# in Mpc/h Units 
# (k P_nu(k))
# a= 0.0347777
# nk = 757
0.020944 2.9977
0.0296192 0.783643
0.036276 0.406264
0.0418879 0.244651
0.0468321 0.164543
0.051302 0.119505
0.0592384 0.0723259
0.0628319 0.0584555
0.0662306 0.0477344
0.0694632 0.0395229
0.072552 0.0330424
0.0755145 0.0273191
0.0783651 0.0230397
0.0837758 0.016872
0.0863541 0.0142158
0.0888577 0.0122332
0.0912926 0.010694
0.0936642 0.00947003
0.0959772 0.00826597
0.0982358 0.00735879
0.102604 0.00604644
0.10472 0.00544874
0.106794 0.00498608
0.108828 0.00456429
0.112787 0.00398154
0.114715 0.00369668
0.118477 0.00325144
0.120314 0.0030562
0.122123 0.00285133
0.123906 0.00265824
0.125664 0.00247656
0.127397 0.00233282
0.129107 0.00217628
0.132461 0.00188474
0.134107 0.00181078
0.135732 0.00169832
0.137339 0.00159324
0.138926 0.00150786
0.140496 0.00139054
0.142049 0.00130364
0.145104 0.00110866
0.146608 0.00109049
0.148096 0.00103036
0.14957 0.000970867
0.151029 0.000918962
0.152474 0.000878141
0.153906 0.000827479
0.15673 0.000750295
0.158123 0.00070965
0.159504 0.000676576
0.160874 0.000646482
0.163577 0.000602784
0.164913 0.000570515
0.167552 0.000523771
0.168856 0.000509419
0.170149 0.000494486
0.171434 0.000477642
0.172708 0.000459873
0.173974 0.000437478
0.17523 0.000427159
0.177715 0.000411446
0.178945 0.000385165
0.180167 0.000381265
0.18138 0.000371209
0.182585 0.000354364
0.183782 0.000345508
0.184972 0.000333828
0.187328 0.000311441
0.188496 0.000309554
0.190347 0.000288507
0.191954 0.00027954
0.193094 0.000264894
0.194226 0.000258262
0.196472 0.000245231
0.197585 0.000238037
0.199006 0.00022943
0.201976 0.000210276
0.203059 0.000199894
0.205208 0.000187539
0.206274 0.000183733
0.207335 0.000176667
0.20839 0.000173666
0.210326 0.000163998
0.211524 0.000159726
0.213587 0.000147398
0.214612 0.000142422
0.215631 0.000140211
0.216957 0.000134397
0.218661 0.000129358
0.219662 0.00012715
0.223129 0.000114944
0.224599 0.000110491
0.22618 0.000108225
0.22751 0.00010564
0.229429 9.74799e-05
0.230383 9.86141e-05
0.231604 9.57847e-05
0.23416 8.99519e-05
0.235095 8.71581e-05
0.236954 8.52476e-05
0.238108 8.32669e-05
0.239975 8.03106e-05
0.241537 7.6788e-05
0.242444 7.45874e-05
0.244844 7.20093e-05
0.246417 6.90788e-05
0.248401 6.71398e-05
0.249576 6.45096e-05
0.251327 6.17315e-05
0.252777 6.04903e-05
0.254191 5.93897e-05
0.25601 5.7262e-05
0.258214 5.32978e-05
0.2594 5.21853e-05
0.26075 4.93159e-05
0.262904 4.85213e-05
0.265657 4.52275e-05
0.266722 4.39817e-05
0.268622 4.24348e-05
0.269844 4.17552e-05
0.271964 3.94826e-05
0.273543 3.82652e-05
0.275842 3.59598e-05
0.277853 3.6308e-05
0.279641 3.36803e-05
0.28148 3.31287e-05
0.282936 3.13611e-05
0.285198 3.05169e-05
0.286404 2.94578e-05
0.288084 2.83106e-05
0.291553 2.64785e-05
0.292736 2.66249e-05
0.294335 2.52441e-05
0.296659 2.407e-05
0.298323 2.33201e-05
0.300394 2.25828e-05
0.302928 2.15523e-05
0.304588 2.11251e-05
0.305974 2.06439e-05
0.308578 1.96685e-05
0.310884 1.8776e-05
0.312408 1.80835e-05
0.314799 1.75289e-05
0.317265 1.70308e-05
0.319597 1.60669e-05
0.320771 1.55369e-05
0.3227 1.52783e-05
0.32574 1.44982e-05
0.32795 1.38699e-05
0.330224 1.32736e-05
0.331726 1.29707e-05
0.333831 1.25239e-05
0.336246 1.19106e-05
0.338319 1.14564e-05
0.341157 1.09866e-05
0.343593 1.04185e-05
0.346262 9.99719e-06
0.347842 9.70899e-06
0.350326 9.45647e-06
0.352828 8.8596e-06
0.354442 8.63137e-06
0.356776 8.41699e-06
0.359142 8.05727e-06
0.361681 7.81825e-06
0.363857 7.59896e-06
0.366441 7.21689e-06
0.368657 7.07342e-06
0.371486 6.80428e-06
0.374587 6.29816e-06
0.376839 6.21106e-06
0.379079 6.05947e-06
0.38178 5.72807e-06
0.384712 5.45033e-06
0.386663 5.25985e-06
0.389313 5.11189e-06
0.39167 4.95546e-06
0.394428 4.77271e-06
0.397811 4.49009e-06
0.400019 4.41985e-06
0.402781 4.2443e-06
0.405015 4.09755e-06
0.40766 3.92928e-06
0.410865 3.70237e-06
0.413244 3.61166e-06
0.416084 3.46135e-06
0.418986 3.37396e-06
0.421544 3.22853e-06
0.424534 3.11816e-06
0.42751 2.91821e-06
0.430034 2.86725e-06
0.432751 2.77655e-06
0.436344 2.67376e-06
0.438896 2.53706e-06
0.44171 2.4586e-06
0.444585 2.32046e-06
0.447784 2.24373e-06
0.45034 2.16181e-06
0.453413 2.06664e-06
0.456575 1.97889e-06
0.459787 1.92499e-06
0.462622 1.83475e-06
0.465862 1.78587e-06
0.468802 1.71678e-06
0.471915 1.65079e-06
0.475472 1.58068e-06
0.478779 1.51843e-06
0.481919 1.46699e-06
0.484939 1.39908e-06
0.488502 1.36779e-06
0.491034 1.30026e-06
0.494348 1.24521e-06
0.497688 1.20619e-06
0.500527 1.17218e-06
0.504331 1.12751e-06
0.507364 1.07473e-06
0.510774 1.0333e-06
0.514275 9.93453e-07
0.517978 9.53954e-07
0.521294 9.10409e-07
0.524822 8.70485e-07
0.527973 8.51094e-07
0.531698 8.05495e-07
0.535226 7.82358e-07
0.539103 7.54705e-07
0.543 7.19827e-07
0.546011 6.96257e-07
0.549827 6.63256e-07
0.55369 6.40456e-07
0.557166 6.10239e-07
0.560475 6.04551e-07
0.564609 5.70813e-07
0.56859 5.45264e-07
0.572441 5.31566e-07
0.5763 5.03166e-07
0.580121 4.77505e-07
0.583625 4.67385e-07
0.587525 4.45411e-07
