# in Mpc/h Units 
# D1 = 0.0374844 
# k P N P(z=0)
0.020944 31.0395 6 22090.9
0.0296192 24.7079 12 17584.7
0.036276 20.2173 8 14388.7
0.0418879 17.3552 6 12351.7
0.0468321 15.6187 24 11115.9
0.051302 14.5298 24 10340.9
0.0592384 13.2037 12 9397.11
0.0628319 12.6694 30 9016.83
0.0662306 12.0909 24 8605.13
0.0694632 11.5488 24 8219.32
0.072552 11.0164 8 7840.4
0.0755145 10.2981 24 7329.18
0.0783651 9.73847 48 6930.9
0.0837758 8.78054 6 6249.14
0.0863541 8.14621 48 5797.68
0.0888577 7.67692 36 5463.69
0.0912926 7.31385 24 5205.29
0.0936642 7.02854 24 5002.23
0.0959772 6.64114 48 4726.52
0.0982358 6.3753 24 4537.32
0.102604 6.03183 24 4292.88
0.10472 5.81538 30 4138.82
0.106794 5.67659 72 4040.05
0.108828 5.53209 32 3937.21
0.112787 5.42681 72 3862.28
0.114715 5.33247 48 3795.14
0.118477 5.22139 12 3716.08
0.120314 5.16563 48 3676.39
0.122123 5.06834 48 3607.15
0.123906 4.96395 48 3532.86
0.125664 4.85294 30 3453.85
0.127397 4.78523 24 3405.66
0.129107 4.67317 72 3325.91
0.132461 4.42154 24 3146.82
0.134107 4.42013 96 3145.82
0.135732 4.31939 48 3074.12
0.137339 4.21792 24 3001.91
0.138926 4.1476 24 2951.86
0.140496 3.98213 72 2834.09
0.142049 3.87746 48 2759.6
0.145104 3.56225 8 2535.27
0.146608 3.61328 54 2571.58
0.148096 3.53346 84 2514.78
0.14957 3.44673 48 2453.05
0.151029 3.37209 24 2399.92
0.152474 3.32774 72 2368.36
0.153906 3.24023 96 2306.08
0.15673 3.12921 48 2227.07
0.158123 3.05359 48 2173.25
0.159504 3.00201 24 2136.54
0.160874 2.95479 72 2102.93
0.163577 2.91457 72 2074.31
0.164913 2.84693 96 2026.17
0.167552 2.76104 6 1965.04
0.168856 2.75791 96 1962.82
0.170149 2.74723 96 1955.21
0.171434 2.72514 24 1939.49
0.172708 2.69422 48 1917.48
0.173974 2.63432 96 1874.85
0.17523 2.63501 48 1875.35
0.177715 2.6592 36 1892.56
0.178945 2.56164 48 1823.13
0.180167 2.59049 120 1843.66
0.18138 2.58096 56 1836.88
0.182585 2.52792 24 1799.13
0.183782 2.51999 96 1793.48
0.184972 2.49091 48 1772.79
0.187328 2.43301 24 1731.58
0.188496 2.46397 102 1753.62
0.190347 2.3835 120 1696.34
0.191954 2.37503 48 1690.32
0.193094 2.30474 48 1640.29
0.194226 2.29239 120 1631.5
0.196472 2.26343 24 1610.89
0.197585 2.24142 144 1595.23
0.199006 2.21495 168 1576.39
0.201976 2.13967 48 1522.81
0.203059 2.07855 96 1479.31
0.205208 2.02474 24 1441.02
0.206274 2.01815 48 1436.32
0.207335 1.97862 108 1408.19
0.20839 1.97624 72 1406.5
0.210326 1.92794 198 1372.12
0.211524 1.91585 48 1363.52
0.213587 1.83676 72 1307.23
0.214612 1.8065 96 1285.69
0.215631 1.80661 72 1285.77
0.216957 1.77181 104 1261
0.218661 1.75169 72 1246.69
0.219662 1.74871 144 1244.56
0.223129 1.67616 192 1192.93
0.224599 1.65017 48 1174.43
0.22618 1.65427 192 1177.35
0.22751 1.64691 72 1172.11
0.229429 1.57564 48 1121.39
0.230383 1.61007 78 1145.89
0.231604 1.59513 168 1135.26
0.23416 1.56014 144 1110.35
0.235095 1.53673 144 1093.69
0.236954 1.54064 12 1096.48
0.238108 1.53327 192 1091.23
0.239975 1.52081 168 1082.36
0.241537 1.49208 48 1061.92
0.242444 1.47008 168 1046.26
0.244844 1.4652 144 1042.78
0.246417 1.44393 168 1027.65
0.248401 1.44142 144 1025.86
0.249576 1.41276 48 1005.46
0.251327 1.38796 30 987.813
0.252777 1.38603 288 986.441
0.254191 1.38641 80 986.71
0.25601 1.37122 288 975.902
0.258214 1.32124 72 940.331
0.2594 1.31432 240 935.402
0.26075 1.2707 96 904.361
0.262904 1.28205 168 912.436
0.265657 1.24214 216 884.032
0.266722 1.22771 132 873.767
0.268622 1.2138 192 863.868
0.269844 1.21246 120 862.909
0.271964 1.18151 126 840.885
0.273543 1.16556 288 829.531
0.275842 1.13473 312 807.589
0.277853 1.16585 24 829.742
0.279641 1.11469 264 793.326
0.28148 1.11994 192 797.061
0.282936 1.08426 192 771.669
0.285198 1.0839 336 771.416
0.286404 1.06408 48 757.312
0.288084 1.04617 240 744.563
0.291553 1.0231 296 728.143
0.292736 1.03941 150 739.751
0.294335 1.0089 240 718.041
0.296659 0.991274 228 705.493
0.298323 0.98083 216 698.06
0.300394 0.970552 336 690.745
0.302928 0.958357 360 682.065
0.304588 0.957727 144 681.617
0.305974 0.951221 168 676.987
0.308578 0.935449 312 665.762
0.310884 0.918679 288 653.827
0.312408 0.902224 192 642.116
0.314799 0.898483 366 639.453
0.317265 0.896566 408 638.089
0.319597 0.871005 168 619.897
0.320771 0.85524 336 608.677
0.3227 0.857336 240 610.168
0.32574 0.842107 380 599.33
0.32795 0.826952 384 588.544
0.330224 0.812522 240 578.275
0.331726 0.80634 360 573.875
0.333831 0.796968 198 567.205
0.336246 0.77965 384 554.88
0.338319 0.767053 384 545.914
0.341157 0.757907 432 539.405
0.343593 0.73939 528 526.226
0.346262 0.726907 288 517.342
0.347842 0.721187 288 513.271
0.350326 0.719543 456 512.101
0.352828 0.695266 360 494.823
0.354442 0.688806 180 490.226
0.356776 0.687237 486 489.109
0.359142 0.674845 504 480.289
0.361681 0.671268 512 477.744
0.363857 0.667019 264 474.72
0.366441 0.648684 600 461.671
0.368657 0.651893 288 463.954
0.371486 0.644318 672 458.563
0.374587 0.618307 408 440.051
0.376839 0.621826 462 442.556
0.379079 0.619358 600 440.799
0.38178 0.602066 504 428.492
0.384712 0.590543 324 420.291
0.386663 0.579083 744 412.135
0.389313 0.578658 456 411.833
0.39167 0.573104 432 407.88
0.394428 0.566077 720 402.879
0.397811 0.551146 534 392.252
0.400019 0.552066 536 392.907
0.402781 0.544065 624 387.213
0.405015 0.534152 600 380.157
0.40766 0.527474 696 375.405
0.410865 0.512856 456 365.001
0.413244 0.510722 732 363.483
0.416084 0.502345 600 357.521
0.418986 0.501838 702 357.159
0.421544 0.492132 672 350.252
0.424534 0.485354 768 345.428
0.42751 0.470122 768 334.588
0.430034 0.470865 408 335.116
0.432751 0.466992 1080 332.36
0.436344 0.46296 632 329.49
0.438896 0.450488 750 320.613
0.44171 0.445212 696 316.859
0.444585 0.433306 876 308.385
0.447784 0.430464 864 306.362
0.45034 0.424344 768 302.007
0.453413 0.41614 888 296.168
0.456575 0.407583 816 290.078
0.459787 0.407645 654 290.122
0.462622 0.398565 1296 283.66
0.465862 0.397207 816 282.693
0.468802 0.391412 816 278.569
0.471915 0.38587 1088 274.625
0.475472 0.379951 1020 270.412
0.478779 0.374494 1032 266.529
0.481919 0.37079 942 263.892
0.484939 0.362828 1032 258.226
0.488502 0.362033 1128 257.66
0.491034 0.353448 888 251.55
0.494348 0.347418 1176 247.259
0.497688 0.344772 960 245.375
0.500527 0.341719 1110 243.202
0.504331 0.337116 1116 239.926
0.507364 0.33051 1352 235.225
0.510774 0.32587 1200 231.923
0.514275 0.321807 1224 229.031
0.517978 0.316071 1320 224.949
0.521294 0.310973 1128 221.32
0.524822 0.305028 1518 217.089
0.527973 0.304909 1080 217.005
0.531698 0.295684 1524 210.439
0.535226 0.294809 1416 209.817
0.539103 0.291951 1704 207.782
0.543 0.286583 1088 203.962
0.546011 0.282105 1446 200.775
0.549827 0.277055 1800 197.181
0.55369 0.274677 1512 195.489
0.557166 0.26844 1392 191.049
0.560475 0.269956 1392 192.129
0.564609 0.263719 1962 187.689
0.56859 0.25877 1776 184.167
0.572441 0.257495 1680 183.26
0.5763 0.251364 1776 178.897
0.580121 0.245186 1544 174.5
0.583625 0.244738 1896 174.181
0.587525 0.239897 1662 170.735
0.591428 0.238525 1908 169.759
0.595301 0.232648 2184 165.576
0.599624 0.229593 1848 163.402
0.603294 0.228055 1848 162.308
0.60771 0.224637 2238 159.875
0.611568 0.219575 2088 156.272
0.615779 0.21585 2192 153.621
0.619303 0.213181 1536 151.721
0.623194 0.211593 2412 150.591
0.627636 0.207805 2262 147.896
0.631826 0.205548 2448 146.289
0.635971 0.202072 2040 143.815
0.64039 0.2003 2976 142.554
0.644956 0.196558 2184 139.891
0.649302 0.192707 2550 137.15
0.653461 0.189996 2396 135.221
0.657644 0.18803 2760 133.821
0.662026 0.186205 2424 132.523
0.666685 0.182147 2832 129.635
0.670916 0.179637 2574 127.848
0.675462 0.1766 3024 125.687
0.679703 0.174532 2484 124.215
0.684292 0.170986 3168 121.691
0.688927 0.16841 2894 119.858
0.693468 0.165299 2856 117.643
0.698026 0.1644 3384 117.004
0.702952 0.16234 3240 115.538
0.707372 0.158229 2856 112.612
0.712317 0.157027 3474 111.757
0.716936 0.155773 3432 110.864
0.721869 0.152499 3552 108.534
0.726964 0.14963 3560 106.492
0.73163 0.145568 3270 103.601
0.736224 0.145704 3552 103.698
0.74119 0.143743 3780 102.302
0.746118 0.142474 3960 101.399
0.751313 0.138149 3696 98.3213
0.756133 0.138577 3726 98.6257
0.761156 0.134663 4376 95.8404
0.766095 0.133395 3648 94.9374
0.771205 0.131625 4332 93.6777
0.776456 0.129746 4254 92.3408
0.781432 0.12798 4296 91.0836
0.786733 0.125463 4320 89.2924
0.791574 0.123898 4368 88.1785
0.797255 0.122372 4826 87.0925
0.802676 0.120201 5016 85.5475
0.808005 0.117638 4608 83.7236
0.813482 0.116057 4824 82.5984
0.818759 0.115202 4950 81.9894
0.824173 0.113504 5232 80.7811
0.829708 0.110599 4980 78.7133
0.834919 0.110081 4838 78.3451
0.840568 0.108822 6024 77.4488
0.846479 0.106311 5520 75.6619
0.851948 0.104155 5400 74.1274
0.857592 0.10281 5538 73.1706
0.863369 0.101639 6456 72.3366
0.869182 0.100013 5504 71.1796
0.874831 0.0995206 6168 70.8291
0.880682 0.0968865 5910 68.9544
0.886294 0.095221 6372 67.7691
0.892352 0.093708 6768 66.6923
0.898399 0.0927687 6294 66.0238
0.904229 0.0918068 6656 65.3392
0.910231 0.0897357 7224 63.8652
0.916513 0.0887443 6708 63.1596
0.922651 0.086805 7566 61.7794
0.92895 0.0861501 7416 61.3133
0.935092 0.0850465 6984 60.5279
0.940995 0.0837567 7310 59.6099
0.947406 0.0823862 8148 58.6345
0.953652 0.0809707 7632 57.6271
0.960017 0.079218 8088 56.3797
0.966595 0.0780722 8478 55.5642
0.972908 0.077212 8112 54.952
0.979222 0.0756075 8108 53.8101
0.985855 0.0750128 9510 53.3868
0.992666 0.0739352 8472 52.6199
0.998881 0.0723152 8832 51.467
1.00551 0.071375 8898 50.7978
1.01216 0.0708355 10008 50.4139
1.01908 0.0688931 9392 49.0314
1.02599 0.0682363 10206 48.564
1.03271 0.0676173 9528 48.1235
1.03948 0.066149 10236 47.0784
1.04641 0.065654 10398 46.7261
1.05346 0.0641115 10784 45.6284
1.06036 0.0630847 10584 44.8976
1.0676 0.0624447 11346 44.4421
1.07471 0.0612189 11400 43.5697
1.08175 0.0600829 11016 42.7612
1.08895 0.0597121 11870 42.4973
1.09637 0.058786 12516 41.8382
1.10369 0.0577075 11880 41.0706
1.11092 0.0569122 11886 40.5046
1.1181 0.0560978 13104 39.925
1.12573 0.0554774 12764 39.4834
1.1332 0.054363 13446 38.6903
1.14081 0.0537465 13464 38.2516
1.14829 0.0523357 13398 37.2475
1.15605 0.0514512 14628 36.618
1.16374 0.0511264 14024 36.3868
1.1717 0.0504003 15054 35.87
1.17935 0.0493751 14496 35.1404
1.18713 0.0483719 15012 34.4264
1.195 0.0477635 15422 33.9935
1.20281 0.046859 15624 33.3497
1.21088 0.0466732 16146 33.2175
1.21904 0.0455626 17064 32.4271
1.22715 0.0450313 16152 32.0489
1.23533 0.0442353 17510 31.4824
1.24354 0.043492 17172 30.9534
1.25174 0.042699 17880 30.389
1.26013 0.042259 18030 30.0759
1.26845 0.0414951 18680 29.5322
1.27706 0.0410455 19170 29.2122
1.28545 0.0402578 18720 28.6516
1.29387 0.0396806 19536 28.2408
1.3027 0.0391745 20954 27.8806
1.31143 0.038385 20328 27.3188
1.3202 0.0378973 20718 26.9716
1.32891 0.0371289 21348 26.4247
1.33775 0.0362321 21534 25.7865
1.34663 0.0363352 22256 25.8599
1.35548 0.0353151 22104 25.1338
1.3645 0.0349165 23178 24.8502
1.37362 0.0344993 23880 24.5532
