# in Mpc/h Units 
# (k P_nu(k))
# a= 0.129684
# nk = 757
0.020944 109.23
0.0296192 47.889
0.036276 26.5123
0.0418879 16.776
0.0468321 11.7954
0.051302 8.92174
0.0592384 5.7701
0.0628319 4.78906
0.0662306 3.97
0.0694632 3.37527
0.072552 2.90891
0.0755145 2.38034
0.0783651 2.04748
0.0837758 1.61462
0.0863541 1.32466
0.0888577 1.14753
0.0912926 1.03085
0.0936642 0.946323
0.0959772 0.808664
0.0982358 0.725022
0.102604 0.622146
0.10472 0.55044
0.106794 0.504862
0.108828 0.459569
0.112787 0.418329
0.114715 0.387158
0.118477 0.349333
0.120314 0.332526
0.122123 0.308932
0.123906 0.285779
0.125664 0.262461
0.127397 0.252317
0.129107 0.23306
0.132461 0.195759
0.134107 0.2007
0.135732 0.189074
0.137339 0.178146
0.138926 0.173601
0.140496 0.154099
0.142049 0.144592
0.145104 0.111123
0.146608 0.123943
0.148096 0.118466
0.14957 0.111646
0.151029 0.107139
0.152474 0.104079
0.153906 0.0971706
0.15673 0.0885016
0.158123 0.0835384
0.159504 0.0793687
0.160874 0.0759074
0.163577 0.0740403
0.164913 0.067774
0.167552 0.0618419
0.168856 0.0604371
0.170149 0.060068
0.171434 0.0578502
0.172708 0.0553436
0.173974 0.0510576
0.17523 0.0511488
0.177715 0.0523943
0.178945 0.0448612
0.180167 0.0468922
0.18138 0.0464434
0.182585 0.0423788
0.183782 0.0422296
0.184972 0.0409918
0.187328 0.0375229
0.188496 0.0396154
0.190347 0.0352894
0.191954 0.0356942
0.193094 0.0321066
0.194226 0.0319734
0.196472 0.0311982
0.197585 0.0305522
0.199006 0.0298782
0.201976 0.0275594
0.203059 0.0250007
0.205208 0.0236692
0.206274 0.0238231
0.207335 0.0223827
0.20839 0.0228701
0.210326 0.0214112
0.211524 0.0215083
0.213587 0.0186461
0.214612 0.0180391
0.215631 0.0181787
0.216957 0.0172719
0.218661 0.0167919
0.219662 0.0169975
0.223129 0.014829
0.224599 0.0141623
0.22618 0.0144818
0.22751 0.0144962
0.229429 0.0122976
0.230383 0.0132867
0.231604 0.0128648
0.23416 0.0118714
0.235095 0.0112191
0.236954 0.0115826
0.238108 0.0112173
0.239975 0.0108776
0.241537 0.010119
0.242444 0.00969856
0.244844 0.00949223
0.246417 0.00901911
0.248401 0.00909952
0.249576 0.00839448
0.251327 0.00791484
0.252777 0.00808686
0.254191 0.00814764
0.25601 0.00791428
0.258214 0.0069983
0.2594 0.00698064
0.26075 0.00618176
0.262904 0.00657423
0.265657 0.00613772
0.266722 0.00579983
0.268622 0.0057315
0.269844 0.00584693
0.271964 0.00541088
0.273543 0.00524318
0.275842 0.00484545
0.277853 0.0055196
0.279641 0.00473249
0.28148 0.00485801
0.282936 0.00433583
0.285198 0.00443305
0.286404 0.00414404
0.288084 0.00397595
0.291553 0.0036811
0.292736 0.00391383
0.294335 0.00357488
0.296659 0.00335531
0.298323 0.00322007
0.300394 0.00316011
0.302928 0.00302974
0.304588 0.00302288
0.305974 0.00301744
0.308578 0.00281363
0.310884 0.00265541
0.312408 0.00251441
0.314799 0.00248402
0.317265 0.00251295
0.319597 0.00229136
0.320771 0.00217986
0.3227 0.00222401
0.32574 0.00212543
0.32795 0.00201284
0.330224 0.00193316
0.331726 0.00189443
0.333831 0.00183052
0.336246 0.00172758
0.338319 0.00167215
0.341157 0.00162925
0.343593 0.00149241
0.346262 0.00142849
0.347842 0.00139704
0.350326 0.00142387
0.352828 0.00125123
0.354442 0.00122684
0.356776 0.0012318
0.359142 0.00116833
0.361681 0.00115409
0.363857 0.00113272
0.366441 0.00103699
0.368657 0.00105686
0.371486 0.00104413
0.374587 0.000902084
0.376839 0.000932815
0.379079 0.000927667
0.38178 0.000850176
0.384712 0.000791068
0.386663 0.00074939
0.389313 0.000761825
0.39167 0.000746267
0.394428 0.000725663
0.397811 0.000669782
0.400019 0.000697412
0.402781 0.000660531
0.405015 0.000630834
0.40766 0.000614429
0.410865 0.000559134
0.413244 0.000556598
0.416084 0.000529765
0.418986 0.000527259
0.421544 0.00049871
0.424534 0.000482472
0.42751 0.000431078
0.430034 0.000448831
0.432751 0.000435422
0.436344 0.000426303
0.438896 0.000395587
0.44171 0.000380383
0.444585 0.000350498
0.447784 0.000338872
0.45034 0.000328296
0.453413 0.000312808
0.456575 0.000292743
0.459787 0.000300685
0.462622 0.00028165
0.465862 0.000280349
0.468802 0.000264731
0.471915 0.000257228
0.475472 0.000247068
0.478779 0.000241113
0.481919 0.000233785
0.484939 0.000218149
0.488502 0.000216808
0.491034 0.000205233
0.494348 0.000191739
0.497688 0.000189563
0.500527 0.000189732
0.504331 0.000180951
0.507364 0.000170614
0.510774 0.000163856
0.514275 0.000157668
0.517978 0.000151608
0.521294 0.00014354
0.524822 0.000136694
0.527973 0.000134973
0.531698 0.000126225
0.535226 0.000124799
0.539103 0.000122546
0.543 0.000117668
0.546011 0.000111056
0.549827 0.000105533
0.55369 0.000105359
0.557166 9.73673e-05
0.560475 9.98815e-05
0.564609 9.31412e-05
0.56859 9.03033e-05
0.572441 8.8988e-05
0.5763 8.2521e-05
0.580121 7.73225e-05
0.583625 7.79983e-05
0.587525 7.19663e-05
0.591428 7.13645e-05
0.595301 6.63107e-05
0.599624 6.48524e-05
0.603294 6.38826e-05
0.60771 6.05584e-05
0.611568 5.80398e-05
0.615779 5.5068e-05
0.619303 5.34458e-05
0.623194 5.22265e-05
0.627636 4.97491e-05
0.631826 4.88575e-05
0.635971 4.50891e-05
0.64039 4.53498e-05
0.644956 4.37027e-05
0.649302 4.07114e-05
0.653461 3.92526e-05
0.657644 3.81635e-05
0.662026 3.72811e-05
0.666685 3.49142e-05
0.670916 3.38074e-05
0.675462 3.22705e-05
0.679703 3.18117e-05
0.684292 2.98679e-05
0.688927 2.83376e-05
0.693468 2.65972e-05
0.698026 2.66473e-05
0.702952 2.61128e-05
0.707372 2.39085e-05
0.712317 2.36364e-05
0.716936 2.33958e-05
0.721869 2.24074e-05
0.726964 2.06843e-05
0.73163 1.95128e-05
