# in Mpc/h Units 
# D1 = 0.724645 
# k P N P(z=0)
0.020944 12576.9 6 23951
0.0296192 10080.9 12 19197.7
0.036276 8203.34 8 15622.1
0.0418879 6689.72 6 12739.6
0.0468321 5920.7 24 11275.2
0.051302 5576.1 24 10618.9
0.0592384 5128.75 12 9766.99
0.0628319 5047.24 30 9611.78
0.0662306 4460.46 24 8494.33
0.0694632 4500.45 24 8570.48
0.072552 4525.89 8 8618.92
0.0755145 3531.07 24 6724.43
0.0783651 3464.37 48 6597.41
0.0837758 4146.83 6 7897.07
0.0863541 2967.21 48 5650.64
0.0888577 2625.32 36 4999.57
0.0912926 2904.4 24 5531.03
0.0936642 3398.05 24 6471.12
0.0959772 2487.02 48 4736.18
0.0982358 2443.42 24 4653.16
0.102604 2629.6 24 5007.72
0.10472 2216.83 30 4221.64
0.106794 2069.53 72 3941.13
0.108828 1889.99 32 3599.22
0.112787 2111.29 72 4020.66
0.114715 2100 48 3999.16
0.118477 2171.34 12 4135.02
0.120314 2163.3 48 4119.71
0.122123 1963.6 48 3739.4
0.123906 1847.93 48 3519.13
0.125664 1574.35 30 2998.13
0.127397 1739.09 24 3311.85
0.129107 1572.58 72 2994.77
0.132461 1147.86 24 2185.93
0.134107 1738.36 96 3310.46
0.135732 1650.02 48 3142.24
0.137339 1548.32 24 2948.57
0.138926 1748.36 24 3329.51
0.140496 1381.39 72 2630.67
0.142049 1370.73 48 2610.36
0.145104 384.052 8 731.374
0.146608 1341.65 54 2555
0.148096 1335.89 84 2544.02
0.14957 1407.76 48 2680.88
0.151029 1536.62 24 2926.27
0.152474 1444.29 72 2750.45
0.153906 1333.06 96 2538.64
0.15673 1134.56 48 2160.61
0.158123 1261.4 48 2402.15
0.159504 1324.3 24 2521.96
0.160874 1069.2 72 2036.14
0.163577 1432.68 72 2728.34
0.164913 1036.23 96 1973.35
0.167552 1068.84 6 2035.45
0.168856 960.117 96 1828.41
0.170149 1224.55 96 2331.98
0.171434 1110.14 24 2114.1
0.172708 1071.03 48 2039.63
0.173974 1012.71 96 1928.56
0.17523 1158.64 48 2206.47
0.177715 1392.81 36 2652.41
0.178945 789.38 48 1503.27
0.180167 997.57 120 1899.73
0.18138 1135.97 56 2163.29
0.182585 720.039 24 1371.21
0.183782 876.717 96 1669.59
0.184972 1066.54 48 2031.08
0.187328 851.316 24 1621.21
0.188496 1061.26 102 2021.03
0.190347 805.917 120 1534.76
0.191954 1021.09 48 1944.52
0.193094 813.277 48 1548.77
0.194226 942.872 120 1795.57
0.196472 867.629 24 1652.28
0.197585 944.888 144 1799.41
0.199006 1025.56 168 1953.03
0.201976 982.855 48 1871.71
0.203059 713.376 96 1358.53
0.205208 758.505 24 1444.47
0.206274 959.433 48 1827.11
0.207335 780.806 108 1486.94
0.20839 892.31 72 1699.28
0.210326 866.95 198 1650.99
0.211524 1080.41 48 2057.49
0.213587 658.171 72 1253.4
0.214612 714.078 96 1359.86
0.215631 804.248 72 1531.58
0.216957 789.074 104 1502.68
0.218661 613.933 72 1169.15
0.219662 917.294 144 1746.86
0.223129 649.507 192 1236.9
0.224599 651.442 48 1240.58
0.22618 778.577 192 1482.69
0.22751 914.736 72 1741.99
0.229429 724.831 48 1380.34
0.230383 763.457 78 1453.9
0.231604 730.725 168 1391.56
0.23416 607.891 144 1157.64
0.235095 662.648 144 1261.92
0.236954 832.171 12 1584.76
0.238108 746.595 192 1421.79
0.239975 693.941 168 1321.51
0.241537 584.585 48 1113.26
0.242444 690.596 168 1315.14
0.244844 580.878 144 1106.2
0.246417 592.168 168 1127.7
0.248401 634.548 144 1208.41
0.249576 578.53 48 1101.73
0.251327 520.475 30 991.173
0.252777 683.174 288 1301.01
0.254191 641.031 80 1220.76
0.25601 630.065 288 1199.87
0.258214 629.212 72 1198.25
0.2594 559 240 1064.54
0.26075 389.789 96 742.3
0.262904 551.963 168 1051.14
0.265657 613.446 216 1168.22
