# in Mpc/h Units 
# (k P_nu(k))
# a= 0.0141421
# nk = 757
0.020944 0.484724
0.0296192 0.00354486
0.036276 0.00241705
0.0418879 0.00176392
0.0468321 0.00136794
0.051302 0.0011098
0.0592384 0.000790501
0.0628319 0.000679864
0.0662306 0.000586287
0.0694632 0.000507935
0.072552 0.000441036
0.0755145 0.000380012
0.0783651 0.000330714
0.0837758 0.000253278
0.0863541 0.000220208
0.0888577 0.000193749
0.0912926 0.000172227
0.0936642 0.000154484
0.0959772 0.000137995
0.0982358 0.000124808
0.102604 0.000104723
0.10472 9.62386e-05
0.106794 8.91562e-05
0.108828 8.2738e-05
0.112787 7.31899e-05
0.114715 6.8783e-05
0.118477 6.13213e-05
0.120314 5.79997e-05
0.122123 5.46315e-05
0.123906 5.14491e-05
0.125664 4.84862e-05
0.127397 4.58191e-05
0.129107 4.31179e-05
0.132461 3.80947e-05
0.134107 3.63533e-05
0.135732 3.42818e-05
0.137339 3.23137e-05
0.138926 3.05444e-05
0.140496 2.85936e-05
0.142049 2.69512e-05
0.145104 2.36095e-05
0.146608 2.27479e-05
0.148096 2.15383e-05
0.14957 2.04128e-05
0.151029 1.93446e-05
0.152474 1.849e-05
0.153906 1.75227e-05
0.15673 1.59917e-05
0.158123 1.52075e-05
0.159504 1.45565e-05
0.160874 1.395e-05
0.163577 1.29782e-05
0.164913 7.51551e-05
0.167552 1.14439e-05
0.168856 1.11833e-05
0.170149 1.08445e-05
0.171434 1.05092e-05
0.172708 1.01733e-05
0.173974 9.7654e-06
0.17523 9.51507e-06
0.177715 9.07126e-06
0.178945 8.68051e-06
0.180167 8.5174e-06
0.18138 8.28867e-06
0.182585 8.00112e-06
0.183782 7.78287e-06
0.184972 7.53369e-06
0.187328 7.07168e-06
0.188496 6.96864e-06
0.190347 6.56763e-06
0.191954 6.32307e-06
0.193094 6.07676e-06
0.194226 5.92022e-06
0.196472 5.60009e-06
0.197585 5.43471e-06
0.199006 5.23836e-06
0.201976 4.81752e-06
0.203059 4.62668e-06
0.205208 4.35102e-06
0.206274 4.24816e-06
0.207335 4.10926e-06
0.20839 4.01164e-06
0.210326 1.70132e-05
0.211524 3.69603e-06
0.213587 3.45342e-06
0.214612 3.3518e-06
0.215631 3.29421e-06
0.216957 3.16277e-06
0.218661 3.03365e-06
0.219662 2.98065e-06
0.223129 2.72581e-06
0.224599 2.62489e-06
0.22618 2.55499e-06
0.22751 2.48716e-06
0.229429 2.33859e-06
0.230383 2.33634e-06
0.231604 2.27418e-06
0.23416 2.14825e-06
0.235095 2.10063e-06
0.236954 2.02916e-06
0.238108 1.99242e-06
0.239975 1.92098e-06
0.241537 1.85015e-06
0.242444 1.80724e-06
0.244844 6.48522e-06
0.246417 1.67693e-06
0.248401 1.61884e-06
0.249576 1.57418e-06
0.251327 1.51326e-06
0.252777 1.47092e-06
0.254191 1.4374e-06
0.25601 1.38779e-06
0.258214 1.30619e-06
0.2594 1.27543e-06
0.26075 1.22569e-06
0.262904 1.18587e-06
0.265657 1.10889e-06
