# in Mpc/h Units 
# D1 = 0.272185 
# k P N P(z=0)
0.020944 1710.61 6 23089.9
0.0296192 1361.03 12 18371.2
0.036276 1110.04 8 14983.4
0.0418879 934.088 6 12608.4
0.0468321 835.187 24 11273.4
0.051302 780.046 24 10529.1
0.0592384 713.885 12 9636.07
0.0628319 686.734 30 9269.59
0.0662306 639.047 24 8625.9
0.0694632 620.594 24 8376.82
0.072552 609.084 8 8221.47
0.0755145 528.003 24 7127.03
0.0783651 504.929 48 6815.57
0.0837758 512.56 6 6918.57
0.0863541 428.469 48 5783.51
0.0888577 397.258 36 5362.22
0.0912926 396.334 24 5349.75
0.0936642 407.678 24 5502.88
0.0959772 353.691 48 4774.15
0.0982358 338.477 24 4568.78
0.102604 341.154 24 4604.93
0.10472 308.144 30 4159.36
0.106794 296.47 72 4001.77
0.108828 279.922 32 3778.42
0.112787 294.258 72 3971.91
0.114715 283.368 48 3824.92
0.118477 286.433 12 3866.3
0.120314 287.462 48 3880.18
0.122123 274.806 48 3709.35
0.123906 261.275 48 3526.71
0.125664 243.289 30 3283.93
0.127397 249.876 24 3372.84
0.129107 235.217 72 3174.98
0.132461 201.204 24 2715.86
0.134107 234.754 96 3168.73
0.135732 228.829 48 3088.75
0.137339 222.973 24 3009.7
0.138926 232.992 24 3144.95
0.140496 202.766 72 2736.95
0.142049 196.826 48 2656.77
0.145104 133.608 8 1803.45
0.146608 188.892 54 2549.68
0.148096 188.278 84 2541.4
0.14957 183.922 48 2482.59
0.151029 184.657 24 2492.52
0.152474 186.317 72 2514.92
0.153906 176.413 96 2381.23
0.15673 167.901 48 2266.35
0.158123 164.332 48 2218.17
0.159504 160.431 24 2165.52
0.160874 155.205 72 2094.96
0.163577 168.954 72 2280.56
0.164913 149.809 96 2022.13
0.167552 144.671 6 1952.78
0.168856 142.525 96 1923.82
0.170149 151.156 96 2040.31
0.171434 147.154 24 1986.3
0.172708 143.187 48 1932.75
0.173974 130.943 96 1767.47
0.17523 138.614 48 1871.02
0.177715 158.037 36 2133.2
0.178945 122.284 48 1650.6
0.180167 138.951 120 1875.57
0.18138 144.3 56 1947.77
0.182585 125.173 24 1689.6
0.183782 131.215 96 1771.15
0.184972 132.815 48 1792.75
0.187328 121.783 24 1643.84
0.188496 140.325 102 1894.11
0.190347 121.325 120 1637.66
0.191954 133.608 48 1803.45
0.193094 115.077 48 1553.32
0.194226 120.38 120 1624.9
0.196472 122.945 24 1659.53
0.197585 124.858 144 1685.34
0.199006 127.448 168 1720.3
0.201976 123.752 48 1670.42
0.203059 106.975 96 1443.96
0.205208 106.391 24 1436.07
0.206274 113.078 48 1526.33
0.207335 104.19 108 1406.37
0.20839 113.324 72 1529.66
0.210326 108.025 198 1458.13
0.211524 114.991 48 1552.16
0.213587 93.3522 72 1260.08
0.214612 94.1091 96 1270.29
0.215631 98.5581 72 1330.35
0.216957 95.326 104 1286.72
0.218661 93.1835 72 1257.8
0.219662 101.526 144 1370.4
0.223129 88.2178 192 1190.77
0.224599 85.2573 48 1150.81
0.22618 94.14 192 1270.71
0.22751 99.142 72 1338.23
0.229429 80.1251 48 1081.54
0.230383 91.637 78 1236.92
0.231604 89.9236 168 1213.8
0.23416 83.6904 144 1129.66
0.235095 79.3142 144 1070.59
0.236954 89.2535 12 1204.75
0.238108 86.2038 192 1163.59
0.239975 85.5936 168 1155.35
0.241537 78.6619 48 1061.78
0.242444 76.6822 168 1035.06
0.244844 76.9937 144 1039.27
0.246417 74.0281 168 999.238
0.248401 79.61 144 1074.58
0.249576 71.0748 48 959.373
0.251327 67.7269 30 914.184
0.252777 74.6362 288 1007.45
0.254191 77.8937 80 1051.42
0.25601 77.688 288 1048.64
0.258214 67.3494 72 909.088
0.2594 69.2105 240 934.209
0.26075 57.9447 96 782.143
0.262904 68.4433 168 923.853
0.265657 67.6732 216 913.459
0.266722 61.468 132 829.7
0.268622 63.745 192 860.435
0.269844 69.7468 120 941.447
0.271964 64.687 126 873.15
0.273543 64.1356 288 865.707
0.275842 59.2644 312 799.955
0.277853 76.3516 24 1030.6
0.279641 63.1929 264 852.983
0.28148 68.3038 192 921.971
0.282936 58.5607 192 790.457
0.285198 64.8347 336 875.145
0.286404 59.1368 48 798.234
0.288084 58.816 240 793.903
0.291553 55.6842 296 751.63
0.292736 62.2856 150 840.736
0.294335 57.0707 240 770.345
0.296659 53.568 228 723.065
0.298323 51.5929 216 696.404
0.300394 53.9372 336 728.049
0.302928 52.2131 360 704.777
0.304588 53.8553 144 726.943
0.305974 56.6028 168 764.029
0.308578 52.3664 312 706.847
0.310884 49.8902 288 673.422
0.312408 47.433 192 640.255
0.314799 48.906 366 660.138
0.317265 52.8205 408 712.975
0.319597 47.3745 168 639.465
0.320771 45.679 336 616.578
0.3227 48.5905 240 655.879
0.32574 48.3151 380 652.162
0.32795 46.5211 384 627.945
0.330224 46.7297 240 630.761
0.331726 45.5742 360 615.164
0.333831 44.976 198 607.09
0.336246 43.5081 384 587.276
0.338319 43.8712 384 592.176
0.341157 44.1125 432 595.434
0.343593 39.4923 528 533.07
0.346262 39.1021 288 527.803
0.347842 38.547 288 520.31
0.350326 42.5578 456 574.449
0.352828 36.0438 360 486.523
0.354442 36.5819 180 493.785
0.356776 38.5644 486 520.545
0.359142 37.3227 504 503.784
0.361681 37.8146 512 510.425
0.363857 38.0143 264 513.12
0.366441 34.9231 600 471.394
0.368657 37.2155 288 502.338
0.371486 39.0542 672 527.156
0.374587 32.8438 408 443.329
0.376839 35.8258 462 483.579
0.379079 36.7297 600 495.781
0.38178 33.3557 504 450.238
0.384712 31.5544 324 425.923
0.386663 30.2707 744 408.597
0.389313 32.4224 456 437.64
0.39167 32.8629 432 443.587
0.394428 32.7767 720 442.422
0.397811 30.6464 534 413.667
0.400019 34.7739 536 469.381
0.402781 32.7079 624 441.494
0.405015 32.0404 600 432.483
0.40766 32.5063 696 438.773
0.410865 29.2583 456 394.931
0.413244 30.4017 732 410.364
0.416084 29.0406 600 391.992
0.418986 29.7522 702 401.597
0.421544 28.5916 672 385.931
0.424534 28.6848 768 387.189
0.42751 25.2102 768 340.289
0.430034 29.0437 408 392.034
0.432751 28.1421 1080 379.865
0.436344 27.8022 632 375.277
0.438896 27.3215 750 368.788
0.44171 26.1986 696 353.631
0.444585 24.5169 876 330.931
0.447784 23.8219 864 321.55
0.45034 23.8641 768 322.12
0.453413 23.3075 888 314.607
0.456575 22.0539 816 297.686
0.459787 23.8128 654 321.428
0.462622 22.8086 1296 307.873
0.465862 23.4275 816 316.226
0.468802 22.1383 816 298.824
0.471915 22.3703 1088 301.956
0.475472 21.9994 1020 296.949
0.478779 22.6815 1032 306.156
0.481919 22.3235 942 301.325
0.484939 20.9477 1032 282.754
0.488502 21.4404 1128 289.404
0.491034 20.9578 888 282.89
0.494348 19.4252 1176 262.203
0.497688 19.8775 960 268.308
0.500527 21.062 1110 284.297
0.504331 20.4908 1116 276.587
0.507364 19.76 1352 266.722
0.510774 19.1007 1200 257.823
0.514275 18.8364 1224 254.255
0.517978 18.6783 1320 252.121
0.521294 18.047 1128 243.599
0.524822 17.5342 1518 236.678
0.527973 17.6428 1080 238.143
0.531698 17.334 1524 233.976
0.535226 17.2419 1416 232.733
0.539103 17.4703 1704 235.816
0.543 17.5662 1088 237.11
0.546011 16.5146 1446 222.915
0.549827 16.0624 1800 216.811
0.55369 16.9105 1512 228.259
0.557166 15.7815 1392 213.02
0.560475 16.7701 1392 226.364
0.564609 15.967 1962 215.524
0.56859 16.2506 1776 219.352
0.572441 16.1403 1680 217.863
0.5763 15.2982 1776 206.496
0.580121 14.877 1544 200.811
0.583625 15.4371 1896 208.371
0.587525 14.2221 1662 191.971
0.591428 14.4781 1908 195.427
0.595301 13.8377 2184 186.782
0.599624 14.256 1848 192.429
0.603294 14.2952 1848 192.957
0.60771 13.541 2238 182.778
0.611568 13.7585 2088 185.714
0.615779 13.4598 2192 181.681
0.619303 13.1785 1536 177.884
0.623194 12.9675 2412 175.036
0.627636 12.8319 2262 173.206
0.631826 12.8458 2448 173.394
0.635971 11.9142 2040 160.819
0.64039 12.8482 2976 173.427
0.644956 12.7696 2184 172.366
0.649302 12.1765 2550 164.359
0.653461 11.982 2396 161.735
0.657644 11.7818 2760 159.032
0.662026 11.8075 2424 159.379
0.666685 11.4229 2832 154.188
0.670916 11.1319 2574 150.259
0.675462 10.9661 3024 148.021
0.679703 11.3766 2484 153.563
0.684292 10.8119 3168 145.94
0.688927 10.6487 2894 143.736
0.693468 10.0845 2856 136.122
0.698026 10.192 3384 137.573
0.702952 10.4939 3240 141.648
0.707372 9.71269 2856 131.103
0.712317 9.98012 3474 134.712
0.716936 10.0223 3432 135.282
0.721869 10.1505 3552 137.012
0.726964 9.38943 3560 126.739
0.73163 9.09803 3270 122.806
0.736224 9.24752 3552 124.824
0.74119 9.398 3780 126.855
0.746118 9.04306 3960 122.064
0.751313 8.95233 3696 120.839
0.756133 9.24679 3726 124.814
0.761156 8.77214 4376 118.407
0.766095 8.78679 3648 118.605
0.771205 8.45145 4332 114.078
0.776456 8.61248 4254 116.252
0.781432 8.22047 4296 110.961
0.786733 7.89243 4320 106.533
0.791574 8.30928 4368 112.159
0.797255 8.03655 4826 108.478
0.802676 7.99026 5016 107.853
0.808005 7.69421 4608 103.857
0.813482 7.73946 4824 104.468
0.818759 7.75124 4950 104.627
0.824173 7.62127 5232 102.872
0.829708 7.53108 4980 101.655
0.834919 7.32136 4838 98.8242
0.840568 7.14472 6024 96.44
0.846479 7.34159 5520 99.0973
0.851948 6.95259 5400 93.8467
0.857592 6.86629 5538 92.6818
0.863369 6.84335 6456 92.3721
0.869182 6.89806 5504 93.1106
0.874831 6.68037 6168 90.1722
0.880682 6.70628 5910 90.5219
0.886294 6.41249 6372 86.5562
0.892352 6.37943 6768 86.1101
0.898399 6.19148 6294 83.5731
0.904229 6.38435 6656 86.1764
0.910231 6.2581 7224 84.4723
0.916513 5.955 6708 80.381
0.922651 5.88957 7566 79.4978
0.92895 5.93682 7416 80.1357
0.935092 5.84434 6984 78.8873
0.940995 5.82136 7310 78.5771
0.947406 5.79749 8148 78.2549
0.953652 5.59849 7632 75.5688
0.960017 5.38961 8088 72.7494
0.966595 5.55865 8478 75.0311
0.972908 5.46329 8112 73.7439
0.979222 5.2833 8108 71.3144
0.985855 5.27 9510 71.1349
0.992666 5.35615 8472 72.2977
0.998881 5.16353 8832 69.6977
1.00551 5.08692 8898 68.6636
1.01216 5.09207 10008 68.7332
1.01908 4.89227 9392 66.0363
1.02599 4.87427 10206 65.7932
1.03271 4.83686 9528 65.2883
1.03948 4.68129 10236 63.1884
1.04641 4.77422 10398 64.4429
1.05346 4.59848 10784 62.0707
1.06036 4.50353 10584 60.789
1.0676 4.48633 11346 60.5569
1.07471 4.43175 11400 59.8201
1.08175 4.32908 11016 58.4343
1.08895 4.29172 11870 57.9299
1.09637 4.3162 12516 58.2604
1.10369 4.24193 11880 57.258
1.11092 4.21149 11886 56.847
1.1181 4.16256 13104 56.1865
1.12573 4.17207 12764 56.315
1.1332 3.99548 13446 53.9313
1.14081 4.03945 13464 54.5248
1.14829 3.86018 13398 52.1051
1.15605 3.88775 14628 52.4771
1.16374 3.77851 14024 51.0026
1.1717 3.77498 15054 50.955
1.17935 3.74006 14496 50.4836
1.18713 3.70009 15012 49.9441
1.195 3.6292 15422 48.9872
1.20281 3.57309 15624 48.2299
1.21088 3.5603 16146 48.0572
1.21904 3.44519 17064 46.5034
1.22715 3.38726 16152 45.7215
1.23533 3.46891 17510 46.8236
1.24354 3.33037 17172 44.9537
