# in Mpc/h Units 
# (k P_nu(k))
# a= 0.25915
# nk = 757
0.020944 680.815
0.0296192 333.766
0.036276 196.191
0.0418879 128.802
0.0468321 93.4562
0.051302 72.7647
0.0592384 49.2553
0.0628319 41.6497
0.0662306 34.7067
0.0694632 30.1238
0.072552 26.5876
0.0755145 21.3365
0.0783651 18.6329
0.0837758 15.7328
0.0863541 12.4528
0.0888577 10.7906
0.0912926 9.97094
0.0936642 9.5013
0.0959772 7.86443
0.0982358 7.09032
0.102604 6.32724
0.10472 5.46875
0.106794 5.00753
0.108828 4.51628
0.112787 4.27762
0.114715 3.94396
0.118477 3.63992
0.120314 3.49867
0.122123 3.2212
0.123906 2.95183
0.125664 2.65786
0.127397 2.6158
0.129107 2.38169
0.132461 1.91542
0.134107 2.12521
0.135732 2.00343
0.137339 1.88911
0.138926 1.90084
0.140496 1.61523
0.142049 1.51937
0.145104 0.997251
0.146608 1.32903
0.148096 1.28493
0.14957 1.21904
0.151029 1.18796
0.152474 1.16493
0.153906 1.07544
0.15673 0.972162
0.158123 0.926415
0.159504 0.881785
0.160874 0.833126
0.163577 0.858906
0.164913 0.747489
0.167552 0.688381
0.168856 0.663585
0.170149 0.685786
0.171434 0.653504
0.172708 0.622335
0.173974 0.558355
0.17523 0.577092
0.177715 0.628028
0.178945 0.479827
0.180167 0.53193
0.18138 0.540581
0.182585 0.461432
0.183782 0.473465
0.184972 0.469656
0.187328 0.415136
0.188496 0.467741
0.190347 0.393673
0.191954 0.421543
0.193094 0.357579
0.194226 0.367028
0.196472 0.361502
0.197585 0.360706
0.199006 0.360039
0.201976 0.334034
0.203059 0.284381
0.205208 0.273766
0.206274 0.286262
0.207335 0.259692
0.20839 0.277827
0.210326 0.257423
0.211524 0.269268
0.213587 0.212059
0.214612 0.210747
0.215631 0.217459
0.216957 0.206409
0.218661 0.196561
0.219662 0.211487
0.223129 0.174792
0.224599 0.165505
0.22618 0.178867
0.22751 0.185074
0.229429 0.145727
0.230383 0.164273
0.231604 0.158525
0.23416 0.142354
0.235095 0.133391
0.236954 0.146644
0.238108 0.139309
0.239975 0.134847
0.241537 0.121233
0.242444 0.117011
0.244844 0.113602
0.246417 0.107052
0.248401 0.112301
0.249576 0.0985872
0.251327 0.0918124
0.252777 0.099681
0.254191 0.102133
0.25601 0.0995432
0.258214 0.0838841
0.2594 0.0848808
0.26075 0.0695958
0.262904 0.0803513
0.265657 0.0770487
0.266722 0.0687369
0.268622 0.0697367
0.269844 0.0756138
0.271964 0.0682655
0.273543 0.0664164
0.275842 0.0595826
0.277853 0.0753136
0.279641 0.0609226
0.28148 0.0645258
0.282936 0.0542149
0.285198 0.0586857
0.286404 0.0525897
0.288084 0.0514693
0.291553 0.0467857
0.292736 0.0517185
0.294335 0.046576
0.296659 0.042469
0.298323 0.0400738
0.300394 0.0411898
0.302928 0.0386375
0.304588 0.0391691
0.305974 0.0407325
0.308578 0.0365025
0.310884 0.0338648
0.312408 0.0316374
0.314799 0.0318765
0.317265 0.0336675
0.319597 0.0293133
0.320771 0.0279568
0.3227 0.0291744
0.32574 0.0281619
0.32795 0.0265096
0.330224 0.0261358
0.331726 0.0249586
0.333831 0.0241548
0.336246 0.0228096
0.338319 0.0226377
0.341157 0.0220928
0.343593 0.0191631
0.346262 0.0185276
0.347842 0.017927
0.350326 0.0194948
0.352828 0.0160077
0.354442 0.0160624
0.356776 0.0166049
0.359142 0.0157375
0.361681 0.0155166
0.363857 0.0152833
0.366441 0.0136849
0.368657 0.014326
0.371486 0.0147271
0.374587 0.0119687
0.376839 0.0128182
0.379079 0.0128822
0.38178 0.0113412
0.384712 0.0104991
0.386663 0.00988046
0.389313 0.0103646
0.39167 0.0103275
0.394428 0.0100465
0.397811 0.00909743
0.400019 0.0102528
0.402781 0.00935182
0.405015 0.00900874
0.40766 0.00897845
0.410865 0.00781196
0.413244 0.00799196
0.416084 0.00741113
0.418986 0.00741529
0.421544 0.00697117
0.424534 0.00684498
0.42751 0.00583975
0.430034 0.00671168
0.432751 0.00631099
0.436344 0.00598657
0.438896 0.00587707
0.44171 0.00546035
0.444585 0.00501024
0.447784 0.00472455
0.45034 0.00464743
0.453413 0.00443596
0.456575 0.00408627
0.459787 0.00430714
0.462622 0.0040521
0.465862 0.00406448
0.468802 0.00374996
0.471915 0.0037029
0.475472 0.00354417
0.478779 0.00359644
0.481919 0.00345043
0.484939 0.00316116
0.488502 0.00314871
0.491034 0.00303139
0.494348 0.00273041
0.497688 0.00272697
0.500527 0.00285703
0.504331 0.00270203
0.507364 0.00256046
0.510774 0.00240174
0.514275 0.00231354
0.517978 0.00223549
0.521294 0.00211701
0.524822 0.00200193
0.527973 0.00197379
0.531698 0.0019075
0.535226 0.00184103
0.539103 0.00181759
0.543 0.0017869
0.546011 0.00164351
0.549827 0.00156047
0.55369 0.00160606
0.557166 0.00147003
0.560475 0.00152921
0.564609 0.00141939
0.56859 0.00141039
0.572441 0.00135818
0.5763 0.00126055
0.580121 0.00120868
0.583625 0.00122128
0.587525 0.00109694
0.591428 0.00108781
0.595301 0.00102255
0.599624 0.00103194
0.603294 0.00100966
0.60771 0.000922869
0.611568 0.000927342
0.615779 0.00089005
0.619303 0.000849727
0.623194 0.000809626
0.627636 0.000787684
0.631826 0.000763695
0.635971 0.000694912
0.64039 0.000737851
0.644956 0.000711474
0.649302 0.000667661
0.653461 0.000641743
0.657644 0.000611895
0.662026 0.000598383
0.666685 0.000566578
0.670916 0.000536987
0.675462 0.000517274
0.679703 0.000528658
0.684292 0.000490482
0.688927 0.000474973
0.693468 0.000439707
0.698026 0.000426975
0.702952 0.0004306
0.707372 0.000390949
0.712317 0.000392428
0.716936 0.000379911
0.721869 0.000380697
0.726964 0.000343099
0.73163 0.00032381
0.736224 0.00032184
0.74119 0.00032093
0.746118 0.00030048
0.751313 0.000290434
0.756133 0.000292715
0.761156 0.000272353
0.766095 0.000265653
0.771205 0.000249334
0.776456 0.000249216
0.781432 0.000230744
0.786733 0.000217093
0.791574 0.000223796
0.797255 0.000210286
0.802676 0.000203591
0.808005 0.000193619
0.813482 0.000189574
0.818759 0.000186184
0.824173 0.000177347
0.829708 0.000172561
0.834919 0.000162878
0.840568 0.000154147
0.846479 0.000157723
0.851948 0.000145701
0.857592 0.000138967
0.863369 0.000135748
0.869182 0.000133444
0.874831 0.000126173
0.880682 0.00012453
0.886294 0.000115479
0.892352 0.000112628
0.898399 0.000106756
0.904229 0.000106896
0.910231 0.000103007
0.916513 9.52645e-05
0.922651 9.21603e-05
0.92895 9.03728e-05
0.935092 8.67891e-05
0.940995 8.4603e-05
0.947406 8.19262e-05
0.953652 7.73465e-05
0.960017 7.34371e-05
0.966595 7.33301e-05
0.972908 7.09906e-05
0.979222 6.63108e-05
0.985855 6.50169e-05
0.992666 6.50812e-05
0.998881 6.13625e-05
1.00551 5.86243e-05
1.01216 5.71289e-05
1.01908 5.41256e-05
1.02599 5.2174e-05
1.03271 5.0259e-05
1.03948 4.77597e-05
1.04641 4.75118e-05
1.05346 4.49732e-05
1.06036 4.29524e-05
1.0676 4.17858e-05
1.07471 4.02351e-05
1.08175 3.82425e-05
1.08895 3.72595e-05
1.09637 3.62694e-05
1.10369 3.45725e-05
1.11092 3.39121e-05
1.1181 3.25113e-05
1.12573 3.19426e-05
1.1332 3.00371e-05
1.14081 2.94207e-05
1.14829 2.74702e-05
1.15605 2.69561e-05
1.16374 2.57809e-05
1.1717 2.50913e-05
1.17935 2.42384e-05
1.18713 2.34402e-05
1.195 2.24069e-05
1.20281 2.15688e-05
1.21088 2.08474e-05
1.21904 1.99948e-05
1.22715 1.91438e-05
1.23533 1.89927e-05
1.24354 1.80115e-05
1.25174 1.73011e-05
1.26013 1.68948e-05
1.26845 1.61327e-05
1.27706 1.55459e-05
1.28545 1.50767e-05
1.29387 1.44706e-05
1.3027 1.42071e-05
1.31143 1.34892e-05
1.3202 1.29462e-05
1.32891 1.24433e-05
1.33775 1.20875e-05
1.34663 1.14436e-05
1.35548 1.1158e-05
1.3645 1.08797e-05
1.37362 1.03872e-05
1.38289 1.01272e-05
1.39214 9.66399e-06
1.40146 9.36718e-06
1.41076 8.98315e-06
1.42016 8.63808e-06
1.42955 8.45984e-06
1.43897 8.07688e-06
1.44856 7.76871e-06
1.45815 7.5936e-06
1.46783 7.29607e-06
1.47755 7.03475e-06
1.48753 6.5209e-06
1.4975 6.38633e-06
1.50759 6.19923e-06
1.51744 6.1022e-06
1.52762 5.8201e-06
1.53782 5.57058e-06
1.54798 5.42754e-06
1.55817 5.26775e-06
1.56867 5.00554e-06
1.579 4.88672e-06
1.58955 4.67583e-06
1.60018 4.50488e-06
1.61084 4.35482e-06
1.62148 4.1752e-06
1.63242 4.00634e-06
1.64322 3.88507e-06
1.65411 3.73451e-06
1.66512 3.65658e-06
1.67627 3.50219e-06
1.68736 3.36718e-06
1.69863 3.21317e-06
1.70994 3.12608e-06
1.72135 3.03875e-06
1.73279 2.89688e-06
1.74428 2.80027e-06
1.75588 2.7009e-06
1.76756 2.62322e-06
1.77941 2.54937e-06
1.79124 2.41455e-06
1.80325 2.33062e-06
1.81507 2.25694e-06
1.82722 2.15398e-06
1.83948 2.09878e-06
1.85166 2.02804e-06
1.86408 1.94496e-06
1.87633 1.88173e-06
1.88886 1.80286e-06
1.90144 1.76249e-06
1.914 1.69681e-06
1.92679 1.61428e-06
1.93957 1.57894e-06
1.95256 1.50873e-06
1.96563 1.44878e-06
1.97869 1.39081e-06
1.99179 1.36721e-06
2.00509 1.32406e-06
2.01846 1.25813e-06
2.03193 1.22387e-06
2.04528 1.17958e-06
2.05892 1.1383e-06
2.07279 1.10168e-06
2.0865 1.04815e-06
2.10039 1.02241e-06
2.11443 9.80494e-07
2.12845 9.44039e-07
2.14263 9.15111e-07
2.15695 8.82589e-07
2.17119 8.54484e-07
2.18567 8.20779e-07
2.20036 7.8907e-07
2.21494 7.62774e-07
2.22958 7.33466e-07
2.24445 7.13477e-07
2.25936 6.86456e-07
2.27439 6.62539e-07
2.28969 6.38541e-07
