# in Mpc/h Units 
# D1 = 0.840007 
# k P N P(z=0)
0.020944 17012.3 6 24110
0.0296192 13663.1 12 19363.4
0.036276 11106.9 8 15740.9
0.0418879 8998.05 6 12752.1
0.0468321 7940.75 24 11253.7
0.051302 7490.4 24 10615.5
0.0592384 6883.51 12 9755.39
0.0628319 6838.08 30 9691
0.0662306 5960.26 24 8446.96
0.0694632 6074.47 24 8608.81
0.072552 6109.95 8 8659.09
0.0755145 4687.4 24 6643.03
0.0783651 4625.95 48 6555.95
0.0837758 5689.04 6 8062.57
0.0863541 3958.81 48 5610.47
0.0888577 3454.94 36 4896.38
0.0912926 3919.14 24 5554.25
0.0936642 4724.68 24 6695.88
0.0959772 3321.52 48 4707.29
0.0982358 3302.09 24 4679.77
0.102604 3565.13 24 5052.54
0.10472 2997.07 30 4247.49
0.106794 2777.51 72 3936.32
0.108828 2533.74 32 3590.84
0.112787 2820.11 72 3996.69
0.114715 2882.07 48 4084.5
0.118477 2959.68 12 4194.49
0.120314 2922.34 48 4141.58
0.122123 2623.01 48 3717.36
0.123906 2492.21 48 3531.99
0.125664 2078.07 30 2945.06
0.127397 2315.33 24 3281.31
0.129107 2103.1 72 2980.53
0.132461 1516.05 24 2148.56
0.134107 2372.54 96 3362.4
0.135732 2235.5 48 3168.18
0.137339 2064.25 24 2925.48
0.138926 2333.79 24 3307.47
0.140496 1852.49 72 2625.37
0.142049 1848.07 48 2619.1
0.145104 425.98 8 603.704
0.146608 1808.84 54 2563.51
0.148096 1780.6 84 2523.49
0.14957 1923.99 48 2726.7
0.151029 2168.17 24 3072.76
0.152474 1968.46 72 2789.73
0.153906 1821.37 96 2581.27
0.15673 1498.17 48 2123.22
0.158123 1738.17 48 2463.35
0.159504 1875.76 24 2658.35
0.160874 1416.46 72 2007.43
0.163577 1983.27 72 2810.71
0.164913 1386.28 96 1964.65
0.167552 1421.86 6 2015.08
0.168856 1284.46 96 1820.36
0.170149 1696.83 96 2404.77
