# in Mpc/h Units 
# (k P_nu(k))
# a= 0.346217
# nk = 757
0.020944 1400.6
0.0296192 716.182
0.036276 431.457
0.0418879 287.298
0.0468321 211.14
0.051302 166.462
0.0592384 114.912
0.0628319 98.0218
0.0662306 81.7115
0.0694632 71.6625
0.072552 63.966
0.0755145 50.696
0.0783651 44.6106
0.0837758 39.0552
0.0863541 30.2509
0.0888577 26.1674
0.0912926 24.5874
0.0936642 23.9404
0.0959772 19.4063
0.0982358 17.5602
0.102604 15.9857
0.10472 13.6375
0.106794 12.4636
0.108828 11.1802
0.112787 10.8048
0.114715 9.95751
0.118477 9.29453
0.120314 8.96809
0.122123 8.20487
0.123906 7.48521
0.125664 6.65659
0.127397 6.64472
0.129107 5.99853
0.132461 4.69453
0.134107 5.4644
0.135732 5.14505
0.137339 4.84444
0.138926 4.96312
0.140496 4.11881
0.142049 3.88523
0.145104 2.27707
0.146608 3.4309
0.148096 3.33483
0.14957 3.18861
0.151029 3.13934
0.152474 3.07807
0.153906 2.82422
0.15673 2.52797
0.158123 2.43874
0.159504 2.33392
0.160874 2.172
0.163577 2.31871
0.164913 1.95154
0.167552 1.81903
0.168856 1.72606
0.170149 1.83588
0.171434 1.73337
0.172708 1.64801
0.173974 1.46565
0.17523 1.54218
0.177715 1.7258
0.178945 1.23201
0.180167 1.40857
0.18138 1.45685
0.182585 1.18743
0.183782 1.2431
0.184972 1.26039
0.187328 1.08628
0.188496 1.26458
0.190347 1.03065
0.191954 1.14207
0.193094 0.941038
0.194226 0.984656
0.196472 0.964006
0.197585 0.975826
0.199006 0.987216
0.201976 0.918027
0.203059 0.751357
0.205208 0.733319
0.206274 0.787038
0.207335 0.697682
0.20839 0.764372
0.210326 0.704873
0.211524 0.75769
0.213587 0.560161
0.214612 0.570163
0.215631 0.596407
0.216957 0.567578
0.218661 0.524913
0.219662 0.593808
0.223129 0.47298
0.224599 0.447234
0.22618 0.497997
0.22751 0.525995
0.229429 0.403769
0.230383 0.456796
0.231604 0.439921
0.23416 0.387717
0.235095 0.366839
0.236954 0.417305
0.238108 0.390221
0.239975 0.375474
0.241537 0.33068
0.242444 0.325575
0.244844 0.309728
0.246417 0.292568
0.248401 0.31169
0.249576 0.26747
0.251327 0.247606
0.252777 0.279971
0.254191 0.286293
0.25601 0.278998
0.258214 0.232755
0.2594 0.234493
0.26075 0.184407
0.262904 0.22187
0.265657 0.218318
0.266722 0.186668
0.268622 0.191535
0.269844 0.217618
0.271964 0.194048
0.273543 0.18868
0.275842 0.166484
0.277853 0.21793
0.279641 0.173758
0.28148 0.185503
0.282936 0.152563
0.285198 0.168874
0.286404 0.147489
0.288084 0.147358
0.291553 0.13301
0.292736 0.148363
0.294335 0.134148
0.296659 0.12028
0.298323 0.112198
0.300394 0.119359
0.302928 0.109576
0.304588 0.111412
0.305974 0.118588
0.308578 0.10448
0.310884 0.0960792
0.312408 0.0892146
0.314799 0.0910972
0.317265 0.0978188
0.319597 0.0830705
0.320771 0.0796779
0.3227 0.0834191
0.32574 0.0813534
0.32795 0.0767367
0.330224 0.0772445
0.331726 0.0715548
0.333831 0.070193
0.336246 0.0662609
0.338319 0.067307
0.341157 0.0650051
0.343593 0.0546528
0.346262 0.0534751
0.347842 0.0508793
0.350326 0.0573497
0.352828 0.046094
0.354442 0.0470642
0.356776 0.0489971
0.359142 0.0468457
0.361681 0.0453675
0.363857 0.0446682
0.366441 0.039872
0.368657 0.0421466
0.371486 0.0440776
0.374587 0.0353255
0.376839 0.0379128
0.379079 0.0380615
0.38178 0.0326057
0.384712 0.0312199
0.386663 0.0290358
0.389313 0.0306072
0.39167 0.0309339
0.394428 0.0300418
0.397811 0.0269784
0.400019 0.0315365
0.402781 0.0280974
0.405015 0.0272618
0.40766 0.0276383
0.410865 0.0235695
0.413244 0.0244128
0.416084 0.0221998
0.418986 0.0223175
0.421544 0.0209281
0.424534 0.020698
0.42751 0.0175127
0.430034 0.021099
0.432751 0.0193577
0.436344 0.0174943
0.438896 0.0184883
0.44171 0.0166159
0.444585 0.0155103
0.447784 0.0144942
0.45034 0.0142116
0.453413 0.0136211
0.456575 0.0124482
0.459787 0.0130774
0.462622 0.0124769
0.465862 0.0125455
0.468802 0.0116567
0.471915 0.011346
0.475472 0.0108637
0.478779 0.0112706
0.481919 0.0107525
0.484939 0.00984825
0.488502 0.00973695
0.491034 0.00941687
0.494348 0.00846041
0.497688 0.00837928
0.500527 0.00895988
0.504331 0.00841112
0.507364 0.00809451
0.510774 0.00749748
0.514275 0.00724942
0.517978 0.00695882
0.521294 0.00667854
0.524822 0.00622962
0.527973 0.00619051
0.531698 0.0060835
0.535226 0.00581431
0.539103 0.00571347
0.543 0.00560239
0.546011 0.00521005
0.549827 0.00494867
0.55369 0.00506264
0.557166 0.00472166
0.560475 0.00487271
0.564609 0.00455908
0.56859 0.00446669
0.572441 0.00426476
0.5763 0.00398813
0.580121 0.00393293
0.583625 0.00388208
0.587525 0.00353192
0.591428 0.00346709
0.595301 0.00332392
0.599624 0.00337905
0.603294 0.00327419
0.60771 0.00295369
0.611568 0.00304171
0.615779 0.00293608
0.619303 0.00279594
0.623194 0.00260855
0.627636 0.00259083
0.631826 0.00246516
0.635971 0.00229416
0.64039 0.00244875
0.644956 0.00232027
0.649302 0.00223435
0.653461 0.00215067
0.657644 0.00202075
0.662026 0.00196702
0.666685 0.00186529
0.670916 0.00178779
0.675462 0.00171947
0.679703 0.0017702
0.684292 0.00166278
0.688927 0.00162021
0.693468 0.00152499
0.698026 0.00142948
0.702952 0.00144064
0.707372 0.00133539
0.712317 0.00133662
0.716936 0.00124931
0.721869 0.00127944
0.726964 0.00117478
