# in Mpc/h Units 
# (k P_nu(k))
# a= 0.902526
# nk = 757
0.020944 7077.68
0.0296192 3621.89
0.036276 2156.78
0.0418879 1390.16
0.0468321 1001.79
0.051302 784.723
0.0592384 532.293
0.0628319 456.033
0.0662306 362.255
0.0694632 323.843
0.072552 292.817
0.0755145 210.956
0.0783651 187.768
0.0837758 185.975
0.0863541 125.424
0.0888577 103.618
0.0912926 105.431
0.0936642 113.869
0.0959772 79.2952
0.0982358 72.8855
0.102604 69.5192
0.10472 55.4808
0.106794 49.0986
0.108828 42.5235
0.112787 42.9121
0.114715 40.6111
0.118477 38.2976
0.120314 36.4918
0.122123 31.6852
0.123906 28.5773
0.125664 23.2849
0.127397 24.728
0.129107 21.4803
0.132461 14.4326
0.134107 21.29
0.135732 19.4611
0.137339 17.5617
0.138926 19.1926
0.140496 14.6159
0.142049 14.0456
0.145104 3.39985
0.146608 12.4864
0.148096 12.0195
0.14957 12.3945
0.151029 13.2811
0.152474 11.9807
0.153906 10.7377
0.15673 8.50471
0.158123 9.371
0.159504 9.69069
0.160874 7.39091
0.163577 9.62921
0.164913 6.64093
0.167552 6.52113
0.168856 5.69522
0.170149 7.25837
0.171434 6.36271
0.172708 5.99004
0.173974 5.61365
0.17523 6.33484
0.177715 7.21344
0.178945 3.90757
0.180167 4.83823
0.18138 5.44472
0.182585 3.19019
0.183782 3.92383
0.184972 4.85331
0.187328 3.67011
0.188496 4.43389
0.190347 3.23486
0.191954 4.02212
0.193094 3.14946
0.194226 3.65647
0.196472 3.16648
0.197585 3.3978
0.199006 3.62575
0.201976 3.28453
0.203059 2.31697
0.205208 2.36914
0.206274 3.08307
0.207335 2.42027
0.20839 2.67658
0.210326 2.58066
0.211524 3.24786
0.213587 1.87943
0.214612 1.96029
0.215631 2.19708
0.216957 2.12158
0.218661 1.54509
0.219662 2.39857
0.223129 1.56445
0.224599 1.5566
0.22618 1.79811
0.22751 2.12241
0.229429 1.65998
0.230383 1.69037
0.231604 1.56735
0.23416 1.23004
0.235095 1.37598
0.236954 1.67447
0.238108 1.48501
0.239975 1.3143
0.241537 1.08107
0.242444 1.32643
0.244844 1.04045
0.246417 1.0512
0.248401 1.07252
0.249576 1.02477
0.251327 0.867706
0.252777 1.13651
0.254191 1.00199
0.25601 0.956501
0.258214 1.01163
0.2594 0.836087
0.26075 0.553303
0.262904 0.793217
0.265657 0.855712
0.266722 0.575384
0.268622 0.62944
0.269844 0.880057
0.271964 0.743495
0.273543 0.68512
0.275842 0.627801
0.277853 0.676895
0.279641 0.657674
0.28148 0.655832
0.282936 0.611848
0.285198 0.602519
0.286404 0.487158
0.288084 0.536479
0.291553 0.49617
0.292736 0.498761
0.294335 0.478973
0.296659 0.471257
0.298323 0.414424
0.300394 0.478028
0.302928 0.384966
0.304588 0.345733
0.305974 0.364513
0.308578 0.376841
0.310884 0.353972
0.312408 0.348137
0.314799 0.355957
0.317265 0.358199
0.319597 0.306489
0.320771 0.275888
0.3227 0.287529
0.32574 0.286875
0.32795 0.300177
0.330224 0.285982
0.331726 0.236648
0.333831 0.260481
0.336246 0.26048
0.338319 0.261781
0.341157 0.252042
0.343593 0.216511
0.346262 0.216908
0.347842 0.193367
0.350326 0.211846
0.352828 0.187725
0.354442 0.204705
0.356776 0.181014
0.359142 0.186708
0.361681 0.161251
0.363857 0.158272
0.366441 0.154331
0.368657 0.152773
0.371486 0.146156
0.374587 0.13639
0.376839 0.140194
0.379079 0.130661
0.38178 0.108123
0.384712 0.133861
0.386663 0.117116
0.389313 0.124924
0.39167 0.118562
0.394428 0.12131
0.397811 0.111947
0.400019 0.117179
0.402781 0.104956
0.405015 0.0998301
0.40766 0.0995791
0.410865 0.087008
0.413244 0.0898759
0.416084 0.0846718
0.418986 0.089298
0.421544 0.0847836
0.424534 0.0803028
