# in Mpc/h Units 
# D1 = 0.550827 
# k P N P(z=0)
0.020944 7185.13 6 23681.2
0.0296192 5741.4 12 18922.9
0.036276 4676.57 8 15413.3
0.0418879 3858.15 6 12715.9
0.0468321 3427.43 24 11296.3
0.051302 3218.44 24 10607.5
0.0592384 2959.56 12 9754.33
0.0628319 2879.26 30 9489.65
0.0662306 2596.56 24 8557.91
0.0694632 2580.41 24 8504.68
0.072552 2582.43 8 8511.35
0.0755145 2084 24 6868.6
0.0783651 2024.31 48 6671.87
0.0837758 2299.07 6 7577.42
0.0863541 1732.46 48 5709.96
0.0888577 1563.62 36 5153.49
0.0912926 1661.99 24 5477.68
0.0936642 1853.05 24 6107.4
0.0959772 1446.41 48 4767.19
0.0982358 1400.39 24 4615.49
0.102604 1484.05 24 4891.24
0.10472 1271.46 30 4190.58
0.106794 1201.1 72 3958.67
0.108828 1105.28 32 3642.87
0.112787 1222.65 72 4029.7
0.114715 1184.77 48 3904.83
0.118477 1225.21 12 4038.13
0.120314 1230.4 48 4055.24
0.122123 1138.19 48 3751.33
0.123906 1066.33 48 3514.47
0.125664 939.114 30 3095.2
0.127397 1013.5 24 3340.36
0.129107 922.723 72 3041.17
0.132461 705.248 24 2324.4
0.134107 983.602 96 3241.82
0.135732 945.064 48 3114.81
0.137339 904.372 24 2980.69
0.138926 1001.63 24 3301.23
0.140496 805.478 72 2654.75
0.142049 791.184 48 2607.64
0.145104 318.23 8 1048.84
0.146608 772.421 54 2545.8
0.148096 775.979 84 2557.52
0.14957 788.722 48 2599.52
0.151029 827.167 24 2726.23
0.152474 811.778 72 2675.51
0.153906 752.029 96 2478.59
0.15673 673.765 48 2220.64
0.158123 704.433 48 2321.72
0.159504 711.584 24 2345.29
0.160874 628.777 72 2072.36
0.163577 779.146 72 2567.96
0.164913 605.222 96 1994.73
0.167552 613.68 6 2022.61
0.168856 563.861 96 1858.41
0.170149 671.461 96 2213.05
0.171434 625.941 24 2063.02
0.172708 605.053 48 1994.18
0.173974 552.351 96 1820.48
0.17523 618.329 48 2037.93
0.177715 750.692 36 2474.18
0.178945 461.335 48 1520.5
0.180167 573.468 120 1890.07
0.18138 634.292 56 2090.54
0.182585 455.988 24 1502.88
0.183782 519.337 96 1711.66
0.184972 582.298 48 1919.18
0.187328 484.129 24 1595.63
0.188496 606.796 102 1999.92
0.190347 473.528 120 1560.68
0.191954 581.217 48 1915.61
0.193094 463.916 48 1529
0.194226 518.168 120 1707.81
0.196472 501.406 24 1652.57
0.197585 536.232 144 1767.35
0.199006 572.302 168 1886.23
0.201976 554.24 48 1826.7
0.203059 419.687 96 1383.23
0.205208 439.298 24 1447.87
0.206274 516.05 48 1700.83
0.207335 437.49 108 1441.91
0.20839 504.965 72 1664.3
0.210326 477.86 198 1574.96
0.211524 561.735 48 1851.4
0.213587 367.839 72 1212.35
0.214612 400.594 96 1320.31
0.215631 440.004 72 1450.2
0.216957 429.737 104 1416.36
0.218661 365.712 72 1205.34
0.219662 486.159 144 1602.32
0.223129 368.294 192 1213.85
0.224599 359.773 48 1185.76
0.22618 429.315 192 1414.97
0.22751 484.565 72 1597.06
0.229429 375.65 48 1238.09
0.230383 414.946 78 1367.61
0.231604 402.878 168 1327.83
0.23416 348.929 144 1150.02
0.235095 354.288 144 1167.69
0.236954 438.509 12 1445.27
0.238108 399.747 192 1317.51
0.239975 383.669 168 1264.52
0.241537 329.444 48 1085.8
0.242444 356.19 168 1173.96
0.244844 322.654 144 1063.42
0.246417 318.868 168 1050.95
0.248401 350.64 144 1155.66
0.249576 300.95 48 991.892
0.251327 279.879 30 922.445
0.252777 351.623 288 1158.9
0.254191 351.797 80 1159.48
0.25601 348.314 288 1148
0.258214 311.104 72 1025.36
0.2594 301.296 240 993.031
0.26075 221.945 96 731.501
0.262904 296.015 168 975.625
0.265657 319.65 216 1053.52
0.266722 249.514 132 822.365
0.268622 266.323 192 877.764
0.269844 343.346 120 1131.62
0.271964 306.331 126 1009.63
0.273543 299.741 288 987.908
0.275842 266.272 312 877.598
0.277853 358.112 24 1180.29
0.279641 296.131 264 976.008
0.28148 320.756 192 1057.17
0.282936 268.713 192 885.643
0.285198 305.123 336 1005.65
0.286404 257.043 48 847.18
0.288084 275.093 240 906.67
0.291553 258.148 296 850.823
0.292736 288.88 150 952.111
0.294335 270.81 240 892.553
0.296659 245.751 228 809.961
