# in Mpc/h Units 
# D1 = 0.669897 
# k P N P(z=0)
0.020944 10711.7 6 23869.5
0.0296192 8577.72 12 19114.2
0.036276 6983.13 8 15560.9
0.0418879 5713.43 6 12731.5
0.0468321 5063.45 24 11283.2
0.051302 4764.61 24 10617.2
0.0592384 4382.93 12 9766.7
0.0628319 4296.25 30 9573.55
0.0662306 3821.35 24 8515.31
0.0694632 3837.17 24 8550.56
0.072552 3855.82 8 8592.13
0.0755145 3036.77 24 6766.99
0.0783651 2970.58 48 6619.49
0.0837758 3502.81 6 7805.49
0.0863541 2544.16 48 5669.29
0.0888577 2265.59 36 5048.52
0.0912926 2475.76 24 5516.87
0.0936642 2854.1 24 6359.93
0.0959772 2130.61 48 4747.75
0.0982358 2082.62 24 4640.81
0.102604 2233.69 24 4977.45
0.10472 1889.64 30 4210.79
0.106794 1770.59 72 3945.5
0.108828 1619.56 32 3608.96
0.112787 1807.17 72 4027.01
0.114715 1779.45 48 3965.25
0.118477 1842.47 12 4105.67
0.120314 1841.49 48 4103.5
0.122123 1681.13 48 3746.16
0.123906 1577.91 48 3516.14
0.125664 1358.37 30 3026.93
0.127397 1490.92 24 3322.28
0.129107 1349.02 72 3006.1
0.132461 995.774 24 2218.94
0.134107 1475.2 96 3287.27
0.135732 1405.63 48 3132.25
0.137339 1328.08 24 2959.43
0.138926 1493.37 24 3327.75
0.140496 1182.91 72 2635.94
0.142049 1170.23 48 2607.68
0.145104 365.891 8 815.334
0.146608 1145 54 2551.47
0.148096 1144.57 84 2550.5
0.14957 1192.18 48 2656.6
0.151029 1283.43 24 2859.93
0.152474 1224.76 72 2729.19
0.153906 1130.58 96 2519.34
0.15673 978.465 48 2180.36
0.158123 1066.05 48 2375.54
0.159504 1104.69 24 2461.64
0.160874 919.569 72 2049.12
0.163577 1203.57 72 2681.99
0.164913 888.413 96 1979.7
0.167552 913.83 6 2036.33
0.168856 823.846 96 1835.82
0.170149 1030.05 96 2295.32
0.171434 941.536 24 2098.07
0.172708 908.809 48 2025.15
0.173974 848.533 96 1890.83
0.17523 964.859 48 2150.05
0.177715 1168.02 36 2602.75
0.178945 674.201 48 1502.36
0.180167 850.756 120 1895.78
0.18138 961.413 56 2142.37
0.182585 633.929 24 1412.62
0.183782 754.998 96 1682.4
0.184972 895.29 48 1995.02
0.187328 721.404 24 1607.54
0.188496 905.528 102 2017.84
0.190347 691.331 120 1540.53
0.191954 870.454 48 1939.68
0.193094 691.915 48 1541.83
0.194226 792.528 120 1766.03
0.196472 740.476 24 1650.04
0.197585 803.564 144 1790.62
0.199006 868.792 168 1935.98
0.201976 835.869 48 1862.61
0.203059 611.675 96 1363.03
0.205208 649.799 24 1447.98
0.206274 801.997 48 1787.13
0.207335 660.134 108 1471.01
0.20839 760.042 72 1693.64
0.210326 729.916 198 1626.51
0.211524 894.3 48 1992.81
0.213587 552.923 72 1232.11
0.214612 604.898 96 1347.92
0.215631 676.728 72 1507.99
0.216957 663.079 104 1477.57
0.218661 528.617 72 1177.94
0.219662 764.609 144 1703.82
0.223129 551.309 192 1228.51
0.224599 548.213 48 1221.61
0.22618 657.428 192 1464.98
0.22751 762.955 72 1700.13
0.229429 599.696 48 1336.33
0.230383 639.792 78 1425.68
0.231604 615.887 168 1372.41
0.23416 518.365 144 1155.1
0.235095 552.944 144 1232.15
0.236954 693.965 12 1546.4
0.238108 623.594 192 1389.59
0.239975 585.766 168 1305.29
0.241537 494.834 48 1102.67
0.242444 569.463 168 1268.96
0.244844 488.891 144 1089.42
0.246417 494.189 168 1101.23
0.248401 534.934 144 1192.02
0.249576 475.252 48 1059.03
0.251327 433.443 30 965.864
0.252777 563.49 288 1255.66
0.254191 539.945 80 1203.19
0.25601 531.613 288 1184.62
0.258214 510.642 72 1137.89
0.2594 466.418 240 1039.34
0.26075 330.376 96 736.194
0.262904 459.296 168 1023.47
0.265657 507.921 216 1131.83
0.266722 372.968 132 831.104
0.268622 403.881 192 899.99
0.269844 549.546 120 1224.58
0.271964 485.257 126 1081.32
0.273543 467.846 288 1042.53
0.275842 420.732 312 937.539
0.277853 536.164 24 1194.76
0.279641 466.548 264 1039.63
0.28148 496.454 192 1106.27
0.282936 432.291 192 963.296
0.285198 473.428 336 1054.96
0.286404 392.063 48 873.654
