# in Mpc/h Units 
# D1 = 0.664999 
# k P N P(z=0)
0.020944 10552.3 6 23862
0.0296192 8449.35 12 19106.5
0.036276 6878.88 8 15555.2
0.0418879 5629.82 6 12730.7
0.0468321 4989.95 24 11283.8
0.051302 4695.07 24 10617
0.0592384 4318.97 12 9766.48
0.0628319 4232.12 30 9570.1
0.0662306 3766.48 24 8517.14
0.0694632 3780.45 24 8548.73
0.072552 3798.46 8 8589.46
0.0755145 2994.26 24 6770.92
0.0783651 2928.19 48 6621.52
0.0837758 3447.97 6 7796.9
0.0863541 2507.82 48 5670.94
0.0888577 2234.5 36 5052.88
0.0912926 2439.08 24 5515.49
0.0936642 2808.05 24 6349.85
0.0959772 2099.99 48 4748.71
0.0982358 2051.79 24 4639.72
0.102604 2199.83 24 4974.47
0.10472 1861.7 30 4209.86
0.106794 1744.99 72 3945.95
0.108828 1596.43 32 3610.01
0.112787 1781.02 72 4027.42
0.114715 1752.28 48 3962.42
0.118477 1814.44 12 4102.99
0.120314 1813.94 48 4101.87
0.122123 1656.85 48 3746.63
0.123906 1554.84 48 3515.96
0.125664 1339.76 30 3029.6
0.127397 1469.56 24 3323.12
0.129107 1329.88 72 3007.26
0.132461 982.78 24 2222.36
0.134107 1452.82 96 3285.26
0.135732 1384.78 48 3131.41
0.137339 1309.15 24 2960.38
0.138926 1471.38 24 3327.24
0.140496 1165.93 72 2636.51
0.142049 1153.1 48 2607.51
0.145104 364.198 8 823.561
0.146608 1128.19 54 2551.19
0.148096 1128.1 84 2550.98
0.14957 1173.81 48 2654.35
0.151029 1262.16 24 2854.11
0.152474 1206.03 72 2727.2
0.153906 1113.36 96 2517.63
0.15673 964.987 48 2182.13
0.158123 1049.5 48 2373.22
0.159504 1086.29 24 2456.42
0.160874 906.658 72 2050.23
0.163577 1184.11 72 2677.63
0.164913 875.736 96 1980.3
0.167552 900.45 6 2036.19
0.168856 812.174 96 1836.57
0.170149 1013.57 96 2291.98
0.171434 927.18 24 2096.63
0.172708 895.004 48 2023.87
0.173974 834.735 96 1887.59
0.17523 948.621 48 2145.12
0.177715 1148.88 36 2597.97
0.178945 664.47 48 1502.57
0.180167 838.226 120 1895.48
0.18138 946.534 56 2140.4
0.182585 626.336 24 1416.33
0.183782 744.51 96 1683.56
0.184972 880.826 48 1991.81
0.187328 710.463 24 1606.57
0.188496 892.144 102 2017.41
0.190347 681.533 120 1541.15
0.191954 857.489 48 1939.04
0.193094 681.564 48 1541.22
0.194226 779.847 120 1763.47
0.196472 729.658 24 1649.98
0.197585 791.479 144 1789.77
0.199006 855.384 168 1934.28
0.201976 823.236 48 1861.58
0.203059 603.013 96 1363.59
0.205208 640.407 24 1448.15
0.206274 788.733 48 1783.56
0.207335 649.92 108 1469.67
0.20839 748.641 72 1692.9
0.210326 718.326 198 1624.35
0.211524 878.693 48 1986.99
0.213587 544.2 72 1230.6
0.214612 595.592 96 1346.81
0.215631 665.88 72 1505.75
0.216957 652.381 104 1475.23
0.218661 521.336 72 1178.9
0.219662 751.703 144 1699.83
0.223129 542.976 192 1227.83
0.224599 539.503 48 1219.98
0.22618 647.063 192 1463.2
0.22751 750.101 72 1696.2
0.229429 589.17 48 1332.29
0.230383 629.382 78 1423.22
0.231604 606.133 168 1370.65
0.23416 510.715 144 1154.88
0.235095 543.694 144 1229.46
0.236954 682.197 12 1542.65
0.238108 613.221 192 1386.68
0.239975 576.556 168 1303.77
0.241537 487.25 48 1101.82
0.242444 559.352 168 1264.86
0.244844 481.174 144 1088.08
0.246417 485.972 168 1098.93
0.248401 526.49 144 1190.55
0.249576 466.781 48 1055.53
0.251327 426.173 30 963.705
0.252777 553.473 288 1251.57
0.254191 531.35 80 1201.54
0.25601 523.243 288 1183.21
0.258214 500.899 72 1132.68
0.2594 458.68 240 1037.21
0.26075 325.367 96 735.753
0.262904 451.577 168 1021.15
0.265657 499.08 216 1128.57
0.266722 367.331 132 830.645
0.268622 397.477 192 898.814
0.269844 539.887 120 1220.85
0.271964 476.898 126 1078.41
0.273543 460.113 288 1040.45
0.275842 413.398 312 934.817
0.277853 528.356 24 1194.77
0.279641 458.53 264 1036.87
0.28148 488.342 192 1104.29
0.282936 424.401 192 959.699
0.285198 465.645 336 1052.96
0.286404 385.799 48 872.407
0.288084 422.502 240 955.405
0.291553 400.965 296 906.702
0.292736 437.5 150 989.319
0.294335 415.486 240 939.538
0.296659 386.13 228 873.157
0.298323 354.625 216 801.914
0.300394 416.959 336 942.87
0.302928 361.57 360 817.618
0.304588 356.59 144 806.358
0.305974 395.017 168 893.252
0.308578 373.946 312 845.605
0.310884 350.754 288 793.16
0.312408 334.73 192 756.925
0.314799 359.889 366 813.818
0.317265 389.437 408 880.635
0.319597 331.07 168 748.649
0.320771 314.415 336 710.987
0.3227 333.52 240 754.188
0.32574 348.179 380 787.337
0.32795 350.839 384 793.354
0.330224 365.256 240 825.954
0.331726 309.054 360 698.864
0.333831 342.482 198 774.455
0.336246 330.886 384 748.233
0.338319 357.893 384 809.303
0.341157 342.746 432 775.053
0.343593 290.045 528 655.88
0.346262 298.217 288 674.359
0.347842 272.09 288 615.277
0.350326 322.54 456 729.361
0.352828 276.091 360 624.324
0.354442 298.444 180 674.872
0.356776 299.024 486 676.183
0.359142 304.049 504 687.547
0.361681 278.467 512 629.699
0.363857 278.728 264 630.288
0.366441 262.219 600 592.956
0.368657 282.046 288 637.792
0.371486 295.173 672 667.475
0.374587 258.476 408 584.492
0.376839 273.993 462 619.581
0.379079 271.624 600 614.224
0.38178 221.277 504 500.374
0.384712 268.512 324 607.187
0.386663 236.788 744 535.45
0.389313 255.305 456 577.321
0.39167 263.795 432 596.52
0.394428 270.533 720 611.756
0.397811 247.499 534 559.671
0.400019 292.964 536 662.481
0.402781 259.845 624 587.588
0.405015 254.306 600 575.062
0.40766 271.187 696 613.235
0.410865 234.471 456 530.209
0.413244 250.276 732 565.949
0.416084 229.073 600 518.004
0.418986 247.583 702 559.86
0.421544 237.76 672 537.647
0.424534 234.658 768 530.632
0.42751 219.103 768 495.457
0.430034 245.09 408 554.222
0.432751 238.294 1080 538.855
0.436344 195.506 632 442.098
0.438896 244.658 750 553.246
0.44171 208.914 696 472.417
0.444585 219.59 876 496.56
0.447784 217.363 864 491.523
0.45034 202.207 768 457.251
0.453413 200.495 888 453.379
0.456575 187.164 816 423.233
0.459787 204.259 654 461.892
0.462622 200.119 1296 452.53
0.465862 206.098 816 466.051
0.468802 211.002 816 477.138
0.471915 192.775 1088 435.923
0.475472 187.337 1020 423.625
0.478779 202.379 1032 457.64
0.481919 200.935 942 454.376
0.484939 190.26 1032 430.234
0.488502 184.78 1128 417.843
0.491034 184.653 888 417.556
0.494348 182.192 1176 411.992
0.497688 175.905 960 397.774
0.500527 193.364 1110 437.254
0.504331 175.317 1116 396.445
0.507364 180.343 1352 407.809
0.510774 182.057 1200 411.685
0.514275 176.768 1224 399.725
0.517978 170.379 1320 385.278
0.521294 174.693 1128 395.032
0.524822 161.85 1518 365.991
0.527973 163.597 1080 369.943
0.531698 166.834 1524 377.261
0.535226 166.351 1416 376.17
0.539103 158.586 1704 358.61
0.543 155.588 1088 351.83
0.546011 162.18 1446 366.737
0.549827 154.944 1800 350.375
0.55369 153.156 1512 346.332
0.557166 158.818 1392 359.134
0.560475 159.204 1392 360.009
0.564609 156.023 1962 352.816
0.56859 145.032 1776 327.962
0.572441 145.804 1680 329.707
0.5763 142.308 1776 321.802
0.580121 147.497 1544 333.535
0.583625 144.525 1896 326.814
0.587525 145.6 1662 329.246
0.591428 138.267 1908 312.664
0.595301 141.212 2184 319.322
0.599624 142.319 1848 321.826
0.603294 138.799 1848 313.866
0.60771 132.326 2238 299.229
0.611568 144.619 2088 327.027
0.615779 134.604 2192 304.379
0.619303 134.612 1536 304.398
0.623194 129.392 2412 292.594
0.627636 131.228 2262 296.745
0.631826 130.941 2448 296.097
0.635971 126.078 2040 285.101
0.64039 134.42 2976 303.964
0.644956 124.039 2184 280.489
0.649302 129.281 2550 292.344
0.653461 129.534 2396 292.916
0.657644 124.619 2760 281.802
0.662026 124.847 2424 282.317
0.666685 117.403 2832 265.483
0.670916 126.425 2574 285.886
0.675462 125.577 3024 283.967
0.679703 120.483 2484 272.447
0.684292 121.906 3168 275.666
0.688927 116.044 2894 262.411
0.693468 113.325 2856 256.263
0.698026 111.402 3384 251.912
0.702952 112.666 3240 254.772
0.707372 111.159 2856 251.364
0.712317 113.986 3474 257.757
0.716936 111.811 3432 252.838
0.721869 109.974 3552 248.685
0.726964 107.208 3560 242.43
0.73163 106.698 3270 241.277
0.736224 105.979 3552 239.651
0.74119 103.546 3780 234.149
0.746118 104.445 3960 236.181
0.751313 99.0688 3696 224.024
0.756133 106.198 3726 240.147
0.761156 103.192 4376 233.348
0.766095 103.115 3648 233.174
0.771205 101.626 4332 229.807
0.776456 101.697 4254 229.967
0.781432 98.6464 4296 223.069
0.786733 97.5788 4320 220.655
0.791574 97.8064 4368 221.17
0.797255 96.9441 4826 219.22
0.802676 94.0805 5016 212.744
0.808005 97.6867 4608 220.899
0.813482 94.3455 4824 213.344
0.818759 98 4950 221.607
0.824173 90.3659 5232 204.344
0.829708 92.2552 4980 208.617
0.834919 93.5595 4838 211.566
0.840568 90.8428 6024 205.423
0.846479 89.4928 5520 202.37
0.851948 88.2456 5400 199.55
0.857592 87.1039 5538 196.968
