# in Mpc/h Units 
# (k P_nu(k))
# a= 0.676032
# nk = 757
0.020944 4325.82
0.0296192 2133.25
0.036276 1241.1
0.0418879 789.581
0.0468321 561.775
0.051302 434.14
0.0592384 288.617
0.0628319 243.96
0.0662306 194.274
0.0694632 171.188
0.072552 153.366
0.0755145 111.843
0.0783651 98.5102
0.0837758 93.8835
0.0863541 64.8363
0.0888577 53.9253
0.0912926 53.4613
0.0936642 55.9866
0.0959772 40.2752
0.0982358 36.5794
0.102604 34.384
0.10472 27.5829
0.106794 24.5041
0.108828 21.2427
0.112787 21.2415
0.114715 19.6945
0.118477 18.5105
0.120314 17.7012
0.122123 15.51
0.123906 13.8928
0.125664 11.5291
0.127397 12.0678
0.129107 10.4765
0.132461 7.1752
0.134107 10.1017
0.135732 9.28737
0.137339 8.4828
0.138926 9.18183
0.140496 7.01335
0.142049 6.6868
0.145104 2.01767
0.146608 5.91223
0.148096 5.73136
0.14957 5.75824
0.151029 5.9848
0.152474 5.56696
0.153906 4.98169
0.15673 4.07508
0.158123 4.29598
0.159504 4.31599
0.160874 3.50976
0.163577 4.34462
0.164913 3.11919
0.167552 3.04783
0.168856 2.66931
0.170149 3.26091
0.171434 2.90473
0.172708 2.73445
0.173974 2.48745
0.17523 2.76806
0.177715 3.20863
0.178945 1.79003
0.180167 2.2179
0.18138 2.45796
0.182585 1.5685
0.183782 1.83525
0.184972 2.14179
0.187328 1.64376
0.188496 2.02869
0.190347 1.48828
0.191954 1.83321
0.193094 1.42229
0.194226 1.60489
0.196472 1.43306
0.197585 1.53123
0.199006 1.62051
0.201976 1.48012
0.203059 1.05271
0.205208 1.08229
0.206274 1.32705
0.207335 1.06504
0.20839 1.20678
0.210326 1.12497
0.211524 1.36545
0.213587 0.802117
0.214612 0.865945
0.215631 0.957832
0.216957 0.919815
0.218661 0.700045
0.219662 1.02175
0.223129 0.686859
0.224599 0.670649
0.22618 0.786875
0.22751 0.902621
0.229429 0.691277
0.230383 0.719358
0.231604 0.677685
0.23416 0.543087
0.235095 0.580772
0.236954 0.712881
0.238108 0.626598
0.239975 0.568088
0.241537 0.466122
0.242444 0.541346
0.244844 0.440122
0.246417 0.438502
0.248401 0.458637
0.249576 0.406104
0.251327 0.358234
0.252777 0.462695
0.254191 0.427265
0.25601 0.409185
0.258214 0.392828
0.2594 0.344676
0.26075 0.235582
0.262904 0.323837
0.265657 0.348385
0.266722 0.245502
0.268622 0.260971
0.269844 0.357505
0.271964 0.305423
0.273543 0.286398
0.275842 0.251744
0.277853 0.303488
0.279641 0.265324
0.28148 0.273084
0.282936 0.238271
0.285198 0.248662
0.286404 0.201261
0.288084 0.21843
0.291553 0.19973
0.292736 0.211123
0.294335 0.198204
0.296659 0.182327
0.298323 0.162962
0.300394 0.188261
0.302928 0.155558
0.304588 0.147154
0.305974 0.159561
0.308578 0.151015
0.310884 0.138613
0.312408 0.131444
0.314799 0.13727
0.317265 0.142263
0.319597 0.118551
0.320771 0.109628
0.3227 0.113716
0.32574 0.115084
0.32795 0.115252
0.330224 0.115331
0.331726 0.0944937
0.333831 0.104583
0.336246 0.0993307
0.338319 0.104389
0.341157 0.0971526
0.343593 0.0811787
0.346262 0.0811832
0.347842 0.0722938
0.350326 0.0823798
0.352828 0.0703291
0.354442 0.0754013
0.356776 0.0713333
0.359142 0.0716604
0.361681 0.062856
0.363857 0.0615241
0.366441 0.0573968
0.368657 0.0594408
0.371486 0.0591929
0.374587 0.0519905
0.376839 0.0535643
0.379079 0.0512206
0.38178 0.040576
0.384712 0.0500111
0.386663 0.0428148
0.389313 0.0453382
0.39167 0.0449859
0.394428 0.0455599
0.397811 0.040643
0.400019 0.0456762
0.402781 0.0398042
0.405015 0.0378186
0.40766 0.039083
0.410865 0.0330725
0.413244 0.0345607
0.416084 0.0311796
0.418986 0.0332582
0.421544 0.0313267
0.424534 0.0297657
0.42751 0.0280879
0.430034 0.0282712
0.432751 0.028055
0.436344 0.0223825
0.438896 0.0269274
0.44171 0.0225369
0.444585 0.0236943
0.447784 0.0231341
0.45034 0.0206637
0.453413 0.0200406
0.456575 0.0184902
0.459787 0.0197443
0.462622 0.0186847
0.465862 0.0186545
0.468802 0.0188299
0.471915 0.0169492
0.475472 0.0156795
0.478779 0.0163882
0.481919 0.0161855
0.484939 0.0148294
0.488502 0.0138064
0.491034 0.0136819
0.494348 0.0135189
0.497688 0.0126852
0.500527 0.0134964
0.504331 0.011727
0.507364 0.011904
0.510774 0.0121878
0.514275 0.0111175
0.517978 0.0105164
0.521294 0.010659
0.524822 0.00971856
0.527973 0.0093245
0.531698 0.00939734
0.535226 0.00912907
0.539103 0.00829029
0.543 0.00793206
0.546011 0.00826517
0.549827 0.00772852
0.55369 0.00734802
0.557166 0.00759616
0.560475 0.00727297
