# in Mpc/h Units 
# (k P_nu(k))
# a= 0.150916
# nk = 757
0.020944 164.655
0.0296192 74.1012
0.036276 41.5618
0.0418879 26.5166
0.0468321 18.7731
0.051302 14.2873
0.0592384 9.33034
0.0628319 7.77389
0.0662306 6.4542
0.0694632 5.50979
0.072552 4.77118
0.0755145 3.8921
0.0783651 3.35787
0.0837758 2.68219
0.0863541 2.18714
0.0888577 1.8955
0.0912926 1.71132
0.0936642 1.58154
0.0959772 1.34449
0.0982358 1.20664
0.102604 1.04317
0.10472 0.919165
0.106794 0.842976
0.108828 0.766159
0.112787 0.70267
0.114715 0.64978
0.118477 0.588837
0.120314 0.561635
0.122123 0.521068
0.123906 0.48118
0.125664 0.440458
0.127397 0.425152
0.129107 0.391763
0.132461 0.326701
0.134107 0.339514
0.135732 0.319975
0.137339 0.301611
0.138926 0.295601
0.140496 0.260345
0.142049 0.244346
0.145104 0.183232
0.146608 0.210291
0.148096 0.201434
0.14957 0.189949
0.151029 0.182761
0.152474 0.177974
0.153906 0.165829
0.15673 0.150971
0.158123 0.142599
0.159504 0.135447
0.160874 0.129408
0.163577 0.127415
0.164913 0.115679
0.167552 0.105601
0.168856 0.103103
0.170149 0.103079
0.171434 0.0991406
0.172708 0.0947483
0.173974 0.0869074
0.17523 0.0875367
0.177715 0.0907142
0.178945 0.0761757
0.180167 0.080484
0.18138 0.080038
0.182585 0.0722631
0.183782 0.0723522
0.184972 0.070402
0.187328 0.0641092
0.188496 0.0684986
0.190347 0.0604204
0.191954 0.0617025
0.193094 0.0549081
0.194226 0.0549508
0.196472 0.053803
0.197585 0.052828
0.199006 0.0518335
0.201976 0.0478645
0.203059 0.042965
0.205208 0.0407719
0.206274 0.0412902
0.207335 0.0385765
0.20839 0.0397409
0.210326 0.0371382
0.211524 0.0375516
0.213587 0.0320621
0.214612 0.0311086
0.215631 0.0314849
0.216957 0.0298895
0.218661 0.0290314
0.219662 0.029636
0.223129 0.0256351
0.224599 0.0244403
0.22618 0.0252329
0.22751 0.0253989
0.229429 0.0212161
0.230383 0.0231651
0.231604 0.0224157
0.23416 0.0205956
0.235095 0.0193967
0.236954 0.0202501
0.238108 0.0195602
0.239975 0.0189755
0.241537 0.0175492
