# in Mpc/h Units 
# (k P_nu(k))
# a= 0.882189
# nk = 757
0.020944 6841.56
0.0296192 3491.98
0.036276 2076
0.0418879 1336.86
0.0468321 962.501
0.051302 753.211
0.0592384 510.178
0.0628319 436.638
0.0662306 346.915
0.0694632 309.798
0.072552 279.942
0.0755145 201.841
0.0783651 179.517
0.0837758 177.32
0.0863541 119.782
0.0888577 99.0073
0.0912926 100.547
0.0936642 108.35
0.0959772 75.6296
0.0982358 69.4505
0.102604 66.1804
0.10472 52.8266
0.106794 46.7623
0.108828 40.4988
0.112787 40.8501
0.114715 38.5915
0.118477 36.3893
0.120314 34.6855
0.122123 30.1357
0.123906 27.1613
0.125664 22.1606
0.127397 23.5126
0.129107 20.4187
0.132461 13.7322
0.134107 20.198
0.135732 18.4703
0.137339 16.6837
0.138926 18.2257
0.140496 13.8764
0.142049 13.3276
0.145104 3.27404
0.146608 11.8436
0.148096 11.4081
0.14957 11.741
0.151029 12.5508
0.152474 11.3493
0.153906 10.1689
0.15673 8.07315
0.158123 8.86615
0.159504 9.14881
0.160874 7.0118
0.163577 9.10302
0.164913 6.29402
0.167552 6.18133
0.168856 5.39597
0.170149 6.85793
0.171434 6.01785
0.172708 5.66553
0.173974 5.29739
0.17523 5.97199
0.177715 6.81282
0.178945 3.69404
0.180167 4.57667
0.18138 5.14613
0.182585 3.03371
0.183782 3.71761
0.184972 4.5788
0.187328 3.46437
0.188496 4.19484
0.190347 3.06016
0.191954 3.8044
0.193094 2.97618
0.194226 3.44772
0.196472 2.99151
0.197585 3.21045
0.199006 3.42421
0.201976 3.10409
0.203059 2.18897
0.205208 2.24109
0.206274 2.90307
0.207335 2.28202
0.20839 2.52975
0.210326 2.43187
0.211524 3.0534
0.213587 1.76641
0.214612 1.84944
0.215631 2.07138
0.216957 1.99908
0.218661 1.45897
0.219662 2.25752
0.223129 1.47448
0.224599 1.4655
0.22618 1.69567
0.22751 1.99747
0.229429 1.5599
0.230383 1.58983
0.231604 1.47615
0.23416 1.1598
0.235095 1.29396
0.236954 1.57662
0.238108 1.39622
0.239975 1.23785
0.241537 1.01742
0.242444 1.24413
0.244844 0.977609
0.246417 0.987305
0.248401 1.00908
0.249576 0.958111
0.251327 0.814283
0.252777 1.06594
0.254191 0.942641
0.25601 0.899991
0.258214 0.945329
0.2594 0.784274
0.26075 0.520091
0.262904 0.743441
0.265657 0.802326
0.266722 0.540863
0.268622 0.590251
