# in Mpc/h Units 
# (k P_nu(k))
# a= 0.537286
# nk = 757
0.020944 2676.84
0.0296192 1274.53
0.036276 725.553
0.0418879 455.936
0.0468321 320.591
0.051302 244.762
0.0592384 159.782
0.0628319 133.605
0.0662306 106.572
0.0694632 92.7799
0.072552 82.3699
0.0755145 60.7998
0.0783651 53.0793
0.0837758 48.8249
0.0863541 34.4837
0.0888577 28.8301
0.0912926 27.963
0.0936642 28.5234
0.0959772 21.0994
0.0982358 18.9991
0.102604 17.5855
0.10472 14.224
0.106794 12.6794
0.108828 11.0239
0.112787 10.8861
0.114715 9.9755
0.118477 9.31836
0.120314 8.92178
0.122123 7.88288
0.123906 7.04617
0.125664 5.94005
0.127397 6.12539
0.129107 5.33981
0.132461 3.75137
0.134107 5.0248
0.135732 4.64266
0.137339 4.27604
0.138926 4.56455
0.140496 3.52836
0.142049 3.34113
0.145104 1.23003
0.146608 2.93777
0.148096 2.85505
0.14957 2.81044
0.151029 2.85793
0.152474 2.71512
0.153906 2.43447
0.15673 2.04405
0.158123 2.08178
0.159504 2.04634
0.160874 1.74567
0.163577 2.06279
0.164913 1.5431
0.167552 1.48729
0.168856 1.32254
0.170149 1.55021
0.171434 1.40256
0.172708 1.32086
0.173974 1.17718
0.17523 1.29217
0.177715 1.50123
0.178945 0.880565
0.180167 1.07786
0.18138 1.17263
0.182585 0.804967
0.183782 0.905725
0.184972 1.00675
0.187328 0.79154
0.188496 0.977676
0.190347 0.728944
0.191954 0.879326
0.193094 0.682801
0.194226 0.75359
0.196472 0.693209
0.197585 0.731632
0.199006 0.765696
0.201976 0.702778
0.203059 0.513135
0.205208 0.52124
0.206274 0.611322
0.207335 0.502655
0.20839 0.572516
0.210326 0.525123
0.211524 0.614786
0.213587 0.37719
0.214612 0.407526
0.215631 0.443608
0.216957 0.424595
0.218661 0.341679
0.219662 0.463581
0.223129 0.324359
0.224599 0.311151
0.22618 0.364861
0.22751 0.408228
0.229429 0.307638
0.230383 0.330107
0.231604 0.31358
0.23416 0.257376
0.235095 0.262927
0.236954 0.320072
0.238108 0.28393
0.239975 0.262503
0.241537 0.217725
0.242444 0.238892
0.244844 0.203375
0.246417 0.19841
0.248401 0.211142
0.249576 0.179265
0.251327 0.161383
0.252777 0.203122
0.254191 0.195545
0.25601 0.188081
0.258214 0.167369
0.2594 0.155364
0.26075 0.109718
0.262904 0.145239
0.265657 0.153576
0.266722 0.114134
0.268622 0.119375
0.269844 0.156734
0.271964 0.134972
0.273543 0.128439
0.275842 0.110687
0.277853 0.14238
0.279641 0.117209
0.28148 0.122998
0.282936 0.10256
0.285198 0.11158
0.286404 0.0912595
0.288084 0.0971924
0.291553 0.0876896
0.292736 0.0955725
0.294335 0.0884958
0.296659 0.0785041
0.298323 0.0709012
0.300394 0.0811376
0.302928 0.0689263
0.304588 0.0676407
0.305974 0.0740686
0.308578 0.0663491
0.310884 0.0602623
0.312408 0.0559545
0.314799 0.0586239
0.317265 0.0623066
0.319597 0.0511667
0.320771 0.0483956
0.3227 0.0501579
