# in Mpc/h Units 
# (k P_nu(k))
# a= 0.226747
# nk = 757
0.020944 483.029
0.0296192 232.052
0.036276 134.837
0.0418879 87.9162
0.0468321 63.4074
0.051302 49.087
0.0592384 32.9296
0.0628319 27.7388
0.0662306 23.101
0.0694632 19.9622
0.072552 17.5312
0.0755145 14.1375
0.0783651 12.3062
0.0837758 10.2342
0.0863541 8.17068
0.0888577 7.08255
0.0912926 6.50132
0.0936642 6.14165
0.0959772 5.12424
0.0982358 4.61373
0.102604 4.08204
0.10472 3.54742
0.106794 3.2502
0.108828 2.93788
0.112787 2.75848
0.114715 2.54491
0.118477 2.33721
0.120314 2.2422
0.122123 2.06925
0.123906 1.90013
0.125664 1.71919
0.127397 1.68252
0.129107 1.53727
0.132461 1.24959
0.134107 1.3604
0.135732 1.28267
0.137339 1.20969
0.138926 1.20822
0.140496 1.03698
0.142049 0.974625
0.145104 0.666532
0.146608 0.848907
0.148096 0.818708
0.14957 0.774937
0.151029 0.752332
0.152474 0.736878
0.153906 0.682033
0.15673 0.618296
0.158123 0.587136
0.159504 0.558175
0.160874 0.529659
0.163577 0.538736
0.164913 0.474837
0.167552 0.435724
0.168856 0.422101
0.170149 0.431724
0.171434 0.412686
0.172708 0.393331
0.173974 0.354768
0.17523 0.363988
0.177715 0.391026
0.178945 0.307025
0.180167 0.335885
0.18138 0.339101
0.182585 0.294436
0.183782 0.29989
0.184972 0.295444
0.187328 0.263587
0.188496 0.29272
0.190347 0.249678
0.191954 0.263692
0.193094 0.226616
0.194226 0.230864
0.196472 0.227398
0.197585 0.225728
0.199006 0.224152
0.201976 0.20771
0.203059 0.17961
0.205208 0.172094
0.206274 0.178218
0.207335 0.163113
0.20839 0.172686
0.210326 0.160378
0.211524 0.166051
0.213587 0.133998
0.214612 0.132061
0.215631 0.13553
0.216957 0.128577
0.218661 0.123457
0.219662 0.130566
0.223129 0.109416
0.224599 0.103765
0.22618 0.110705
0.22751 0.113626
0.229429 0.090754
0.230383 0.101698
0.231604 0.0982143
0.23416 0.0888118
0.235095 0.0831659
0.236954 0.0901146
0.238108 0.0860773
0.239975 0.0834337
0.241537 0.0756268
0.242444 0.0726653
0.244844 0.0708932
0.246417 0.0668576
0.248401 0.0695717
0.249576 0.0617525
0.251327 0.0576555
0.252777 0.0616368
0.254191 0.0630287
0.25601 0.061407
0.258214 0.0521958
0.2594 0.052738
0.26075 0.0440119
0.262904 0.0499044
0.265657 0.0474443
0.266722 0.0429868
0.268622 0.0433722
0.269844 0.0462562
0.271964 0.0419894
0.273543 0.0408294
0.275842 0.0368926
0.277853 0.045715
0.279641 0.0373523
0.28148 0.0393488
0.282936 0.0334651
0.285198 0.0357912
0.286404 0.0324051
0.288084 0.0315038
0.291553 0.0287524
0.292736 0.0315789
0.294335 0.0284564
0.296659 0.0261372
0.298323 0.0247736
0.300394 0.0251365
0.302928 0.0237471
0.304588 0.0240055
0.305974 0.0247129
0.308578 0.0223486
0.310884 0.0208175
0.312408 0.0195033
0.314799 0.0195544
0.317265 0.0204701
0.319597 0.0180185
0.320771 0.0171494
0.3227 0.0178389
0.32574 0.0171677
0.32795 0.0161688
0.330224 0.0158156
0.331726 0.0152437
0.333831 0.0147227
0.336246 0.013898
0.338319 0.0136854
0.341157 0.0133808
0.343593 0.0117643
0.346262 0.011333
0.347842 0.0110157
0.350326 0.0117928
0.352828 0.0098134
0.354442 0.00978241
0.356776 0.0100578
0.359142 0.00951658
0.361681 0.00941893
0.363857 0.00927492
0.366441 0.00833257
0.368657 0.00867946
0.371486 0.00884255
0.374587 0.00726422
0.376839 0.00774201
0.379079 0.00777234
0.38178 0.00691126
0.384712 0.00636976
0.386663 0.00600781
0.389313 0.00627106
0.39167 0.00621732
0.394428 0.00605377
0.397811 0.00550369
0.400019 0.00609206
0.402781 0.00561145
0.405015 0.00538933
0.40766 0.00533782
0.410865 0.00469024
0.413244 0.00476861
0.416084 0.00445644
0.418986 0.00445608
0.421544 0.0041942
0.424534 0.00410196
0.42751 0.00352803
0.430034 0.00395899
0.432751 0.00376034
0.436344 0.00361624
0.438896 0.00347102
0.44171 0.00326121
0.444585 0.00298404
0.447784 0.00283168
0.45034 0.00277841
0.453413 0.0026496
0.456575 0.00244851
0.459787 0.00257672
0.462622 0.00241494
0.465862 0.00241983
0.468802 0.0022392
0.471915 0.00220877
0.475472 0.00211592
0.478779 0.00212579
0.481919 0.00204555
0.484939 0.00187902
0.488502 0.00187404
0.491034 0.00179754
0.494348 0.00162915
0.497688 0.00162718
0.500527 0.00168745
0.504331 0.00159869
0.507364 0.00150926
0.510774 0.0014256
0.514275 0.00137224
0.517978 0.00132623
0.521294 0.00125286
0.524822 0.00118847
0.527973 0.00117082
0.531698 0.00112117
0.535226 0.0010898
0.539103 0.00107604
0.543 0.00105391
0.546011 0.000972121
0.549827 0.000922326
0.55369 0.000946376
0.557166 0.000864063
0.560475 0.000898641
0.564609 0.00083356
0.56859 0.000826821
0.572441 0.000801714
0.5763 0.00074193
0.580121 0.000704736
0.583625 0.000715353
0.587525 0.000643806
0.591428 0.000639874
0.595301 0.000597559
0.599624 0.000599693
0.603294 0.000588258
0.60771 0.000542737
0.611568 0.000539077
0.615779 0.00051465
0.619303 0.000493583
0.623194 0.000474627
0.627636 0.000457984
0.631826 0.000447344
0.635971 0.000405482
0.64039 0.00042649
0.644956 0.000412939
0.649302 0.000384593
0.653461 0.000369812
0.657644 0.000355132
0.662026 0.000347426
0.666685 0.000327761
0.670916 0.000312069
0.675462 0.00030001
0.679703 0.000304388
0.684292 0.000282336
0.688927 0.000271522
0.693468 0.000251132
0.698026 0.000247434
0.702952 0.000248403
0.707372 0.000224824
0.712317 0.000225252
0.716936 0.000220626
0.721869 0.000218242
0.726964 0.000196776
0.73163 0.000186194
0.736224 0.00018499
0.74119 0.000183541
0.746118 0.000172329
0.751313 0.000166346
0.756133 0.000167808
0.761156 0.000155469
0.766095 0.000152024
0.771205 0.000142707
0.776456 0.000141947
0.781432 0.000132231
0.786733 0.000123914
0.791574 0.000127572
0.797255 0.000120138
0.802676 0.000116481
0.808005 0.000109648
0.813482 0.000107565
0.818759 0.000105256
0.824173 0.000100903
0.829708 9.74223e-05
0.834919 9.24415e-05
0.840568 8.79101e-05
0.846479 8.83437e-05
0.851948 8.16845e-05
0.857592 7.85908e-05
0.863369 7.64635e-05
0.869182 7.51975e-05
0.874831 7.10826e-05
0.880682 6.97252e-05
0.886294 6.50321e-05
0.892352 6.31432e-05
0.898399 5.97799e-05
0.904229 6.01454e-05
0.910231 5.76027e-05
0.916513 5.33843e-05
0.922651 5.15411e-05
0.92895 5.06415e-05
0.935092 4.86302e-05
0.940995 4.73433e-05
0.947406 4.59476e-05
0.953652 4.33112e-05
0.960017 4.07698e-05
0.966595 4.09478e-05
0.972908 3.93473e-05
0.979222 3.7067e-05
0.985855 3.61044e-05
0.992666 3.58475e-05
0.998881 3.37791e-05
1.00551 3.2431e-05
1.01216 3.16596e-05
1.01908 2.97266e-05
1.02599 2.88258e-05
1.03271 2.78843e-05
1.03948 2.63608e-05
1.04641 2.62341e-05
1.05346 2.46704e-05
1.06036 2.35814e-05
1.0676 2.29078e-05
1.07471 2.20779e-05
1.08175 2.10258e-05
1.08895 2.03682e-05
1.09637 1.99397e-05
1.10369 1.90855e-05
1.11092 1.85511e-05
1.1181 1.78685e-05
1.12573 1.74847e-05
1.1332 1.63496e-05
1.14081 1.60983e-05
1.14829 1.50188e-05
1.15605 1.47493e-05
1.16374 1.40045e-05
1.1717 1.36423e-05
1.17935 1.31845e-05
1.18713 1.27345e-05
1.195 1.2178e-05
1.20281 1.17052e-05
1.21088 1.13605e-05
1.21904 1.07578e-05
1.22715 1.03121e-05
1.23533 1.02895e-05
1.24354 9.66145e-06
1.25174 9.35365e-06
1.26013 9.07867e-06
1.26845 8.65732e-06
1.27706 8.35919e-06
1.28545 8.09032e-06
1.29387 7.71742e-06
1.3027 7.60835e-06
1.31143 7.21412e-06
1.3202 6.90183e-06
1.32891 6.64974e-06
1.33775 6.4359e-06
1.34663 6.15297e-06
1.35548 5.96376e-06
1.3645 5.78803e-06
1.37362 5.50863e-06
1.38289 5.37147e-06
1.39214 5.10962e-06
1.40146 4.95435e-06
1.41076 4.76914e-06
1.42016 4.55619e-06
1.42955 4.45776e-06
1.43897 4.2929e-06
1.44856 4.10036e-06
1.45815 3.96969e-06
1.46783 3.80896e-06
1.47755 3.69793e-06
1.48753 3.43886e-06
1.4975 3.35268e-06
1.50759 3.2572e-06
1.51744 3.20414e-06
1.52762 3.04041e-06
1.53782 2.92044e-06
1.54798 2.82985e-06
1.55817 2.72484e-06
1.56867 2.60655e-06
1.579 2.54838e-06
1.58955 2.4337e-06
1.60018 2.34611e-06
1.61084 2.26628e-06
1.62148 2.14309e-06
1.63242 2.07951e-06
1.64322 2.00042e-06
1.65411 1.9214e-06
1.66512 1.87595e-06
1.67627 1.78186e-06
1.68736 1.73914e-06
1.69863 1.6595e-06
1.70994 1.60702e-06
1.72135 1.5575e-06
1.73279 1.47783e-06
1.74428 1.43226e-06
1.75588 1.38855e-06
1.76756 1.33725e-06
1.77941 1.29065e-06
1.79124 1.22557e-06
1.80325 1.18333e-06
1.81507 1.14627e-06
1.82722 1.09615e-06
1.83948 1.06822e-06
1.85166 1.02185e-06
1.86408 9.82955e-07
1.87633 9.5592e-07
1.88886 9.15867e-07
1.90144 8.89089e-07
1.914 8.56143e-07
1.92679 8.1272e-07
1.93957 7.93025e-07
1.95256 7.59456e-07
1.96563 7.298e-07
1.97869 6.97497e-07
1.99179 6.84294e-07
2.00509 6.61304e-07
2.01846 6.29799e-07
2.03193 6.0882e-07
2.04528 5.88008e-07
2.05892 5.6496e-07
2.07279 5.46995e-07
2.0865 5.21376e-07
2.10039 5.06357e-07
2.11443 4.882e-07
2.12845 4.69447e-07
2.14263 4.52925e-07
2.15695 4.34703e-07
2.17119 4.22461e-07
2.18567 4.04959e-07
2.20036 3.8913e-07
2.21494 3.75437e-07
2.22958 3.62547e-07
2.24445 3.49597e-07
2.25936 3.36582e-07
2.27439 3.24922e-07
2.28969 3.1209e-07
2.30493 3.02033e-07
2.32027 2.91538e-07
2.33573 2.81387e-07
2.35122 2.68329e-07
2.3669 2.59368e-07
2.38266 2.4926e-07
2.39847 2.40936e-07
2.41442 2.34652e-07
2.43055 2.24506e-07
2.44673 2.15866e-07
2.4629 2.0721e-07
2.47932 1.99624e-07
2.4959 1.93447e-07
2.51254 1.86081e-07
2.52927 1.80427e-07
2.54604 1.73084e-07
2.56299 1.66897e-07
2.58009 1.61374e-07
2.5973 1.55117e-07
2.61455 1.49536e-07
2.63195 1.43399e-07
2.64948 1.38857e-07
2.66707 1.33733e-07
2.68485 1.29471e-07
2.70286 1.24725e-07
2.72085 1.20227e-07
2.73892 1.15968e-07
2.75712 1.12086e-07
2.77543 1.06958e-07
2.79389 1.03359e-07
2.81251 9.999e-08
2.83127 9.62376e-08
2.85007 9.27494e-08
2.86897 8.88034e-08
2.88818 8.59276e-08
2.90739 8.35408e-08
2.92669 7.95969e-08
2.94616 7.70156e-08
2.96573 7.43646e-08
2.98548 7.20168e-08
3.00539 6.91662e-08
3.02539 6.66689e-08
3.04557 6.44255e-08
3.06592 6.22423e-08
3.0863 5.99869e-08
3.10684 5.77723e-08
3.12756 5.58337e-08
3.1484 5.36818e-08
3.16935 5.18581e-08
3.19042 5.02032e-08
3.21172 4.82285e-08
3.2331 4.6293e-08
3.25451 4.4817e-08
3.27615 4.31014e-08
3.2979 4.15041e-08
3.31984 4.00674e-08
3.34198 3.86853e-08
3.3643 3.73037e-08
3.38673 3.60227e-08
3.40918 3.48706e-08
3.43196 3.34648e-08
3.45493 3.24059e-08
3.47788 3.11585e-08
3.50098 2.99816e-08
3.52428 2.89824e-08
3.54776 2.79383e-08
3.5713 2.69191e-08
3.59506 2.60552e-08
3.61902 2.5096e-08
3.64313 2.43072e-08
3.66736 2.33157e-08
3.69182 2.24881e-08
3.71639 2.17182e-08
3.7411 2.10339e-08
3.76602 2.0228e-08
3.7911 1.94232e-08
3.81637 1.88313e-08
3.8418 1.81599e-08
3.8673 1.74813e-08
3.89298 1.69084e-08
3.91895 1.62771e-08
3.94503 1.56511e-08
3.97125 1.5215e-08
3.99772 1.46324e-08
4.02443 1.40769e-08
4.05121 1.36299e-08
4.07809 1.31382e-08
4.10526 1.26716e-08
4.13259 1.22594e-08
4.16008 1.18261e-08
4.18785 1.13904e-08
4.21573 1.09869e-08
4.24371 1.0615e-08
4.27197 1.02238e-08
4.30044 9.89105e-09
4.32905 9.49538e-09
4.35788 9.17895e-09
4.38688 8.88761e-09
4.41605 8.56756e-09
4.44546 8.2842e-09
4.47509 7.9873e-09
4.50493 7.68989e-09
4.53494 7.44386e-09
4.56506 7.18901e-09
4.59545 6.93538e-09
4.62609 6.69788e-09
4.65691 6.46914e-09
4.68789 6.25854e-09
4.71906 6.02905e-09
4.75048 5.81436e-09
4.78209 5.61332e-09
4.8139 5.44106e-09
4.84595 5.24482e-09
4.87821 5.07066e-09
4.91071 4.89467e-09
4.94338 4.73689e-09
4.97629 4.5734e-09
5.00945 4.43041e-09
5.04276 4.26833e-09
5.07626 4.12274e-09
5.1101 3.99643e-09
5.14418 3.85172e-09
5.1784 3.72294e-09
5.21287 3.60887e-09
5.24757 3.47843e-09
5.2825 3.37008e-09
5.31768 3.25997e-09
5.35308 3.14349e-09
5.38871 3.04815e-09
5.42459 2.94634e-09
5.46071 2.85531e-09
5.49705 2.76265e-09
5.53363 2.67233e-09
5.57046 2.58667e-09
5.60749 2.50799e-09
5.64482 2.4233e-09
5.68244 2.34779e-09
5.72029 2.27098e-09
5.7584 2.20675e-09
5.79671 2.1334e-09
5.83528 2.0732e-09
5.87416 2.00452e-09
5.91325 1.94611e-09
5.95258 1.88681e-09
5.99221 1.83074e-09
6.03213 1.77361e-09
6.07232 1.7215e-09
6.11272 1.67112e-09
6.15341 1.62295e-09
6.1944 1.57634e-09
6.23563 1.53128e-09
6.27716 1.48723e-09
6.31895 1.44784e-09
6.36099 1.40566e-09
6.40334 1.36192e-09
6.44597 1.32939e-09
6.48883 1.29298e-09
6.53202 1.25447e-09
6.57553 1.22174e-09
6.61931 1.19107e-09
6.66339 1.15816e-09
6.70776 1.1268e-09
6.7524 1.09709e-09
6.79737 1.06778e-09
6.84263 1.04103e-09
6.88816 1.01425e-09
6.93399 9.88999e-10
6.98015 9.64268e-10
7.02663 9.39892e-10
7.0734 9.14497e-10
7.12047 8.9421e-10
7.16789 8.74873e-10
7.21564 8.50105e-10
