# in Mpc/h Units 
# D1 = 0.82521 
# k P N P(z=0)
0.020944 19611.1 6 28798.7
0.0296192 16392.3 12 24071.9
0.036276 12948.2 8 19014.3
0.0418879 11142.3 6 16362.3
0.0468321 9522.02 24 13983
0.051302 9506.64 24 13960.4
0.0592384 8968.16 12 13169.7
0.0628319 9718.96 30 14272.2
0.0662306 9155.67 24 13445
0.0694632 7983.69 24 11724
0.072552 7028.44 8 10321.2
0.0755145 7720.63 24 11337.7
0.0783651 5621.7 48 8255.41
0.0837758 5027.4 6 7382.69
0.0863541 5601.16 48 8225.25
0.0888577 4407.63 36 6472.56
0.0912926 5558.75 24 8162.97
0.0936642 4715.4 24 6924.52
0.0959772 5071.17 48 7446.97
0.0982358 3860.51 24 5669.13
0.102604 2774.74 24 4074.68
0.10472 3724.17 30 5468.91
0.106794 3746.32 72 5501.43
0.108828 3902.04 32 5730.11
0.112787 3356.43 72 4928.89
0.114715 3772.86 48 5540.41
0.118477 1476.99 12 2168.95
0.120314 3676.6 48 5399.06
0.122123 3191.36 48 4686.48
0.123906 4344.26 48 6379.51
0.125664 3630.96 30 5332.03
0.127397 2990.74 24 4391.88
0.129107 2778.38 72 4080.03
0.132461 3664.28 24 5380.96
0.134107 2684.96 96 3942.84
0.135732 2745.91 48 4032.35
0.137339 2311.78 24 3394.83
0.138926 3170.47 24 4655.8
0.140496 2046.79 72 3005.69
0.142049 2260.2 48 3319.08
0.145104 4101.07 8 6022.38
0.146608 2935.6 54 4310.9
0.148096 2474.19 84 3633.32
0.14957 2914.85 48 4280.42
0.151029 1937.63 24 2845.39
0.152474 1666.87 72 2447.78
0.153906 2871.43 96 4216.67
0.15673 2383.89 48 3500.71
0.158123 1928.91 48 2832.58
0.159504 2438.7 24 3581.21
0.160874 1863.34 72 2736.3
0.163577 2143.64 72 3147.91
0.164913 2250.69 96 3305.11
0.167552 802.337 6 1178.22
0.168856 2303.37 96 3382.47
0.170149 2095.22 96 3076.82
0.171434 1823.91 24 2678.39
0.172708 2023.92 48 2972.1
0.173974 2097.81 96 3080.61
0.17523 2095.74 48 3077.57
0.177715 2449.63 36 3597.26
0.178945 2308.76 48 3390.39
0.180167 1955.05 120 2870.97
0.18138 2050.1 56 3010.56
0.182585 1649.4 24 2422.13
0.183782 2162.07 96 3174.98
0.184972 1300.08 48 1909.16
0.187328 1651.01 24 2424.49
0.188496 1369.77 102 2011.49
0.190347 1899.14 120 2788.86
0.191954 1900.36 48 2790.67
0.193094 1840.58 48 2702.87
0.194226 1837.38 120 2698.18
0.196472 1539.68 24 2261.01
0.197585 1776.65 144 2608.99
0.199006 1768.45 168 2596.95
0.201976 1606.92 48 2359.75
0.203059 1848.79 96 2714.93
0.205208 1127.23 24 1655.33
0.206274 1251.27 48 1837.47
0.207335 1268.12 108 1862.22
0.20839 2227.77 72 3271.45
0.210326 1530.8 198 2247.96
0.211524 1569.76 48 2305.18
0.213587 1438.38 72 2112.24
0.214612 1069.06 96 1569.9
0.215631 1261.64 72 1852.7
0.216957 1631.25 104 2395.47
0.218661 1304.69 72 1915.92
