# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0859947
# nk = 757
0.020944 2.87281 6
0.0296192 0.92234 12
0.036276 0.421818 8
0.0418879 0.236497 6
0.0468321 0.15009 24
0.051302 0.105366 24
0.0592384 0.0605403 12
0.0628319 0.0486518 30
0.0662306 0.0389916 24
0.0694632 0.0314414 24
0.072552 0.0258208 8
0.0755145 0.0216256 24
0.0783651 0.0175578 48
0.0837758 0.0124099 6
0.0863541 0.0107381 48
0.0888577 0.00900654 36
0.0912926 0.00812183 24
0.0936642 0.00694635 24
0.0959772 0.00613722 48
0.0982358 0.00524122 24
0.102604 0.00409673 24
0.10472 0.00386039 30
0.106794 0.00351156 72
0.108828 0.00328752 32
0.112787 0.00274889 72
0.114715 0.00256004 48
0.118477 0.00198748 12
0.120314 0.0020887 48
0.122123 0.00194854 48
0.123906 0.00190169 48
0.125664 0.00174847 30
0.127397 0.00161889 24
0.129107 0.001474 72
0.132461 0.00133759 24
0.134107 0.00122201 96
0.135732 0.00116601 48
0.137339 0.00108604 24
0.138926 0.00103802 24
0.140496 0.000928658 72
0.142049 0.000889934 48
0.145104 0.000798859 8
0.146608 0.000752209 54
0.148096 0.00069185 84
0.14957 0.000665711 48
0.151029 0.000613199 24
0.152474 0.00055998 72
0.153906 0.000561052 96
0.15673 0.000498371 48
0.158123 0.000455268 48
0.159504 0.000446001 24
0.160874 0.0004231 72
0.163577 0.000384744 72
0.164913 0.000387333 96
0.167552 0.00032449 6
0.168856 0.000340844 96
0.170149 0.000330613 96
0.171434 0.000301164 24
0.172708 0.000305224 48
0.173974 0.000277425 96
0.17523 0.000281743 48
0.177715 0.000275902 36
0.178945 0.000257548 48
0.180167 0.000249795 120
0.18138 0.000237564 56
0.182585 0.000229339 24
0.183782 0.000223908 96
0.184972 0.000204143 48
0.187328 0.000196922 24
0.188496 0.000191904 102
0.190347 0.000189927 120
0.191954 0.000184133 48
0.193094 0.000170181 48
0.194226 0.000168849 120
0.196472 0.000155449 24
0.197585 0.000154634 144
0.199006 0.000143375 168
0.201976 0.000141619 48
0.203059 0.000131739 96
0.205208 0.000114513 24
0.206274 0.000114203 48
0.207335 0.000110678 108
0.20839 0.000116096 72
0.210326 0.000103634 198
0.211524 9.48097e-05 48
0.213587 9.49546e-05 72
0.214612 8.6475e-05 96
0.215631 8.35756e-05 72
0.216957 8.81311e-05 104
0.218661 7.78936e-05 72
0.219662 7.69859e-05 144
0.223129 7.12012e-05 192
0.224599 7.14646e-05 48
0.22618 6.8352e-05 192
0.22751 6.46815e-05 72
0.229429 6.09401e-05 48
0.230383 6.30825e-05 78
0.231604 6.07221e-05 168
0.23416 5.47342e-05 144
0.235095 5.46086e-05 144
0.236954 5.70064e-05 12
0.238108 5.12378e-05 192
0.239975 4.98612e-05 168
0.241537 5.04757e-05 48
0.242444 4.71887e-05 168
0.244844 4.47155e-05 144
0.246417 4.14613e-05 168
0.248401 4.13058e-05 144
0.249576 3.84633e-05 48
0.251327 4.50843e-05 30
0.252777 3.85089e-05 288
0.254191 3.62904e-05 80
0.25601 3.59767e-05 288
0.258214 3.39839e-05 72
0.2594 3.31218e-05 240
0.26075 3.1167e-05 96
0.262904 2.98985e-05 168
0.265657 2.87437e-05 216
0.266722 2.8821e-05 132
0.268622 2.73726e-05 192
0.269844 2.55447e-05 120
0.271964 2.43774e-05 126
0.273543 2.35365e-05 288
0.275842 2.30833e-05 312
0.277853 2.22872e-05 24
0.279641 2.08448e-05 264
0.28148 2.06073e-05 192
0.282936 1.91549e-05 192
0.285198 1.80325e-05 336
0.286404 1.77453e-05 48
0.288084 1.88302e-05 240
0.291553 1.66609e-05 296
0.292736 1.55357e-05 150
0.294335 1.58365e-05 240
0.296659 1.50904e-05 228
0.298323 1.43875e-05 216
0.300394 1.43033e-05 336
0.302928 1.34185e-05 360
0.304588 1.20138e-05 144
0.305974 1.12726e-05 168
0.308578 1.20135e-05 312
0.310884 1.09789e-05 288
0.312408 1.07158e-05 192
0.314799 1.06104e-05 366
0.317265 1.05439e-05 408
0.319597 9.87752e-06 168
0.320771 9.67304e-06 336
0.3227 8.95422e-06 240
0.32574 8.19482e-06 380
0.32795 8.68099e-06 384
0.330224 7.85355e-06 240
0.331726 8.27438e-06 360
0.333831 7.36435e-06 198
0.336246 7.33358e-06 384
0.338319 6.72402e-06 384
0.341157 6.53742e-06 432
0.343593 6.29136e-06 528
0.346262 6.20222e-06 288
0.347842 5.85797e-06 288
0.350326 5.62777e-06 456
0.352828 5.28876e-06 360
0.354442 5.2172e-06 180
0.356776 5.12893e-06 486
0.359142 4.80665e-06 504
0.361681 4.77519e-06 512
0.363857 4.63055e-06 264
0.366441 4.54138e-06 600
0.368657 4.42838e-06 288
0.371486 4.08619e-06 672
0.374587 3.95626e-06 408
0.376839 3.53979e-06 462
0.379079 3.59148e-06 600
0.38178 3.44134e-06 504
0.384712 3.30373e-06 324
0.386663 3.18837e-06 744
0.389313 3.14074e-06 456
0.39167 3.00668e-06 432
0.394428 2.82626e-06 720
0.397811 2.73951e-06 534
0.400019 2.63907e-06 536
0.402781 2.40908e-06 624
0.405015 2.46306e-06 600
0.40766 2.23673e-06 696
0.410865 2.24279e-06 456
0.413244 2.17078e-06 732
0.416084 2.08704e-06 600
0.418986 2.04353e-06 702
0.421544 1.90643e-06 672
0.424534 1.87213e-06 768
0.42751 1.75232e-06 768
0.430034 1.76075e-06 408
0.432751 1.64661e-06 1080
0.436344 1.6193e-06 632
0.438896 1.48591e-06 750
0.44171 1.48648e-06 696
0.444585 1.47071e-06 876
0.447784 1.33289e-06 864
0.45034 1.28908e-06 768
0.453413 1.28161e-06 888
0.456575 1.18814e-06 816
0.459787 1.13461e-06 654
0.462622 1.11325e-06 1296
0.465862 1.06332e-06 816
0.468802 1.01985e-06 816
0.471915 9.56067e-07 1088
0.475472 9.66789e-07 1020
0.478779 9.02277e-07 1032
0.481919 8.57398e-07 942
0.484939 8.39295e-07 1032
0.488502 8.13901e-07 1128
0.491034 7.85195e-07 888
0.494348 7.59014e-07 1176
0.497688 7.50015e-07 960
0.500527 6.83229e-07 1110
0.504331 6.70009e-07 1116
0.507364 6.4464e-07 1352
0.510774 6.15069e-07 1200
0.514275 6.13536e-07 1224
0.517978 5.61853e-07 1320
0.521294 5.2444e-07 1128
0.524822 5.37427e-07 1518
0.527973 5.20724e-07 1080
0.531698 4.77584e-07 1524
0.535226 4.66799e-07 1416
0.539103 4.37335e-07 1704
0.543 4.24266e-07 1088
0.546011 4.04224e-07 1446
0.549827 3.99255e-07 1800
0.55369 3.84064e-07 1512
0.557166 3.64356e-07 1392
0.560475 3.65269e-07 1392
0.564609 3.37504e-07 1962
0.56859 3.25054e-07 1776
0.572441 3.11752e-07 1680
0.5763 3.00087e-07 1776
0.580121 2.85999e-07 1544
0.583625 2.75863e-07 1896
0.587525 2.58533e-07 1662
0.591428 2.60173e-07 1908
0.595301 2.47191e-07 2184
0.599624 2.28645e-07 1848
0.603294 2.27859e-07 1848
0.60771 2.13109e-07 2238
0.611568 2.0758e-07 2088
0.615779 1.99187e-07 2192
0.619303 1.95052e-07 1536
0.623194 1.82197e-07 2412
0.627636 1.81358e-07 2262
0.631826 1.71354e-07 2448
0.635971 1.65194e-07 2040
0.64039 1.55866e-07 2976
0.644956 1.50129e-07 2184
0.649302 1.41444e-07 2550
0.653461 1.36638e-07 2396
0.657644 1.32677e-07 2760
0.662026 1.25541e-07 2424
0.666685 1.2516e-07 2832
0.670916 1.17126e-07 2574
0.675462 1.14292e-07 3024
0.679703 1.10441e-07 2484
0.684292 1.04203e-07 3168
0.688927 1.01851e-07 2894
0.693468 9.4972e-08 2856
0.698026 9.55884e-08 3384
0.702952 9.02336e-08 3240
0.707372 8.66971e-08 2856
0.712317 8.34691e-08 3474
0.716936 8.05773e-08 3432
0.721869 7.59579e-08 3552
0.726964 7.49769e-08 3560
0.73163 6.96436e-08 3270
0.736224 6.7081e-08 3552
0.74119 6.3485e-08 3780
0.746118 6.17896e-08 3960
0.751313 5.97454e-08 3696
0.756133 5.7237e-08 3726
0.761156 5.53953e-08 4376
0.766095 5.22372e-08 3648
0.771205 4.98898e-08 4332
0.776456 4.83099e-08 4254
0.781432 4.72056e-08 4296
0.786733 4.47743e-08 4320
0.791574 4.3481e-08 4368
0.797255 4.16255e-08 4826
0.802676 3.92331e-08 5016
0.808005 3.87516e-08 4608
0.813482 3.6839e-08 4824
0.818759 3.58431e-08 4950
0.824173 3.31953e-08 5232
0.829708 3.28633e-08 4980
0.834919 3.15327e-08 4838
0.840568 2.99412e-08 6024
0.846479 2.83938e-08 5520
0.851948 2.7059e-08 5400
0.857592 2.64419e-08 5538
0.863369 2.47911e-08 6456
0.869182 2.45857e-08 5504
0.874831 2.34955e-08 6168
0.880682 2.26511e-08 5910
0.886294 2.17604e-08 6372
0.892352 2.0568e-08 6768
0.898399 2.00352e-08 6294
0.904229 1.89311e-08 6656
0.910231 1.83526e-08 7224
0.916513 1.78197e-08 6708
0.922651 1.69714e-08 7566
0.92895 1.59978e-08 7416
0.935092 1.53491e-08 6984
0.940995 1.51544e-08 7310
0.947406 1.42525e-08 8148
0.953652 1.37304e-08 7632
0.960017 1.29702e-08 8088
0.966595 1.2455e-08 8478
0.972908 1.21208e-08 8112
0.979222 1.14646e-08 8108
0.985855 1.12682e-08 9510
0.992666 1.08029e-08 8472
0.998881 1.04619e-08 8832
1.00551 9.98152e-09 8898
1.01216 9.64783e-09 10008
1.01908 9.21798e-09 9392
1.02599 8.6478e-09 10206
1.03271 8.3192e-09 9528
1.03948 8.14871e-09 10236
1.04641 7.73968e-09 10398
1.05346 7.53126e-09 10784
1.06036 7.12156e-09 10584
1.0676 6.86995e-09 11346
1.07471 6.58413e-09 11400
1.08175 6.2321e-09 11016
1.08895 5.95759e-09 11870
1.09637 5.81342e-09 12516
1.10369 5.58243e-09 11880
1.11092 5.43701e-09 11886
1.1181 5.15698e-09 13104
1.12573 4.89552e-09 12764
1.1332 4.76678e-09 13446
1.14081 4.52318e-09 13464
1.14829 4.32178e-09 13398
1.15605 4.15498e-09 14628
1.16374 4.03907e-09 14024
1.1717 3.89312e-09 15054
1.17935 3.62295e-09 14496
1.18713 3.55567e-09 15012
1.195 3.40561e-09 15422
1.20281 3.21726e-09 15624
1.21088 3.1218e-09 16146
1.21904 2.98719e-09 17064
1.22715 2.87979e-09 16152
1.23533 2.79602e-09 17510
1.24354 2.6296e-09 17172
1.25174 2.50166e-09 17880
1.26013 2.44745e-09 18030
1.26845 2.29098e-09 18680
