# in Mpc/h Units 
# D1 = 0.463365 
# k P N P(z=0)
0.020944 6195.1 6 28853.7
0.0296192 5132.26 12 23903.6
0.036276 4145.01 8 19305.4
0.0418879 3574.18 6 16646.8
0.0468321 3122.72 24 14544.1
0.051302 3015.76 24 14046
0.0592384 2816.15 12 13116.2
0.0628319 2903.43 30 13522.8
0.0662306 2737 24 12747.6
0.0694632 2479.59 24 11548.7
0.072552 2295.51 8 10691.4
0.0755145 2336.49 24 10882.2
0.0783651 1925.4 48 8967.57
0.0837758 1699.48 6 7915.37
0.0863541 1760.55 48 8199.76
0.0888577 1501.4 36 6992.81
0.0912926 1712.9 24 7977.86
0.0936642 1506.52 24 7016.65
0.0959772 1517.55 48 7068.01
0.0982358 1243.75 24 5792.78
0.102604 1006.06 24 4685.74
0.10472 1189.56 30 5540.38
0.106794 1160.41 72 5404.62
0.108828 1219.31 32 5678.94
0.112787 1088.65 72 5070.41
0.114715 1128.99 48 5258.28
0.118477 635.36 12 2959.19
0.120314 1108.05 48 5160.73
0.122123 1036.09 48 4825.59
0.123906 1247.53 48 5810.38
0.125664 1125.94 30 5244.08
0.127397 1027.1 24 4783.75
0.129107 921.069 72 4289.89
0.132461 1065.29 24 4961.59
0.134107 898.168 96 4183.23
0.135732 937.507 48 4366.45
0.137339 868.892 24 4046.87
0.138926 985.536 24 4590.14
0.140496 754.567 72 3514.4
0.142049 800.991 48 3730.62
0.145104 995.199 8 4635.15
0.146608 863.26 54 4020.64
0.148096 768.001 84 3576.97
0.14957 830.904 48 3869.94
0.151029 691.343 24 3219.94
0.152474 585.954 72 2729.09
0.153906 794.21 96 3699.04
0.15673 708.833 48 3301.4
0.158123 592.65 48 2760.27
0.159504 664.306 24 3094.01
0.160874 612.43 72 2852.4
0.163577 620.44 72 2889.7
0.164913 682.224 96 3177.46
0.167552 383.699 6 1787.08
0.168856 664.707 96 3095.88
0.170149 650.135 96 3028.01
0.171434 530.962 24 2472.96
0.172708 625.482 48 2913.19
0.173974 545.728 96 2541.73
0.17523 610.692 48 2844.3
0.177715 701.383 36 3266.7
0.178945 631.269 48 2940.14
0.180167 598.342 120 2786.79
0.18138 592.595 56 2760.02
0.182585 528.931 24 2463.5
0.183782 597.294 96 2781.9
0.184972 444.119 48 2068.49
0.187328 512.557 24 2387.24
0.188496 466.848 102 2174.35
0.190347 573.125 120 2669.34
0.191954 580.563 48 2703.98
0.193094 513.24 48 2390.42
0.194226 545.104 120 2538.83
0.196472 496.485 24 2312.39
0.197585 537.686 144 2504.28
0.199006 502.971 168 2342.59
0.201976 565.586 48 2634.22
0.203059 548.807 96 2556.07
0.205208 334.974 24 1560.14
