# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.310178
# nk = 757
0.020944 188.734 6
0.0296192 73.0109 12
0.036276 36.5542 8
0.0418879 21.9115 6
0.0468321 14.4066 24
0.051302 10.6748 24
0.0592384 6.59902 12
0.0628319 5.6019 30
0.0662306 4.55018 24
0.0694632 3.64402 24
0.072552 3.00436 8
0.0755145 2.63896 24
0.0783651 2.03731 48
0.0837758 1.46797 6
0.0863541 1.33919 48
0.0888577 1.0796 36
0.0912926 1.07427 24
0.0936642 0.891416 24
0.0959772 0.812964 48
0.0982358 0.646138 24
0.102604 0.476497 24
0.10472 0.498032 30
0.106794 0.454166 72
0.108828 0.443375 32
0.112787 0.359856 72
0.114715 0.345011 48
0.118477 0.204861 12
0.120314 0.288683 48
0.122123 0.263155 48
0.123906 0.286016 48
0.125664 0.252679 30
0.127397 0.22637 24
0.129107 0.19667 72
0.132461 0.197978 24
0.134107 0.167954 96
0.135732 0.166544 48
0.137339 0.15168 24
0.138926 0.157033 24
0.140496 0.123999 72
0.142049 0.12452 48
0.145104 0.129059 8
0.146608 0.114409 54
0.148096 0.100518 84
0.14957 0.102261 48
0.151029 0.0870799 24
0.152474 0.0735867 72
0.153906 0.0877455 96
0.15673 0.0752362 48
0.158123 0.0631585 48
0.159504 0.0663065 24
0.160874 0.0612294 72
0.163577 0.0570104 72
0.164913 0.0608005 96
0.167552 0.038095 6
0.168856 0.0540549 96
0.170149 0.0521462 96
0.171434 0.0426786 24
0.172708 0.0478389 48
0.173974 0.0403579 96
0.17523 0.0440035 48
0.177715 0.047013 36
0.178945 0.0416317 48
0.180167 0.039438 120
0.18138 0.0376133 56
0.182585 0.0341793 24
0.183782 0.0359104 96
0.184972 0.028104 48
0.187328 0.0296925 24
0.188496 0.027525 102
0.190347 0.0308986 120
0.191954 0.0304532 48
0.193094 0.0264073 48
0.194226 0.0273418 120
0.196472 0.024425 24
0.197585 0.0254716 144
0.199006 0.0229777 168
0.201976 0.0248322 48
0.203059 0.0230171 96
0.205208 0.0150903 24
0.206274 0.0166135 48
0.207335 0.016573 108
0.20839 0.0217339 72
0.210326 0.0166443 198
0.211524 0.0143491 48
0.213587 0.0152066 72
0.214612 0.0118002 96
0.215631 0.0119764 72
0.216957 0.0149533 104
0.218661 0.011709 72
0.219662 0.0118896 144
0.223129 0.0114881 192
0.224599 0.0120365 48
0.22618 0.0115206 192
0.22751 0.0102758 72
0.229429 0.00916628 48
0.230383 0.0114539 78
0.231604 0.0104278 168
0.23416 0.00914962 144
0.235095 0.00886891 144
0.236954 0.0091829 12
0.238108 0.0084135 192
0.239975 0.00869995 168
0.241537 0.00873774 48
0.242444 0.00771169 168
0.244844 0.0074646 144
0.246417 0.00616914 168
0.248401 0.00684653 144
0.249576 0.00566165 48
0.251327 0.00938659 30
0.252777 0.00659472 288
0.254191 0.00557633 80
0.25601 0.00622685 288
0.258214 0.00560575 72
0.2594 0.00565598 240
0.26075 0.00515558 96
0.262904 0.00478438 168
0.265657 0.00501897 216
0.266722 0.00522571 132
0.268622 0.00511431 192
0.269844 0.00429225 120
0.271964 0.00422321 126
0.273543 0.00413019 288
0.275842 0.00424048 312
0.277853 0.00371107 24
0.279641 0.00383228 264
0.28148 0.0039689 192
0.282936 0.00329385 192
0.285198 0.00317745 336
0.286404 0.00364673 48
0.288084 0.00370755 240
0.291553 0.00299913 296
0.292736 0.00253847 150
0.294335 0.00293978 240
0.296659 0.00265421 228
0.298323 0.00254027 216
0.300394 0.002633 336
0.302928 0.00259877 360
0.304588 0.00195598 144
0.305974 0.00196474 168
0.308578 0.00230519 312
0.310884 0.00183157 288
0.312408 0.00181342 192
0.314799 0.0018724 366
0.317265 0.00204322 408
0.319597 0.00188587 168
0.320771 0.00180198 336
0.3227 0.00168904 240
0.32574 0.00141456 380
0.32795 0.00171977 384
0.330224 0.00145798 240
0.331726 0.00164533 360
0.333831 0.00126793 198
0.336246 0.00140067 384
0.338319 0.00129973 384
0.341157 0.00127434 432
0.343593 0.00115317 528
0.346262 0.00122017 288
0.347842 0.00108916 288
0.350326 0.00101937 456
0.352828 0.000971629 360
0.354442 0.00101292 180
0.356776 0.000998403 486
0.359142 0.000951167 504
0.361681 0.000926729 512
0.363857 0.000902536 264
0.366441 0.000903911 600
0.368657 0.000930447 288
0.371486 0.0007995 672
0.374587 0.000859508 408
0.376839 0.000683376 462
0.379079 0.000710058 600
