# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.388048
# nk = 757
0.219662 0.0275085 144
0.223129 0.0268413 192
0.224599 0.0281705 48
0.22618 0.0268821 192
0.22751 0.02387 72
0.229429 0.0207233 48
0.230383 0.0276707 78
0.231604 0.0246343 168
0.23416 0.0219101 144
0.235095 0.0206546 144
0.236954 0.0201623 12
0.238108 0.019796 192
0.239975 0.0207156 168
0.241537 0.0200931 48
0.242444 0.0178121 168
0.244844 0.0174293 144
0.246417 0.0140049 168
0.248401 0.0160512 144
0.249576 0.0131192 48
0.251327 0.0224887 30
0.252777 0.0153257 288
0.254191 0.0124613 80
0.25601 0.0145204 288
0.258214 0.0127925 72
0.2594 0.0132153 240
0.26075 0.0119972 96
0.262904 0.0110295 168
0.265657 0.0117892 216
0.266722 0.0123288 132
0.268622 0.0122124 192
0.269844 0.0100405 120
0.271964 0.00997954 126
0.273543 0.00980631 288
0.275842 0.0100867 312
0.277853 0.00831428 24
0.279641 0.00923666 264
0.28148 0.00965775 192
0.282936 0.00774076 192
0.285198 0.00770031 336
0.286404 0.00913942 48
0.288084 0.0087231 240
0.291553 0.00710287 296
0.292736 0.00591849 150
0.294335 0.00710102 240
0.296659 0.00613897 228
0.298323 0.00602716 216
0.300394 0.00621085 336
0.302928 0.00640359 360
0.304588 0.00472796 144
0.305974 0.00498104 168
0.308578 0.00560532 312
0.310884 0.00443937 288
0.312408 0.00439772 192
0.314799 0.00444822 366
0.317265 0.00497207 408
0.319597 0.00451716 168
0.320771 0.00439277 336
0.3227 0.00410753 240
0.32574 0.0034732 380
0.32795 0.00416543 384
0.330224 0.00357492 240
0.331726 0.00397063 360
0.333831 0.00305817 198
0.336246 0.00340342 384
0.338319 0.00325182 384
0.341157 0.00320948 432
0.343593 0.00285461 528
0.346262 0.00303656 288
0.347842 0.00267659 288
0.350326 0.00247316 456
0.352828 0.00238458 360
0.354442 0.00249352 180
0.356776 0.0024481 486
0.359142 0.0023866 504
0.361681 0.00226047 512
0.363857 0.00219832 264
0.366441 0.00219909 600
0.368657 0.00228267 288
0.371486 0.00195496 672
0.374587 0.00221325 408
0.376839 0.00174518 462
0.379079 0.00175238 600
0.38178 0.00175277 504
0.384712 0.00156931 324
0.386663 0.00155704 744
0.389313 0.00165763 456
0.39167 0.00145592 432
0.394428 0.0013971 720
0.397811 0.00145178 534
0.400019 0.00127206 536
0.402781 0.00119644 624
0.405015 0.00124845 600
0.40766 0.00112303 696
0.410865 0.00109477 456
0.413244 0.00113711 732
0.416084 0.00103709 600
0.418986 0.00104993 702
0.421544 0.000944719 672
0.424534 0.00104183 768
0.42751 0.00092003 768
0.430034 0.000858392 408
0.432751 0.000841892 1080
0.436344 0.000830649 632
0.438896 0.000808583 750
0.44171 0.000796001 696
0.444585 0.000855183 876
0.447784 0.000725203 864
0.45034 0.000726879 768
0.453413 0.000691131 888
0.456575 0.000665392 816
0.459787 0.000622375 654
0.462622 0.000573797 1296
0.465862 0.000615005 816
0.468802 0.000573415 816
0.471915 0.000530998 1088
0.475472 0.000529211 1020
0.478779 0.000495164 1032
0.481919 0.000499496 942
0.484939 0.000472637 1032
0.488502 0.000475514 1128
0.491034 0.000433597 888
0.494348 0.000451378 1176
0.497688 0.000413064 960
0.500527 0.000400549 1110
0.504331 0.000395699 1116
0.507364 0.000390273 1352
0.510774 0.000374715 1200
0.514275 0.000353481 1224
0.517978 0.000335453 1320
0.521294 0.000315123 1128
0.524822 0.000309968 1518
0.527973 0.00029963 1080
0.531698 0.000288671 1524
0.535226 0.000289115 1416
0.539103 0.000265324 1704
0.543 0.00024031 1088
0.546011 0.000250973 1446
0.549827 0.000254994 1800
0.55369 0.000230235 1512
0.557166 0.000222215 1392
0.560475 0.000223877 1392
0.564609 0.000210963 1962
0.56859 0.000208831 1776
0.572441 0.000204677 1680
0.5763 0.00018922 1776
0.580121 0.000181331 1544
0.583625 0.000171566 1896
0.587525 0.000166056 1662
0.591428 0.0001605 1908
0.595301 0.000162606 2184
0.599624 0.000153633 1848
0.603294 0.000152345 1848
0.60771 0.000142456 2238
0.611568 0.000144628 2088
0.615779 0.000136925 2192
0.619303 0.000133726 1536
0.623194 0.000125932 2412
0.627636 0.000120737 2262
0.631826 0.000116994 2448
0.635971 0.00011451 2040
0.64039 0.000113517 2976
0.644956 0.00010696 2184
0.649302 9.89741e-05 2550
0.653461 9.73529e-05 2396
0.657644 8.95945e-05 2760
0.662026 9.29029e-05 2424
0.666685 8.61352e-05 2832
0.670916 8.69857e-05 2574
0.675462 8.39549e-05 3024
0.679703 7.85444e-05 2484
0.684292 7.53718e-05 3168
0.688927 7.56125e-05 2894
0.693468 7.41373e-05 2856
0.698026 6.63989e-05 3384
0.702952 6.74713e-05 3240
0.707372 6.48581e-05 2856
0.712317 6.12656e-05 3474
0.716936 6.09503e-05 3432
0.721869 5.93326e-05 3552
0.726964 5.78122e-05 3560
0.73163 5.60763e-05 3270
0.736224 5.14579e-05 3552
0.74119 4.98989e-05 3780
0.746118 4.87317e-05 3960
0.751313 4.93966e-05 3696
0.756133 4.52529e-05 3726
0.761156 4.47665e-05 4376
0.766095 4.2061e-05 3648
0.771205 3.83991e-05 4332
0.776456 3.85867e-05 4254
0.781432 3.79944e-05 4296
0.786733 3.67284e-05 4320
0.791574 3.58916e-05 4368
0.797255 3.55979e-05 4826
0.802676 3.21782e-05 5016
0.808005 3.1857e-05 4608
0.813482 3.15022e-05 4824
0.818759 2.97117e-05 4950
0.824173 2.85939e-05 5232
0.829708 2.81401e-05 4980
0.834919 2.7459e-05 4838
0.840568 2.57909e-05 6024
0.846479 2.56186e-05 5520
0.851948 2.41056e-05 5400
0.857592 2.35349e-05 5538
0.863369 2.28715e-05 6456
0.869182 2.17946e-05 5504
0.874831 2.10671e-05 6168
0.880682 2.08938e-05 5910
0.886294 2.00131e-05 6372
0.892352 1.96359e-05 6768
0.898399 1.84255e-05 6294
0.904229 1.78729e-05 6656
0.910231 1.73155e-05 7224
0.916513 1.64221e-05 6708
0.922651 1.57549e-05 7566
0.92895 1.53136e-05 7416
0.935092 1.54895e-05 6984
0.940995 1.44105e-05 7310
0.947406 1.42668e-05 8148
0.953652 1.35726e-05 7632
0.960017 1.32529e-05 8088
0.966595 1.24138e-05 8478
0.972908 1.23851e-05 8112
0.979222 1.20117e-05 8108
0.985855 1.13465e-05 9510
0.992666 1.11223e-05 8472
0.998881 1.07774e-05 8832
1.00551 1.03973e-05 8898
1.01216 1.02047e-05 10008
1.01908 9.45774e-06 9392
1.02599 9.16362e-06 10206
1.03271 8.8375e-06 9528
1.03948 8.73795e-06 10236
1.04641 8.57514e-06 10398
1.05346 7.91073e-06 10784
1.06036 7.80282e-06 10584
1.0676 7.64497e-06 11346
1.07471 7.30832e-06 11400
1.08175 6.99483e-06 11016
1.08895 6.8653e-06 11870
1.09637 6.59083e-06 12516
1.10369 6.46588e-06 11880
1.11092 6.16073e-06 11886
1.1181 6.0251e-06 13104
1.12573 5.821e-06 12764
1.1332 5.58221e-06 13446
1.14081 5.35483e-06 13464
1.14829 5.09485e-06 13398
1.15605 5.10052e-06 14628
1.16374 4.86206e-06 14024
1.1717 4.66594e-06 15054
1.17935 4.59657e-06 14496
1.18713 4.38795e-06 15012
1.195 4.3125e-06 15422
1.20281 4.06408e-06 15624
1.21088 4.07549e-06 16146
1.21904 3.81555e-06 17064
1.22715 3.73022e-06 16152
1.23533 3.61119e-06 17510
1.24354 3.45996e-06 17172
1.25174 3.36794e-06 17880
1.26013 3.27104e-06 18030
1.26845 3.09185e-06 18680
1.27706 3.01494e-06 19170
1.28545 2.93369e-06 18720
1.29387 2.83845e-06 19536
1.3027 2.75146e-06 20954
1.31143 2.66394e-06 20328
1.3202 2.56094e-06 20718
1.32891 2.49453e-06 21348
1.33775 2.36007e-06 21534
1.34663 2.30642e-06 22256
1.35548 2.25577e-06 22104
1.3645 2.18623e-06 23178
1.37362 2.09753e-06 23880
1.38289 2.00304e-06 24230
1.39214 1.94696e-06 24468
1.40146 1.88026e-06 25230
1.41076 1.8378e-06 25328
1.42016 1.77655e-06 25818
1.42955 1.68262e-06 26616
1.43897 1.64228e-06 26376
1.44856 1.60349e-06 28034
1.45815 1.5451e-06 27816
1.46783 1.49023e-06 28398
1.47755 1.43847e-06 29652
1.48753 1.38398e-06 30134
1.4975 1.32948e-06 30792
1.50759 1.31226e-06 31218
1.51744 1.2586e-06 30912
1.52762 1.19521e-06 33158
1.53782 1.19328e-06 32772
1.54798 1.14521e-06 33150
1.55817 1.0922e-06 34256
1.56867 1.0643e-06 35562
1.579 1.01996e-06 34992
1.58955 9.8475e-07 37158
1.60018 9.65785e-07 36956
1.61084 9.31378e-07 37950
1.62148 9.00883e-07 38496
1.63242 8.65717e-07 40274
1.64322 8.41661e-07 39264
1.65411 8.18451e-07 41466
1.66512 7.83635e-07 41960
1.67627 7.65353e-07 42702
1.68736 7.36672e-07 43356
1.69863 7.03184e-07 44886
1.70994 6.9402e-07 45248
1.72135 6.60923e-07 46362
1.73279 6.47858e-07 46974
1.74428 6.19567e-07 48236
1.75588 6.04055e-07 48774
1.76756 5.77218e-07 50616
1.77941 5.65993e-07 51050
1.79124 5.426e-07 52272
1.80325 5.34282e-07 53658
1.81507 5.09991e-07 52640
1.82722 4.91085e-07 57366
1.83948 4.75517e-07 55170
1.85166 4.58995e-07 58544
1.86408 4.38408e-07 58506
1.87633 4.25795e-07 58968
1.88886 4.15534e-07 62366
1.90144 4.00192e-07 61266
1.914 3.93483e-07 63960
1.92679 3.74981e-07 64730
1.93957 3.62842e-07 66360
1.95256 3.50276e-07 67778
1.96563 3.39889e-07 69558
1.97869 3.27709e-07 69660
1.99179 3.16428e-07 71390
2.00509 3.07319e-07 73974
2.01846 2.95429e-07 74196
2.03193 2.87962e-07 76622
2.04528 2.76482e-07 75516
2.05892 2.67466e-07 81510
2.07279 2.61193e-07 80138
2.0865 2.49361e-07 82368
2.10039 2.42941e-07 84098
2.11443 2.33508e-07 86286
2.12845 2.26857e-07 86700
2.14263 2.2029e-07 90014
2.15695 2.11375e-07 90930
2.17119 2.04774e-07 91694
2.18567 1.96625e-07 96228
2.20036 1.9043e-07 97014
2.21494 1.85403e-07 97370
2.22958 1.78725e-07 100656
2.24445 1.73203e-07 102530
2.25936 1.66852e-07 104454
2.27439 1.60784e-07 107196
2.28969 1.54294e-07 110414
2.30493 1.50207e-07 109578
2.32027 1.45967e-07 114974
2.33573 1.40992e-07 114396
2.35122 1.36798e-07 118190
2.3669 1.30793e-07 120498
2.38266 1.27238e-07 122718
2.39847 1.21699e-07 124604
2.41442 1.18526e-07 127950
2.43055 1.1483e-07 130826
2.44673 1.1105e-07 132510
2.4629 1.07344e-07 134180
2.47932 1.03386e-07 140214
2.4959 9.99346e-08 140018
2.51254 9.64765e-08 145650
2.52927 9.30789e-08 145350
2.54604 9.07885e-08 150188
2.56299 8.67869e-08 152214
2.58009 8.43471e-08 157226
2.5973 8.18236e-08 158118
2.61455 7.87142e-08 162338
2.63195 7.58338e-08 165378
2.64948 7.31424e-08 169256
2.66707 7.06678e-08 170682
2.68485 6.82297e-08 177566
2.70286 6.62248e-08 179610
2.72085 6.42141e-08 182690
2.73892 6.16065e-08 185694
2.75712 5.9923e-08 190346
2.77543 5.78668e-08 192852
2.79389 5.55032e-08 198806
2.81251 5.38851e-08 201378
2.83127 5.21479e-08 207446
2.85007 5.0145e-08 207258
2.86897 4.82202e-08 215762
2.88818 4.68669e-08 219702
2.90739 4.52741e-08 221522
2.92669 4.37596e-08 227754
2.94616 4.21517e-08 231710
2.96573 4.06459e-08 235994
2.98548 3.94478e-08 242346
3.00539 3.80666e-08 246704
3.02539 3.6648e-08 250410
3.04557 3.53979e-08 258410
3.06592 3.41112e-08 261414
3.0863 3.31028e-08 265874
3.10684 3.18725e-08 273450
3.12756 3.08676e-08 276974
3.1484 2.98781e-08 284402
3.16935 2.88325e-08 287754
3.19042 2.77749e-08 295010
3.21172 2.67863e-08 302142
3.2331 2.58833e-08 304946
3.25451 2.48562e-08 311642
3.27615 2.40695e-08 319326
3.2979 2.32013e-08 323618
3.31984 2.24209e-08 333744
3.34198 2.16313e-08 337970
3.3643 2.08934e-08 348758
3.38673 2.02335e-08 350346
3.40918 1.9547e-08 358778
3.43196 1.87811e-08 370578
3.45493 1.82243e-08 374258
3.47788 1.75335e-08 380558
3.50098 1.68698e-08 388434
3.52428 1.62774e-08 398522
3.54776 1.56884e-08 404042
3.5713 1.51893e-08 412164
3.59506 1.46782e-08 422258
3.61902 1.41515e-08 430754
3.64313 1.36682e-08 438906
3.66736 1.31254e-08 446738
3.69182 1.27302e-08 459098
3.71639 1.22603e-08 463380
3.7411 1.18398e-08 476138
3.76602 1.14561e-08 484322
3.7911 1.09724e-08 495738
3.81637 1.06242e-08 504266
3.8418 1.02649e-08 515696
3.8673 9.85839e-09 520974
3.89298 9.50176e-09 536882
3.91895 9.194e-09 546818
3.94503 8.87051e-09 556178
3.97125 8.56829e-09 567672
3.99772 8.26794e-09 582314
4.02443 7.9546e-09 593138
4.05121 7.6724e-09 600920
4.07809 7.4168e-09 614274
4.10526 7.12637e-09 630050
4.13259 6.89158e-09 638678
4.16008 6.61651e-09 653984
4.18785 6.39126e-09 669618
4.21573 6.18695e-09 676922
4.24371 5.94142e-09 692552
4.27197 5.75694e-09 709178
4.30044 5.51888e-09 721416
4.32905 5.34211e-09 735698
4.35788 5.14017e-09 752546
4.38688 4.96371e-09 763760
4.41605 4.77556e-09 782498
4.44546 4.60036e-09 797178
4.47509 4.43967e-09 814976
4.50493 4.28124e-09 831266
4.53494 4.12287e-09 845696
4.56506 3.97433e-09 860234
4.59545 3.83056e-09 883928
4.62609 3.68673e-09 898338
4.65691 3.56215e-09 917576
4.68789 3.42159e-09 933194
4.71906 3.31253e-09 952736
4.75048 3.18131e-09 974522
4.78209 3.06988e-09 990032
4.8139 2.96232e-09 1013438
4.84595 2.84767e-09 1031168
4.87821 2.74646e-09 1055610
4.91071 2.6413e-09 1074440
4.94338 2.55882e-09 1095146
4.97629 2.45008e-09 1119584
5.00945 2.37038e-09 1141922
5.04276 2.28324e-09 1160216
5.07626 2.19808e-09 1185992
5.1101 2.12171e-09 1215422
5.14418 2.04036e-09 1235072
5.1784 1.96591e-09 1259024
5.21287 1.89448e-09 1286210
5.24757 1.8194e-09 1310960
5.2825 1.75494e-09 1338056
5.31768 1.69127e-09 1364966
5.35308 1.62957e-09 1391768
5.38871 1.57248e-09 1420448
5.42459 1.51362e-09 1448858
5.46071 1.45569e-09 1477952
5.49705 1.40459e-09 1506308
5.53363 1.34867e-09 1538144
5.57046 1.30041e-09 1567562
5.60749 1.25431e-09 1596704
5.64482 1.20752e-09 1635572
5.68244 1.16274e-09 1666520
5.72029 1.11851e-09 1699304
5.7584 1.07743e-09 1734278
5.79671 1.03936e-09 1764392
5.83528 1.00068e-09 1804904
5.87416 9.65705e-10 1841024
5.91325 9.27167e-10 1873820
5.95258 8.93602e-10 1913600
5.99221 8.59063e-10 1952864
6.03213 8.26825e-10 1994966
6.07232 7.97174e-10 2032160
6.11272 7.67803e-10 2070124
6.15341 7.38613e-10 2117456
6.1944 7.10364e-10 2156600
6.23563 6.85272e-10 2200316
6.27716 6.5833e-10 2247272
6.31895 6.35854e-10 2287460
6.36099 6.1125e-10 2335424
6.40334 5.87383e-10 2383216
6.44597 5.65014e-10 2430548
6.48883 5.45453e-10 2474288
6.53202 5.25149e-10 2533724
6.57553 5.05133e-10 2578544
6.61931 4.86324e-10 2634154
6.66339 4.67713e-10 2685200
6.70776 4.49851e-10 2740268
6.7524 4.33395e-10 2791568
6.79737 4.17873e-10 2854940
6.84263 4.01705e-10 2904208
6.88816 3.87072e-10 2965964
6.93399 3.72304e-10 3022550
6.98015 3.58396e-10 3089068
7.02663 3.45053e-10 3148604
7.0734 3.32105e-10 3210680
7.12047 3.19646e-10 3275210
7.16789 3.07385e-10 3346312
7.21564 2.95835e-10 3408932
7.26365 2.84402e-10 3475196
7.312 2.7408e-10 3550342
7.36069 2.63846e-10 3618788
7.40968 2.53847e-10 3690872
7.459 2.44392e-10 3765538
7.50862 2.35209e-10 3838964
7.5586 2.26523e-10 3920362
7.60894 2.18222e-10 4000832
7.65961 2.0981e-10 4077428
7.7106 2.02161e-10 4160626
7.76192 1.94692e-10 4243208
7.81363 1.87175e-10 4335538
7.86566 1.80379e-10 4413500
7.91801 1.73683e-10 4505450
7.97072 1.67137e-10 4596040
8.02376 1.60939e-10 4684418
8.07717 1.54905e-10 4784836
8.13095 1.49251e-10 4877354
8.18507 1.43843e-10 4975786
8.23956 1.3842e-10 5078756
8.29442 1.33338e-10 5177662
8.34962 1.28621e-10 5280932
8.40521 1.23675e-10 5391274
8.46119 1.19241e-10 5500906
8.51752 1.14881e-10 5604530
8.57417 1.10639e-10 5715700
8.63126 1.06632e-10 5842058
8.68876 1.02774e-10 5955226
8.74657 9.91091e-11 6063770
8.80479 9.54674e-11 6202156
8.86345 9.21e-11 6320530
8.92244 8.88227e-11 6442874
8.98183 8.56841e-11 6578986
9.04164 8.26273e-11 6707818
9.10181 7.97056e-11 6838082
9.1624 7.68878e-11 6987316
9.22341 7.41364e-11 7117018
9.28477 7.16516e-11 7259306
9.34659 6.91268e-11 7415650
9.40883 6.68019e-11 7558810
9.47148 6.45387e-11 7716338
9.53453 6.23868e-11 7860058
9.59797 6.02494e-11 8022286
9.66188 5.82678e-11 8191498
9.72619 5.64043e-11 8341402
9.79093 5.4565e-11 8524784
9.85612 5.2852e-11 8686018
9.92173 5.11608e-11 8865142
9.98778 4.95698e-11 9040714
10.0543 4.80803e-11 9225754
10.1212 4.6655e-11 9409058
10.1886 4.52491e-11 9599212
10.2564 4.39583e-11 9792874
10.3247 4.2687e-11 9989362
10.3934 4.15373e-11 10185502
10.4626 4.04227e-11 10394392
10.5323 3.93486e-11 10607554
10.6024 3.83317e-11 10813990
10.6729 3.73969e-11 11029240
10.7439 3.6339e-11 11191111
10.8154 3.51082e-11 11185948
10.8874 3.38435e-11 11191384
10.9599 3.26462e-11 11166280
11.0329 3.15262e-11 11162812
11.1063 3.04491e-11 11148064
11.1802 2.94028e-11 11122480
11.2546 2.84253e-11 11104984
11.3296 2.74566e-11 11085376
11.405 2.65218e-11 11049712
11.4809 2.56358e-11 11013328
11.5573 2.47874e-11 10970140
11.6343 2.39977e-11 10943872
11.7117 2.31831e-11 10885456
11.7897 2.24416e-11 10833720
11.8682 2.17111e-11 10777816
11.9472 2.10064e-11 10724320
12.0267 2.03571e-11 10657576
12.1068 1.97121e-11 10579924
12.1874 1.91111e-11 10508784
12.2685 1.84988e-11 10422700
12.3502 1.79584e-11 10345720
12.4324 1.73992e-11 10248148
12.5151 1.68879e-11 10144776
12.5985 1.63942e-11 10050904
12.6823 1.5921e-11 9924772
12.7667 1.54658e-11 9816636
12.8517 1.50337e-11 9692764
12.9373 1.46179e-11 9567688
13.0234 1.42224e-11 9424104
13.1101 1.3851e-11 9278716
13.1973 1.34871e-11 9127788
13.2852 1.31549e-11 8968792
13.3736 1.28218e-11 8801068
13.4626 1.25067e-11 8626764
13.5522 1.22205e-11 8444740
13.6424 1.19409e-11 8248812
13.7332 1.16797e-11 8050900
13.8247 1.14425e-11 7840044
13.9167 1.11957e-11 7621816
14.0093 1.09783e-11 7391184
14.1025 1.07694e-11 7158996
14.1964 1.05618e-11 6904924
14.2909 1.03936e-11 6649248
14.386 1.02083e-11 6384676
14.4818 1.0033e-11 6098844
14.5781 9.86639e-12 5811012
14.6751 9.68938e-12 5508112
14.7727 9.51285e-12 5195916
14.8711 9.32846e-12 4872228
14.97 9.11805e-12 4531392
15.0695 8.8569e-12 4181068
15.1698 8.54691e-12 3827115
15.2709 8.29081e-12 3511752
15.3726 8.05555e-12 3240696
15.4749 7.86461e-12 2990682
15.5779 7.70448e-12 2763190
15.6816 7.53259e-12 2544444
15.786 7.38458e-12 2340936
15.8911 7.27028e-12 2149530
15.9968 7.15799e-12 1967724
16.1033 7.0503e-12 1794918
16.2104 6.97424e-12 1632468
16.3183 6.90949e-12 1477728
16.4269 6.84523e-12 1333008
16.5362 6.79613e-12 1194306
16.6462 6.76389e-12 1064754
16.757 6.74207e-12 941964
16.8685 6.75557e-12 826020
16.9806 6.77819e-12 718284
17.0936 6.81081e-12 619944
17.2072 6.86213e-12 524820
17.3216 6.95714e-12 441182
17.4366 7.06097e-12 360702
17.5525 7.19866e-12 292782
17.6693 7.28081e-12 228006
17.7861 7.48807e-12 171158
17.9035 7.69399e-12 124494
18.0221 7.90016e-12 84168
18.1408 8.13552e-12 51006
18.2586 8.55083e-12 26360
18.374 8.9485e-12 9960
18.4789 9.16958e-12 1561
