# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0904304
# nk = 757
0.020944 3.43211 6
0.0296192 1.1094 12
0.036276 0.50908 8
0.0418879 0.286097 6
0.0468321 0.181824 24
0.051302 0.127858 24
0.0592384 0.0736376 12
0.0628319 0.0592662 30
0.0662306 0.0475221 24
0.0694632 0.0383227 24
0.072552 0.0314841 8
0.0755145 0.0263986 24
0.0783651 0.0214145 48
0.0837758 0.015146 6
0.0863541 0.0131215 48
0.0888577 0.0109977 36
0.0912926 0.00994084 24
0.0936642 0.00849683 24
0.0959772 0.00751184 48
0.0982358 0.00640535 24
0.102604 0.00500175 24
0.10472 0.00472365 30
0.106794 0.00429705 72
0.108828 0.0040276 32
0.112787 0.0033657 72
0.114715 0.00313593 48
0.118477 0.00242125 12
0.120314 0.00256053 48
0.122123 0.00238828 48
0.123906 0.00233637 48
0.125664 0.00214643 30
0.127397 0.00198639 24
0.129107 0.00180639 72
0.132461 0.00164272 24
0.134107 0.00149883 96
0.135732 0.0014316 48
0.137339 0.00133314 24
0.138926 0.0012759 24
0.140496 0.00113869 72
0.142049 0.00109248 48
0.145104 0.000982329 8
0.146608 0.000924739 54
0.148096 0.000849657 84
0.14957 0.000818521 48
0.151029 0.00075301 24
0.152474 0.000686486 72
0.153906 0.00069002 96
0.15673 0.000612591 48
0.158123 0.000558495 48
0.159504 0.000547919 24
0.160874 0.000519664 72
0.163577 0.000472568 72
0.164913 0.000476744 96
0.167552 0.000397265 6
0.168856 0.000419495 96
0.170149 0.000407004 96
0.171434 0.000369732 24
0.172708 0.000375694 48
0.173974 0.00034053 96
0.17523 0.000346644 48
0.177715 0.000340257 36
0.178945 0.000317098 48
0.180167 0.000307523 120
0.18138 0.000292313 56
0.182585 0.00028203 24
0.183782 0.000275588 96
0.184972 0.000250482 48
0.187328 0.00024202 24
0.188496 0.00023582 102
0.190347 0.000233961 120
0.191954 0.000226981 48
0.193094 0.00020933 48
0.194226 0.000207955 120
0.196472 0.000191332 24
0.197585 0.000190567 144
0.199006 0.000176445 168
0.201976 0.000174907 48
0.203059 0.000162483 96
0.205208 0.000140531 24
0.206274 0.000140416 48
0.207335 0.000136128 108
0.20839 0.000143416 72
0.210326 0.000127629 198
0.211524 0.000116474 48
0.213587 0.000116977 72
0.214612 0.000106159 96
0.215631 0.000102606 72
0.216957 0.000108692 104
0.218661 9.57217e-05 72
0.219662 9.46806e-05 144
0.223129 8.76431e-05 192
0.224599 8.81175e-05 48
0.22618 8.42759e-05 192
0.22751 7.96384e-05 72
0.229429 7.49708e-05 48
0.230383 7.78681e-05 78
0.231604 7.4897e-05 168
0.23416 6.73874e-05 144
0.235095 6.72659e-05 144
0.236954 7.04382e-05 12
0.238108 6.31215e-05 192
0.239975 6.14925e-05 168
