# in Mpc/h Units 
# D1 = 0.570876 
# k P N P(z=0)
0.020944 9400.31 6 28844.2
0.0296192 7809.57 12 23963.1
0.036276 6267.78 8 19232.2
0.0418879 5401.35 6 16573.7
0.0468321 4686.38 24 14379.8
0.051302 4568.95 24 14019.5
0.0592384 4284.85 12 13147.7
0.0628319 4485.48 30 13763.4
0.0662306 4223.18 24 12958.5
0.0694632 3780.58 24 11600.4
0.072552 3456.09 8 10604.8
0.0755145 3593.33 24 11025.9
0.0783651 2856.81 48 8765.91
0.0837758 2525.42 6 7749.06
0.0863541 2676.71 48 8213.28
0.0888577 2227.18 36 6833.94
0.0912926 2629.76 24 8069.22
0.0936642 2281.71 24 7001.26
0.0959772 2340.78 48 7182.5
0.0982358 1864.73 24 5721.78
0.102604 1453.77 24 4460.79
0.10472 1795.22 30 5508.49
0.106794 1761.19 72 5404.09
0.108828 1856.86 32 5697.63
0.112787 1635.25 72 5017.66
0.114715 1733.77 48 5319.96
0.118477 863.996 12 2651.11
0.120314 1701.78 48 5221.8
0.122123 1556.6 48 4776.31
0.123906 1954.43 48 5997.02
0.125664 1725.67 30 5295.1
0.127397 1533.52 24 4705.49
0.129107 1372.23 72 4210.58
0.132461 1658.37 24 5088.6
0.134107 1340.55 96 4113.39
0.135732 1402.49 48 4303.45
0.137339 1269.26 24 3894.62
0.138926 1515.43 24 4649.99
0.140496 1095.92 72 3362.74
0.142049 1180.19 48 3621.32
0.145104 1637.86 8 5025.66
0.146608 1339.45 54 4110.01
0.148096 1171 84 3593.13
0.14957 1299.4 48 3987.11
0.151029 1019.42 24 3128.02
0.152474 851.521 72 2612.83
0.153906 1255.36 96 3851.99
0.15673 1095.86 48 3362.58
0.158123 897.372 48 2753.52
0.159504 1041.97 24 3197.22
0.160874 920.829 72 2825.5
0.163577 964.084 72 2958.22
0.164913 1051.3 96 3225.84
0.167552 508.467 6 1560.19
0.168856 1037.65 96 3183.95
0.170149 997.536 96 3060.87
0.171434 810.149 24 2485.88
0.172708 958.287 48 2940.43
0.173974 864.341 96 2652.17
0.17523 949.533 48 2913.57
0.177715 1105.02 36 3390.67
0.178945 998.464 48 3063.72
0.180167 918.857 120 2819.45
0.18138 926.513 56 2842.94
0.182585 795.556 24 2441.11
0.183782 944.419 96 2897.88
0.184972 655.183 48 2010.38
0.187328 786.762 24 2414.12
0.188496 689.437 102 2115.49
0.190347 887.387 120 2722.88
0.191954 894.294 48 2744.08
0.193094 803.699 48 2466.09
0.194226 847.21 120 2599.6
0.196472 752.362 24 2308.57
0.197585 830.197 144 2547.4
0.199006 791.919 168 2429.95
0.201976 853.881 48 2620.07
0.203059 863.553 96 2649.75
0.205208 494.741 24 1518.08
0.206274 582.952 48 1788.75
0.207335 599.233 108 1838.7
0.20839 956.018 72 2933.47
0.210326 680.373 198 2087.68
0.211524 627.845 48 1926.5
0.213587 646.557 72 1983.91
0.214612 471.704 96 1447.39
0.215631 528.427 72 1621.44
0.216957 706.057 104 2166.49
0.218661 554.343 72 1700.96
0.219662 570.427 144 1750.31
0.223129 592.942 192 1819.4
0.224599 635.099 48 1948.76
0.22618 613.574 192 1882.71
0.22751 565.837 72 1736.23
0.229429 479.028 48 1469.86
