# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.745356
# nk = 757
2.66707 1.40697e-06 170682
2.68485 1.35043e-06 177566
2.70286 1.30748e-06 179610
2.72085 1.25368e-06 182690
2.73892 1.21729e-06 185694
2.75712 1.17197e-06 190346
2.77543 1.13606e-06 192852
2.79389 1.09038e-06 198806
2.81251 1.04582e-06 201378
2.83127 1.01009e-06 207446
2.85007 9.71218e-07 207258
2.86897 9.38928e-07 215762
2.88818 9.07896e-07 219702
2.90739 8.72416e-07 221522
2.92669 8.35593e-07 227754
2.94616 8.10298e-07 231710
2.96573 7.78337e-07 235994
2.98548 7.52087e-07 242346
3.00539 7.23094e-07 246704
3.02539 6.97656e-07 250410
3.04557 6.72238e-07 258410
3.06592 6.45594e-07 261414
3.0863 6.23063e-07 265874
3.10684 6.01347e-07 273450
3.12756 5.77802e-07 276974
3.1484 5.58844e-07 284402
3.16935 5.38581e-07 287754
3.19042 5.16126e-07 295010
3.21172 4.98784e-07 302142
3.2331 4.80045e-07 304946
3.25451 4.63803e-07 311642
3.27615 4.44168e-07 319326
3.2979 4.30762e-07 323618
3.31984 4.13477e-07 333744
3.34198 3.97259e-07 337970
3.3643 3.84298e-07 348758
3.38673 3.69271e-07 350346
3.40918 3.54904e-07 358778
3.43196 3.42747e-07 370578
3.45493 3.2955e-07 374258
3.47788 3.16251e-07 380558
3.50098 3.04963e-07 388434
3.52428 2.94603e-07 398522
3.54776 2.83801e-07 404042
3.5713 2.72881e-07 412164
3.59506 2.63293e-07 422258
3.61902 2.53625e-07 430754
3.64313 2.44019e-07 438906
3.66736 2.3494e-07 446738
3.69182 2.2547e-07 459098
3.71639 2.18173e-07 463380
3.7411 2.10171e-07 476138
3.76602 2.02419e-07 484322
3.7911 1.94263e-07 495738
3.81637 1.87187e-07 504266
3.8418 1.80305e-07 515696
3.8673 1.73259e-07 520974
3.89298 1.67036e-07 536882
3.91895 1.60914e-07 546818
3.94503 1.55001e-07 556178
3.97125 1.49166e-07 567672
3.99772 1.43341e-07 582314
4.02443 1.38114e-07 593138
4.05121 1.33257e-07 600920
4.07809 1.27946e-07 614274
4.10526 1.2287e-07 630050
4.13259 1.18266e-07 638678
4.16008 1.14075e-07 653984
4.18785 1.09512e-07 669618
4.21573 1.05541e-07 676922
4.24371 1.0162e-07 692552
4.27197 9.76945e-08 709178
4.30044 9.39801e-08 721416
4.32905 9.04969e-08 735698
4.35788 8.71922e-08 752546
4.38688 8.39263e-08 763760
4.41605 8.07695e-08 782498
4.44546 7.76751e-08 797178
4.47509 7.49397e-08 814976
4.50493 7.18895e-08 831266
4.53494 6.9458e-08 845696
4.56506 6.67437e-08 860234
4.59545 6.40091e-08 883928
4.62609 6.18437e-08 898338
4.65691 5.93266e-08 917576
4.68789 5.70787e-08 933194
4.71906 5.49297e-08 952736
4.75048 5.27585e-08 974522
4.78209 5.086e-08 990032
4.8139 4.8972e-08 1013438
4.84595 4.70499e-08 1031168
4.87821 4.52632e-08 1055610
4.91071 4.35694e-08 1074440
4.94338 4.19703e-08 1095146
4.97629 4.03926e-08 1119584
5.00945 3.88405e-08 1141922
5.04276 3.73249e-08 1160216
5.07626 3.59275e-08 1185992
5.1101 3.459e-08 1215422
5.14418 3.32366e-08 1235072
5.1784 3.20005e-08 1259024
5.21287 3.07569e-08 1286210
5.24757 2.9541e-08 1310960
5.2825 2.84113e-08 1338056
5.31768 2.73116e-08 1364966
5.35308 2.64417e-08 1391768
5.38871 2.52804e-08 1420448
5.42459 2.43446e-08 1448858
5.46071 2.33902e-08 1477952
5.49705 2.24924e-08 1506308
5.53363 2.16493e-08 1538144
5.57046 2.08344e-08 1567562
5.60749 2.00502e-08 1596704
5.64482 1.92806e-08 1635572
5.68244 1.85211e-08 1666520
5.72029 1.78223e-08 1699304
5.7584 1.71478e-08 1734278
5.79671 1.64986e-08 1764392
5.83528 1.58523e-08 1804904
5.87416 1.52363e-08 1841024
5.91325 1.46741e-08 1873820
5.95258 1.40937e-08 1913600
5.99221 1.35589e-08 1952864
6.03213 1.30256e-08 1994966
6.07232 1.25031e-08 2032160
6.11272 1.20344e-08 2070124
6.15341 1.15652e-08 2117456
6.1944 1.1117e-08 2156600
6.23563 1.06977e-08 2200316
6.27716 1.02876e-08 2247272
6.31895 9.8968e-09 2287460
6.36099 9.51215e-09 2335424
6.40334 9.17067e-09 2383216
6.44597 8.78438e-09 2430548
6.48883 8.44143e-09 2474288
6.53202 8.13155e-09 2533724
6.57553 7.81738e-09 2578544
6.61931 7.51858e-09 2634154
6.66339 7.2308e-09 2685200
6.70776 6.94488e-09 2740268
6.7524 6.67896e-09 2791568
6.79737 6.42798e-09 2854940
6.84263 6.17579e-09 2904208
6.88816 5.94155e-09 2965964
6.93399 5.70954e-09 3022550
6.98015 5.49238e-09 3089068
7.02663 5.27893e-09 3148604
7.0734 5.07399e-09 3210680
7.12047 4.88176e-09 3275210
7.16789 4.69465e-09 3346312
7.21564 4.50954e-09 3408932
7.26365 4.33765e-09 3475196
7.312 4.17028e-09 3550342
7.36069 4.01126e-09 3618788
7.40968 3.85747e-09 3690872
7.459 3.70675e-09 3765538
7.50862 3.56495e-09 3838964
7.5586 3.42383e-09 3920362
7.60894 3.30087e-09 4000832
7.65961 3.17126e-09 4077428
7.7106 3.04526e-09 4160626
7.76192 2.93111e-09 4243208
7.81363 2.81737e-09 4335538
7.86566 2.71119e-09 4413500
7.91801 2.6065e-09 4505450
7.97072 2.50667e-09 4596040
8.02376 2.41136e-09 4684418
8.07717 2.31835e-09 4784836
8.13095 2.23041e-09 4877354
8.18507 2.14542e-09 4975786
8.23956 2.06383e-09 5078756
8.29442 1.98546e-09 5177662
8.34962 1.90983e-09 5280932
8.40521 1.83672e-09 5391274
8.46119 1.76656e-09 5500906
8.51752 1.70283e-09 5604530
8.57417 1.63819e-09 5715700
8.63126 1.57644e-09 5842058
8.68876 1.51768e-09 5955226
8.74657 1.45959e-09 6063770
8.80479 1.40612e-09 6202156
8.86345 1.3534e-09 6320530
8.92244 1.30314e-09 6442874
8.98183 1.25522e-09 6578986
9.04164 1.20907e-09 6707818
9.10181 1.1656e-09 6838082
9.1624 1.12397e-09 6987316
9.22341 1.08316e-09 7117018
9.28477 1.04329e-09 7259306
9.34659 1.00689e-09 7415650
9.40883 9.71042e-10 7558810
9.47148 9.3625e-10 7716338
9.53453 9.03596e-10 7860058
9.59797 8.71801e-10 8022286
9.66188 8.41929e-10 8191498
9.72619 8.13964e-10 8341402
9.79093 7.85882e-10 8524784
9.85612 7.60606e-10 8686018
9.92173 7.34791e-10 8865142
9.98778 7.11868e-10 9040714
10.0543 6.89105e-10 9225754
10.1212 6.67237e-10 9409058
10.1886 6.46741e-10 9599212
10.2564 6.27515e-10 9792874
10.3247 6.08242e-10 9989362
10.3934 5.9085e-10 10185502
10.4626 5.73884e-10 10394392
10.5323 5.57819e-10 10607554
10.6024 5.42569e-10 10813990
10.6729 5.28521e-10 11029240
10.7439 5.1319e-10 11191111
10.8154 4.94958e-10 11185948
10.8874 4.7694e-10 11191384
10.9599 4.59699e-10 11166280
11.0329 4.43351e-10 11162812
11.1063 4.26941e-10 11148064
11.1802 4.12046e-10 11122480
11.2546 3.97081e-10 11104984
11.3296 3.83238e-10 11085376
11.405 3.6968e-10 11049712
11.4809 3.56858e-10 11013328
11.5573 3.44099e-10 10970140
11.6343 3.3218e-10 10943872
11.7117 3.20568e-10 10885456
11.7897 3.09466e-10 10833720
11.8682 2.99368e-10 10777816
11.9472 2.89175e-10 10724320
12.0267 2.78959e-10 10657576
12.1068 2.69678e-10 10579924
12.1874 2.60911e-10 10508784
12.2685 2.5222e-10 10422700
12.3502 2.44113e-10 10345720
12.4324 2.36101e-10 10248148
12.5151 2.28436e-10 10144776
12.5985 2.21065e-10 10050904
12.6823 2.14159e-10 9924772
12.7667 2.07623e-10 9816636
12.8517 2.01436e-10 9692764
12.9373 1.95298e-10 9567688
13.0234 1.89703e-10 9424104
13.1101 1.84132e-10 9278716
13.1973 1.78899e-10 9127788
13.2852 1.73846e-10 8968792
13.3736 1.68976e-10 8801068
13.4626 1.64741e-10 8626764
13.5522 1.60362e-10 8444740
13.6424 1.56192e-10 8248812
13.7332 1.52475e-10 8050900
13.8247 1.48938e-10 7840044
13.9167 1.45426e-10 7621816
14.0093 1.42144e-10 7391184
14.1025 1.39236e-10 7158996
14.1964 1.36296e-10 6904924
14.2909 1.33572e-10 6649248
14.386 1.30769e-10 6384676
14.4818 1.28207e-10 6098844
14.5781 1.25497e-10 5811012
14.6751 1.23088e-10 5508112
14.7727 1.20461e-10 5195916
14.8711 1.17766e-10 4872228
14.97 1.14645e-10 4531392
15.0695 1.11188e-10 4181068
15.1698 1.06914e-10 3827115
15.2709 1.03183e-10 3511752
15.3726 1.00098e-10 3240696
15.4749 9.73223e-11 2990682
15.5779 9.47956e-11 2763190
15.6816 9.25473e-11 2544444
15.786 9.04041e-11 2340936
15.8911 8.8605e-11 2149530
15.9968 8.66832e-11 1967724
16.1033 8.5047e-11 1794918
16.2104 8.38195e-11 1632468
16.3183 8.28965e-11 1477728
16.4269 8.17868e-11 1333008
16.5362 8.09453e-11 1194306
16.6462 8.05152e-11 1064754
16.757 8.00315e-11 941964
16.8685 7.95006e-11 826020
16.9806 7.97131e-11 718284
17.0936 7.98305e-11 619944
17.2072 7.98106e-11 524820
17.3216 8.06496e-11 441182
17.4366 8.16563e-11 360702
17.5525 8.29733e-11 292782
17.6693 8.42192e-11 228006
17.7861 8.63438e-11 171158
17.9035 8.84601e-11 124494
18.0221 9.10927e-11 84168
18.1408 9.57389e-11 51006
18.2586 9.6929e-11 26360
18.374 9.90242e-11 9960
18.4789 1.05341e-10 1561
