# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.239756
# nk = 757
0.020944 86.4093 6
0.0296192 32.1421 12
0.036276 15.7974 8
0.0418879 9.33403 6
0.0468321 6.09574 24
0.051302 4.45778 24
0.0592384 2.70945 12
0.0628319 2.26731 30
0.0662306 1.8362 24
0.0694632 1.47524 24
0.072552 1.21744 8
0.0755145 1.05466 24
0.0783651 0.827751 48
0.0837758 0.59377 6
0.0863541 0.533325 48
0.0888577 0.435417 36
0.0912926 0.421575 24
0.0936642 0.352917 24
0.0959772 0.318555 48
0.0982358 0.258537 24
0.102604 0.194342 24
0.10472 0.196927 30
0.106794 0.179355 72
0.108828 0.173363 32
0.112787 0.141929 72
0.114715 0.134646 48
0.118477 0.0867291 12
0.120314 0.111997 48
0.122123 0.103082 48
0.123906 0.108555 48
0.125664 0.0970988 30
0.127397 0.0880235 24
0.129107 0.0773389 72
0.132461 0.0754155 24
0.134107 0.0655723 96
0.135732 0.0644118 48
0.137339 0.0592108 24
0.138926 0.0596382 24
0.140496 0.0489566 72
0.142049 0.0485461 48
0.145104 0.0475713 8
0.146608 0.0433408 54
0.148096 0.0385784 84
0.14957 0.0385891 48
0.151029 0.0337915 24
0.152474 0.0291816 72
0.153906 0.032886 96
0.15673 0.0285437 48
0.158123 0.0245166 48
0.159504 0.0251909 24
0.160874 0.023557 72
0.163577 0.0216656 72
0.164913 0.0228988 96
0.167552 0.0157749 6
0.168856 0.020237 96
0.170149 0.019625 96
0.171434 0.0164862 24
0.172708 0.0180343 48
0.173974 0.0153507 96
0.17523 0.0165403 48
0.177715 0.0173021 36
0.178945 0.0154782 48
0.180167 0.0148288 120
0.18138 0.0140541 56
0.182585 0.0130813 24
0.183782 0.0133589 96
0.184972 0.0109614 48
0.187328 0.0112364 24
0.188496 0.0106601 102
0.190347 0.0115075 120
0.191954 0.0113261 48
0.193094 0.00991763 48
0.194226 0.0101835 120
0.196472 0.0091939 24
0.197585 0.00946711 144
0.199006 0.00853683 168
0.201976 0.00913985 48
0.203059 0.0083807 96
0.205208 0.00599767 24
0.206274 0.00640974 48
0.207335 0.0063325 108
0.20839 0.00774677 72
0.210326 0.00621236 198
0.211524 0.00537603 48
0.213587 0.0056965 72
0.214612 0.00462213 96
0.215631 0.00457997 72
0.216957 0.00549997 104
0.218661 0.00441639 72
0.219662 0.00446056 144
0.223129 0.00425759 192
0.224599 0.00443515 48
0.22618 0.00424725 192
0.22751 0.0038387 72
0.229429 0.00349737 48
0.230383 0.00410684 78
0.231604 0.00381455 168
0.23416 0.00333219 144
0.235095 0.00329399 144
0.236954 0.00353153 12
0.238108 0.00310677 192
0.239975 0.00315785 168
0.241537 0.00323569 48
0.242444 0.0028753 168
0.244844 0.00275658 144
0.246417 0.00235474 168
0.248401 0.00252921 144
0.249576 0.00214848 48
0.251327 0.00331766 30
0.252777 0.00243194 288
0.254191 0.0021338 80
0.25601 0.00229054 288
0.258214 0.00209889 72
0.2594 0.00208486 240
0.26075 0.00190983 96
0.262904 0.0017957 168
0.265657 0.00183606 216
0.266722 0.0018991 132
0.268622 0.00183455 192
0.269844 0.00158475 120
0.271964 0.00154099 126
0.273543 0.00149949 288
0.275842 0.00152798 312
0.277853 0.00140156 24
0.279641 0.00137074 264
0.28148 0.00140492 192
0.282936 0.00120582 192
0.285198 0.00114186 336
0.286404 0.0012492 48
0.288084 0.00132985 240
0.291553 0.00108789 296
0.292736 0.000943802 150
0.294335 0.00105201 240
0.296659 0.000976568 228
0.298323 0.00092418 216
0.300394 0.000953952 336
0.302928 0.000912059 360
0.304588 0.000713712 144
0.305974 0.000686516 168
0.308578 0.00081486 312
0.310884 0.000665236 288
0.312408 0.000656437 192
0.314799 0.00068046 366
0.317265 0.000722469 408
0.319597 0.000672105 168
0.320771 0.000641832 336
0.3227 0.000595768 240
0.32574 0.00050603 380
0.32795 0.000606962 384
0.330224 0.000516114 240
0.331726 0.000583331 360
0.333831 0.000460398 198
0.336246 0.000497781 384
0.338319 0.000451649 384
0.341157 0.000442212 432
0.343593 0.000408951 528
0.346262 0.000426492 288
0.347842 0.000387116 288
0.350326 0.00036599 456
0.352828 0.000344925 360
0.354442 0.000355263 180
0.356776 0.00035198 486
0.359142 0.000329493 504
0.361681 0.00032758 512
0.363857 0.000318944 264
0.366441 0.000318913 600
0.368657 0.000323129 288
0.371486 0.000281727 672
0.374587 0.000289751 408
0.376839 0.000234875 462
0.379079 0.000248439 600
0.38178 0.000240527 504
0.384712 0.000227101 324
