# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.39801
# nk = 757
0.020944 387.351 6
0.0296192 155.667 12
0.036276 79.321 8
0.0418879 48.2259 6
0.0468321 31.9051 24
0.051302 23.9753 24
0.0592384 15.0794 12
0.0628319 13.0039 30
0.0662306 10.5961 24
0.0694632 8.45068 24
0.072552 6.94877 8
0.0755145 6.20467 24
0.0783651 4.69372 48
0.0837758 3.39887 6
0.0863541 3.15775 48
0.0888577 2.50713 36
0.0912926 2.57102 24
0.0936642 2.1129 24
0.0959772 1.95233 48
0.0982358 1.51632 24
0.102604 1.09239 24
0.10472 1.18324 30
0.106794 1.08189 72
0.108828 1.06557 32
0.112787 0.856754 72
0.114715 0.833379 48
0.118477 0.450312 12
0.120314 0.701214 48
0.122123 0.630648 48
0.123906 0.710424 48
0.125664 0.618273 30
0.127397 0.545173 24
0.129107 0.469341 72
0.132461 0.490371 24
0.134107 0.403502 96
0.135732 0.403381 48
0.137339 0.362447 24
0.138926 0.388808 24
0.140496 0.293359 72
0.142049 0.298628 48
0.145104 0.334109 8
0.146608 0.284807 54
0.148096 0.246626 84
0.14957 0.256022 48
0.151029 0.20992 24
0.152474 0.173657 72
0.153906 0.221725 96
0.15673 0.187199 48
0.158123 0.153579 48
0.159504 0.165563 24
0.160874 0.149618 72
0.163577 0.14212 72
0.164913 0.152003 96
0.167552 0.084743 6
0.168856 0.136414 96
0.170149 0.130352 96
0.171434 0.104443 24
0.172708 0.119387 48
0.173974 0.101289 96
0.17523 0.110667 48
0.177715 0.120535 36
0.178945 0.106158 48
0.180167 0.0987898 120
0.18138 0.0953088 56
0.182585 0.0839615 24
0.183782 0.0916234 96
0.184972 0.0677705 48
0.187328 0.0742445 24
0.188496 0.0666908 102
0.190347 0.0782618 120
0.191954 0.0770113 48
0.193094 0.0667568 48
0.194226 0.0693738 120
0.196472 0.0610125 24
0.197585 0.0645622 144
0.199006 0.0587567 168
0.201976 0.0629456 48
0.203059 0.0596931 96
0.205208 0.0358175 24
0.206274 0.0405809 48
0.207335 0.0408313 108
0.20839 0.057944 72
0.210326 0.0422455 198
0.211524 0.0368395 48
0.213587 0.0383924 72
0.214612 0.0285628 96
0.215631 0.0299844 72
0.216957 0.0385727 104
0.218661 0.0296956 72
0.219662 0.030214 144
0.223129 0.02951 192
0.224599 0.0309713 48
0.22618 0.0295376 192
0.22751 0.0262343 72
0.229429 0.0226927 48
0.230383 0.030546 78
0.231604 0.027118 168
0.23416 0.0241709 144
0.235095 0.0227 144
0.236954 0.0219751 12
0.238108 0.0217907 192
0.239975 0.0228246 168
0.241537 0.0220246 48
0.242444 0.0195522 168
0.244844 0.0191562 144
0.246417 0.0153492 168
0.248401 0.0176571 144
0.249576 0.0144292 48
0.251327 0.0247635 30
0.252777 0.0168277 288
0.254191 0.0136185 80
0.25601 0.0159524 288
0.258214 0.0140132 72
0.2594 0.0145274 240
0.26075 0.0131809 96
0.262904 0.0121107 168
0.265657 0.0129637 216
