# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.493703
# nk = 757
0.020944 692.326 6
0.0296192 287.426 12
0.036276 148.627 8
0.0418879 91.4778 6
0.0468321 60.8284 24
0.051302 46.3156 24
0.0592384 29.5796 12
0.0628319 25.8922 30
0.0662306 21.1641 24
0.0694632 16.8066 24
0.072552 13.7642 8
0.0755145 12.4974 24
0.0783651 9.25706 48
0.0837758 6.73755 6
0.0863541 6.37411 48
0.0888577 4.98366 36
0.0912926 5.25548 24
0.0936642 4.28148 24
0.0959772 4.01207 48
0.0982358 3.05168 24
0.102604 2.14704 24
0.10472 2.40653 30
0.106794 2.20968 72
0.108828 2.18906 32
0.112787 1.74531 72
0.114715 1.72581 48
0.118477 0.851529 12
0.120314 1.45814 48
0.122123 1.29188 48
0.123906 1.50551 48
0.125664 1.29011 30
0.127397 1.11737 24
0.129107 0.958092 72
0.132461 1.0377 24
0.134107 0.82762 96
0.135732 0.831078 48
0.137339 0.734773 24
0.138926 0.819189 24
0.140496 0.591307 72
0.142049 0.609501 48
0.145104 0.741934 8
0.146608 0.605247 54
0.148096 0.517053 84
0.14957 0.547872 48
0.151029 0.430234 24
0.152474 0.350793 72
0.153906 0.479232 96
0.15673 0.398084 48
0.158123 0.320783 48
0.159504 0.355551 24
0.160874 0.311976 72
0.163577 0.303846 72
0.164913 0.323767 96
0.167552 0.160248 6
0.168856 0.293819 96
0.170149 0.277287 96
0.171434 0.220171 24
0.172708 0.253758 48
0.173974 0.220018 96
0.17523 0.237946 48
0.177715 0.262686 36
0.178945 0.231639 48
0.180167 0.210843 120
0.18138 0.206328 56
0.182585 0.176159 24
0.183782 0.200175 96
0.184972 0.139981 48
0.187328 0.158648 24
0.188496 0.138075 102
0.190347 0.168729 120
0.191954 0.165454 48
0.193094 0.144952 48
0.194226 0.150113 120
0.196472 0.129525 24
0.197585 0.139166 144
0.199006 0.128551 168
0.201976 0.133871 48
0.203059 0.131075 96
0.205208 0.0740161 24
0.206274 0.0852733 48
0.207335 0.0860968 108
0.20839 0.131111 72
0.210326 0.0918579 198
0.211524 0.0821297 48
0.213587 0.0830175 72
0.214612 0.0601152 96
0.215631 0.0653113 72
0.216957 0.0851755 104
0.218661 0.0651813 72
0.219662 0.066135 144
0.223129 0.0650305 192
0.224599 0.0681748 48
0.22618 0.0645158 192
0.22751 0.0579426 72
0.229429 0.0483416 48
0.230383 0.069859 78
0.231604 0.0604298 168
0.23416 0.0551007 144
0.235095 0.0499504 144
0.236954 0.0446291 12
0.238108 0.0487503 192
0.239975 0.051236 168
0.241537 0.0468255 48
0.242444 0.0424878 168
0.244844 0.0420383 144
0.246417 0.0330882 168
0.248401 0.0392172 144
0.249576 0.0323476 48
0.251327 0.0546953 30
0.252777 0.0364935 288
0.254191 0.0283769 80
0.25601 0.0348322 288
0.258214 0.0297098 72
0.2594 0.0320317 240
0.26075 0.0288453 96
0.262904 0.0265819 168
0.265657 0.0285228 216
0.266722 0.029988 132
0.268622 0.0299461 192
0.269844 0.0244784 120
0.271964 0.0244405 126
0.273543 0.0240604 288
0.275842 0.024604 312
