# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.307403
# nk = 757
0.020944 183.768 6
0.0296192 70.992 12
0.036276 35.5206 8
0.0418879 21.2811 6
0.0468321 13.9889 24
0.051302 10.3603 24
0.0592384 6.40072 12
0.0628319 5.43066 30
0.0662306 4.41061 24
0.0694632 3.53271 24
0.072552 2.91277 8
0.0755145 2.55714 24
0.0783651 1.97543 48
0.0837758 1.42315 6
0.0863541 1.29753 48
0.0888577 1.04652 36
0.0912926 1.04029 24
0.0936642 0.863509 24
0.0959772 0.787188 48
0.0982358 0.626144 24
0.102604 0.4621 24
0.10472 0.482412 30
0.106794 0.439893 72
0.108828 0.429295 32
0.112787 0.348541 72
0.114715 0.334017 48
0.118477 0.198953 12
0.120314 0.279426 48
0.122123 0.254819 48
0.123906 0.276624 48
0.125664 0.2445 30
0.127397 0.219149 24
0.129107 0.190468 72
0.132461 0.1915 24
0.134107 0.162617 96
0.135732 0.161199 48
0.137339 0.146871 24
0.138926 0.151886 24
0.140496 0.120115 72
0.142049 0.120563 48
0.145104 0.124667 8
0.146608 0.110645 54
0.148096 0.0972579 84
0.14957 0.0988801 48
0.151029 0.0842976 24
0.152474 0.0712914 72
0.153906 0.0848203 96
0.15673 0.0727636 48
0.158123 0.0611334 48
0.159504 0.0641263 24
0.160874 0.0592504 72
0.163577 0.0551371 72
0.164913 0.0587893 96
0.167552 0.036973 6
0.168856 0.0522527 96
0.170149 0.0504205 96
0.171434 0.0413025 24
0.172708 0.0462586 48
0.173974 0.0390289 96
0.17523 0.0425423 48
0.177715 0.0454187 36
0.178945 0.0402318 48
0.180167 0.0381309 120
0.18138 0.0363554 56
0.182585 0.0330687 24
0.183782 0.0347029 96
0.184972 0.0272089 48
0.187328 0.0287127 24
0.188496 0.0266427 102
0.190347 0.0298635 120
0.191954 0.029433 48
0.193094 0.0255281 48
0.194226 0.0264252 120
0.196472 0.023617 24
0.197585 0.024617 144
0.199006 0.0222036 168
0.201976 0.023994 48
0.203059 0.0222273 96
0.205208 0.0146197 24
0.206274 0.016078 48
0.207335 0.0160333 108
0.20839 0.0209702 72
0.210326 0.0160872 198
0.211524 0.0138674 48
0.213587 0.0147 72
0.214612 0.0114252 96
0.215631 0.0115838 72
0.216957 0.0144449 104
0.218661 0.0113197 72
0.219662 0.0114926 144
0.223129 0.0110998 192
0.224599 0.0116281 48
0.22618 0.0111303 192
0.22751 0.0099313 72
0.229429 0.00886699 48
0.230383 0.0110529 78
0.231604 0.0100708 168
0.23416 0.00883336 144
0.235095 0.00857009 144
0.236954 0.00888934 12
0.238108 0.00812765 192
0.239975 0.00839956 168
0.241537 0.00844471 48
0.242444 0.0074536 168
0.244844 0.0072119 144
0.246417 0.00596736 168
0.248401 0.0066144 144
0.249576 0.00547391 48
0.251327 0.00905678 30
0.252777 0.00637183 288
0.254191 0.00539567 80
0.25601 0.00601578 288
0.258214 0.00541971 72
0.2594 0.00546435 240
0.26075 0.00498168 96
0.262904 0.00462514 168
0.265657 0.00484764 216
0.266722 0.00504631 132
0.268622 0.00493628 192
0.269844 0.00414689 120
0.271964 0.00407839 126
0.273543 0.00398778 288
0.275842 0.00409351 312
0.277853 0.00358976 24
0.279641 0.00369803 264
0.28148 0.00382846 192
0.282936 0.00318139 192
0.285198 0.00306614 336
0.286404 0.00351335 48
0.288084 0.00357942 240
0.291553 0.00289582 296
0.292736 0.002453 150
0.294335 0.00283678 240
0.296659 0.00256459 228
0.298323 0.00245287 216
0.300394 0.00254244 336
0.302928 0.00250576 360
0.304588 0.00188814 144
0.305974 0.00189317 168
0.308578 0.00222355 312
0.310884 0.00176778 288
0.312408 0.00175011 192
0.314799 0.00180789 366
0.317265 0.00197085 408
0.319597 0.00181987 168
0.320771 0.0017384 336
0.3227 0.00162907 240
0.32574 0.00136455 380
0.32795 0.00165894 384
0.330224 0.00140617 240
0.331726 0.00158743 360
0.333831 0.00122391 198
0.336246 0.00135127 384
0.338319 0.0012526 384
0.341157 0.00122797 432
0.343593 0.00111207 528
0.346262 0.00117622 288
0.347842 0.00105056 288
0.350326 0.000983644 456
0.352828 0.00093715 360
0.354442 0.000976686 180
0.356776 0.000962883 486
0.359142 0.000916596 504
0.361681 0.00089388 512
0.363857 0.000870554 264
0.366441 0.000871878 600
0.368657 0.000897034 288
0.371486 0.000771075 672
0.374587 0.000827413 408
0.376839 0.00065819 462
0.379079 0.000684601 600
0.38178 0.000671714 504
0.384712 0.000618931 324
0.386663 0.000597084 744
0.389313 0.000633649 456
0.39167 0.00057301 432
0.394428 0.000541666 720
0.397811 0.000559406 534
0.400019 0.000496576 536
0.402781 0.000457811 624
0.405015 0.000484314 600
0.40766 0.000417338 696
0.410865 0.000424844 456
0.413244 0.000436356 732
0.416084 0.000401248 600
0.418986 0.000407698 702
0.421544 0.000365073 672
0.424534 0.000393716 768
0.42751 0.00035256 768
0.430034 0.000339754 408
0.432751 0.000326764 1080
0.436344 0.000316952 632
0.438896 0.000300254 750
0.44171 0.000304017 696
0.444585 0.000325795 876
0.447784 0.000272285 864
0.45034 0.000273476 768
0.453413 0.000263645 888
0.456575 0.000247193 816
0.459787 0.000233375 654
0.462622 0.00021917 1296
0.465862 0.000231268 816
0.468802 0.000215595 816
0.471915 0.000195376 1088
0.475472 0.000201316 1020
0.478779 0.000183897 1032
0.481919 0.000185534 942
0.484939 0.000176288 1032
0.488502 0.000178249 1128
0.491034 0.00016122 888
0.494348 0.000166659 1176
0.497688 0.000157019 960
0.500527 0.00014768 1110
0.504331 0.000146986 1116
0.507364 0.000145174 1352
0.510774 0.000136881 1200
0.514275 0.000133897 1224
0.517978 0.000124378 1320
0.521294 0.000115152 1128
0.524822 0.000117413 1518
0.527973 0.000114548 1080
0.531698 0.000104544 1524
0.535226 0.00010681 1416
0.539103 9.73236e-05 1704
0.543 8.86193e-05 1088
0.546011 9.07078e-05 1446
0.549827 9.25397e-05 1800
0.55369 8.50563e-05 1512
0.557166 8.1174e-05 1392
0.560475 8.27892e-05 1392
0.564609 7.63557e-05 1962
0.56859 7.60949e-05 1776
0.572441 7.32881e-05 1680
0.5763 6.83001e-05 1776
0.580121 6.67017e-05 1544
0.583625 6.34502e-05 1896
0.587525 5.89741e-05 1662
0.591428 5.95398e-05 1908
0.595301 5.86999e-05 2184
0.599624 5.5047e-05 1848
0.603294 5.49735e-05 1848
0.60771 5.16253e-05 2238
0.611568 5.12835e-05 2088
0.615779 4.91213e-05 2192
0.619303 4.6498e-05 1536
0.623194 4.54536e-05 2412
0.627636 4.35552e-05 2262
0.631826 4.08754e-05 2448
0.635971 4.15287e-05 2040
0.64039 4.00894e-05 2976
0.644956 3.79587e-05 2184
0.649302 3.43339e-05 2550
0.653461 3.37848e-05 2396
0.657644 3.18424e-05 2760
0.662026 3.2058e-05 2424
0.666685 3.06176e-05 2832
0.670916 2.99934e-05 2574
0.675462 2.91886e-05 3024
0.679703 2.76378e-05 2484
0.684292 2.60746e-05 3168
0.688927 2.64887e-05 2894
0.693468 2.53757e-05 2856
