# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.416063
# nk = 757
5.2825 6.59448e-06 1338056
5.31768 2.32048e-09 1364966
5.35308 4.3768e-05 1391768
5.38871 5.75211e-06 1420448
5.42459 6.26706e-06 1448858
5.46071 3.32988e-05 1477952
5.49705 1.9196e-09 1506308
5.53363 1.85266e-09 1538144
5.57046 2.01916e-09 1567562
5.60749 2.5543e-07 1596704
5.64482 3.33704e-05 1635572
5.68244 4.32764e-06 1666520
5.72029 4.24303e-06 1699304
5.7584 1.47279e-09 1734278
5.79671 3.09163e-05 1764392
5.83528 3.85197e-06 1804904
5.87416 3.92763e-06 1841024
5.91325 2.3693e-07 1873820
5.95258 1.21575e-09 1913600
5.99221 1.1707e-09 1952864
6.03213 1.29468e-09 1994966
6.07232 1.98424e-07 2032160
6.11272 2.63296e-05 2070124
6.15341 3.40379e-06 2117456
6.1944 4.95806e-06 2156600
6.23563 9.29746e-10 2200316
6.27716 2.44088e-05 2247272
6.31895 3.11426e-06 2287460
6.36099 4.56084e-06 2335424
6.40334 8.43687e-08 2383216
6.44597 7.67351e-10 2430548
6.48883 7.37959e-10 2474288
6.53202 8.30276e-10 2533724
6.57553 1.53429e-07 2578544
6.61931 2.06371e-05 2634154
6.66339 3.95713e-06 2685200
6.70776 2.60568e-06 2740268
6.7524 5.86205e-10 2791568
6.79737 1.89031e-05 2854940
6.84263 3.72998e-06 2904208
6.88816 2.36338e-06 2965964
6.93399 8.7528e-08 3022550
6.98015 4.8292e-10 3089068
7.02663 4.65612e-10 3148604
7.0734 5.32352e-10 3210680
7.12047 1.18102e-07 3275210
7.16789 1.60766e-05 3346312
7.21564 3.0767e-06 3408932
7.26365 3.01215e-06 3475196
7.312 3.68733e-10 3550342
7.36069 1.44788e-05 3618788
7.40968 2.8529e-06 3690872
7.459 2.75345e-06 3765538
7.50862 9.54962e-08 3838964
7.5586 3.0446e-10 3920362
7.60894 2.9313e-10 4000832
7.65961 3.41571e-10 4077428
7.7106 9.05359e-08 4160626
7.76192 1.45196e-05 4243208
7.81363 1.5981e-06 4335538
7.86566 1.56383e-06 4413500
7.91801 2.33141e-10 4505450
7.97072 1.34641e-05 4596040
8.02376 1.4553e-06 4684418
8.07717 1.44812e-06 4784836
8.13095 5.11655e-07 4877354
8.18507 1.92339e-10 4975786
8.23956 1.85617e-10 5078756
8.29442 2.20111e-10 5177662
8.34962 6.91471e-08 5280932
8.40521 1.11913e-05 5391274
8.46119 1.22935e-06 5500906
8.51752 1.79129e-06 5604530
8.57417 1.47701e-10 5715700
8.63126 1.04469e-05 5842058
8.68876 1.11224e-06 5955226
8.74657 1.69538e-06 6063770
8.80479 6.62522e-07 6202156
8.86345 1.2269e-10 6320530
8.92244 1.18237e-10 6442874
8.98183 1.43281e-10 6578986
9.04164 5.26441e-08 6707818
9.10181 8.5856e-06 6838082
9.1624 1.40301e-06 6987316
9.22341 9.20704e-07 7117018
9.28477 9.52569e-11 7259306
9.34659 7.92023e-06 7415650
9.40883 1.25371e-06 7558810
9.47148 8.32659e-07 7716338
9.53453 5.31373e-08 7860058
9.59797 8.0076e-11 8022286
9.66188 7.74277e-11 8191498
9.72619 9.56283e-11 8341402
9.79093 3.99852e-08 8524784
9.85612 6.5588e-06 8686018
9.92173 1.07072e-06 8865142
9.98778 1.0467e-06 9040714
10.0543 6.36655e-11 9225754
10.1212 6.06103e-06 9409058
10.1886 9.37067e-07 9599212
10.2564 1.01659e-06 9792874
10.3247 3.61896e-08 9989362
10.3934 5.48956e-11 10185502
10.4626 5.34311e-11 10394392
10.5323 6.71331e-11 10607554
10.6024 1.16456e-07 10813990
10.6729 4.62934e-06 11029240
10.7439 6.73669e-07 11191111
10.8154 1.28648e-06 11185948
10.8874 4.46966e-11 11191384
10.9599 4.18207e-06 11166280
11.0329 6.01342e-07 11162812
11.1063 1.14814e-06 11148064
11.1802 1.7268e-06 11122480
11.2546 3.74671e-11 11104984
11.3296 3.61889e-11 11085376
11.405 4.58072e-11 11049712
11.4809 8.81218e-08 11013328
11.5573 3.5096e-06 10970140
11.6343 9.9729e-07 10943872
11.7117 4.98431e-07 10885456
11.7897 2.95188e-11 10833720
11.8682 3.23708e-06 10777816
11.9472 9.28678e-07 10724320
12.0267 4.19191e-07 10657576
12.1068 6.49027e-07 10579924
12.1874 2.50808e-11 10508784
12.2685 2.4297e-11 10422700
12.3502 3.13308e-11 10345720
12.4324 6.64838e-08 10248148
12.5151 2.6519e-06 10144776
12.5985 7.53171e-07 10050904
12.6823 7.35667e-07 9924772
12.7667 2.02373e-11 9816636
12.8517 2.42854e-06 9692764
12.9373 6.77218e-07 9567688
13.0234 6.74258e-07 9424104
13.1101 1.14603e-06 9278716
13.1973 1.76348e-11 9127788
13.2852 1.71851e-11 8968792
13.3736 2.24788e-11 8801068
13.4626 5.00635e-08 8626764
13.5522 2.65896e-06 8444740
13.6424 2.90119e-07 8248812
13.7332 2.83318e-07 8050900
13.8247 1.49101e-11 7840044
13.9167 2.39199e-06 7621816
14.0093 3.06691e-07 7391184
14.1025 2.5636e-07 7158996
14.1964 1.805e-06 6904924
14.2909 1.3518e-11 6649248
14.386 1.32708e-11 6384676
14.4818 1.74219e-11 6098844
14.5781 9.76397e-09 5811012
14.6751 1.86742e-06 5508112
14.7727 1.76781e-07 5195916
14.8711 1.72601e-07 4872228
14.97 1.17923e-11 4531392
15.0695 1.67728e-06 4181068
15.1698 1.55798e-07 3827115
15.2709 1.61291e-07 3511752
15.3726 4.58842e-09 3240696
15.4749 1.01775e-11 2990682
15.5779 9.94153e-12 2763190
15.6816 1.302e-11 2544444
15.786 7.318e-09 2340936
15.8911 1.39953e-06 2149530
15.9968 1.3246e-07 1967724
16.1033 1.92824e-07 1794918
16.2104 8.99376e-12 1632468
16.3183 1.24617e-06 1477728
16.4269 1.26291e-07 1333008
16.5362 1.71048e-07 1194306
16.6462 6.40487e-09 1064754
16.757 8.70413e-12 941964
16.8685 8.70939e-12 826020
16.9806 1.14264e-11 718284
17.0936 5.51671e-09 619944
17.2072 1.04716e-06 524820
17.3216 1.47956e-07 441182
17.4366 9.69169e-08 360702
17.5525 9.2825e-12 292782
17.6693 9.46155e-07 228006
17.7861 1.45725e-07 171158
17.9035 9.1251e-08 124494
18.0221 9.59121e-09 84168
18.1408 1.06056e-11 51006
18.2586 1.1038e-11 26360
18.374 1.44276e-11 9960
18.4789 4.26058e-09 1561
