# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.179471
# nk = 757
0.363857 9.79304e-05 264
0.366441 9.74568e-05 600
0.368657 9.71148e-05 288
0.371486 8.63486e-05 672
0.374587 8.61526e-05 408
0.376839 7.19288e-05 462
0.379079 7.58371e-05 600
0.38178 7.28888e-05 504
0.384712 6.97888e-05 324
0.386663 6.63221e-05 744
0.389313 6.80808e-05 456
0.39167 6.41136e-05 432
0.394428 5.96431e-05 720
0.397811 5.95804e-05 534
0.400019 5.55204e-05 536
0.402781 5.01278e-05 624
0.405015 5.2999e-05 600
0.40766 4.55793e-05 696
0.410865 4.74093e-05 456
0.413244 4.69001e-05 732
0.416084 4.43787e-05 600
0.418986 4.43573e-05 702
0.421544 4.02898e-05 672
0.424534 4.11288e-05 768
0.42751 3.77836e-05 768
0.430034 3.80261e-05 408
0.432751 3.57141e-05 1080
0.436344 3.4784e-05 632
0.438896 3.16275e-05 750
0.44171 3.24253e-05 696
0.444585 3.33898e-05 876
0.447784 2.87436e-05 864
0.45034 2.81806e-05 768
0.453413 2.81324e-05 888
0.456575 2.56386e-05 816
0.459787 2.43874e-05 654
0.462622 2.37957e-05 1296
0.465862 2.36687e-05 816
0.468802 2.23724e-05 816
0.471915 2.03918e-05 1088
0.475472 2.15668e-05 1020
0.478779 1.94458e-05 1032
0.481919 1.88416e-05 942
0.484939 1.84068e-05 1032
0.488502 1.81974e-05 1128
0.491034 1.71124e-05 888
0.494348 1.69764e-05 1176
0.497688 1.67238e-05 960
0.500527 1.50828e-05 1110
0.504331 1.49364e-05 1116
0.507364 1.45992e-05 1352
0.510774 1.36628e-05 1200
0.514275 1.38936e-05 1224
0.517978 1.25648e-05 1320
0.521294 1.15132e-05 1128
0.524822 1.21496e-05 1518
0.527973 1.188e-05 1080
0.531698 1.05717e-05 1524
0.535226 1.06183e-05 1416
0.539103 9.77165e-06 1704
0.543 9.31167e-06 1088
0.546011 8.95797e-06 1446
0.549827 9.02939e-06 1800
0.55369 8.66789e-06 1512
0.557166 8.12634e-06 1392
0.560475 8.373e-06 1392
0.564609 7.59814e-06 1962
0.56859 7.4959e-06 1776
0.572441 7.1236e-06 1680
0.5763 6.75237e-06 1776
0.580121 6.58883e-06 1544
0.583625 6.29587e-06 1896
0.587525 5.72776e-06 1662
0.591428 5.99605e-06 1908
0.595301 5.66664e-06 2184
0.599624 5.28184e-06 1848
0.603294 5.32327e-06 1848
0.60771 4.96543e-06 2238
0.611568 4.81033e-06 2088
0.615779 4.64404e-06 2192
0.619303 4.48009e-06 1536
0.623194 4.28519e-06 2412
0.627636 4.19896e-06 2262
0.631826 3.87926e-06 2448
0.635971 3.90464e-06 2040
0.64039 3.66214e-06 2976
0.644956 3.51603e-06 2184
0.649302 3.24914e-06 2550
0.653461 3.14059e-06 2396
0.657644 3.01387e-06 2760
0.662026 2.90462e-06 2424
0.666685 2.91857e-06 2832
0.670916 2.75757e-06 2574
0.675462 2.68958e-06 3024
0.679703 2.61398e-06 2484
0.684292 2.41995e-06 3168
0.688927 2.42662e-06 2894
0.693468 2.22445e-06 2856
0.698026 2.29923e-06 3384
0.702952 2.15917e-06 3240
0.707372 2.09893e-06 2856
0.712317 1.93916e-06 3474
0.716936 1.91949e-06 3432
0.721869 1.83893e-06 3552
0.726964 1.82494e-06 3560
0.73163 1.71402e-06 3270
0.736224 1.6049e-06 3552
0.74119 1.54023e-06 3780
0.746118 1.45658e-06 3960
0.751313 1.46e-06 3696
0.756133 1.38089e-06 3726
0.761156 1.30684e-06 4376
0.766095 1.27371e-06 3648
0.771205 1.18354e-06 4332
0.776456 1.15886e-06 4254
0.781432 1.1482e-06 4296
0.786733 1.09795e-06 4320
0.791574 1.07464e-06 4368
0.797255 1.02272e-06 4826
0.802676 9.52454e-07 5016
0.808005 9.59472e-07 4608
0.813482 9.12547e-07 4824
0.818759 8.92127e-07 4950
0.824173 8.28111e-07 5232
0.829708 8.0787e-07 4980
0.834919 7.83354e-07 4838
0.840568 7.3804e-07 6024
0.846479 7.17498e-07 5520
0.851948 6.80786e-07 5400
0.857592 6.63799e-07 5538
0.863369 6.12328e-07 6456
0.869182 6.07143e-07 5504
0.874831 5.84876e-07 6168
0.880682 5.68267e-07 5910
0.886294 5.52162e-07 6372
0.892352 5.26464e-07 6768
0.898399 5.13039e-07 6294
0.904229 4.77054e-07 6656
0.910231 4.79004e-07 7224
0.916513 4.45597e-07 6708
0.922651 4.27284e-07 7566
0.92895 4.14049e-07 7416
0.935092 3.98128e-07 6984
0.940995 3.92316e-07 7310
0.947406 3.70936e-07 8148
0.953652 3.51198e-07 7632
0.960017 3.32618e-07 8088
0.966595 3.1268e-07 8478
0.972908 3.12574e-07 8112
0.979222 3.02666e-07 8108
0.985855 2.94451e-07 9510
0.992666 2.81228e-07 8472
0.998881 2.70704e-07 8832
1.00551 2.55728e-07 8898
1.01216 2.46359e-07 10008
1.01908 2.38254e-07 9392
1.02599 2.27547e-07 10206
1.03271 2.21046e-07 9528
1.03948 2.14153e-07 10236
1.04641 2.01534e-07 10398
1.05346 2.01994e-07 10784
1.06036 1.9048e-07 10584
1.0676 1.82365e-07 11346
1.07471 1.7405e-07 11400
1.08175 1.68206e-07 11016
1.08895 1.59522e-07 11870
1.09637 1.56767e-07 12516
1.10369 1.49239e-07 11880
1.11092 1.45683e-07 11886
1.1181 1.39744e-07 13104
1.12573 1.31326e-07 12764
1.1332 1.29663e-07 13446
1.14081 1.25534e-07 13464
1.14829 1.17538e-07 13398
1.15605 1.13545e-07 14628
1.16374 1.08252e-07 14024
1.1717 1.07514e-07 15054
1.17935 1.01635e-07 14496
1.18713 9.80391e-08 15012
1.195 9.43859e-08 15422
1.20281 9.00594e-08 15624
1.21088 8.8055e-08 16146
1.21904 8.28445e-08 17064
1.22715 8.04346e-08 16152
1.23533 7.76919e-08 17510
1.24354 7.51674e-08 17172
1.25174 7.10307e-08 17880
1.26013 6.9467e-08 18030
1.26845 6.51081e-08 18680
1.27706 6.39022e-08 19170
1.28545 6.18732e-08 18720
1.29387 5.88699e-08 19536
1.3027 5.78202e-08 20954
1.31143 5.43955e-08 20328
1.3202 5.31915e-08 20718
1.32891 5.08906e-08 21348
1.33775 4.97013e-08 21534
1.34663 4.6651e-08 22256
1.35548 4.47002e-08 22104
1.3645 4.32112e-08 23178
1.37362 4.11673e-08 23880
1.38289 4.04114e-08 24230
1.39214 3.81181e-08 24468
1.40146 3.74398e-08 25230
1.41076 3.56237e-08 25328
1.42016 3.41029e-08 25818
1.42955 3.28248e-08 26616
1.43897 3.15276e-08 26376
1.44856 3.03057e-08 28034
1.45815 2.89938e-08 27816
1.46783 2.82273e-08 28398
1.47755 2.69994e-08 29652
1.48753 2.59889e-08 30134
1.4975 2.51528e-08 30792
1.50759 2.38656e-08 31218
1.51744 2.31788e-08 30912
1.52762 2.22129e-08 33158
1.53782 2.15471e-08 32772
1.54798 2.06628e-08 33150
1.55817 2.00076e-08 34256
1.56867 1.93148e-08 35562
1.579 1.8392e-08 34992
1.58955 1.76525e-08 37158
1.60018 1.72496e-08 36956
1.61084 1.6264e-08 37950
1.62148 1.56861e-08 38496
1.63242 1.51947e-08 40274
1.64322 1.46753e-08 39264
1.65411 1.40634e-08 41466
1.66512 1.34782e-08 41960
1.67627 1.28851e-08 42702
1.68736 1.24028e-08 43356
1.69863 1.19603e-08 44886
1.70994 1.15289e-08 45248
1.72135 1.09892e-08 46362
1.73279 1.07538e-08 46974
1.74428 1.02417e-08 48236
1.75588 9.90369e-09 48774
1.76756 9.48831e-09 50616
1.77941 9.03708e-09 51050
1.79124 8.70963e-09 52272
1.80325 8.56907e-09 53658
1.81507 8.03251e-09 52640
1.82722 7.85556e-09 57366
1.83948 7.54154e-09 55170
1.85166 7.25985e-09 58544
1.86408 6.99411e-09 58506
1.87633 6.7647e-09 58968
1.88886 6.47874e-09 62366
1.90144 6.19111e-09 61266
1.914 5.96641e-09 63960
1.92679 5.75445e-09 64730
1.93957 5.51601e-09 66360
1.95256 5.26077e-09 67778
1.96563 5.09919e-09 69558
1.97869 4.92418e-09 69660
1.99179 4.70503e-09 71390
2.00509 4.57249e-09 73974
2.01846 4.36227e-09 74196
2.03193 4.20571e-09 76622
2.04528 4.01824e-09 75516
2.05892 3.91697e-09 81510
2.07279 3.73994e-09 80138
2.0865 3.58518e-09 82368
2.10039 3.47217e-09 84098
2.11443 3.33838e-09 86286
2.12845 3.1854e-09 86700
2.14263 3.10487e-09 90014
2.15695 2.99493e-09 90930
2.17119 2.84884e-09 91694
2.18567 2.76919e-09 96228
2.20036 2.64922e-09 97014
2.21494 2.55418e-09 97370
2.22958 2.44563e-09 100656
2.24445 2.36687e-09 102530
2.25936 2.29125e-09 104454
2.27439 2.21096e-09 107196
2.28969 2.11172e-09 110414
2.30493 2.01164e-09 109578
2.32027 1.96069e-09 114974
2.33573 1.8988e-09 114396
2.35122 1.80845e-09 118190
2.3669 1.74182e-09 120498
2.38266 1.6665e-09 122718
2.39847 1.61135e-09 124604
2.41442 1.55298e-09 127950
2.43055 1.49187e-09 130826
2.44673 1.43471e-09 132510
2.4629 1.38872e-09 134180
2.47932 1.33195e-09 140214
2.4959 1.27506e-09 140018
2.51254 1.23222e-09 145650
2.52927 1.18919e-09 145350
2.54604 1.14571e-09 150188
2.56299 1.10175e-09 152214
2.58009 1.06248e-09 157226
2.5973 1.02057e-09 158118
2.61455 9.81331e-10 162338
2.63195 9.44816e-10 165378
2.64948 9.09605e-10 169256
2.66707 8.76429e-10 170682
2.68485 8.42881e-10 177566
2.70286 8.06531e-10 179610
2.72085 7.85637e-10 182690
2.73892 7.51915e-10 185694
2.75712 7.2358e-10 190346
2.77543 6.98969e-10 192852
2.79389 6.69459e-10 198806
2.81251 6.46142e-10 201378
2.83127 6.21015e-10 207446
2.85007 5.97388e-10 207258
2.86897 5.77257e-10 215762
2.88818 5.54722e-10 219702
2.90739 5.32833e-10 221522
2.92669 5.14655e-10 227754
2.94616 4.98185e-10 231710
2.96573 4.76678e-10 235994
2.98548 4.57025e-10 242346
3.00539 4.43461e-10 246704
3.02539 4.25852e-10 250410
3.04557 4.11084e-10 258410
3.06592 3.94735e-10 261414
3.0863 3.80074e-10 265874
3.10684 3.64806e-10 273450
3.12756 3.5192e-10 276974
3.1484 3.39882e-10 284402
3.16935 3.27046e-10 287754
3.19042 3.13147e-10 295010
3.21172 3.02758e-10 302142
3.2331 2.9246e-10 304946
3.25451 2.80913e-10 311642
3.27615 2.70294e-10 319326
3.2979 2.60607e-10 323618
3.31984 2.51217e-10 333744
3.34198 2.41395e-10 337970
3.3643 2.32908e-10 348758
3.38673 2.24116e-10 350346
3.40918 2.15459e-10 358778
3.43196 2.0721e-10 370578
3.45493 2.00529e-10 374258
3.47788 1.92423e-10 380558
3.50098 1.85494e-10 388434
3.52428 1.79121e-10 398522
3.54776 1.71498e-10 404042
3.5713 1.65992e-10 412164
3.59506 1.59781e-10 422258
3.61902 1.53596e-10 430754
3.64313 1.48539e-10 438906
3.66736 1.42166e-10 446738
3.69182 1.37876e-10 459098
3.71639 1.32656e-10 463380
3.7411 1.27486e-10 476138
3.76602 1.22837e-10 484322
3.7911 1.18586e-10 495738
3.81637 1.14049e-10 504266
3.8418 1.1e-10 515696
3.8673 1.06124e-10 520974
3.89298 1.02102e-10 536882
3.91895 9.8421e-11 546818
3.94503 9.46999e-11 556178
3.97125 9.12302e-11 567672
3.99772 8.81239e-11 582314
4.02443 8.51621e-11 593138
4.05121 8.18202e-11 600920
4.07809 7.89498e-11 614274
4.10526 7.58494e-11 630050
4.13259 7.32287e-11 638678
4.16008 7.07117e-11 653984
4.18785 6.79341e-11 669618
4.21573 6.55442e-11 676922
4.24371 6.31957e-11 692552
4.27197 6.1013e-11 709178
4.30044 5.85468e-11 721416
4.32905 5.67753e-11 735698
4.35788 5.44552e-11 752546
4.38688 5.25848e-11 763760
4.41605 5.0687e-11 782498
4.44546 4.89436e-11 797178
4.47509 4.72281e-11 814976
4.50493 4.53884e-11 831266
4.53494 4.39298e-11 845696
4.56506 4.22668e-11 860234
4.59545 4.07517e-11 883928
4.62609 3.94024e-11 898338
4.65691 3.79831e-11 917576
4.68789 3.65674e-11 933194
4.71906 3.5312e-11 952736
4.75048 3.4059e-11 974522
4.78209 3.28986e-11 990032
4.8139 3.17934e-11 1013438
4.84595 3.06268e-11 1031168
4.87821 2.95038e-11 1055610
4.91071 2.84588e-11 1074440
4.94338 2.75442e-11 1095146
4.97629 2.65975e-11 1119584
5.00945 2.56578e-11 1141922
5.04276 2.47564e-11 1160216
5.07626 2.38986e-11 1185992
5.1101 2.30951e-11 1215422
5.14418 2.23382e-11 1235072
5.1784 2.15253e-11 1259024
5.21287 2.08841e-11 1286210
5.24757 2.01079e-11 1310960
5.2825 1.94658e-11 1338056
5.31768 1.87973e-11 1364966
5.35308 1.82238e-11 1391768
5.38871 1.75889e-11 1420448
5.42459 1.69973e-11 1448858
5.46071 1.64678e-11 1477952
5.49705 1.59253e-11 1506308
5.53363 1.54037e-11 1538144
5.57046 1.49181e-11 1567562
5.60749 1.44617e-11 1596704
5.64482 1.39946e-11 1635572
5.68244 1.35751e-11 1666520
5.72029 1.31464e-11 1699304
5.7584 1.27347e-11 1734278
5.79671 1.23268e-11 1764392
5.83528 1.19166e-11 1804904
5.87416 1.16032e-11 1841024
5.91325 1.12441e-11 1873820
5.95258 1.09022e-11 1913600
5.99221 1.05902e-11 1952864
6.03213 1.02807e-11 1994966
6.07232 9.99169e-12 2032160
6.11272 9.71168e-12 2070124
6.15341 9.43342e-12 2117456
6.1944 9.17479e-12 2156600
6.23563 8.9258e-12 2200316
6.27716 8.66196e-12 2247272
6.31895 8.43515e-12 2287460
6.36099 8.20388e-12 2335424
6.40334 7.98948e-12 2383216
6.44597 7.77895e-12 2430548
6.48883 7.5977e-12 2474288
6.53202 7.40327e-12 2533724
6.57553 7.21206e-12 2578544
6.61931 7.04819e-12 2634154
6.66339 6.87202e-12 2685200
6.70776 6.70851e-12 2740268
6.7524 6.54564e-12 2791568
6.79737 6.3914e-12 2854940
6.84263 6.24247e-12 2904208
6.88816 6.09533e-12 2965964
6.93399 5.97636e-12 3022550
6.98015 5.83559e-12 3089068
7.02663 5.70173e-12 3148604
7.0734 5.58884e-12 3210680
7.12047 5.46996e-12 3275210
7.16789 5.3571e-12 3346312
7.21564 5.24835e-12 3408932
7.26365 5.13451e-12 3475196
7.312 5.0536e-12 3550342
7.36069 4.93336e-12 3618788
7.40968 4.82089e-12 3690872
7.459 4.74805e-12 3765538
7.50862 4.64492e-12 3838964
7.5586 4.55077e-12 3920362
7.60894 4.47004e-12 4000832
7.65961 4.36838e-12 4077428
7.7106 4.29555e-12 4160626
7.76192 4.20658e-12 4243208
7.81363 4.13255e-12 4335538
7.86566 4.05134e-12 4413500
7.91801 3.96757e-12 4505450
7.97072 3.88285e-12 4596040
8.02376 3.81608e-12 4684418
8.07717 3.738e-12 4784836
8.13095 3.67751e-12 4877354
8.18507 3.59103e-12 4975786
8.23956 3.52413e-12 5078756
8.29442 3.45297e-12 5177662
8.34962 3.38424e-12 5280932
8.40521 3.32707e-12 5391274
8.46119 3.25283e-12 5500906
8.51752 3.1853e-12 5604530
8.57417 3.13259e-12 5715700
8.63126 3.06169e-12 5842058
8.68876 3.00239e-12 5955226
8.74657 2.93701e-12 6063770
8.80479 2.88375e-12 6202156
8.86345 2.82512e-12 6320530
8.92244 2.76704e-12 6442874
8.98183 2.7118e-12 6578986
9.04164 2.65586e-12 6707818
9.10181 2.6032e-12 6838082
9.1624 2.55339e-12 6987316
9.22341 2.50328e-12 7117018
9.28477 2.45134e-12 7259306
9.34659 2.40567e-12 7415650
9.40883 2.36053e-12 7558810
9.47148 2.31103e-12 7716338
9.53453 2.27223e-12 7860058
9.59797 2.22796e-12 8022286
9.66188 2.18998e-12 8191498
9.72619 2.14797e-12 8341402
9.79093 2.11108e-12 8524784
9.85612 2.07415e-12 8686018
9.92173 2.03932e-12 8865142
9.98778 2.00555e-12 9040714
10.0543 1.9694e-12 9225754
10.1212 1.94218e-12 9409058
10.1886 1.91316e-12 9599212
10.2564 1.88774e-12 9792874
10.3247 1.86014e-12 9989362
10.3934 1.83226e-12 10185502
10.4626 1.81207e-12 10394392
10.5323 1.78966e-12 10607554
10.6024 1.76461e-12 10813990
10.6729 1.74786e-12 11029240
10.7439 1.68672e-12 11191111
10.8154 1.55616e-12 11185948
10.8874 1.44909e-12 11191384
10.9599 1.3628e-12 11166280
11.0329 1.29175e-12 11162812
11.1063 1.2333e-12 11148064
11.1802 1.18301e-12 11122480
11.2546 1.14203e-12 11104984
11.3296 1.10531e-12 11085376
11.405 1.07482e-12 11049712
11.4809 1.04782e-12 11013328
11.5573 1.02532e-12 10970140
11.6343 1.00423e-12 10943872
11.7117 9.8618e-13 10885456
11.7897 9.69215e-13 10833720
11.8682 9.54481e-13 10777816
11.9472 9.41349e-13 10724320
12.0267 9.29285e-13 10657576
12.1068 9.17778e-13 10579924
12.1874 9.06753e-13 10508784
12.2685 8.9605e-13 10422700
12.3502 8.87796e-13 10345720
12.4324 8.77799e-13 10248148
12.5151 8.69498e-13 10144776
12.5985 8.61312e-13 10050904
12.6823 8.52694e-13 9924772
12.7667 8.45697e-13 9816636
12.8517 8.36619e-13 9692764
12.9373 8.29758e-13 9567688
13.0234 8.21437e-13 9424104
13.1101 8.13659e-13 9278716
13.1973 8.06628e-13 9127788
13.2852 7.98772e-13 8968792
13.3736 7.91533e-13 8801068
13.4626 7.84279e-13 8626764
13.5522 7.78107e-13 8444740
13.6424 7.7077e-13 8248812
13.7332 7.64648e-13 8050900
13.8247 7.57828e-13 7840044
13.9167 7.50984e-13 7621816
14.0093 7.45097e-13 7391184
14.1025 7.39122e-13 7158996
14.1964 7.32583e-13 6904924
14.2909 7.26491e-13 6649248
14.386 7.19638e-13 6384676
14.4818 7.1304e-13 6098844
14.5781 7.06314e-13 5811012
14.6751 6.98286e-13 5508112
14.7727 6.87687e-13 5195916
14.8711 6.76919e-13 4872228
14.97 6.61735e-13 4531392
15.0695 6.44439e-13 4181068
15.1698 6.20584e-13 3827115
15.2709 6.05781e-13 3511752
15.3726 5.97201e-13 3240696
15.4749 5.9294e-13 2990682
15.5779 5.89346e-13 2763190
15.6816 5.88954e-13 2544444
15.786 5.89355e-13 2340936
15.8911 5.90106e-13 2149530
15.9968 5.9244e-13 1967724
16.1033 5.94873e-13 1794918
16.2104 5.96282e-13 1632468
16.3183 6.01467e-13 1477728
16.4269 6.05087e-13 1333008
16.5362 6.09996e-13 1194306
16.6462 6.15616e-13 1064754
16.757 6.21732e-13 941964
16.8685 6.31022e-13 826020
16.9806 6.38204e-13 718284
17.0936 6.46722e-13 619944
17.2072 6.5729e-13 524820
17.3216 6.69997e-13 441182
17.4366 6.81105e-13 360702
17.5525 6.99265e-13 292782
17.6693 7.20967e-13 228006
17.7861 7.3774e-13 171158
17.9035 7.62453e-13 124494
18.0221 7.85788e-13 84168
18.1408 8.14461e-13 51006
18.2586 8.39461e-13 26360
18.374 8.90473e-13 9960
18.4789 9.06084e-13 1561
