# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.138391
# nk = 757
0.020944 14.7519 6
0.0296192 5.05974 12
0.036276 2.39086 8
0.0418879 1.37197 6
0.0468321 0.88244 24
0.051302 0.630091 24
0.0592384 0.370771 12
0.0628319 0.302739 30
0.0662306 0.243768 24
0.0694632 0.196517 24
0.072552 0.161907 8
0.0755145 0.137293 24
0.0783651 0.110264 48
0.0837758 0.078438 6
0.0863541 0.0687896 48
0.0888577 0.0571894 36
0.0912926 0.0529443 24
0.0936642 0.0449452 24
0.0959772 0.0399966 48
0.0982358 0.0335508 24
0.102604 0.0259008 24
0.10472 0.0250349 30
0.106794 0.0227818 72
0.108828 0.0215993 32
0.112787 0.0179288 72
0.114715 0.0167908 48
0.118477 0.0122245 12
0.120314 0.0138074 48
0.122123 0.0128415 48
0.123906 0.0128748 48
0.125664 0.0117271 30
0.127397 0.01079 24
0.129107 0.00969034 72
0.132461 0.00901327 24
0.134107 0.00810526 96
0.135732 0.00782058 48
0.137339 0.00726103 24
0.138926 0.00705422 24
0.140496 0.00613107 72
0.142049 0.00595125 48
0.145104 0.00546701 8
0.146608 0.00511759 54
0.148096 0.00465171 84
0.14957 0.00453679 48
0.151029 0.00411478 24
0.152474 0.00368411 72
0.153906 0.00383557 96
0.15673 0.00338311 48
0.158123 0.00302162 48
0.159504 0.00300934 24
0.160874 0.00284553 72
0.163577 0.00259106 72
0.164913 0.00266561 96
0.167552 0.00209506 6
0.168856 0.00234534 96
0.170149 0.00227923 96
0.171434 0.00201332 24
0.172708 0.00210057 48
0.173974 0.00185418 96
0.17523 0.00193093 48
0.177715 0.00194001 36
0.178945 0.0017792 48
0.180167 0.00172196 120
0.18138 0.00163044 56
0.182585 0.00156015 24
0.183782 0.00154135 96
0.184972 0.00135561 48
0.187328 0.00133341 24
0.188496 0.00129396 102
0.190347 0.00131818 120
0.191954 0.00128708 48
0.193094 0.00116233 48
0.194226 0.00116936 120
0.196472 0.00106924 24
0.197585 0.00107802 144
0.199006 0.000985468 168
0.201976 0.00101006 48
0.203059 0.000928338 96
0.205208 0.000758508 24
0.206274 0.000773859 48
0.207335 0.00075377 108
0.20839 0.000832344 72
0.210326 0.00071659 198
0.211524 0.000638856 48
0.213587 0.000658074 72
0.214612 0.000575523 96
0.215631 0.000558039 72
0.216957 0.000618855 104
0.218661 0.000526093 72
0.219662 0.000524467 144
0.223129 0.000490214 192
0.224599 0.00050061 48
0.22618 0.000478827 192
0.22751 0.000445671 72
0.229429 0.000415759 48
0.230383 0.000448104 78
0.231604 0.00042697 168
0.23416 0.000378051 144
0.235095 0.000378267 144
0.236954 0.000405749 12
0.238108 0.000355375 192
0.239975 0.000350644 168
0.241537 0.000359966 48
0.242444 0.000328986 168
0.244844 0.00031238 144
0.246417 0.000281664 168
0.248401 0.000287889 144
0.249576 0.00025936 48
0.251327 0.000338945 30
0.252777 0.000272091 288
0.254191 0.000250898 80
0.25601 0.000255057 288
0.258214 0.000238862 72
0.2594 0.000233817 240
0.26075 0.000217281 96
0.262904 0.000207763 168
0.265657 0.000203734 216
0.266722 0.00020707 132
0.268622 0.000197107 192
0.269844 0.000179084 120
0.271964 0.000171627 126
0.273543 0.000166034 288
0.275842 0.000165514 312
0.277853 0.00015851 24
0.279641 0.000148537 264
0.28148 0.000149032 192
0.282936 0.000134745 192
0.285198 0.000126474 336
0.286404 0.000128048 48
0.288084 0.000139119 240
0.291553 0.000119081 296
0.292736 0.000108171 150
0.294335 0.000113648 240
0.296659 0.000107794 228
0.298323 0.000102114 216
0.300394 0.000103205 336
0.302928 9.66259e-05 360
0.304588 8.22751e-05 144
0.305974 7.67053e-05 168
0.308578 8.64945e-05 312
0.310884 7.58909e-05 288
0.312408 7.43391e-05 192
0.314799 7.5209e-05 366
0.317265 7.64606e-05 408
0.319597 7.13762e-05 168
0.320771 6.92979e-05 336
0.3227 6.36602e-05 240
0.32574 5.67032e-05 380
0.32795 6.34487e-05 384
0.330224 5.57451e-05 240
0.331726 6.09137e-05 360
0.333831 5.16765e-05 198
0.336246 5.30381e-05 384
0.338319 4.78748e-05 384
0.341157 4.68121e-05 432
0.343593 4.46481e-05 528
0.346262 4.49549e-05 288
0.347842 4.18691e-05 288
0.350326 4.00859e-05 456
0.352828 3.74976e-05 360
0.354442 3.75155e-05 180
0.356776 3.71635e-05 486
0.359142 3.45546e-05 504
0.361681 3.46353e-05 512
0.363857 3.36613e-05 264
0.366441 3.332e-05 600
0.368657 3.28488e-05 288
0.371486 2.96695e-05 672
0.374587 2.91451e-05 408
0.376839 2.50079e-05 462
0.379079 2.60333e-05 600
0.38178 2.49629e-05 504
0.384712 2.39902e-05 324
0.386663 2.2929e-05 744
0.389313 2.312e-05 456
0.39167 2.1962e-05 432
0.394428 2.04751e-05 720
0.397811 2.01743e-05 534
0.400019 1.91233e-05 536
0.402781 1.72737e-05 624
0.405015 1.80638e-05 600
0.40766 1.58551e-05 696
0.410865 1.63015e-05 456
0.413244 1.59391e-05 732
0.416084 1.52169e-05 600
0.418986 1.50785e-05 702
0.421544 1.38342e-05 672
0.424534 1.38715e-05 768
0.42751 1.28398e-05 768
0.430034 1.29746e-05 408
0.432751 1.21325e-05 1080
0.436344 1.18952e-05 632
0.438896 1.07946e-05 750
0.44171 1.09834e-05 696
0.444585 1.11087e-05 876
0.447784 9.76454e-06 864
0.45034 9.49684e-06 768
0.453413 9.50975e-06 888
0.456575 8.70068e-06 816
0.459787 8.28746e-06 654
0.462622 8.13542e-06 1296
0.465862 7.92226e-06 816
0.468802 7.54045e-06 816
0.471915 6.9503e-06 1088
0.475472 7.25357e-06 1020
0.478779 6.61865e-06 1032
0.481919 6.33325e-06 942
0.484939 6.21269e-06 1032
0.488502 6.08543e-06 1128
0.491034 5.80618e-06 888
0.494348 5.68106e-06 1176
0.497688 5.62892e-06 960
0.500527 5.06615e-06 1110
0.504331 5.00183e-06 1116
0.507364 4.85055e-06 1352
0.510774 4.57534e-06 1200
0.514275 4.6367e-06 1224
0.517978 4.19471e-06 1320
0.521294 3.86516e-06 1128
0.524822 4.05338e-06 1518
0.527973 3.949e-06 1080
0.531698 3.55018e-06 1524
0.535226 3.51977e-06 1416
0.539103 3.26345e-06 1704
0.543 3.14617e-06 1088
0.546011 2.99929e-06 1446
0.549827 2.99979e-06 1800
0.55369 2.89003e-06 1512
0.557166 2.71944e-06 1392
0.560475 2.7792e-06 1392
0.564609 2.53246e-06 1962
0.56859 2.47205e-06 1776
0.572441 2.35892e-06 1680
0.5763 2.25156e-06 1776
0.580121 2.17286e-06 1544
0.583625 2.08433e-06 1896
0.587525 1.91528e-06 1662
0.591428 1.98207e-06 1908
0.595301 1.87139e-06 2184
0.599624 1.73385e-06 1848
0.603294 1.74447e-06 1848
0.60771 1.62528e-06 2238
0.611568 1.57882e-06 2088
0.615779 1.51931e-06 2192
0.619303 1.48161e-06 1536
0.623194 1.39555e-06 2412
0.627636 1.38254e-06 2262
0.631826 1.28728e-06 2448
0.635971 1.26984e-06 2040
0.64039 1.19126e-06 2976
0.644956 1.14707e-06 2184
0.649302 1.07119e-06 2550
0.653461 1.03323e-06 2396
0.657644 9.97712e-07 2760
0.662026 9.51235e-07 2424
0.666685 9.5824e-07 2832
0.670916 8.98478e-07 2574
0.675462 8.77929e-07 3024
0.679703 8.52172e-07 2484
0.684292 7.93546e-07 3168
0.688927 7.868e-07 2894
0.693468 7.22404e-07 2856
0.698026 7.45092e-07 3384
0.702952 6.99189e-07 3240
0.707372 6.75911e-07 2856
0.712317 6.36319e-07 3474
0.716936 6.23712e-07 3432
0.721869 5.91455e-07 3552
0.726964 5.87832e-07 3560
0.73163 5.47491e-07 3270
0.736224 5.19933e-07 3552
0.74119 4.92847e-07 3780
0.746118 4.72993e-07 3960
0.751313 4.66463e-07 3696
0.756133 4.45583e-07 3726
0.761156 4.26693e-07 4376
0.766095 4.08526e-07 3648
0.771205 3.84056e-07 4332
0.776456 3.74339e-07 4254
0.781432 3.68216e-07 4296
0.786733 3.51047e-07 4320
0.791574 3.42157e-07 4368
0.797255 3.27392e-07 4826
0.802676 3.04979e-07 5016
0.808005 3.06365e-07 4608
0.813482 2.90132e-07 4824
0.818759 2.83712e-07 4950
0.824173 2.61517e-07 5232
0.829708 2.58193e-07 4980
0.834919 2.48879e-07 4838
0.840568 2.34365e-07 6024
0.846479 2.25726e-07 5520
0.851948 2.14141e-07 5400
0.857592 2.09843e-07 5538
0.863369 1.94108e-07 6456
0.869182 1.9351e-07 5504
0.874831 1.85374e-07 6168
0.880682 1.79454e-07 5910
0.886294 1.73384e-07 6372
0.892352 1.64753e-07 6768
0.898399 1.60787e-07 6294
0.904229 1.50081e-07 6656
0.910231 1.48966e-07 7224
0.916513 1.40838e-07 6708
0.922651 1.34639e-07 7566
