# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.413435
# nk = 757
0.020944 430.492 6
0.0296192 174.009 12
0.036276 88.901 8
0.0418879 54.1679 6
0.0468321 35.869 24
0.051302 27.0149 24
0.0592384 17.0368 12
0.0628319 14.7295 30
0.0662306 12.0085 24
0.0694632 9.57022 24
0.072552 7.86471 8
0.0755145 7.0421 24
0.0783651 5.30866 48
0.0837758 3.84737 6
0.0863541 3.58537 48
0.0888577 2.83931 36
0.0912926 2.9258 24
0.0936642 2.40078 24
0.0959772 2.22343 48
0.0982358 1.72055 24
0.102604 1.23461 24
0.10472 1.34515 30
0.106794 1.23066 72
0.108828 1.21353 32
0.112787 0.974272 72
0.114715 0.950189 48
0.118477 0.50551 12
0.120314 0.800131 48
0.122123 0.717861 48
0.123906 0.813405 48
0.125664 0.706085 30
0.127397 0.620818 24
0.129107 0.533905 72
0.132461 0.561267 24
0.134107 0.459436 96
0.135732 0.459766 48
0.137339 0.412065 24
0.138926 0.444816 24
0.140496 0.333093 72
0.142049 0.339813 48
0.145104 0.385435 8
0.146608 0.326227 54
0.148096 0.281832 84
0.14957 0.293573 48
0.151029 0.23906 24
0.152474 0.197177 72
0.153906 0.254665 96
0.15673 0.214433 48
0.158123 0.175327 48
0.159504 0.189876 24
0.160874 0.170837 72
0.163577 0.162906 72
0.164913 0.174197 96
0.167552 0.0951991 6
0.168856 0.156608 96
0.170149 0.149364 96
0.171434 0.119386 24
0.172708 0.136772 48
0.173974 0.116339 96
0.17523 0.126997 48
0.177715 0.13869 36
0.178945 0.122118 48
0.180167 0.113251 120
0.18138 0.109506 56
0.182585 0.0959568 24
0.183782 0.105417 96
0.184972 0.0772374 48
0.187328 0.0851196 24
0.188496 0.0760466 102
0.190347 0.0898778 120
0.191954 0.0883972 48
0.193094 0.0767093 48
0.194226 0.0797104 120
0.196472 0.0698952 24
0.197585 0.0741455 144
0.199006 0.0676252 168
0.201976 0.072196 48
0.203059 0.0687933 96
0.205208 0.0407679 24
0.206274 0.0463655 48
0.207335 0.0466962 108
0.20839 0.0671048 72
0.210326 0.0485624 198
0.211524 0.0424914 48
0.213587 0.0440922 72
0.214612 0.0326177 96
0.215631 0.0344428 72
0.216957 0.0444579 104
0.218661 0.034169 72
0.219662 0.0347604 144
0.223129 0.0339979 192
0.224599 0.0356792 48
0.22618 0.0339938 192
0.22751 0.0302144 72
0.229429 0.0259862 48
0.230383 0.0354112 78
0.231604 0.031302 168
0.23416 0.0279963 144
0.235095 0.0261393 144
0.236954 0.0249766 12
0.238108 0.0251556 192
0.239975 0.0263815 168
0.241537 0.0252479 48
0.242444 0.022471 168
0.244844 0.0220572 144
0.246417 0.017603 168
0.248401 0.0203621 144
0.249576 0.0166434 48
0.251327 0.0285818 30
0.252777 0.0193445 288
0.254191 0.0155447 80
0.25601 0.0183552 288
0.258214 0.0160502 72
0.2594 0.0167338 240
0.26075 0.0151686 96
0.262904 0.0139292 168
0.265657 0.014937 216
0.266722 0.0156397 132
0.268622 0.0155367 192
0.269844 0.0127262 120
0.271964 0.0126757 126
0.273543 0.012469 288
0.275842 0.0128173 312
0.277853 0.0103592 24
0.279641 0.0117963 264
0.28148 0.0123709 192
0.282936 0.00980883 192
0.285198 0.00987184 336
0.286404 0.0117897 48
0.288084 0.0110142 240
0.291553 0.00901986 296
0.292736 0.0075021 150
0.294335 0.00908611 240
0.296659 0.00772491 228
0.298323 0.00766924 216
0.300394 0.00787119 336
0.302928 0.0082339 360
0.304588 0.00607275 144
0.305974 0.00648217 168
0.308578 0.00717316 312
0.310884 0.00570367 288
0.312408 0.00564548 192
0.314799 0.00566189 366
0.317265 0.0063665 408
0.319597 0.0057465 168
0.320771 0.00564067 336
0.3227 0.00524839 240
0.32574 0.00447594 380
0.32795 0.00531867 384
0.330224 0.00459532 240
0.331726 0.00506977 360
0.333831 0.00392155 198
0.336246 0.00436266 384
0.338319 0.00420425 384
0.341157 0.00416307 432
0.343593 0.0036893 528
0.346262 0.00392318 288
0.347842 0.00345211 288
0.350326 0.00317318 456
0.352828 0.00306887 360
0.354442 0.0032067 180
0.356776 0.00314742 486
0.359142 0.00309007 504
0.361681 0.00289912 512
0.363857 0.00281636 264
0.366441 0.00281541 600
0.368657 0.00292435 288
0.371486 0.00250886 672
0.374587 0.00288507 408
0.376839 0.0022728 462
0.379079 0.00225619 600
0.38178 0.00226987 504
0.384712 0.00201832 324
0.386663 0.0020202 744
0.389313 0.00214982 456
0.39167 0.00187246 432
0.394428 0.00180267 720
0.397811 0.00187306 534
0.400019 0.00163896 536
0.402781 0.00155234 624
0.405015 0.0016127 600
0.40766 0.00147271 696
0.410865 0.00141572 456
0.413244 0.00147165 732
0.416084 0.00134126 600
0.418986 0.00135272 702
0.421544 0.00122217 672
0.424534 0.00135233 768
0.42751 0.00119161 768
0.430034 0.00110203 408
0.432751 0.00108776 1080
0.436344 0.00108106 632
0.438896 0.0010584 750
0.44171 0.00103186 696
0.444585 0.00110528 876
0.447784 0.000945715 864
0.45034 0.000943867 768
0.453413 0.000897371 888
0.456575 0.000868411 816
0.459787 0.000809827 654
0.462622 0.000744463 1296
0.465862 0.000799597 816
0.468802 0.00074609 816
0.471915 0.000697463 1088
0.475472 0.000689271 1020
0.478779 0.000648821 1032
0.481919 0.000651577 942
0.484939 0.000618151 1032
0.488502 0.000619173 1128
0.491034 0.000568378 888
0.494348 0.00059111 1176
0.497688 0.000537526 960
0.500527 0.000525185 1110
0.504331 0.000516399 1116
0.507364 0.000509408 1352
0.510774 0.000491206 1200
0.514275 0.000459512 1224
0.517978 0.000438867 1320
0.521294 0.000413541 1128
0.524822 0.000402928 1518
0.527973 0.000388401 1080
0.531698 0.000380575 1524
0.535226 0.000378225 1416
0.539103 0.000348176 1704
0.543 0.000316759 1088
0.546011 0.000330055 1446
0.549827 0.000334738 1800
0.55369 0.000302346 1512
0.557166 0.00029147 1392
0.560475 0.000293113 1392
0.564609 0.000278114 1962
0.56859 0.000274687 1776
0.572441 0.000269732 1680
0.5763 0.000249366 1776
0.580121 0.000237776 1544
0.583625 0.000224328 1896
0.587525 0.000220143 1662
0.591428 0.000210228 1908
0.595301 0.000213949 2184
0.599624 0.000203207 1848
0.603294 0.000201184 1848
0.60771 0.000187543 2238
0.611568 0.000190899 2088
0.615779 0.000180753 2192
0.619303 0.000178801 1536
0.623194 0.000165544 2412
0.627636 0.000158925 2262
0.631826 0.000155628 2448
0.635971 0.000150496 2040
0.64039 0.000150101 2976
0.644956 0.000141434 2184
0.649302 0.000132127 2550
0.653461 0.000129653 2396
0.657644 0.000118397 2760
0.662026 0.000123395 2424
0.666685 0.000114067 2832
0.670916 0.000116183 2574
0.675462 0.000111761 3024
0.679703 0.000104586 2484
0.684292 0.000100718 3168
0.688927 0.000100464 2894
0.693468 9.88637e-05 2856
0.698026 8.79722e-05 3384
0.702952 8.96348e-05 3240
0.707372 8.62516e-05 2856
0.712317 8.19402e-05 3474
0.716936 8.10026e-05 3432
0.721869 7.92229e-05 3552
0.726964 7.7065e-05 3560
0.73163 7.48984e-05 3270
0.736224 6.90671e-05 3552
0.74119 6.63777e-05 3780
0.746118 6.52303e-05 3960
0.751313 6.583e-05 3696
0.756133 6.06498e-05 3726
0.761156 6.04576e-05 4376
0.766095 5.66163e-05 3648
0.771205 5.14739e-05 4332
0.776456 5.17761e-05 4254
0.781432 5.06857e-05 4296
0.786733 4.92794e-05 4320
0.791574 4.81817e-05 4368
0.797255 4.80008e-05 4826
0.802676 4.33338e-05 5016
0.808005 4.29023e-05 4608
0.813482 4.25487e-05 4824
0.818759 3.98214e-05 4950
0.824173 3.81709e-05 5232
0.829708 3.79185e-05 4980
0.834919 3.68692e-05 4838
0.840568 3.47469e-05 6024
0.846479 3.43764e-05 5520
0.851948 3.25083e-05 5400
0.857592 3.16058e-05 5538
0.863369 3.07974e-05 6456
0.869182 2.9422e-05 5504
0.874831 2.83625e-05 6168
0.880682 2.8145e-05 5910
0.886294 2.70142e-05 6372
0.892352 2.64268e-05 6768
0.898399 2.49078e-05 6294
0.904229 2.42142e-05 6656
0.910231 2.34612e-05 7224
0.916513 2.21294e-05 6708
0.922651 2.11861e-05 7566
0.92895 2.05807e-05 7416
0.935092 2.08826e-05 6984
0.940995 1.9543e-05 7310
0.947406 1.94105e-05 8148
0.953652 1.83833e-05 7632
0.960017 1.79293e-05 8088
0.966595 1.6892e-05 8478
0.972908 1.67988e-05 8112
0.979222 1.62799e-05 8108
0.985855 1.54323e-05 9510
0.992666 1.51059e-05 8472
0.998881 1.46732e-05 8832
1.00551 1.40776e-05 8898
1.01216 1.39726e-05 10008
1.01908 1.28845e-05 9392
1.02599 1.24554e-05 10206
1.03271 1.21092e-05 9528
1.03948 1.18324e-05 10236
1.04641 1.17259e-05 10398
1.05346 1.07878e-05 10784
1.06036 1.05974e-05 10584
1.0676 1.04116e-05 11346
1.07471 1.00044e-05 11400
1.08175 9.62555e-06 11016
1.08895 9.37601e-06 11870
1.09637 9.01367e-06 12516
1.10369 8.84803e-06 11880
1.11092 8.38598e-06 11886
1.1181 8.23804e-06 13104
1.12573 8.00602e-06 12764
1.1332 7.6194e-06 13446
1.14081 7.35428e-06 13464
1.14829 6.98074e-06 13398
1.15605 6.98791e-06 14628
