# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.296549
# nk = 757
0.020944 268.735 6
0.0296192 59.7901 12
0.036276 47.2429 8
0.0418879 25.4255 6
0.0468321 22.6458 24
0.051302 8.22247 24
0.0592384 4.48879 12
0.0628319 5.11582 30
0.0662306 3.43072 24
0.0694632 3.66067 24
0.072552 3.12663 8
0.0755145 2.47572 24
0.0783651 1.88122 48
0.0837758 3.30075 6
0.0863541 1.00812 48
0.0888577 0.749644 36
0.0912926 0.818661 24
0.0936642 0.488753 24
0.0959772 0.621042 48
0.0982358 0.411243 24
0.102604 0.499517 24
0.10472 0.465422 30
0.106794 0.512392 72
0.108828 0.375204 32
0.112787 0.257145 72
0.114715 0.311652 48
0.118477 0.111833 12
0.120314 0.261656 48
0.122123 0.227671 48
0.123906 0.232134 48
0.125664 0.322456 30
0.127397 0.202745 24
0.129107 0.248022 72
0.132461 0.193872 24
0.134107 0.105037 96
0.135732 0.177693 48
0.137339 0.195009 24
0.138926 0.187826 24
0.140496 0.0921891 72
0.142049 0.0954606 48
0.145104 0.172785 8
0.146608 0.079773 54
0.148096 0.0862688 84
0.14957 0.0988296 48
0.151029 0.0774288 24
0.152474 0.0634003 72
0.153906 0.0669261 96
0.15673 0.0481193 48
0.158123 0.0532808 48
0.159504 0.0867396 24
0.160874 0.0608402 72
0.163577 0.0473257 72
0.164913 0.0563414 96
0.167552 0.0117978 6
0.168856 0.0565879 96
0.170149 0.039755 96
0.171434 0.0342447 24
0.172708 0.0423541 48
0.173974 0.0344184 96
0.17523 0.0283248 48
0.177715 0.0384955 36
0.178945 0.0451328 48
0.180167 0.0385594 120
0.18138 0.034209 56
0.182585 0.0304894 24
0.183782 0.0351115 96
0.184972 0.0387093 48
0.187328 0.025729 24
0.188496 0.0219683 102
0.190347 0.0289739 120
0.191954 0.0293237 48
0.193094 0.0218475 48
0.194226 0.0276562 120
0.196472 0.0261905 24
0.197585 0.0251098 144
0.199006 0.0210368 168
0.201976 0.0177396 48
0.203059 0.0275734 96
0.205208 0.0205256 24
0.206274 0.0145204 48
0.207335 0.0634609 108
0.20839 0.0144064 72
0.210326 0.0134287 198
0.211524 0.0142597 48
0.213587 0.0151182 72
0.214612 0.0142166 96
0.215631 0.0140982 72
0.216957 0.015265 104
0.218661 0.0120533 72
0.219662 0.0157327 144
0.223129 0.0119014 192
0.224599 0.0119259 48
0.22618 0.0128016 192
0.22751 0.00855746 72
0.229429 0.00735545 48
0.230383 0.0108982 78
0.231604 0.00970931 168
0.23416 0.0121135 144
0.235095 0.0102466 144
0.236954 0.0104289 12
0.238108 0.00765454 192
0.239975 0.0122666 168
0.241537 0.00875009 48
0.242444 0.00882492 168
0.244844 0.00924552 144
0.246417 0.00544375 168
0.248401 0.00625489 144
0.249576 0.00556385 48
0.251327 0.00811313 30
0.252777 0.0105521 288
0.254191 0.00615588 80
0.25601 0.00660332 288
0.258214 0.00467303 72
0.2594 0.00916689 240
0.26075 0.00625602 96
0.262904 0.00525926 168
0.265657 0.00629182 216
0.266722 0.00494961 132
0.268622 0.00377422 192
0.269844 0.00342316 120
0.271964 0.00400538 126
0.273543 0.00745899 288
0.275842 0.00514861 312
0.277853 0.00450026 24
0.279641 0.0029218 264
0.28148 0.00704022 192
0.282936 0.00396553 192
0.285198 0.00415992 336
0.286404 0.00484506 48
0.288084 0.00330693 240
0.291553 0.00269503 296
0.292736 0.00206177 150
0.294335 0.002839 240
0.296659 0.00559604 228
0.298323 0.00324814 216
0.300394 0.00314853 336
0.302928 0.00216499 360
0.304588 0.00534486 144
0.305974 0.00297285 168
0.308578 0.00288193 312
0.310884 0.0035547 288
0.312408 0.00161273 192
0.314799 0.00152134 366
0.317265 0.00170607 408
0.319597 0.00174224 168
0.320771 0.00478734 336
0.3227 0.0023977 240
0.32574 0.00255804 380
0.32795 0.00144026 384
0.330224 0.00448046 240
0.331726 0.00222942 360
0.333831 0.00210084 198
0.336246 0.00255465 384
0.338319 0.00113025 384
0.341157 0.00108168 432
0.343593 0.000974103 528
0.346262 0.00125662 288
0.347842 0.00366033 288
0.350326 0.00204059 456
0.352828 0.00149618 360
0.354442 0.000810621 180
0.356776 0.00383021 486
0.359142 0.00171112 504
0.361681 0.0014751 512
0.363857 0.00280933 264
0.366441 0.000757473 600
0.368657 0.000702194 288
0.371486 0.000668358 672
0.374587 0.000760625 408
0.376839 0.0032447 462
0.379079 0.00152245 600
0.38178 0.00119243 504
0.384712 0.000519019 324
0.386663 0.00312685 744
0.389313 0.00137424 456
0.39167 0.00103981 432
0.394428 0.000678352 720
0.397811 0.000450737 534
0.400019 0.000422613 536
0.402781 0.000372539 624
0.405015 0.00050693 600
0.40766 0.00281961 696
0.410865 0.0012139 456
0.413244 0.0010281 732
0.416084 0.000322061 600
0.418986 0.00281623 702
0.421544 0.00112047 672
0.424534 0.000984412 768
0.42751 0.000559594 768
0.430034 0.00028598 408
0.432751 0.00028739 1080
0.436344 0.000276543 632
0.438896 0.000333428 750
0.44171 0.00271957 696
0.444585 0.00123277 876
0.447784 0.000689428 864
0.45034 0.00024617 768
0.453413 0.00262891 888
0.456575 0.001106 816
0.459787 0.000627384 654
0.462622 0.00027897 1296
0.465862 0.000209516 816
0.468802 0.000172034 816
0.471915 0.000167041 1088
0.475472 0.000244409 1020
0.478779 0.0025288 1032
0.481919 0.00102826 942
0.484939 0.000702037 1032
0.488502 0.000152902 1128
0.491034 0.00248561 888
0.494348 0.000968377 1176
0.497688 0.000696489 960
0.500527 0.0001813 1110
0.504331 0.00011979 1116
0.507364 0.000121864 1352
0.510774 0.000115916 1200
0.514275 0.000179285 1224
0.517978 0.00272049 1320
0.521294 0.00077149 1128
0.524822 0.00050566 1518
0.527973 9.27424e-05 1080
0.531698 0.00271084 1524
0.535226 0.00071475 1416
0.539103 0.000477336 1704
0.543 0.000228939 1088
0.546011 7.69853e-05 1446
0.549827 7.30505e-05 1800
0.55369 7.2138e-05 1512
0.557166 0.000125239 1392
0.560475 0.00269134 1392
0.564609 0.000694073 1962
0.56859 0.000556569 1776
0.572441 6.26578e-05 1680
0.5763 0.00269375 1776
0.580121 0.000683033 1544
0.583625 0.000520764 1896
0.587525 0.000148174 1662
0.591428 5.19092e-05 1908
0.595301 4.88367e-05 2184
0.599624 4.79739e-05 1848
0.603294 9.58613e-05 1848
0.60771 0.00268732 2238
0.611568 0.000811359 2088
0.615779 0.000384685 2192
0.619303 4.12268e-05 1536
0.623194 0.0026584 2412
0.627636 0.000800485 2262
0.631826 0.000362713 2448
0.635971 5.59041e-05 2040
0.64039 3.233e-05 2976
0.644956 3.11704e-05 2184
0.649302 2.96778e-05 2550
0.653461 6.81989e-05 2396
0.657644 0.00268487 2760
0.662026 0.000774615 2424
0.666685 0.000472478 2832
0.670916 2.4755e-05 2574
0.675462 0.00267494 3024
0.679703 0.000754871 2484
0.684292 0.000463546 3168
0.688927 4.60352e-05 2894
0.693468 2.20893e-05 2856
0.698026 2.04784e-05 3384
0.702952 2.00482e-05 3240
0.707372 0.000109515 2856
0.712317 0.0025269 3474
0.716936 0.000655974 3432
0.721869 0.000658207 3552
0.726964 1.58222e-05 3560
0.73163 0.00253212 3270
0.736224 0.000671443 3552
0.74119 0.000643192 3780
0.746118 0.0011949 3960
0.751313 1.40739e-05 3696
0.756133 1.30001e-05 3726
0.761156 1.26898e-05 4376
0.766095 4.4048e-05 3648
0.771205 0.00234887 4332
0.776456 0.000550804 4254
0.781432 0.000553457 4296
0.786733 1.0707e-05 4320
0.791574 0.00233233 4368
0.797255 0.000540256 4826
0.802676 0.000548052 5016
0.808005 5.69084e-05 4608
0.813482 9.07942e-06 4824
0.818759 8.65892e-06 4950
0.824173 8.24934e-06 5232
0.829708 3.49481e-05 4980
0.834919 0.00230866 4838
0.840568 0.000528985 6024
0.846479 0.00067803 5520
0.851948 6.8666e-06 5400
0.857592 0.0022852 5538
0.863369 0.000531317 6456
0.869182 0.000670762 5504
0.874831 3.47288e-05 6168
0.880682 5.694e-06 5910
0.886294 5.47307e-06 6372
0.892352 5.49016e-06 6768
0.898399 2.87645e-05 6294
0.904229 0.00223582 6656
0.910231 0.000648015 7224
0.916513 0.000497554 6708
0.922651 4.40677e-06 7566
0.92895 0.00220534 7416
0.935092 0.000650553 6984
0.940995 0.000494503 7310
0.947406 2.04419e-05 8148
0.953652 3.67905e-06 7632
0.960017 3.45246e-06 8088
0.966595 3.38925e-06 8478
0.972908 2.41448e-05 8112
0.979222 0.00213929 8108
0.985855 0.000609704 9510
0.992666 0.000606639 8472
0.998881 2.8502e-06 8832
1.00551 0.00214284 8898
1.01216 0.000606119 10008
1.01908 0.000599313 9392
1.02599 5.43433e-05 10206
1.03271 2.36515e-06 9528
1.03948 2.30931e-06 10236
1.04641 2.30155e-06 10398
1.05346 2.01057e-05 10784
1.06036 0.00229495 10584
1.0676 0.000434595 11346
1.07471 0.000430986 11400
1.08175 1.83586e-06 11016
1.08895 0.00225836 11870
1.09637 0.000416352 12516
1.10369 0.000419425 11880
1.11092 1.81852e-05 11886
1.1181 1.54013e-06 13104
1.12573 1.48094e-06 12764
1.1332 1.47909e-06 13446
1.14081 1.67902e-05 13464
1.14829 0.00213417 13398
1.15605 0.000397555 14628
1.16374 0.000517993 14024
1.1717 1.20874e-06 15054
1.17935 0.00206889 14496
1.18713 0.00038334 15012
1.195 0.000499952 15422
1.20281 7.64964e-06 15624
1.21088 9.94884e-07 16146
1.21904 9.88941e-07 17064
1.22715 9.78188e-07 16152
1.23533 1.41945e-05 17510
1.24354 0.00195416 17172
1.25174 0.000473181 17880
1.26013 0.000356829 18030
1.26845 7.87391e-07 18680
1.27706 0.00190742 19170
1.28545 0.000471667 18720
1.29387 0.000355101 19536
1.3027 4.32537e-05 20954
1.31143 6.6731e-07 20328
1.3202 6.29677e-07 20718
1.32891 6.37988e-07 21348
