# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.027045
# nk = 757
0.020944 0.0336863 6
0.0296192 0.00945936 12
0.036276 0.00404378 8
0.0418879 0.00216496 6
0.0468321 0.00133449 24
0.051302 0.000908857 24
0.0592384 0.000499909 12
0.0628319 0.000391848 30
0.0662306 0.000310885 24
0.0694632 0.000249673 24
0.072552 0.000203311 8
0.0755145 0.000167316 24
0.0783651 0.000137109 48
0.0837758 9.56532e-05 6
0.0863541 8.13242e-05 48
0.0888577 6.87562e-05 36
0.0912926 5.99429e-05 24
0.0936642 5.16418e-05 24
0.0959772 4.52126e-05 48
0.0982358 3.93825e-05 24
0.102604 3.111e-05 24
0.10472 2.84423e-05 30
0.106794 2.58339e-05 72
0.108828 2.37676e-05 32
0.112787 2.00104e-05 72
0.114715 1.85209e-05 48
0.118477 1.5439e-05 12
0.120314 1.49239e-05 48
0.122123 1.39297e-05 48
0.123906 1.31676e-05 48
0.125664 1.22284e-05 30
0.127397 1.13786e-05 24
0.129107 1.0537e-05 72
0.132461 9.29321e-06 24
0.134107 8.62304e-06 96
0.135732 8.11068e-06 48
0.137339 7.56448e-06 24
0.138926 7.11344e-06 24
0.140496 6.56304e-06 72
0.142049 6.18599e-06 48
0.145104 5.46369e-06 8
0.146608 5.13299e-06 54
0.148096 4.78778e-06 84
0.14957 4.53406e-06 48
0.151029 4.24024e-06 24
0.152474 3.95669e-06 72
0.153906 3.80717e-06 96
0.15673 3.40254e-06 48
0.158123 3.19259e-06 48
0.159504 3.06624e-06 24
0.160874 2.91647e-06 72
0.163577 2.65483e-06 72
0.164913 2.5893e-06 96
0.167552 2.31936e-06 6
0.168856 2.28284e-06 96
0.170149 2.20358e-06 96
0.171434 2.08267e-06 24
0.172708 2.0378e-06 48
0.173974 1.92824e-06 96
0.17523 1.89344e-06 48
0.177715 1.79272e-06 36
0.178945 1.71404e-06 48
0.180167 1.66192e-06 120
0.18138 1.59553e-06 56
0.182585 1.54632e-06 24
0.183782 1.4973e-06 96
0.184972 1.42139e-06 48
0.187328 1.3425e-06 24
0.188496 1.30469e-06 102
0.190347 1.25258e-06 120
0.191954 1.20204e-06 48
0.193094 1.14538e-06 48
0.194226 1.11641e-06 120
0.196472 1.03708e-06 24
0.197585 1.01314e-06 144
0.199006 9.59476e-07 168
0.201976 8.99101e-07 48
0.203059 8.56761e-07 96
0.205208 7.87728e-07 24
0.206274 7.67827e-07 48
0.207335 7.43057e-07 108
0.20839 7.37475e-07 72
0.210326 6.83891e-07 198
0.211524 6.4838e-07 48
0.213587 6.22718e-07 72
0.214612 5.9292e-07 96
0.215631 5.74747e-07 72
0.216957 5.69551e-07 104
0.218661 5.29523e-07 72
0.219662 5.17633e-07 144
0.223129 4.73938e-07 192
0.224599 4.63224e-07 48
0.22618 4.4403e-07 192
0.22751 4.27139e-07 72
0.229429 4.06651e-07 48
0.230383 4.03675e-07 78
0.231604 3.91634e-07 168
0.23416 3.63449e-07 144
0.235095 3.58648e-07 144
0.236954 3.5476e-07 12
0.238108 3.35766e-07 192
0.239975 3.23186e-07 168
0.241537 3.1773e-07 48
0.242444 3.06586e-07 168
0.244844 2.90583e-07 144
0.246417 2.77402e-07 168
0.248401 2.68699e-07 144
0.249576 2.58744e-07 48
0.251327 2.65468e-07 30
0.252777 2.46079e-07 288
0.254191 2.36486e-07 80
0.25601 2.28983e-07 288
0.258214 2.17581e-07 72
0.2594 2.11558e-07 240
0.26075 2.02934e-07 96
0.262904 1.93851e-07 168
0.265657 1.82889e-07 216
0.266722 1.80038e-07 132
0.268622 1.71646e-07 192
0.269844 1.64854e-07 120
0.271964 1.57101e-07 126
0.273543 1.51233e-07 288
0.275842 1.45185e-07 312
0.277853 1.3972e-07 24
0.279641 1.32679e-07 264
0.28148 1.28635e-07 192
0.282936 1.23175e-07 192
0.285198 1.16902e-07 336
0.286404 1.13788e-07 48
0.288084 1.13782e-07 240
0.291553 1.04699e-07 296
0.292736 1.00582e-07 150
0.294335 9.92558e-08 240
0.296659 9.4736e-08 228
0.298323 9.12821e-08 216
0.300394 8.88551e-08 336
0.302928 8.41852e-08 360
0.304588 7.976e-08 144
0.305974 7.65587e-08 168
0.308578 7.55971e-08 312
0.310884 7.17034e-08 288
0.312408 6.97542e-08 192
0.314799 6.74096e-08 366
0.317265 6.52333e-08 408
0.319597 6.18439e-08 168
0.320771 6.06939e-08 336
0.3227 5.7596e-08 240
0.32574 5.39819e-08 380
0.32795 5.34164e-08 384
0.330224 5.02507e-08 240
0.331726 5.01878e-08 360
0.333831 4.71816e-08 198
