# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.246538
# nk = 757
0.020944 94.1897 6
0.0296192 35.1844 12
0.036276 17.3275 8
0.0418879 10.2539 6
0.0468321 6.70146 24
0.051302 4.9074 24
0.0592384 2.98806 12
0.0628319 2.50411 30
0.0662306 2.0286 24
0.0694632 1.62934 24
0.072552 1.34456 8
0.0755145 1.16637 24
0.0783651 0.913983 48
0.0837758 0.655929 6
0.0863541 0.590059 48
0.0888577 0.481146 36
0.0912926 0.467139 24
0.0936642 0.390714 24
0.0959772 0.353017 48
0.0982358 0.285906 24
0.102604 0.214521 24
0.10472 0.21804 30
0.106794 0.198602 72
0.108828 0.192173 32
0.112787 0.157192 72
0.114715 0.149269 48
0.118477 0.0953815 12
0.120314 0.124239 48
0.122123 0.114251 48
0.123906 0.120696 48
0.125664 0.107828 30
0.127397 0.0976436 24
0.129107 0.0856858 72
0.132461 0.0838154 24
0.134107 0.0727051 96
0.135732 0.0714912 48
0.137339 0.0656648 24
0.138926 0.0663096 24
0.140496 0.0542268 72
0.142049 0.0538414 48
0.145104 0.0530289 8
0.146608 0.0481977 54
0.148096 0.0428454 84
0.14957 0.0429283 48
0.151029 0.0374946 24
0.152474 0.0323071 72
0.153906 0.0366065 96
0.15673 0.0317364 48
0.158123 0.0271944 48
0.159504 0.0280004 24
0.160874 0.0261573 72
0.163577 0.0240814 72
0.164913 0.0254822 96
0.167552 0.017396 6
0.168856 0.0225311 96
0.170149 0.0218414 96
0.171434 0.0182959 24
0.172708 0.0200675 48
0.173974 0.0170568 96
0.17523 0.0184074 48
0.177715 0.0192991 36
0.178945 0.0172435 48
0.180167 0.0165044 120
0.18138 0.015649 56
0.182585 0.0145339 24
0.183782 0.0148807 96
0.184972 0.012154 48
0.187328 0.012495 24
0.188496 0.01183 102
0.190347 0.0128197 120
0.191954 0.012621 48
0.193094 0.0110366 48
0.194226 0.0113439 120
0.196472 0.010232 24
0.197585 0.0105494 144
0.199006 0.00951008 168
0.201976 0.0101983 48
0.203059 0.00935744 96
0.205208 0.00663783 24
0.206274 0.00711542 48
0.207335 0.00703663 108
0.20839 0.00866712 72
0.210326 0.00691842 198
0.211524 0.00598131 48
0.213587 0.00634208 72
0.214612 0.00512213 96
0.215631 0.0050859 72
0.216957 0.00613417 104
0.218661 0.00491125 72
0.219662 0.00496364 144
0.223129 0.00474393 192
0.224599 0.0049457 48
0.22618 0.00473629 192
0.22751 0.00427384 72
0.229429 0.00388658 48
0.230383 0.00459116 78
0.231604 0.00425641 168
0.23416 0.00371816 144
0.235095 0.00366983 144
0.236954 0.00392547 12
0.238108 0.00346271 192
0.239975 0.00352619 168
0.241537 0.00360829 48
0.242444 0.00320284 168
0.244844 0.00307321 144
0.246417 0.00261626 168
0.248401 0.00281925 144
0.249576 0.00238716 48
0.251327 0.00371793 30
0.252777 0.00271236 288
0.254191 0.00237146 80
0.25601 0.00255529 288
0.258214 0.0023377 72
0.2594 0.00232507 240
0.26075 0.00212859 96
0.262904 0.00199873 168
0.265657 0.00204918 216
0.266722 0.00212123 132
0.268622 0.0020517 192
0.269844 0.00176686 120
0.271964 0.00172003 126
0.273543 0.0016745 288
0.275842 0.00170802 312
0.277853 0.00156042 24
0.279641 0.00153296 264
0.28148 0.00157296 192
0.282936 0.00134556 192
0.285198 0.00127589 336
0.286404 0.00140304 48
0.288084 0.0014882 240
0.291553 0.0012152 296
0.292736 0.00105139 150
0.294335 0.00117646 240
0.296659 0.00108971 228
0.298323 0.00103188 216
0.300394 0.00106597 336
0.302928 0.00102175 360
0.304588 0.000795889 144
0.305974 0.000768422 168
0.308578 0.000912453 312
0.310884 0.000742209 288
0.312408 0.0007327 192
0.314799 0.000759813 366
0.317265 0.000808981 408
0.319597 0.000752217 168
0.320771 0.000717956 336
0.3227 0.000667199 240
0.32574 0.000565438 380
0.32795 0.000679944 384
0.330224 0.000577615 240
0.331726 0.000653244 360
0.333831 0.000513857 198
0.336246 0.000557085 384
0.338319 0.000506313 384
0.341157 0.000495736 432
0.343593 0.000457427 528
0.346262 0.000477913 288
0.347842 0.000433052 288
0.350326 0.000409026 456
0.352828 0.000385871 360
0.354442 0.000398061 180
0.356776 0.000394209 486
0.359142 0.000369526 504
0.361681 0.000366811 512
0.363857 0.00035716 264
0.366441 0.000357241 600
0.368657 0.000362606 288
0.371486 0.000315565 672
0.374587 0.000325825 408
0.376839 0.000263451 462
0.379079 0.000278444 600
0.38178 0.000269876 504
0.384712 0.000254269 324
0.386663 0.000241925 744
0.389313 0.000253973 456
0.39167 0.000234649 432
0.394428 0.000219388 720
0.397811 0.000223702 534
0.400019 0.000202578 536
0.402781 0.000184443 624
0.405015 0.000196109 600
0.40766 0.000166599 696
0.410865 0.000173158 456
0.413244 0.00017499 732
0.416084 0.000162875 600
0.418986 0.000164642 702
0.421544 0.000147975 672
0.424534 0.000155667 768
0.42751 0.000141191 768
0.430034 0.000139435 408
0.432751 0.000132419 1080
0.436344 0.000128025 632
0.438896 0.000118497 750
0.44171 0.000121484 696
0.444585 0.000128341 876
0.447784 0.000107915 864
0.45034 0.000107418 768
0.453413 0.000105465 888
0.456575 9.69335e-05 816
0.459787 9.19666e-05 654
0.462622 8.80668e-05 1296
0.465862 9.07391e-05 816
0.468802 8.49601e-05 816
0.471915 7.67061e-05 1088
0.475472 8.08183e-05 1020
0.478779 7.27626e-05 1032
0.481919 7.22856e-05 942
0.484939 6.95987e-05 1032
0.488502 6.98325e-05 1128
0.491034 6.3987e-05 888
0.494348 6.5052e-05 1176
0.497688 6.27984e-05 960
0.500527 5.7664e-05 1110
0.504331 5.73356e-05 1116
0.507364 5.65404e-05 1352
0.510774 5.278e-05 1200
0.514275 5.29902e-05 1224
0.517978 4.84567e-05 1320
0.521294 4.44501e-05 1128
0.524822 4.6419e-05 1518
0.527973 4.54665e-05 1080
0.531698 4.04943e-05 1524
0.535226 4.13512e-05 1416
0.539103 3.77269e-05 1704
0.543 3.50425e-05 1088
0.546011 3.47444e-05 1446
0.549827 3.53478e-05 1800
0.55369 3.32864e-05 1512
0.557166 3.13481e-05 1392
0.560475 3.22785e-05 1392
0.564609 2.94204e-05 1962
0.56859 2.93244e-05 1776
0.572441 2.78983e-05 1680
0.5763 2.62024e-05 1776
0.580121 2.57805e-05 1544
0.583625 2.45578e-05 1896
0.587525 2.23777e-05 1662
0.591428 2.32415e-05 1908
0.595301 2.23399e-05 2184
0.599624 2.09389e-05 1848
0.603294 2.10324e-05 1848
0.60771 1.97125e-05 2238
