# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.977467
# nk = 757
7.459 1.0769e-08 3765538
7.50862 1.03618e-08 3838964
7.5586 9.95267e-09 3920362
7.60894 9.57053e-09 4000832
7.65961 9.2085e-09 4077428
7.7106 8.86259e-09 4160626
7.76192 8.51262e-09 4243208
7.81363 8.19391e-09 4335538
7.86566 7.88567e-09 4413500
7.91801 7.58645e-09 4505450
7.97072 7.28726e-09 4596040
8.02376 7.01824e-09 4684418
8.07717 6.75802e-09 4784836
8.13095 6.49953e-09 4877354
8.18507 6.24759e-09 4975786
8.23956 6.01239e-09 5078756
8.29442 5.7862e-09 5177662
8.34962 5.56369e-09 5280932
8.40521 5.36027e-09 5391274
8.46119 5.15961e-09 5500906
8.51752 4.96575e-09 5604530
8.57417 4.77985e-09 5715700
8.63126 4.60094e-09 5842058
8.68876 4.42901e-09 5955226
8.74657 4.26308e-09 6063770
8.80479 4.10146e-09 6202156
8.86345 3.95217e-09 6320530
8.92244 3.80856e-09 6442874
8.98183 3.66594e-09 6578986
9.04164 3.53584e-09 6707818
9.10181 3.40853e-09 6838082
9.1624 3.28213e-09 6987316
9.22341 3.16493e-09 7117018
9.28477 3.04864e-09 7259306
9.34659 2.9388e-09 7415650
9.40883 2.83533e-09 7558810
9.47148 2.73639e-09 7716338
9.53453 2.63888e-09 7860058
9.59797 2.54673e-09 8022286
9.66188 2.46211e-09 8191498
9.72619 2.37843e-09 8341402
9.79093 2.29845e-09 8524784
9.85612 2.22195e-09 8686018
9.92173 2.14795e-09 8865142
9.98778 2.07762e-09 9040714
10.0543 2.01058e-09 9225754
10.1212 1.94739e-09 9409058
10.1886 1.88819e-09 9599212
10.2564 1.82987e-09 9792874
10.3247 1.77667e-09 9989362
10.3934 1.72453e-09 10185502
10.4626 1.67538e-09 10394392
10.5323 1.6295e-09 10607554
10.6024 1.5858e-09 10813990
10.6729 1.54356e-09 11029240
10.7439 1.49975e-09 11191111
10.8154 1.44552e-09 11185948
10.8874 1.39275e-09 11191384
10.9599 1.34154e-09 11166280
11.0329 1.2944e-09 11162812
11.1063 1.24836e-09 11148064
11.1802 1.20336e-09 11122480
11.2546 1.16021e-09 11104984
11.3296 1.11862e-09 11085376
11.405 1.07928e-09 11049712
11.4809 1.04186e-09 11013328
11.5573 1.00554e-09 10970140
11.6343 9.70521e-10 10943872
11.7117 9.36467e-10 10885456
11.7897 9.03867e-10 10833720
11.8682 8.72747e-10 10777816
11.9472 8.43602e-10 10724320
12.0267 8.14868e-10 10657576
12.1068 7.87514e-10 10579924
12.1874 7.60823e-10 10508784
12.2685 7.35641e-10 10422700
12.3502 7.12171e-10 10345720
12.4324 6.88531e-10 10248148
12.5151 6.66532e-10 10144776
12.5985 6.45266e-10 10050904
12.6823 6.24892e-10 9924772
12.7667 6.06094e-10 9816636
12.8517 5.8736e-10 9692764
12.9373 5.69595e-10 9567688
13.0234 5.52689e-10 9424104
13.1101 5.36257e-10 9278716
13.1973 5.21199e-10 9127788
13.2852 5.0668e-10 8968792
13.3736 4.92832e-10 8801068
13.4626 4.79573e-10 8626764
13.5522 4.67252e-10 8444740
13.6424 4.55625e-10 8248812
13.7332 4.44272e-10 8050900
13.8247 4.34071e-10 7840044
13.9167 4.23989e-10 7621816
14.0093 4.14959e-10 7391184
14.1025 4.05954e-10 7158996
14.1964 3.97942e-10 6904924
14.2909 3.89173e-10 6649248
14.386 3.82157e-10 6384676
14.4818 3.74752e-10 6098844
14.5781 3.67068e-10 5811012
14.6751 3.5982e-10 5508112
14.7727 3.52179e-10 5195916
14.8711 3.44645e-10 4872228
14.97 3.35261e-10 4531392
15.0695 3.25305e-10 4181068
15.1698 3.13221e-10 3827115
15.2709 3.02335e-10 3511752
15.3726 2.93538e-10 3240696
15.4749 2.85487e-10 2990682
15.5779 2.77993e-10 2763190
15.6816 2.71618e-10 2544444
15.786 2.65941e-10 2340936
15.8911 2.59776e-10 2149530
15.9968 2.54858e-10 1967724
16.1033 2.51287e-10 1794918
16.2104 2.47471e-10 1632468
16.3183 2.43805e-10 1477728
16.4269 2.40519e-10 1333008
16.5362 2.38465e-10 1194306
16.6462 2.36698e-10 1064754
16.757 2.35253e-10 941964
16.8685 2.34381e-10 826020
16.9806 2.3494e-10 718284
17.0936 2.35835e-10 619944
17.2072 2.37204e-10 524820
17.3216 2.38525e-10 441182
17.4366 2.41194e-10 360702
17.5525 2.45077e-10 292782
17.6693 2.51204e-10 228006
17.7861 2.57921e-10 171158
17.9035 2.62817e-10 124494
18.0221 2.7082e-10 84168
18.1408 2.80652e-10 51006
18.2586 2.90574e-10 26360
18.374 3.0052e-10 9960
18.4789 3.30519e-10 1561
