# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.680763
# nk = 757
0.282936 0.0554845 192
0.285198 0.0630065 336
0.286404 0.0737242 48
0.288084 0.0568702 240
0.291553 0.0517722 296
0.292736 0.0464425 150
0.294335 0.0574346 240
0.296659 0.0404922 228
0.298323 0.0465111 216
0.300394 0.0443981 336
0.302928 0.0513219 360
0.304588 0.0408696 144
0.305974 0.0455527 168
0.308578 0.0431884 312
0.310884 0.037754 288
0.312408 0.036323 192
0.314799 0.0342163 366
0.317265 0.0388354 408
0.319597 0.0330006 168
0.320771 0.0367605 336
0.3227 0.0296385 240
0.32574 0.0300488 380
0.32795 0.031286 384
0.330224 0.0293735 240
0.331726 0.0308603 360
0.333831 0.0254834 198
0.336246 0.0280001 384
0.338319 0.0280368 384
0.341157 0.0286516 432
0.343593 0.0255687 528
0.346262 0.0262825 288
0.347842 0.0242618 288
0.350326 0.0205949 456
0.352828 0.0201727 360
0.354442 0.0208624 180
0.356776 0.0210452 486
0.359142 0.0212453 504
0.361681 0.0187813 512
0.363857 0.0175823 264
0.366441 0.0173855 600
0.368657 0.0180311 288
0.371486 0.0160834 672
0.374587 0.0199165 408
0.376839 0.0159249 462
0.379079 0.0151441 600
0.38178 0.0156375 504
0.384712 0.0138597 324
0.386663 0.0143026 744
0.389313 0.0150802 456
0.39167 0.0127635 432
0.394428 0.0120364 720
0.397811 0.0123295 534
0.400019 0.0108361 536
0.402781 0.0113525 624
0.405015 0.0114775 600
0.40766 0.0111847 696
0.410865 0.0100733 456
0.413244 0.0101597 732
0.416084 0.00947419 600
0.418986 0.0089214 702
0.421544 0.0086337 672
0.424534 0.00927179 768
0.42751 0.00851175 768
0.430034 0.00742988 408
0.432751 0.00768335 1080
0.436344 0.00826639 632
0.438896 0.00781161 750
0.44171 0.00727728 696
0.444585 0.00721096 876
0.447784 0.00695183 864
0.45034 0.0063356 768
0.453413 0.00647059 888
0.456575 0.00604782 816
0.459787 0.00575054 654
0.462622 0.00538515 1296
0.465862 0.00582676 816
0.468802 0.00538463 816
0.471915 0.00546189 1088
0.475472 0.00515171 1020
0.478779 0.00495705 1032
0.481919 0.00467239 942
0.484939 0.00477301 1032
0.488502 0.00454543 1128
0.491034 0.0043789 888
0.494348 0.00440841 1176
0.497688 0.00405487 960
0.500527 0.00400049 1110
0.504331 0.00369258 1116
0.507364 0.00376245 1352
0.510774 0.00364086 1200
0.514275 0.00340387 1224
0.517978 0.00338389 1320
0.521294 0.00315619 1128
0.524822 0.00305992 1518
0.527973 0.00296903 1080
0.531698 0.00296101 1524
0.535226 0.00290977 1416
0.539103 0.00268522 1704
0.543 0.002681 1088
0.546011 0.00254295 1446
0.549827 0.00251503 1800
0.55369 0.00247451 1512
0.557166 0.00229759 1392
0.560475 0.00223224 1392
0.564609 0.00221607 1962
0.56859 0.00215741 1776
0.572441 0.002009 1680
0.5763 0.00204449 1776
0.580121 0.0019156 1544
0.583625 0.00176287 1896
0.587525 0.00188331 1662
0.591428 0.00171025 1908
0.595301 0.00169404 2184
0.599624 0.00168437 1848
0.603294 0.00167043 1848
0.60771 0.00151292 2238
0.611568 0.00146182 2088
0.615779 0.00149275 2192
0.619303 0.00150229 1536
0.623194 0.00128696 2412
0.627636 0.00126043 2262
0.631826 0.00129905 2448
0.635971 0.00117853 2040
0.64039 0.00120286 2976
0.644956 0.00118705 2184
0.649302 0.00115591 2550
0.653461 0.00108516 2396
0.657644 0.00101335 2760
0.662026 0.000983826 2424
0.666685 0.000947838 2832
0.670916 0.00098644 2574
0.675462 0.00093744 3024
0.679703 0.0008908 2484
0.684292 0.000879314 3168
0.688927 0.000855481 2894
0.693468 0.000818199 2856
0.698026 0.000791505 3384
0.702952 0.000768929 3240
0.707372 0.00072339 2856
0.712317 0.000733255 3474
0.716936 0.000695653 3432
0.721869 0.000704 3552
0.726964 0.000674546 3560
0.73163 0.000622558 3270
0.736224 0.000625328 3552
0.74119 0.000589757 3780
0.746118 0.000586884 3960
0.751313 0.00056698 3696
0.756133 0.000542916 3726
0.761156 0.000541419 4376
0.766095 0.000517034 3648
0.771205 0.000483061 4332
0.776456 0.000468422 4254
0.781432 0.000457912 4296
0.786733 0.000451615 4320
0.791574 0.000431273 4368
0.797255 0.000422542 4826
0.802676 0.00041885 5016
0.808005 0.000395676 4608
0.813482 0.000391837 4824
0.818759 0.00036825 4950
0.824173 0.000355417 5232
0.829708 0.000342056 4980
0.834919 0.000345429 4838
0.840568 0.00032748 6024
0.846479 0.000322318 5520
0.851948 0.000301405 5400
0.857592 0.000303626 5538
0.863369 0.000292879 6456
0.869182 0.000275244 5504
0.874831 0.000269003 6168
0.880682 0.000255983 5910
0.886294 0.000254716 6372
0.892352 0.000248693 6768
0.898399 0.000240251 6294
0.904229 0.000229613 6656
0.910231 0.000221923 7224
0.916513 0.000216872 6708
0.922651 0.000208364 7566
0.92895 0.000207632 7416
0.935092 0.00019482 6984
0.940995 0.000191169 7310
0.947406 0.000188079 8148
0.953652 0.00018039 7632
0.960017 0.000171898 8088
0.966595 0.000165134 8478
0.972908 0.000162513 8112
0.979222 0.000158723 8108
0.985855 0.000152086 9510
0.992666 0.000150292 8472
0.998881 0.000142173 8832
1.00551 0.000138447 8898
1.01216 0.000133665 10008
1.01908 0.000130906 9392
1.02599 0.000127651 10206
1.03271 0.0001231 9528
1.03948 0.000118986 10236
1.04641 0.000116299 10398
1.05346 0.000111923 10784
1.06036 0.000107649 10584
1.0676 0.000103033 11346
1.07471 0.000102462 11400
1.08175 9.90166e-05 11016
1.08895 9.48227e-05 11870
1.09637 9.19446e-05 12516
1.10369 8.86841e-05 11880
1.11092 8.44011e-05 11886
1.1181 8.49164e-05 13104
1.12573 7.98069e-05 12764
1.1332 7.90439e-05 13446
1.14081 7.56757e-05 13464
1.14829 7.262e-05 13398
1.15605 6.99892e-05 14628
1.16374 6.90095e-05 14024
1.1717 6.59086e-05 15054
1.17935 6.52332e-05 14496
1.18713 6.19191e-05 15012
1.195 6.05715e-05 15422
1.20281 5.92251e-05 15624
1.21088 5.69946e-05 16146
1.21904 5.403e-05 17064
1.22715 5.41719e-05 16152
1.23533 5.06219e-05 17510
1.24354 5.04046e-05 17172
1.25174 4.88353e-05 17880
1.26013 4.70998e-05 18030
1.26845 4.57754e-05 18680
1.27706 4.4517e-05 19170
1.28545 4.27459e-05 18720
1.29387 4.11456e-05 19536
1.3027 3.98474e-05 20954
1.31143 3.87119e-05 20328
1.3202 3.71658e-05 20718
1.32891 3.58436e-05 21348
1.33775 3.55404e-05 21534
1.34663 3.41537e-05 22256
1.35548 3.28191e-05 22104
1.3645 3.20875e-05 23178
1.37362 3.09092e-05 23880
1.38289 3.01207e-05 24230
1.39214 2.88331e-05 24468
1.40146 2.77724e-05 25230
1.41076 2.72039e-05 25328
1.42016 2.62699e-05 25818
1.42955 2.52654e-05 26616
1.43897 2.46225e-05 26376
1.44856 2.35605e-05 28034
1.45815 2.28226e-05 27816
1.46783 2.2276e-05 28398
1.47755 2.14645e-05 29652
1.48753 2.06773e-05 30134
1.4975 1.98877e-05 30792
1.50759 1.95838e-05 31218
1.51744 1.88917e-05 30912
1.52762 1.82778e-05 33158
1.53782 1.77232e-05 32772
1.54798 1.70535e-05 33150
1.55817 1.62893e-05 34256
1.56867 1.58471e-05 35562
1.579 1.5613e-05 34992
1.58955 1.48281e-05 37158
1.60018 1.43669e-05 36956
1.61084 1.39417e-05 37950
1.62148 1.34825e-05 38496
1.63242 1.289e-05 40274
1.64322 1.25302e-05 39264
1.65411 1.2179e-05 41466
1.66512 1.18502e-05 41960
1.67627 1.14193e-05 42702
1.68736 1.09744e-05 43356
1.69863 1.05876e-05 44886
1.70994 1.02696e-05 45248
1.72135 1.00513e-05 46362
1.73279 9.71717e-06 46974
1.74428 9.32593e-06 48236
1.75588 9.0745e-06 48774
1.76756 8.81795e-06 50616
1.77941 8.35615e-06 51050
1.79124 8.20554e-06 52272
1.80325 7.79145e-06 53658
1.81507 7.63045e-06 52640
1.82722 7.40612e-06 57366
1.83948 7.13217e-06 55170
1.85166 6.90797e-06 58544
1.86408 6.67571e-06 58506
1.87633 6.47149e-06 58968
1.88886 6.19892e-06 62366
1.90144 6.01671e-06 61266
1.914 5.80125e-06 63960
1.92679 5.61527e-06 64730
1.93957 5.38614e-06 66360
1.95256 5.20738e-06 67778
1.96563 5.02023e-06 69558
1.97869 4.90797e-06 69660
1.99179 4.69579e-06 71390
2.00509 4.53997e-06 73974
2.01846 4.39464e-06 74196
2.03193 4.24686e-06 76622
2.04528 4.09536e-06 75516
2.05892 3.96715e-06 81510
2.07279 3.8033e-06 80138
2.0865 3.67214e-06 82368
2.10039 3.55081e-06 84098
2.11443 3.42211e-06 86286
2.12845 3.33284e-06 86700
2.14263 3.21159e-06 90014
2.15695 3.09106e-06 90930
2.17119 2.98888e-06 91694
2.18567 2.88034e-06 96228
2.20036 2.77246e-06 97014
2.21494 2.67736e-06 97370
2.22958 2.58653e-06 100656
2.24445 2.50759e-06 102530
2.25936 2.43399e-06 104454
2.27439 2.34071e-06 107196
2.28969 2.26424e-06 110414
2.30493 2.18693e-06 109578
2.32027 2.09298e-06 114974
2.33573 2.03133e-06 114396
2.35122 1.94802e-06 118190
2.3669 1.87855e-06 120498
2.38266 1.81971e-06 122718
2.39847 1.75794e-06 124604
2.41442 1.69347e-06 127950
2.43055 1.62351e-06 130826
2.44673 1.56913e-06 132510
2.4629 1.508e-06 134180
2.47932 1.46522e-06 140214
2.4959 1.4078e-06 140018
2.51254 1.36879e-06 145650
2.52927 1.30796e-06 145350
2.54604 1.26995e-06 150188
2.56299 1.2198e-06 152214
2.58009 1.17262e-06 157226
2.5973 1.13716e-06 158118
2.61455 1.09225e-06 162338
2.63195 1.05928e-06 165378
2.64948 1.01581e-06 169256
2.66707 9.78417e-07 170682
2.68485 9.43532e-07 177566
2.70286 9.09544e-07 179610
2.72085 8.80305e-07 182690
2.73892 8.50842e-07 185694
2.75712 8.1615e-07 190346
2.77543 7.90584e-07 192852
2.79389 7.58774e-07 198806
2.81251 7.29559e-07 201378
2.83127 7.07265e-07 207446
2.85007 6.80497e-07 207258
2.86897 6.5435e-07 215762
2.88818 6.33096e-07 219702
2.90739 6.06221e-07 221522
2.92669 5.86019e-07 227754
2.94616 5.66558e-07 231710
2.96573 5.4338e-07 235994
2.98548 5.26187e-07 242346
3.00539 5.06559e-07 246704
3.02539 4.86731e-07 250410
3.04557 4.69466e-07 258410
3.06592 4.52118e-07 261414
3.0863 4.37492e-07 265874
3.10684 4.1933e-07 273450
3.12756 4.02915e-07 276974
3.1484 3.90265e-07 284402
3.16935 3.76822e-07 287754
3.19042 3.62472e-07 295010
3.21172 3.49939e-07 302142
3.2331 3.3654e-07 304946
3.25451 3.25397e-07 311642
3.27615 3.11684e-07 319326
3.2979 3.0168e-07 323618
3.31984 2.89769e-07 333744
3.34198 2.7947e-07 337970
3.3643 2.69801e-07 348758
3.38673 2.58203e-07 350346
3.40918 2.48128e-07 358778
3.43196 2.39474e-07 370578
3.45493 2.31203e-07 374258
3.47788 2.22507e-07 380558
3.50098 2.15255e-07 388434
3.52428 2.0702e-07 398522
3.54776 1.99516e-07 404042
3.5713 1.91321e-07 412164
3.59506 1.85093e-07 422258
3.61902 1.77683e-07 430754
3.64313 1.70639e-07 438906
3.66736 1.64794e-07 446738
3.69182 1.58307e-07 459098
3.71639 1.52491e-07 463380
3.7411 1.4774e-07 476138
3.76602 1.4135e-07 484322
3.7911 1.36248e-07 495738
3.81637 1.30795e-07 504266
3.8418 1.26117e-07 515696
3.8673 1.2159e-07 520974
3.89298 1.16771e-07 536882
3.91895 1.12407e-07 546818
3.94503 1.08296e-07 556178
3.97125 1.04428e-07 567672
3.99772 1.00417e-07 582314
4.02443 9.6386e-08 593138
4.05121 9.3047e-08 600920
4.07809 8.93589e-08 614274
4.10526 8.6073e-08 630050
4.13259 8.27895e-08 638678
4.16008 7.96958e-08 653984
4.18785 7.66805e-08 669618
4.21573 7.39959e-08 676922
4.24371 7.11393e-08 692552
4.27197 6.86655e-08 709178
4.30044 6.58614e-08 721416
4.32905 6.33028e-08 735698
4.35788 6.09945e-08 752546
4.38688 5.86818e-08 763760
4.41605 5.62943e-08 782498
4.44546 5.43147e-08 797178
4.47509 5.22401e-08 814976
4.50493 5.02385e-08 831266
4.53494 4.83859e-08 845696
4.56506 4.65465e-08 860234
4.59545 4.4907e-08 883928
4.62609 4.31521e-08 898338
4.65691 4.14856e-08 917576
4.68789 3.99771e-08 933194
4.71906 3.84224e-08 952736
4.75048 3.69304e-08 974522
4.78209 3.54873e-08 990032
4.8139 3.42144e-08 1013438
4.84595 3.29399e-08 1031168
4.87821 3.16519e-08 1055610
4.91071 3.04481e-08 1074440
4.94338 2.92747e-08 1095146
4.97629 2.81912e-08 1119584
5.00945 2.7148e-08 1141922
5.04276 2.60751e-08 1160216
5.07626 2.51019e-08 1185992
5.1101 2.41403e-08 1215422
5.14418 2.32448e-08 1235072
5.1784 2.2288e-08 1259024
5.21287 2.14456e-08 1286210
5.24757 2.06027e-08 1310960
5.2825 1.98853e-08 1338056
5.31768 1.90942e-08 1364966
5.35308 1.83859e-08 1391768
5.38871 1.7627e-08 1420448
5.42459 1.69786e-08 1448858
5.46071 1.63218e-08 1477952
5.49705 1.56917e-08 1506308
5.53363 1.50646e-08 1538144
5.57046 1.45302e-08 1567562
5.60749 1.39971e-08 1596704
5.64482 1.34302e-08 1635572
5.68244 1.29009e-08 1666520
5.72029 1.24435e-08 1699304
5.7584 1.19481e-08 1734278
5.79671 1.15002e-08 1764392
5.83528 1.10552e-08 1804904
5.87416 1.06156e-08 1841024
5.91325 1.02155e-08 1873820
5.95258 9.81049e-09 1913600
5.99221 9.44952e-09 1952864
6.03213 9.09024e-09 1994966
6.07232 8.73612e-09 2032160
6.11272 8.38593e-09 2070124
6.15341 8.07094e-09 2117456
6.1944 7.77409e-09 2156600
6.23563 7.47592e-09 2200316
6.27716 7.18726e-09 2247272
6.31895 6.91569e-09 2287460
6.36099 6.64155e-09 2335424
6.40334 6.38342e-09 2383216
6.44597 6.13893e-09 2430548
6.48883 5.90897e-09 2474288
6.53202 5.67809e-09 2533724
6.57553 5.46799e-09 2578544
6.61931 5.24264e-09 2634154
6.66339 5.04701e-09 2685200
6.70776 4.84798e-09 2740268
6.7524 4.66755e-09 2791568
6.79737 4.48198e-09 2854940
6.84263 4.30881e-09 2904208
6.88816 4.14526e-09 2965964
6.93399 3.98327e-09 3022550
6.98015 3.83016e-09 3089068
7.02663 3.68839e-09 3148604
7.0734 3.53951e-09 3210680
7.12047 3.40923e-09 3275210
7.16789 3.27448e-09 3346312
7.21564 3.15243e-09 3408932
7.26365 3.02574e-09 3475196
7.312 2.90697e-09 3550342
7.36069 2.79933e-09 3618788
7.40968 2.69e-09 3690872
7.459 2.58758e-09 3765538
7.50862 2.48764e-09 3838964
7.5586 2.39368e-09 3920362
7.60894 2.30095e-09 4000832
7.65961 2.21207e-09 4077428
7.7106 2.12725e-09 4160626
7.76192 2.04493e-09 4243208
7.81363 1.96814e-09 4335538
7.86566 1.8907e-09 4413500
7.91801 1.81971e-09 4505450
7.97072 1.74966e-09 4596040
8.02376 1.68401e-09 4684418
8.07717 1.61867e-09 4784836
8.13095 1.55795e-09 4877354
8.18507 1.49701e-09 4975786
8.23956 1.44101e-09 5078756
8.29442 1.38641e-09 5177662
8.34962 1.33456e-09 5280932
8.40521 1.28375e-09 5391274
8.46119 1.23459e-09 5500906
8.51752 1.18741e-09 5604530
8.57417 1.14405e-09 5715700
8.63126 1.10103e-09 5842058
8.68876 1.06039e-09 5955226
8.74657 1.02061e-09 6063770
8.80479 9.83895e-10 6202156
8.86345 9.46611e-10 6320530
8.92244 9.12276e-10 6442874
8.98183 8.77956e-10 6578986
9.04164 8.45786e-10 6707818
9.10181 8.15503e-10 6838082
9.1624 7.85682e-10 6987316
9.22341 7.58042e-10 7117018
9.28477 7.30486e-10 7259306
9.34659 7.04451e-10 7415650
9.40883 6.79667e-10 7558810
9.47148 6.54886e-10 7716338
9.53453 6.32282e-10 7860058
9.59797 6.10578e-10 8022286
9.66188 5.8926e-10 8191498
9.72619 5.69652e-10 8341402
9.79093 5.50754e-10 8524784
9.85612 5.3191e-10 8686018
9.92173 5.1492e-10 8865142
9.98778 4.98161e-10 9040714
10.0543 4.81926e-10 9225754
10.1212 4.66769e-10 9409058
10.1886 4.52386e-10 9599212
10.2564 4.38616e-10 9792874
10.3247 4.25874e-10 9989362
10.3934 4.13704e-10 10185502
10.4626 4.02101e-10 10394392
10.5323 3.90648e-10 10607554
10.6024 3.80251e-10 10813990
10.6729 3.70585e-10 11029240
10.7439 3.59936e-10 11191111
10.8154 3.47261e-10 11185948
10.8874 3.34478e-10 11191384
10.9599 3.22409e-10 11166280
11.0329 3.10682e-10 11162812
11.1063 2.99565e-10 11148064
11.1802 2.89054e-10 11122480
11.2546 2.78736e-10 11104984
11.3296 2.68884e-10 11085376
11.405 2.594e-10 11049712
11.4809 2.50241e-10 11013328
11.5573 2.41735e-10 10970140
11.6343 2.33376e-10 10943872
11.7117 2.25116e-10 10885456
11.7897 2.17326e-10 10833720
11.8682 2.10194e-10 10777816
11.9472 2.03095e-10 10724320
12.0267 1.9621e-10 10657576
12.1068 1.89558e-10 10579924
12.1874 1.8333e-10 10508784
12.2685 1.77268e-10 10422700
12.3502 1.71555e-10 10345720
12.4324 1.66018e-10 10248148
12.5151 1.60694e-10 10144776
12.5985 1.55513e-10 10050904
12.6823 1.50814e-10 9924772
12.7667 1.46193e-10 9816636
12.8517 1.41825e-10 9692764
12.9373 1.37533e-10 9567688
13.0234 1.33449e-10 9424104
13.1101 1.29557e-10 9278716
13.1973 1.25929e-10 9127788
13.2852 1.22455e-10 8968792
13.3736 1.191e-10 8801068
13.4626 1.1603e-10 8626764
13.5522 1.13085e-10 8444740
13.6424 1.10109e-10 8248812
13.7332 1.0749e-10 8050900
13.8247 1.04953e-10 7840044
13.9167 1.02542e-10 7621816
14.0093 1.00286e-10 7391184
14.1025 9.80797e-11 7158996
14.1964 9.62299e-11 6904924
14.2909 9.41487e-11 6649248
14.386 9.23594e-11 6384676
14.4818 9.05127e-11 6098844
14.5781 8.87545e-11 5811012
14.6751 8.70511e-11 5508112
14.7727 8.51413e-11 5195916
14.8711 8.33824e-11 4872228
14.97 8.10426e-11 4531392
15.0695 7.86688e-11 4181068
15.1698 7.57354e-11 3827115
15.2709 7.32168e-11 3511752
15.3726 7.09524e-11 3240696
15.4749 6.89893e-11 2990682
15.5779 6.72379e-11 2763190
15.6816 6.5607e-11 2544444
15.786 6.42395e-11 2340936
15.8911 6.29509e-11 2149530
15.9968 6.19603e-11 1967724
16.1033 6.07891e-11 1794918
16.2104 5.98572e-11 1632468
16.3183 5.9027e-11 1477728
16.4269 5.84272e-11 1333008
16.5362 5.78215e-11 1194306
16.6462 5.74151e-11 1064754
16.757 5.71777e-11 941964
16.8685 5.70241e-11 826020
16.9806 5.69103e-11 718284
17.0936 5.70336e-11 619944
17.2072 5.73837e-11 524820
17.3216 5.79416e-11 441182
17.4366 5.85378e-11 360702
17.5525 5.93535e-11 292782
17.6693 6.05328e-11 228006
17.7861 6.20104e-11 171158
17.9035 6.36417e-11 124494
18.0221 6.63591e-11 84168
18.1408 6.88028e-11 51006
18.2586 7.13191e-11 26360
18.374 7.61811e-11 9960
18.4789 7.80917e-11 1561
