# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.226747
# nk = 757
0.40766 0.00011815 696
0.410865 0.00012315 456
0.413244 0.000123685 732
0.416084 0.000115673 600
0.418986 0.000116595 702
0.421544 0.000105043 672
0.424534 0.000109536 768
0.42751 9.97434e-05 768
0.430034 9.91791e-05 408
0.432751 9.38459e-05 1080
0.436344 9.08373e-05 632
0.438896 8.35229e-05 750
0.44171 8.57666e-05 696
0.444585 9.00015e-05 876
0.447784 7.60773e-05 864
0.45034 7.54034e-05 768
0.453413 7.44673e-05 888
0.456575 6.81455e-05 816
0.459787 6.47168e-05 654
0.462622 6.23627e-05 1296
0.465862 6.3628e-05 816
0.468802 5.97169e-05 816
0.471915 5.3992e-05 1088
0.475472 5.71197e-05 1020
0.478779 5.13283e-05 1032
0.481919 5.06291e-05 942
0.484939 4.89835e-05 1032
0.488502 4.8951e-05 1128
0.491034 4.51721e-05 888
0.494348 4.56053e-05 1176
0.497688 4.43366e-05 960
0.500527 4.04416e-05 1110
0.504331 4.01682e-05 1116
0.507364 3.95393e-05 1352
0.510774 3.68772e-05 1200
0.514275 3.72453e-05 1224
0.517978 3.39135e-05 1320
0.521294 3.10607e-05 1128
0.524822 3.26101e-05 1518
0.527973 3.19465e-05 1080
0.531698 2.83678e-05 1524
0.535226 2.88647e-05 1416
0.539103 2.63842e-05 1704
0.543 2.46986e-05 1088
0.546011 2.42364e-05 1446
0.549827 2.46035e-05 1800
0.55369 2.33361e-05 1512
0.557166 2.19155e-05 1392
0.560475 2.26049e-05 1392
0.564609 2.05528e-05 1962
0.56859 2.04476e-05 1776
0.572441 1.94192e-05 1680
0.5763 1.82846e-05 1776
0.580121 1.79793e-05 1544
0.583625 1.71357e-05 1896
0.587525 1.55688e-05 1662
0.591428 1.62603e-05 1908
0.595301 1.55241e-05 2184
0.599624 1.45389e-05 1848
0.603294 1.46261e-05 1848
0.60771 1.36893e-05 2238
0.611568 1.32982e-05 2088
0.615779 1.28561e-05 2192
0.619303 1.22251e-05 1536
0.623194 1.1899e-05 2412
0.627636 1.15175e-05 2262
0.631826 1.06263e-05 2448
0.635971 1.08678e-05 2040
0.64039 1.02498e-05 2976
0.644956 9.79125e-06 2184
0.649302 8.92505e-06 2550
0.653461 8.68327e-06 2396
0.657644 8.28498e-06 2760
0.662026 8.09663e-06 2424
0.666685 8.02843e-06 2832
0.670916 7.67228e-06 2574
0.675462 7.47469e-06 3024
0.679703 7.22652e-06 2484
0.684292 6.7015e-06 3168
0.688927 6.78702e-06 2894
0.693468 6.29048e-06 2856
0.698026 6.36403e-06 3384
0.702952 6.04408e-06 3240
0.707372 5.88586e-06 2856
0.712317 5.37902e-06 3474
0.716936 5.36384e-06 3432
0.721869 5.1864e-06 3552
0.726964 5.12265e-06 3560
0.73163 4.85243e-06 3270
0.736224 4.485e-06 3552
0.74119 4.38455e-06 3780
0.746118 4.11168e-06 3960
0.751313 4.17364e-06 3696
0.756133 3.8856e-06 3726
0.761156 3.6466e-06 4376
0.766095 3.59694e-06 3648
0.771205 3.31387e-06 4332
0.776456 3.26033e-06 4254
0.781432 3.26174e-06 4296
0.786733 3.11789e-06 4320
0.791574 3.06303e-06 4368
0.797255 2.90109e-06 4826
0.802676 2.71372e-06 5016
0.808005 2.71696e-06 4608
0.813482 2.6123e-06 4824
0.818759 2.54638e-06 4950
0.824173 2.39421e-06 5232
0.829708 2.30703e-06 4980
0.834919 2.25091e-06 4838
0.840568 2.13183e-06 6024
0.846479 2.0796e-06 5520
0.851948 1.97086e-06 5400
0.857592 1.91974e-06 5538
0.863369 1.78211e-06 6456
0.869182 1.74501e-06 5504
0.874831 1.69093e-06 6168
0.880682 1.64671e-06 5910
0.886294 1.60286e-06 6372
0.892352 1.53786e-06 6768
0.898399 1.48875e-06 6294
0.904229 1.39073e-06 6656
0.910231 1.39486e-06 7224
0.916513 1.30204e-06 6708
0.922651 1.2472e-06 7566
0.92895 1.22405e-06 7416
0.935092 1.17795e-06 6984
0.940995 1.14346e-06 7310
0.947406 1.08323e-06 8148
0.953652 1.03531e-06 7632
0.960017 9.84934e-07 8088
0.966595 9.2393e-07 8478
0.972908 9.23816e-07 8112
0.979222 9.0516e-07 8108
0.985855 8.62732e-07 9510
0.992666 8.3065e-07 8472
0.998881 7.94477e-07 8832
1.00551 7.55118e-07 8898
1.01216 7.27283e-07 10008
1.01908 7.02921e-07 9392
1.02599 6.75876e-07 10206
1.03271 6.56975e-07 9528
1.03948 6.38414e-07 10236
1.04641 6.03029e-07 10398
1.05346 6.05735e-07 10784
1.06036 5.67646e-07 10584
1.0676 5.45194e-07 11346
1.07471 5.22082e-07 11400
1.08175 5.08964e-07 11016
1.08895 4.80382e-07 11870
1.09637 4.71357e-07 12516
1.10369 4.5171e-07 11880
1.11092 4.33343e-07 11886
1.1181 4.24647e-07 13104
1.12573 3.97769e-07 12764
1.1332 3.9341e-07 13446
1.14081 3.796e-07 13464
1.14829 3.57916e-07 13398
1.15605 3.50939e-07 14628
1.16374 3.31082e-07 14024
1.1717 3.23196e-07 15054
1.17935 3.13642e-07 14496
1.18713 2.97008e-07 15012
1.195 2.9265e-07 15422
1.20281 2.7555e-07 15624
1.21088 2.70042e-07 16146
1.21904 2.54794e-07 17064
1.22715 2.51309e-07 16152
1.23533 2.38236e-07 17510
1.24354 2.3369e-07 17172
1.25174 2.20213e-07 17880
1.26013 2.16263e-07 18030
1.26845 2.01952e-07 18680
1.27706 1.98753e-07 19170
1.28545 1.91891e-07 18720
1.29387 1.8523e-07 19536
1.3027 1.8034e-07 20954
1.31143 1.70374e-07 20328
1.3202 1.67578e-07 20718
1.32891 1.60221e-07 21348
1.33775 1.55879e-07 21534
1.34663 1.47879e-07 22256
1.35548 1.41612e-07 22104
1.3645 1.36799e-07 23178
1.37362 1.30036e-07 23880
1.38289 1.2836e-07 24230
1.39214 1.21247e-07 24468
1.40146 1.18071e-07 25230
1.41076 1.13652e-07 25328
1.42016 1.09694e-07 25818
1.42955 1.0534e-07 26616
1.43897 1.0199e-07 26376
1.44856 9.79e-08 28034
1.45815 9.39947e-08 27816
1.46783 9.06507e-08 28398
1.47755 8.67501e-08 29652
1.48753 8.33437e-08 30134
1.4975 8.09295e-08 30792
1.50759 7.73535e-08 31218
1.51744 7.56634e-08 30912
1.52762 7.17527e-08 33158
1.53782 6.91709e-08 32772
1.54798 6.7879e-08 33150
1.55817 6.51336e-08 34256
1.56867 6.31485e-08 35562
1.579 6.08203e-08 34992
1.58955 5.80234e-08 37158
1.60018 5.66067e-08 36956
1.61084 5.37993e-08 37950
1.62148 5.15655e-08 38496
1.63242 5.05226e-08 40274
1.64322 4.88696e-08 39264
1.65411 4.60876e-08 41466
1.66512 4.44798e-08 41960
1.67627 4.28352e-08 42702
1.68736 4.15745e-08 43356
1.69863 3.99976e-08 44886
1.70994 3.86124e-08 45248
1.72135 3.71272e-08 46362
1.73279 3.60241e-08 46974
1.74428 3.46803e-08 48236
1.75588 3.33434e-08 48774
1.76756 3.21996e-08 50616
1.77941 3.06103e-08 51050
1.79124 2.96496e-08 52272
1.80325 2.91578e-08 53658
1.81507 2.74646e-08 52640
1.82722 2.6681e-08 57366
1.83948 2.5694e-08 55170
1.85166 2.47704e-08 58544
1.86408 2.41009e-08 58506
1.87633 2.28832e-08 58968
1.88886 2.24377e-08 62366
1.90144 2.14147e-08 61266
1.914 2.06394e-08 63960
1.92679 1.98392e-08 64730
1.93957 1.91583e-08 66360
1.95256 1.83405e-08 67778
1.96563 1.7748e-08 69558
1.97869 1.72026e-08 69660
1.99179 1.6436e-08 71390
2.00509 1.59144e-08 73974
2.01846 1.5272e-08 74196
2.03193 1.48494e-08 76622
2.04528 1.42091e-08 75516
2.05892 1.38035e-08 81510
2.07279 1.30984e-08 80138
2.0865 1.26434e-08 82368
2.10039 1.24575e-08 84098
2.11443 1.18499e-08 86286
2.12845 1.14607e-08 86700
2.14263 1.10284e-08 90014
2.15695 1.06344e-08 90930
2.17119 1.02339e-08 91694
2.18567 9.85028e-09 96228
2.20036 9.53065e-09 97014
2.21494 9.19272e-09 97370
2.22958 8.74509e-09 100656
2.24445 8.52612e-09 102530
2.25936 8.31589e-09 104454
2.27439 7.97284e-09 107196
2.28969 7.65554e-09 110414
2.30493 7.35579e-09 109578
2.32027 7.1613e-09 114974
2.33573 6.91779e-09 114396
2.35122 6.61931e-09 118190
2.3669 6.3545e-09 120498
2.38266 6.12044e-09 122718
2.39847 5.9609e-09 124604
2.41442 5.71926e-09 127950
2.43055 5.49703e-09 130826
2.44673 5.33963e-09 132510
2.4629 5.10495e-09 134180
2.47932 4.94504e-09 140214
2.4959 4.74917e-09 140018
2.51254 4.62846e-09 145650
2.52927 4.43605e-09 145350
2.54604 4.28516e-09 150188
2.56299 4.14437e-09 152214
2.58009 3.97266e-09 157226
2.5973 3.85575e-09 158118
2.61455 3.68524e-09 162338
2.63195 3.59373e-09 165378
2.64948 3.44001e-09 169256
2.66707 3.33778e-09 170682
2.68485 3.2099e-09 177566
2.70286 3.09274e-09 179610
2.72085 2.99274e-09 182690
2.73892 2.88451e-09 185694
2.75712 2.78228e-09 190346
2.77543 2.68502e-09 192852
2.79389 2.58768e-09 198806
2.81251 2.48324e-09 201378
2.83127 2.39601e-09 207446
2.85007 2.31951e-09 207258
2.86897 2.22669e-09 215762
2.88818 2.15131e-09 219702
2.90739 2.09085e-09 221522
2.92669 2.00562e-09 227754
2.94616 1.94758e-09 231710
2.96573 1.87284e-09 235994
2.98548 1.80028e-09 242346
3.00539 1.72997e-09 246704
3.02539 1.67937e-09 250410
3.04557 1.62007e-09 258410
3.06592 1.56518e-09 261414
3.0863 1.50135e-09 265874
3.10684 1.45212e-09 273450
3.12756 1.4047e-09 276974
3.1484 1.35379e-09 284402
3.16935 1.30432e-09 287754
3.19042 1.26161e-09 295010
3.21172 1.21711e-09 302142
3.2331 1.17709e-09 304946
3.25451 1.13661e-09 311642
3.27615 1.09441e-09 319326
3.2979 1.05529e-09 323618
3.31984 1.01911e-09 333744
3.34198 9.82267e-10 337970
3.3643 9.45973e-10 348758
3.38673 9.16968e-10 350346
3.40918 8.85088e-10 358778
3.43196 8.49706e-10 370578
3.45493 8.21544e-10 374258
3.47788 7.92348e-10 380558
3.50098 7.67327e-10 388434
3.52428 7.37888e-10 398522
3.54776 7.14272e-10 404042
3.5713 6.88616e-10 412164
3.59506 6.64544e-10 422258
3.61902 6.39832e-10 430754
3.64313 6.16978e-10 438906
3.66736 5.97617e-10 446738
3.69182 5.76692e-10 459098
3.71639 5.55654e-10 463380
3.7411 5.36656e-10 476138
3.76602 5.16742e-10 484322
3.7911 4.99251e-10 495738
3.81637 4.80191e-10 504266
3.8418 4.64321e-10 515696
3.8673 4.5015e-10 520974
3.89298 4.34639e-10 536882
3.91895 4.18783e-10 546818
3.94503 4.04147e-10 556178
3.97125 3.90075e-10 567672
3.99772 3.74671e-10 582314
4.02443 3.63161e-10 593138
4.05121 3.50749e-10 600920
4.07809 3.38692e-10 614274
4.10526 3.27015e-10 630050
4.13259 3.14191e-10 638678
4.16008 3.04103e-10 653984
4.18785 2.94699e-10 669618
4.21573 2.83323e-10 676922
4.24371 2.74271e-10 692552
4.27197 2.64592e-10 709178
4.30044 2.56001e-10 721416
4.32905 2.46325e-10 735698
4.35788 2.38291e-10 752546
4.38688 2.29798e-10 763760
4.41605 2.22291e-10 782498
4.44546 2.13901e-10 797178
4.47509 2.06393e-10 814976
4.50493 1.99578e-10 831266
4.53494 1.93082e-10 845696
4.56506 1.86895e-10 860234
4.59545 1.79896e-10 883928
4.62609 1.74187e-10 898338
4.65691 1.6762e-10 917576
4.68789 1.62336e-10 933194
4.71906 1.56544e-10 952736
4.75048 1.51243e-10 974522
4.78209 1.46238e-10 990032
4.8139 1.41338e-10 1013438
4.84595 1.36324e-10 1031168
4.87821 1.32069e-10 1055610
4.91071 1.27169e-10 1074440
4.94338 1.22797e-10 1095146
4.97629 1.1889e-10 1119584
5.00945 1.14546e-10 1141922
5.04276 1.11039e-10 1160216
5.07626 1.06834e-10 1185992
5.1101 1.03417e-10 1215422
5.14418 9.99464e-11 1235072
5.1784 9.65872e-11 1259024
5.21287 9.32961e-11 1286210
5.24757 9.00511e-11 1310960
5.2825 8.71368e-11 1338056
5.31768 8.43506e-11 1364966
5.35308 8.15379e-11 1391768
5.38871 7.88404e-11 1420448
5.42459 7.60574e-11 1448858
5.46071 7.36702e-11 1477952
5.49705 7.12645e-11 1506308
5.53363 6.89409e-11 1538144
5.57046 6.66934e-11 1567562
5.60749 6.4504e-11 1596704
5.64482 6.2363e-11 1635572
5.68244 6.05015e-11 1666520
5.72029 5.83698e-11 1699304
5.7584 5.66817e-11 1734278
5.79671 5.47547e-11 1764392
5.83528 5.2932e-11 1804904
5.87416 5.1334e-11 1841024
5.91325 4.96097e-11 1873820
5.95258 4.8026e-11 1913600
5.99221 4.65312e-11 1952864
6.03213 4.50364e-11 1994966
6.07232 4.36644e-11 2032160
6.11272 4.22877e-11 2070124
6.15341 4.10118e-11 2117456
6.1944 3.96625e-11 2156600
6.23563 3.84552e-11 2200316
6.27716 3.73012e-11 2247272
6.31895 3.61018e-11 2287460
6.36099 3.49914e-11 2335424
6.40334 3.4e-11 2383216
6.44597 3.29284e-11 2430548
6.48883 3.19061e-11 2474288
6.53202 3.10029e-11 2533724
6.57553 2.99802e-11 2578544
6.61931 2.91074e-11 2634154
6.66339 2.82393e-11 2685200
6.70776 2.74384e-11 2740268
6.7524 2.65654e-11 2791568
6.79737 2.57927e-11 2854940
6.84263 2.5019e-11 2904208
6.88816 2.42658e-11 2965964
6.93399 2.35907e-11 3022550
6.98015 2.28511e-11 3089068
7.02663 2.21686e-11 3148604
7.0734 2.1493e-11 3210680
7.12047 2.08574e-11 3275210
7.16789 2.03063e-11 3346312
7.21564 1.96768e-11 3408932
7.26365 1.90588e-11 3475196
7.312 1.85479e-11 3550342
7.36069 1.79735e-11 3618788
7.40968 1.74374e-11 3690872
7.459 1.69387e-11 3765538
7.50862 1.64548e-11 3838964
7.5586 1.59841e-11 3920362
7.60894 1.54921e-11 4000832
7.65961 1.506e-11 4077428
7.7106 1.464e-11 4160626
7.76192 1.41898e-11 4243208
7.81363 1.38133e-11 4335538
7.86566 1.34046e-11 4413500
7.91801 1.30272e-11 4505450
7.97072 1.26208e-11 4596040
8.02376 1.22755e-11 4684418
8.07717 1.19037e-11 4784836
8.13095 1.15667e-11 4877354
8.18507 1.1219e-11 4975786
8.23956 1.0911e-11 5078756
8.29442 1.06005e-11 5177662
8.34962 1.02879e-11 5280932
8.40521 1.00038e-11 5391274
8.46119 9.72014e-12 5500906
8.51752 9.43817e-12 5604530
8.57417 9.1688e-12 5715700
8.63126 8.90287e-12 5842058
8.68876 8.65521e-12 5955226
8.74657 8.42115e-12 6063770
8.80479 8.17754e-12 6202156
8.86345 7.95974e-12 6320530
8.92244 7.73546e-12 6442874
8.98183 7.51835e-12 6578986
9.04164 7.31292e-12 6707818
9.10181 7.11153e-12 6838082
9.1624 6.93624e-12 6987316
9.22341 6.74559e-12 7117018
9.28477 6.56843e-12 7259306
9.34659 6.3805e-12 7415650
9.40883 6.2205e-12 7558810
9.47148 6.06388e-12 7716338
9.53453 5.90706e-12 7860058
9.59797 5.7504e-12 8022286
9.66188 5.61379e-12 8191498
9.72619 5.47372e-12 8341402
9.79093 5.34129e-12 8524784
9.85612 5.21778e-12 8686018
9.92173 5.0949e-12 8865142
9.98778 4.97465e-12 9040714
10.0543 4.86181e-12 9225754
10.1212 4.7511e-12 9409058
10.1886 4.64372e-12 9599212
10.2564 4.55299e-12 9792874
10.3247 4.4576e-12 9989362
10.3934 4.36554e-12 10185502
10.4626 4.28143e-12 10394392
10.5323 4.20369e-12 10607554
10.6024 4.12171e-12 10813990
10.6729 4.05604e-12 11029240
10.7439 3.94674e-12 11191111
10.8154 3.77909e-12 11185948
10.8874 3.62773e-12 11191384
10.9599 3.48785e-12 11166280
11.0329 3.35873e-12 11162812
11.1063 3.2448e-12 11148064
11.1802 3.13828e-12 11122480
11.2546 3.0389e-12 11104984
11.3296 2.94867e-12 11085376
11.405 2.8612e-12 11049712
11.4809 2.77988e-12 11013328
11.5573 2.70425e-12 10970140
11.6343 2.63492e-12 10943872
11.7117 2.56759e-12 10885456
11.7897 2.5036e-12 10833720
11.8682 2.44237e-12 10777816
11.9472 2.38452e-12 10724320
12.0267 2.32846e-12 10657576
12.1068 2.27674e-12 10579924
12.1874 2.22465e-12 10508784
12.2685 2.17496e-12 10422700
12.3502 2.13034e-12 10345720
12.4324 2.08459e-12 10248148
12.5151 2.04179e-12 10144776
12.5985 2.00087e-12 10050904
12.6823 1.96119e-12 9924772
12.7667 1.92156e-12 9816636
12.8517 1.88367e-12 9692764
12.9373 1.84772e-12 9567688
13.0234 1.81383e-12 9424104
13.1101 1.78312e-12 9278716
13.1973 1.7517e-12 9127788
13.2852 1.71938e-12 8968792
13.3736 1.69385e-12 8801068
13.4626 1.6647e-12 8626764
13.5522 1.64015e-12 8444740
13.6424 1.61337e-12 8248812
13.7332 1.59034e-12 8050900
13.8247 1.56941e-12 7840044
13.9167 1.54716e-12 7621816
14.0093 1.52574e-12 7391184
14.1025 1.50705e-12 7158996
14.1964 1.48942e-12 6904924
14.2909 1.47197e-12 6649248
14.386 1.45511e-12 6384676
14.4818 1.43876e-12 6098844
14.5781 1.42167e-12 5811012
14.6751 1.40387e-12 5508112
14.7727 1.38601e-12 5195916
14.8711 1.36487e-12 4872228
14.97 1.33858e-12 4531392
15.0695 1.30446e-12 4181068
15.1698 1.26782e-12 3827115
15.2709 1.23727e-12 3511752
15.3726 1.21169e-12 3240696
15.4749 1.19167e-12 2990682
15.5779 1.17674e-12 2763190
15.6816 1.16413e-12 2544444
15.786 1.15319e-12 2340936
15.8911 1.1425e-12 2149530
15.9968 1.13547e-12 1967724
16.1033 1.12792e-12 1794918
16.2104 1.125e-12 1632468
16.3183 1.11997e-12 1477728
16.4269 1.12144e-12 1333008
16.5362 1.12085e-12 1194306
16.6462 1.12992e-12 1064754
16.757 1.12856e-12 941964
16.8685 1.13729e-12 826020
16.9806 1.15158e-12 718284
17.0936 1.16189e-12 619944
17.2072 1.18265e-12 524820
17.3216 1.20173e-12 441182
17.4366 1.22635e-12 360702
17.5525 1.2469e-12 292782
17.6693 1.2835e-12 228006
17.7861 1.31999e-12 171158
17.9035 1.36555e-12 124494
18.0221 1.41531e-12 84168
18.1408 1.45697e-12 51006
18.2586 1.52737e-12 26360
18.374 1.58077e-12 9960
18.4789 1.60713e-12 1561
