# in Mpc/h Units 
# D1 = 0.281625 
# k P N P(z=0)
0.020944 2285.92 6 28821.6
0.0296192 1881.7 12 23725
0.036276 1533.2 8 19331.1
0.0418879 1326.28 6 16722.1
0.0468321 1172.05 24 14777.5
0.051302 1113.44 24 14038.6
0.0592384 1030.87 12 12997.5
0.0628319 1034.24 30 13040
0.0662306 979.812 24 12353.8
0.0694632 905.538 24 11417.3
0.072552 851.975 8 10741.9
0.0755145 840.207 24 10593.6
0.0783651 732.621 48 9237.11
0.0837758 648.566 6 8177.31
0.0863541 645.458 48 8138.13
0.0888577 573.598 36 7232.1
0.0912926 612.586 24 7723.67
0.0936642 554.419 24 6990.28
0.0959772 543.217 48 6849.04
0.0982358 471.294 24 5942.22
0.102604 405.44 24 5111.91
0.10472 443.96 30 5597.58
0.106794 431.272 72 5437.61
0.108828 445.144 32 5612.51
0.112787 408.893 72 5155.44
0.114715 411.442 48 5187.58
0.118477 288.548 12 3638.1
0.120314 401.798 48 5065.99
0.122123 387.946 48 4891.34
0.123906 432.305 48 5450.64
0.125664 404.191 30 5096.16
0.127397 382.742 24 4825.72
0.129107 350.699 72 4421.72
0.132461 375.568 24 4735.27
0.134107 338.856 96 4272.39
0.135732 347.566 48 4382.21
0.137339 332.064 24 4186.76
0.138926 349.524 24 4406.91
0.140496 296.005 72 3732.12
0.142049 305.554 48 3852.52
0.145104 324.733 8 4094.33
0.146608 305.39 54 3850.45
0.148096 280.809 84 3540.53
0.14957 291.401 48 3674.07
0.151029 262.847 24 3314.06
0.152474 233.756 72 2947.27
0.153906 274.271 96 3458.09
0.15673 253.105 48 3191.23
0.158123 223.409 48 2816.81
0.159504 237.255 24 2991.38
0.160874 228.309 72 2878.59
0.163577 222.756 72 2808.57
0.164913 242.645 96 3059.34
0.167552 174.896 6 2205.14
0.168856 232.959 96 2937.22
0.170149 231.966 96 2924.69
0.171434 199.404 24 2514.14
0.172708 224.556 48 2831.27
0.173974 195.691 96 2467.33
0.17523 216.68 48 2731.97
0.177715 238.699 36 3009.59
0.178945 218.479 48 2754.65
0.180167 214.249 120 2701.31
0.18138 207.942 56 2621.8
0.182585 197.817 24 2494.13
0.183782 207.098 96 2611.15
0.184972 173.248 48 2184.36
0.187328 186.119 24 2346.64
0.188496 180.304 102 2273.32
0.190347 202.017 120 2547.1
0.191954 204.909 48 2583.55
0.193094 183.009 48 2307.43
0.194226 192.009 120 2420.9
0.196472 180.498 24 2275.78
0.197585 189.768 144 2392.66
0.199006 175.456 168 2212.2
0.201976 198.3 48 2500.22
0.203059 185.297 96 2336.27
0.205208 137.195 24 1729.79
0.206274 149.557 48 1885.66
0.207335 150.549 108 1898.17
0.20839 187.966 72 2369.94
0.210326 155.57 198 1961.47
0.211524 137.283 48 1730.91
0.213587 150.741 72 1900.59
0.214612 124.265 96 1566.77
0.215631 125.277 72 1579.53
0.216957 154.005 104 1941.74
0.218661 127.069 72 1602.13
0.219662 130.496 144 1645.33
0.223129 131.813 192 1661.94
0.224599 140.638 48 1773.21
0.22618 138.131 192 1741.6
0.22751 127.476 72 1607.26
0.229429 119.731 48 1509.6
0.230383 142.716 78 1799.4
0.231604 135.119 168 1703.62
0.23416 122.763 144 1547.83
0.235095 123.162 144 1552.86
0.236954 136.006 12 1714.81
0.238108 121.63 192 1533.54
0.239975 127.163 168 1603.3
0.241537 133.479 48 1682.94
0.242444 120.217 168 1515.73
0.244844 119.425 144 1505.74
0.246417 104.473 168 1317.23
0.248401 115.468 144 1455.85
0.249576 99.8242 48 1258.61
0.251327 157.946 30 1991.44
0.252777 118.32 288 1491.81
0.254191 106.053 80 1337.15
0.25601 116.713 288 1471.56
0.258214 110.405 72 1392.02
0.2594 111.458 240 1405.29
0.26075 104.063 96 1312.06
0.262904 100.882 168 1271.95
0.265657 107.049 216 1349.71
0.266722 112.331 132 1416.3
0.268622 111.297 192 1403.26
0.269844 97.8732 120 1234.01
0.271964 97.8822 126 1234.13
0.273543 97.264 288 1226.33
0.275842 102.159 312 1288.05
0.277853 96.4616 24 1216.22
0.279641 96.3192 264 1214.42
0.28148 101.066 192 1274.27
0.282936 88.5624 192 1116.62
0.285198 86.2708 336 1087.73
0.286404 95.566 48 1204.92
