# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0777653
# nk = 757
0.020944 2.00542 6
0.0296192 0.635308 12
0.036276 0.288625 8
0.0418879 0.161074 6
0.0468321 0.10194 24
0.051302 0.0713351 24
0.0592384 0.0408011 12
0.0628319 0.032696 30
0.0662306 0.0261791 24
0.0694632 0.0211068 24
0.072552 0.0173209 8
0.0755145 0.0144762 24
0.0783651 0.0117718 48
0.0837758 0.00830991 6
0.0863541 0.00717457 48
0.0888577 0.00602552 36
0.0912926 0.00541003 24
0.0936642 0.00463237 24
0.0959772 0.00408812 48
0.0982358 0.00350115 24
0.102604 0.00274154 24
0.10472 0.00257295 30
0.106794 0.00234025 72
0.108828 0.00218621 32
0.112787 0.00183007 72
0.114715 0.00170294 48
0.118477 0.00133538 12
0.120314 0.00138747 48
0.122123 0.00129475 48
0.123906 0.00125821 48
0.125664 0.00115851 30
0.127397 0.00107359 24
0.129107 0.000979728 72
0.132461 0.000885635 24
0.134107 0.000810995 96
0.135732 0.000772394 48
0.137339 0.000719681 24
0.138926 0.000686223 24
0.140496 0.000616647 72
0.142049 0.000589676 48
0.145104 0.000527824 8
0.146608 0.000497148 54
0.148096 0.000458124 84
0.14957 0.000439878 48
0.151029 0.000406086 24
0.152474 0.000371991 72
0.153906 0.000370561 96
0.15673 0.000329488 48
0.158123 0.00030209 48
0.159504 0.000295163 24
0.160874 0.000280122 72
0.163577 0.000254732 72
0.164913 0.000255446 96
0.167552 0.000216064 6
0.168856 0.00022483 96
0.170149 0.000217974 96
0.171434 0.000199557 24
0.172708 0.000201291 48
0.173974 0.000183903 96
0.17523 0.000185957 48
0.177715 0.00018132 36
0.178945 0.000169776 48
0.180167 0.000164687 120
0.18138 0.000156783 56
0.182585 0.000151497 24
0.183782 0.000147695 96
0.184972 0.000135414 48
0.187328 0.000130242 24
0.188496 0.000126937 102
0.190347 0.000125084 120
0.191954 0.000121115 48
0.193094 0.000112383 48
0.194226 0.000111244 120
0.196472 0.000102535 24
0.197585 0.000101762 144
0.199006 9.46009e-05 168
0.201976 9.2825e-05 48
0.203059 8.65803e-05 96
0.205208 7.59223e-05 24
0.206274 7.54634e-05 48
