# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0365716
# nk = 757
0.020944 0.114467 6
0.0296192 0.0330988 12
0.036276 0.0143705 8
0.0418879 0.00777569 6
0.0468321 0.004827 24
0.051302 0.00330976 24
0.0592384 0.00183864 12
0.0628319 0.00144872 30
0.0662306 0.00115226 24
0.0694632 0.000926746 24
0.072552 0.00075632 8
0.0755145 0.000624589 24
0.0783651 0.000511353 48
0.0837758 0.00035789 6
0.0863541 0.000305266 48
0.0888577 0.000257867 36
0.0912926 0.000226162 24
0.0936642 0.000194676 24
0.0959772 0.000170739 48
0.0982358 0.000148275 24
0.102604 0.000117 24
0.10472 0.000107523 30
0.106794 9.77052e-05 72
0.108828 9.01856e-05 32
0.112787 7.58689e-05 72
0.114715 7.03007e-05 48
0.118477 5.79499e-05 12
0.120314 5.67954e-05 48
0.122123 5.3025e-05 48
0.123906 5.03936e-05 48
0.125664 4.67266e-05 30
0.127397 4.34614e-05 24
0.129107 4.01331e-05 72
0.132461 3.55643e-05 24
0.134107 3.29258e-05 96
0.135732 3.10496e-05 48
0.137339 2.89591e-05 24
0.138926 2.73013e-05 24
0.140496 2.50692e-05 72
0.142049 2.36981e-05 48
0.145104 2.09716e-05 8
0.146608 1.97258e-05 54
0.148096 1.83552e-05 84
0.14957 1.74307e-05 48
0.151029 1.62619e-05 24
0.152474 1.51258e-05 72
0.153906 1.46494e-05 96
0.15673 1.30822e-05 48
0.158123 1.22198e-05 48
0.159504 1.17771e-05 24
0.160874 1.11969e-05 72
0.163577 1.01893e-05 72
0.164913 9.99553e-06 96
0.167552 8.85988e-06 6
0.168856 8.80927e-06 96
0.170149 8.51192e-06 96
0.171434 7.99904e-06 24
0.172708 7.87134e-06 48
0.173974 7.39582e-06 96
0.17523 7.30486e-06 48
0.177715 6.95791e-06 36
0.178945 6.62485e-06 48
0.180167 6.42457e-06 120
0.18138 6.157e-06 56
0.182585 5.96469e-06 24
0.183782 5.78249e-06 96
0.184972 5.4535e-06 48
0.187328 5.16866e-06 24
0.188496 5.02817e-06 102
0.190347 4.85053e-06 120
0.191954 4.66328e-06 48
0.193094 4.41989e-06 48
0.194226 4.32166e-06 120
0.196472 4.00965e-06 24
0.197585 3.92853e-06 144
0.199006 3.70626e-06 168
0.201976 3.50581e-06 48
0.203059 3.32454e-06 96
0.205208 3.03386e-06 24
0.206274 2.96727e-06 48
0.207335 2.87029e-06 108
0.20839 2.87434e-06 72
0.210326 2.65011e-06 198
0.211524 2.49687e-06 48
0.213587 2.41544e-06 72
0.214612 2.28431e-06 96
0.215631 2.21225e-06 72
0.216957 2.21542e-06 104
0.218661 2.04191e-06 72
0.219662 1.99996e-06 144
0.223129 1.83347e-06 192
0.224599 1.80135e-06 48
0.22618 1.72544e-06 192
0.22751 1.65598e-06 72
0.229429 1.57375e-06 48
0.230383 1.57315e-06 78
0.231604 1.52436e-06 168
0.23416 1.40687e-06 144
0.235095 1.39179e-06 144
0.236954 1.39073e-06 12
0.238108 1.30368e-06 192
0.239975 1.25637e-06 168
0.241537 1.24228e-06 48
0.242444 1.19221e-06 168
0.244844 1.12957e-06 144
0.246417 1.07362e-06 168
0.248401 1.04463e-06 144
0.249576 1.00092e-06 48
0.251327 1.04987e-06 30
0.252777 9.59695e-07 288
0.254191 9.19791e-07 80
0.25601 8.93424e-07 288
0.258214 8.48631e-07 72
0.2594 8.25367e-07 240
0.26075 7.88813e-07 96
0.262904 7.54609e-07 168
0.265657 7.13997e-07 216
0.266722 7.05e-07 132
0.268622 6.71353e-07 192
0.269844 6.4183e-07 120
0.271964 6.11602e-07 126
0.273543 5.89405e-07 288
0.275842 5.6778e-07 312
0.277853 5.47211e-07 24
0.279641 5.17586e-07 264
0.28148 5.03562e-07 192
0.282936 4.79942e-07 192
0.285198 4.54851e-07 336
0.286404 4.42809e-07 48
0.288084 4.48052e-07 240
0.291553 4.09599e-07 296
0.292736 3.91663e-07 150
0.294335 3.88447e-07 240
0.296659 3.70853e-07 228
0.298323 3.56561e-07 216
0.300394 3.48335e-07 336
0.302928 3.29407e-07 360
0.304588 3.09198e-07 144
0.305974 2.95553e-07 168
0.308578 2.9559e-07 312
0.310884 2.7891e-07 288
0.312408 2.71448e-07 192
0.314799 2.63404e-07 366
0.317265 2.55963e-07 408
0.319597 2.4202e-07 168
0.320771 2.37664e-07 336
0.3227 2.24287e-07 240
0.32574 2.09539e-07 380
0.32795 2.09714e-07 384
0.330224 1.96032e-07 240
0.331726 1.97588e-07 360
0.333831 1.84125e-07 198
0.336246 1.78699e-07 384
0.338319 1.6807e-07 384
0.341157 1.6158e-07 432
0.343593 1.55599e-07 528
0.346262 1.50467e-07 288
0.347842 1.44268e-07 288
0.350326 1.38577e-07 456
0.352828 1.31562e-07 360
0.354442 1.28536e-07 180
0.356776 1.2491e-07 486
0.359142 1.18701e-07 504
0.361681 1.15937e-07 512
0.363857 1.12151e-07 264
0.366441 1.08713e-07 600
0.368657 1.0531e-07 288
0.371486 9.91921e-08 672
0.374587 9.51019e-08 408
0.376839 8.88586e-08 462
0.379079 8.76085e-08 600
0.38178 8.39711e-08 504
0.384712 8.03034e-08 324
0.386663 7.79498e-08 744
0.389313 7.54452e-08 456
0.39167 7.25402e-08 432
0.394428 6.89423e-08 720
0.397811 6.59621e-08 534
0.400019 6.38944e-08 536
0.402781 5.96888e-08 624
0.405015 5.92779e-08 600
0.40766 5.56634e-08 696
0.410865 5.42083e-08 456
0.413244 5.22962e-08 732
0.416084 5.03219e-08 600
0.418986 4.86893e-08 702
0.421544 4.62706e-08 672
0.424534 4.47032e-08 768
0.42751 4.24307e-08 768
0.430034 4.18784e-08 408
0.432751 3.95828e-08 1080
0.436344 3.84895e-08 632
0.438896 3.62244e-08 750
0.44171 3.54707e-08 696
0.444585 3.44715e-08 876
0.447784 3.22159e-08 864
0.45034 3.11296e-08 768
0.453413 3.04157e-08 888
0.456575 2.87021e-08 816
0.459787 2.74714e-08 654
0.462622 2.67382e-08 1296
0.465862 2.54204e-08 816
0.468802 2.44697e-08 816
0.471915 2.32902e-08 1088
0.475472 2.27377e-08 1020
0.478779 2.16459e-08 1032
0.481919 2.064e-08 942
0.484939 2.00359e-08 1032
0.488502 1.9279e-08 1128
0.491034 1.86521e-08 888
0.494348 1.79483e-08 1176
0.497688 1.74935e-08 960
0.500527 1.64024e-08 1110
0.504331 1.58861e-08 1116
0.507364 1.52628e-08 1352
0.510774 1.46633e-08 1200
0.514275 1.42923e-08 1224
0.517978 1.34036e-08 1320
0.521294 1.27086e-08 1128
0.524822 1.25786e-08 1518
0.527973 1.2143e-08 1080
0.531698 1.13999e-08 1524
0.535226 1.10273e-08 1416
0.539103 1.04441e-08 1704
0.543 1.00908e-08 1088
0.546011 9.68256e-09 1446
0.549827 9.41298e-09 1800
0.55369 9.03018e-09 1512
0.557166 8.63758e-09 1392
0.560475 8.46489e-09 1392
0.564609 7.97415e-09 1962
0.56859 7.627e-09 1776
0.572441 7.32458e-09 1680
0.5763 7.06527e-09 1776
0.580121 6.72718e-09 1544
0.583625 6.49946e-09 1896
0.587525 6.19498e-09 1662
0.591428 6.0561e-09 1908
0.595301 5.79398e-09 2184
0.599624 5.43358e-09 1848
0.603294 5.31708e-09 1848
0.60771 5.02589e-09 2238
0.611568 4.8745e-09 2088
0.615779 4.67489e-09 2192
0.619303 4.54984e-09 1536
0.623194 4.29417e-09 2412
0.627636 4.21103e-09 2262
0.631826 4.02831e-09 2448
0.635971 3.85073e-09 2040
0.64039 3.66549e-09 2976
0.644956 3.51847e-09 2184
0.649302 3.34383e-09 2550
0.653461 3.23132e-09 2396
0.657644 3.1261e-09 2760
0.662026 2.97275e-09 2424
0.666685 2.90072e-09 2832
0.670916 2.74468e-09 2574
0.675462 2.6545e-09 3024
0.679703 2.55779e-09 2484
0.684292 2.44202e-09 3168
0.688927 2.36026e-09 2894
0.693468 2.24132e-09 2856
0.698026 2.19133e-09 3384
0.702952 2.084e-09 3240
0.707372 2.00042e-09 2856
0.712317 1.93555e-09 3474
0.716936 1.85097e-09 3432
0.721869 1.75918e-09 3552
0.726964 1.70728e-09 3560
0.73163 1.60954e-09 3270
0.736224 1.55476e-09 3552
0.74119 1.48288e-09 3780
0.746118 1.44083e-09 3960
0.751313 1.37819e-09 3696
0.756133 1.31945e-09 3726
0.761156 1.27712e-09 4376
0.766095 1.20898e-09 3648
0.771205 1.16405e-09 4332
0.776456 1.11983e-09 4254
0.781432 1.08535e-09 4296
0.786733 1.03101e-09 4320
0.791574 9.96945e-10 4368
0.797255 9.53059e-10 4826
0.802676 9.11021e-10 5016
