# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.561988
# nk = 757
0.020944 958.35 6
0.0296192 405.522 12
0.036276 211.481 8
0.0418879 131.115 6
0.0468321 87.4436 24
0.051302 67.1342 24
0.0592384 43.2716 12
0.0628319 38.2349 30
0.0662306 31.3187 24
0.0694632 24.8018 24
0.072552 20.2468 8
0.0755145 18.5881 24
0.0783651 13.5774 48
0.0837758 9.91753 6
0.0863541 9.49243 48
0.0888577 7.34846 36
0.0912926 7.88222 24
0.0936642 6.38877 24
0.0959772 6.04413 48
0.0982358 4.54164 24
0.102604 3.14696 24
0.10472 3.60271 30
0.106794 3.32007 72
0.108828 3.29637 32
0.112787 2.61533 72
0.114715 2.61608 48
0.118477 1.22008 12
0.120314 2.21477 48
0.122123 1.94237 48
0.123906 2.31119 48
0.125664 1.96015 30
0.127397 1.67629 24
0.129107 1.43791 72
0.132461 1.59276 24
0.134107 1.24466 96
0.135732 1.25081 48
0.137339 1.09293 24
0.138926 1.25116 24
0.140496 0.878542 72
0.142049 0.912387 48
0.145104 1.17607 8
0.146608 0.931345 54
0.148096 0.789083 84
0.14957 0.847373 48
0.151029 0.645291 24
0.152474 0.523646 72
0.153906 0.746081 96
0.15673 0.613082 48
0.158123 0.489839 48
0.159504 0.55305 24
0.160874 0.47406 72
0.163577 0.470285 72
0.164913 0.498585 96
0.167552 0.228654 6
0.168856 0.456054 96
0.170149 0.426359 96
0.171434 0.338995 24
0.172708 0.390206 48
0.173974 0.34569 96
0.17523 0.369218 48
0.177715 0.410011 36
0.178945 0.363056 48
0.180167 0.325143 120
0.18138 0.321358 56
0.182585 0.269177 24
0.183782 0.313975 96
0.184972 0.211886 48
0.187328 0.244925 24
0.188496 0.209187 102
0.190347 0.261731 120
0.191954 0.256012 48
0.193094 0.226861 48
0.194226 0.233552 120
0.196472 0.198791 24
0.197585 0.215832 144
0.199006 0.2016 168
0.201976 0.204321 48
0.203059 0.205029 96
0.205208 0.113463 24
0.206274 0.130972 48
0.207335 0.132203 108
0.20839 0.209289 72
0.210326 0.143795 198
0.211524 0.131311 48
0.213587 0.129498 72
0.214612 0.0929824 96
0.215631 0.103055 72
0.216957 0.134603 104
0.218661 0.103033 72
0.219662 0.104128 144
0.223129 0.102672 192
0.224599 0.107495 48
0.22618 0.100978 192
0.22751 0.0921526 72
0.229429 0.0749243 48
0.230383 0.112996 78
0.231604 0.0960841 168
0.23416 0.0890647 144
0.235095 0.0789767 144
0.236954 0.067193 12
0.238108 0.0780065 192
0.239975 0.081772 168
0.241537 0.0717694 48
0.242444 0.0666042 168
0.244844 0.066157 144
0.246417 0.0518993 168
0.248401 0.0624197 144
0.249576 0.0522105 48
0.251327 0.0857498 30
0.252777 0.0569139 288
0.254191 0.0432665 80
0.25601 0.0546428 288
0.258214 0.0456169 72
0.2594 0.0507744 240
0.26075 0.0453623 96
0.262904 0.0422584 168
0.265657 0.0449204 216
0.266722 0.0474256 132
0.268622 0.04735 192
0.269844 0.0390295 120
0.271964 0.0388843 126
0.273543 0.0381598 288
0.275842 0.0387452 312
0.277853 0.0283515 24
0.279641 0.0367997 264
0.28148 0.0393037 192
0.282936 0.029458 192
0.285198 0.0318501 336
0.286404 0.0380888 48
0.288084 0.0316373 240
0.291553 0.0273653 296
0.292736 0.0233255 150
0.294335 0.0290458 240
0.296659 0.0221416 228
0.298323 0.0238501 216
0.300394 0.0235765 336
0.302928 0.0264705 360
0.304588 0.0201397 144
0.305974 0.0224161 168
0.308578 0.0225025 312
0.310884 0.0187802 288
0.312408 0.0183694 192
0.314799 0.0176042 366
0.317265 0.0201013 408
0.319597 0.0174331 168
0.320771 0.0183954 336
0.3227 0.0160178 240
0.32574 0.0148922 380
0.32795 0.0164385 384
0.330224 0.0149114 240
0.331726 0.0158789 360
0.333831 0.0128001 198
0.336246 0.0140849 384
0.338319 0.0140064 384
0.341157 0.0141724 432
0.343593 0.0125158 528
0.346262 0.0131095 288
0.347842 0.0117279 288
0.350326 0.0103285 456
0.352828 0.0100943 360
0.354442 0.0104593 180
0.356776 0.0103674 486
0.359142 0.0104434 504
0.361681 0.00937273 512
0.363857 0.00896682 264
0.366441 0.00891578 600
0.368657 0.00922634 288
0.371486 0.00809752 672
0.374587 0.00991209 408
0.376839 0.00783947 462
0.379079 0.00745526 600
0.38178 0.00767751 504
0.384712 0.0067382 324
0.386663 0.00695514 744
0.389313 0.00736364 456
0.39167 0.00622174 432
0.394428 0.00597702 720
0.397811 0.00615446 534
0.400019 0.0054026 536
0.402781 0.00538745 624
0.405015 0.00549706 600
0.40766 0.0053265 696
0.410865 0.00484619 456
0.413244 0.00497091 732
0.416084 0.0045704 600
0.418986 0.00443505 702
0.421544 0.00416943 672
0.424534 0.00456477 768
0.42751 0.00407751 768
0.430034 0.00362962 408
0.432751 0.00370261 1080
0.436344 0.00386057 632
0.438896 0.00376534 750
0.44171 0.00353123 696
0.444585 0.00363158 876
0.447784 0.00333019 864
0.45034 0.00316214 768
0.453413 0.00311265 888
0.456575 0.00298446 816
0.459787 0.00278037 654
0.462622 0.00257038 1296
0.465862 0.00276888 816
0.468802 0.00258827 816
0.471915 0.0025533 1088
0.475472 0.00244866 1020
0.478779 0.00234521 1032
0.481919 0.00226189 942
0.484939 0.00223343 1032
0.488502 0.00216423 1128
0.491034 0.00206215 888
0.494348 0.00211036 1176
0.497688 0.00190676 960
0.500527 0.00189102 1110
0.504331 0.0017909 1116
0.507364 0.00179361 1352
0.510774 0.00174085 1200
0.514275 0.00161176 1224
0.517978 0.00158606 1320
0.521294 0.00149064 1128
0.524822 0.00142114 1518
0.527973 0.0013656 1080
0.531698 0.00139661 1524
0.535226 0.00135793 1416
0.539103 0.00126334 1704
0.543 0.00121445 1088
0.546011 0.00119016 1446
0.549827 0.00119989 1800
0.55369 0.00112937 1512
0.557166 0.00105216 1392
0.560475 0.00105199 1392
0.564609 0.0010306 1962
0.56859 0.00100784 1776
0.572441 0.000966309 1680
0.5763 0.00092848 1776
0.580121 0.000875318 1544
0.583625 0.000810394 1896
0.587525 0.000849388 1662
0.591428 0.000775109 1908
0.595301 0.000783706 2184
0.599624 0.000771789 1848
0.603294 0.000761375 1848
0.60771 0.000692616 2238
0.611568 0.000691192 2088
0.615779 0.000680275 2192
0.619303 0.000698381 1536
0.623194 0.000600649 2412
0.627636 0.000582459 2262
0.631826 0.000594989 2448
0.635971 0.00055054 2040
0.64039 0.000558249 2976
0.644956 0.000536575 2184
0.649302 0.000517936 2550
0.653461 0.000496283 2396
0.657644 0.00044951 2760
0.662026 0.000455139 2424
0.666685 0.000432833 2832
0.670916 0.000453323 2574
0.675462 0.000429275 3024
0.679703 0.000406605 2484
0.684292 0.0003986 3168
0.688927 0.000388433 2894
0.693468 0.000378249 2856
0.698026 0.000347756 3384
0.702952 0.000346079 3240
0.707372 0.000330312 2856
0.712317 0.000327193 3474
0.716936 0.000311991 3432
0.721869 0.000313215 3552
0.726964 0.000301774 3560
0.73163 0.000286992 3270
0.736224 0.000279242 3552
0.74119 0.000261909 3780
0.746118 0.000259671 3960
0.751313 0.000253877 3696
0.756133 0.00024216 3726
0.761156 0.000242857 4376
0.766095 0.000231508 3648
0.771205 0.000209376 4332
0.776456 0.00020628 4254
0.781432 0.000201959 4296
0.786733 0.00019944 4320
0.791574 0.000193006 4368
0.797255 0.000189874 4826
0.802676 0.000183507 5016
0.808005 0.000175033 4608
0.813482 0.000175074 4824
0.818759 0.000162447 4950
0.824173 0.000154595 5232
0.829708 0.000152972 4980
0.834919 0.000149249 4838
0.840568 0.000144777 6024
