# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.147683
# nk = 757
0.020944 18.3029 6
0.0296192 6.33669 12
0.036276 3.00803 8
0.0418879 1.73188 6
0.0468321 1.11598 24
0.051302 0.798891 24
0.0592384 0.471773 12
0.0628319 0.386182 30
0.0662306 0.311161 24
0.0694632 0.250797 24
0.072552 0.206702 8
0.0755145 0.17564 24
0.0783651 0.140776 48
0.0837758 0.100236 6
0.0863541 0.0881073 48
0.0888577 0.0731304 36
0.0912926 0.0680011 24
0.0936642 0.0576509 24
0.0959772 0.0513688 48
0.0982358 0.0429554 24
0.102604 0.0330836 24
0.10472 0.0321197 30
0.106794 0.0292306 72
0.108828 0.0277699 32
0.112787 0.0230207 72
0.114715 0.0215824 48
0.118477 0.0155353 12
0.120314 0.0177694 48
0.122123 0.0165142 48
0.123906 0.0166345 48
0.125664 0.0151264 30
0.127397 0.0139006 24
0.129107 0.0124556 72
0.132461 0.011636 24
0.134107 0.010433 96
0.135732 0.0100851 48
0.137339 0.00935686 24
0.138926 0.00911839 24
0.140496 0.00788396 72
0.142049 0.00766908 48
0.145104 0.00707969 8
0.146608 0.00661598 54
0.148096 0.00600152 84
0.14957 0.00586711 48
0.151029 0.00530571 24
0.152474 0.00473396 72
0.153906 0.00496336 96
0.15673 0.00437191 48
0.158123 0.00388976 48
0.159504 0.00388515 24
0.160874 0.00367103 72
0.163577 0.00334442 72
0.164913 0.00345188 96
0.167552 0.00268152 6
0.168856 0.00303762 96
0.170149 0.00295233 96
0.171434 0.0025945 24
0.172708 0.00272011 48
0.173974 0.00239033 96
0.17523 0.00249911 48
0.177715 0.00252142 36
0.178945 0.00230597 48
0.180167 0.00223043 120
0.18138 0.00211103 56
0.182585 0.00201595 24
0.183782 0.00199669 96
0.184972 0.00174489 48
0.187328 0.0017225 24
0.188496 0.0016693 102
0.190347 0.00170951 120
0.191954 0.00167093 48
0.193094 0.0015035 48
0.194226 0.001516 120
0.196472 0.00138464 24
0.197585 0.00139902 144
0.199006 0.00127634 168
0.201976 0.00131546 48
0.203059 0.00120747 96
0.205208 0.000975059 24
0.206274 0.00099898 48
0.207335 0.000974153 108
0.20839 0.00108574 72
0.210326 0.000928662 198
0.211524 0.000824702 48
0.213587 0.000852949 72
0.214612 0.000740634 96
0.215631 0.000718978 72
0.216957 0.000804023 104
0.218661 0.000679244 72
0.219662 0.000678103 144
0.223129 0.000635057 192
0.224599 0.000650166 48
0.22618 0.000621939 192
0.22751 0.000577167 72
0.229429 0.000537416 48
0.230383 0.000583579 78
0.231604 0.000554907 168
0.23416 0.000490167 144
0.235095 0.000490367 144
0.236954 0.000527466 12
0.238108 0.0004608 192
0.239975 0.000455888 168
0.241537 0.000468646 48
0.242444 0.000426835 168
0.244844 0.000405527 144
0.246417 0.000363813 168
0.248401 0.00037356 144
0.249576 0.000334562 48
0.251327 0.000445152 30
0.252777 0.000353824 288
0.254191 0.000324896 80
0.25601 0.00033185 288
0.258214 0.000310232 72
0.2594 0.000303983 240
0.26075 0.000281973 96
0.262904 0.000269326 168
0.265657 0.000265094 216
0.266722 0.000269998 132
0.268622 0.000257232 192
0.269844 0.000232593 120
0.271964 0.000223137 126
0.273543 0.000215955 288
0.275842 0.00021583 312
0.277853 0.000206181 24
0.279641 0.000193565 264
0.28148 0.000194665 192
0.282936 0.000175144 192
0.285198 0.000164388 336
0.286404 0.000167497 48
0.288084 0.00018224 240
0.291553 0.000155155 296
0.292736 0.000140304 150
0.294335 0.000148212 240
0.296659 0.000140408 228
0.298323 0.000132906 216
0.300394 0.000134673 336
0.302928 0.000126154 360
0.304588 0.000106492 144
0.305974 9.93345e-05 168
0.308578 0.000112931 312
0.310884 9.83541e-05 288
0.312408 9.64099e-05 192
0.314799 9.78726e-05 366
0.317265 9.99028e-05 408
0.319597 9.32338e-05 168
0.320771 9.03563e-05 336
0.3227 8.29928e-05 240
0.32574 7.3557e-05 380
0.32795 8.30208e-05 384
0.330224 7.26208e-05 240
0.331726 7.9763e-05 360
0.333831 6.71273e-05 198
0.336246 6.9266e-05 384
0.338319 6.24352e-05 384
0.341157 6.10793e-05 432
0.343593 5.81221e-05 528
0.346262 5.87366e-05 288
0.347842 5.45745e-05 288
0.350326 5.22028e-05 456
0.352828 4.88258e-05 360
0.354442 4.89844e-05 180
0.356776 4.8562e-05 486
0.359142 4.51268e-05 504
0.361681 4.5259e-05 512
0.363857 4.39989e-05 264
0.366441 4.36119e-05 600
0.368657 4.30942e-05 288
0.371486 3.8781e-05 672
0.374587 3.82162e-05 408
0.376839 3.25734e-05 462
0.379079 3.40298e-05 600
0.38178 3.26427e-05 504
0.384712 3.13568e-05 324
0.386663 2.99226e-05 744
0.389313 3.02987e-05 456
0.39167 2.87306e-05 432
0.394428 2.67627e-05 720
0.397811 2.64513e-05 534
0.400019 2.49821e-05 536
0.402781 2.25519e-05 624
0.405015 2.36545e-05 600
0.40766 2.06529e-05 696
0.410865 2.13057e-05 456
0.413244 2.08826e-05 732
0.416084 1.99004e-05 600
0.418986 1.97594e-05 702
0.421544 1.80832e-05 672
0.424534 1.8204e-05 768
0.42751 1.68206e-05 768
0.430034 1.6992e-05 408
0.432751 1.5901e-05 1080
0.436344 1.55684e-05 632
0.438896 1.41234e-05 750
0.44171 1.44019e-05 696
0.444585 1.46258e-05 876
0.447784 1.27916e-05 864
0.45034 1.24607e-05 768
0.453413 1.24769e-05 888
0.456575 1.13988e-05 816
0.459787 1.08535e-05 654
0.462622 1.0645e-05 1296
0.465862 1.04128e-05 816
0.468802 9.89556e-06 816
0.471915 9.09575e-06 1088
0.475472 9.53113e-06 1020
0.478779 8.66811e-06 1032
0.481919 8.31409e-06 942
0.484939 8.15177e-06 1032
0.488502 8.00087e-06 1128
0.491034 7.61147e-06 888
0.494348 7.46888e-06 1176
0.497688 7.39474e-06 960
0.500527 6.65336e-06 1110
0.504331 6.57391e-06 1116
0.507364 6.38651e-06 1352
0.510774 6.01193e-06 1200
0.514275 6.10185e-06 1224
0.517978 5.51623e-06 1320
0.521294 5.07439e-06 1128
0.524822 5.33399e-06 1518
0.527973 5.20143e-06 1080
0.531698 4.66295e-06 1524
0.535226 4.63639e-06 1416
0.539103 4.29118e-06 1704
0.543 4.12802e-06 1088
0.546011 3.94055e-06 1446
0.549827 3.94863e-06 1800
0.55369 3.80296e-06 1512
0.557166 3.57437e-06 1392
0.560475 3.66187e-06 1392
0.564609 3.33188e-06 1962
0.56859 3.26066e-06 1776
0.572441 3.10818e-06 1680
0.5763 2.96187e-06 1776
0.580121 2.86589e-06 1544
0.583625 2.74639e-06 1896
0.587525 2.51645e-06 1662
0.591428 2.61364e-06 1908
0.595301 2.46673e-06 2184
0.599624 2.28841e-06 1848
0.603294 2.30415e-06 1848
0.60771 2.14674e-06 2238
0.611568 2.08373e-06 2088
0.615779 2.00662e-06 2192
0.619303 1.95297e-06 1536
0.623194 1.84523e-06 2412
0.627636 1.82396e-06 2262
0.631826 1.69457e-06 2448
0.635971 1.67948e-06 2040
0.64039 1.57488e-06 2976
0.644956 1.51574e-06 2184
0.649302 1.41252e-06 2550
0.653461 1.36263e-06 2396
0.657644 1.31396e-06 2760
0.662026 1.25554e-06 2424
0.666685 1.26508e-06 2832
0.670916 1.18787e-06 2574
0.675462 1.1603e-06 3024
0.679703 1.12697e-06 2484
0.684292 1.04753e-06 3168
0.688927 1.04135e-06 2894
0.693468 9.54864e-07 2856
0.698026 9.86929e-07 3384
0.702952 9.25737e-07 3240
0.707372 8.96161e-07 2856
0.712317 8.39785e-07 3474
0.716936 8.25199e-07 3432
0.721869 7.8423e-07 3552
0.726964 7.79466e-07 3560
0.73163 7.27232e-07 3270
0.736224 6.8844e-07 3552
0.74119 6.53901e-07 3780
0.746118 6.2539e-07 3960
0.751313 6.1915e-07 3696
0.756133 5.9044e-07 3726
0.761156 5.63917e-07 4376
0.766095 5.42097e-07 3648
0.771205 5.08152e-07 4332
0.776456 4.95838e-07 4254
0.781432 4.88436e-07 4296
0.786733 4.66086e-07 4320
0.791574 4.54671e-07 4368
0.797255 4.34657e-07 4826
0.802676 4.04593e-07 5016
0.808005 4.07038e-07 4608
0.813482 3.85619e-07 4824
0.818759 3.77164e-07 4950
0.824173 3.48e-07 5232
0.829708 3.42773e-07 4980
0.834919 3.30819e-07 4838
0.840568 3.11378e-07 6024
0.846479 3.00717e-07 5520
0.851948 2.8524e-07 5400
0.857592 2.7926e-07 5538
0.863369 2.57962e-07 6456
0.869182 2.57018e-07 5504
0.874831 2.46488e-07 6168
0.880682 2.38822e-07 5910
0.886294 2.31057e-07 6372
0.892352 2.19747e-07 6768
0.898399 2.14433e-07 6294
0.904229 1.99859e-07 6656
0.910231 1.99085e-07 7224
0.916513 1.87307e-07 6708
0.922651 1.79225e-07 7566
0.92895 1.71673e-07 7416
0.935092 1.6512e-07 6984
0.940995 1.63542e-07 7310
0.947406 1.54086e-07 8148
0.953652 1.46193e-07 7632
0.960017 1.38184e-07 8088
0.966595 1.30667e-07 8478
0.972908 1.29993e-07 8112
0.979222 1.24289e-07 8108
0.985855 1.22283e-07 9510
0.992666 1.16751e-07 8472
0.998881 1.12768e-07 8832
1.00551 1.06752e-07 8898
1.01216 1.02816e-07 10008
1.01908 9.92313e-08 9392
1.02599 9.38649e-08 10206
1.03271 9.10638e-08 9528
1.03948 8.84711e-08 10236
1.04641 8.32559e-08 10398
1.05346 8.26226e-08 10784
1.06036 7.83934e-08 10584
1.0676 7.5084e-08 11346
1.07471 7.17537e-08 11400
1.08175 6.86232e-08 11016
1.08895 6.53523e-08 11870
1.09637 6.41714e-08 12516
1.10369 6.1003e-08 11880
1.11092 6.00248e-08 11886
1.1181 5.69739e-08 13104
1.12573 5.3788e-08 12764
1.1332 5.28646e-08 13446
1.14081 5.10082e-08 13464
1.14829 4.78884e-08 13398
1.15605 4.5882e-08 14628
1.16374 4.42354e-08 14024
1.1717 4.39022e-08 15054
1.17935 4.08906e-08 14496
1.18713 3.99171e-08 15012
1.195 3.79881e-08 15422
1.20281 3.63375e-08 15624
1.21088 3.54569e-08 16146
1.21904 3.35063e-08 17064
1.22715 3.2332e-08 16152
1.23533 3.14711e-08 17510
1.24354 3.00471e-08 17172
1.25174 2.85101e-08 17880
1.26013 2.78762e-08 18030
1.26845 2.60927e-08 18680
1.27706 2.55486e-08 19170
1.28545 2.48488e-08 18720
1.29387 2.3404e-08 19536
1.3027 2.30127e-08 20954
1.31143 2.17294e-08 20328
1.3202 2.11492e-08 20718
1.32891 2.02535e-08 21348
1.33775 1.97891e-08 21534
1.34663 1.85362e-08 22256
1.35548 1.77498e-08 22104
1.3645 1.72359e-08 23178
1.37362 1.63245e-08 23880
1.38289 1.59165e-08 24230
1.39214 1.5107e-08 24468
1.40146 1.47726e-08 25230
1.41076 1.41057e-08 25328
1.42016 1.33552e-08 25818
1.42955 1.29155e-08 26616
1.43897 1.23233e-08 26376
1.44856 1.19359e-08 28034
1.45815 1.12726e-08 27816
1.46783 1.10445e-08 28398
1.47755 1.05818e-08 29652
1.48753 1.02633e-08 30134
1.4975 9.80953e-09 30792
1.50759 9.3216e-09 31218
1.51744 9.02343e-09 30912
1.52762 8.68865e-09 33158
1.53782 8.47428e-09 32772
1.54798 7.99473e-09 33150
1.55817 7.75227e-09 34256
1.56867 7.4643e-09 35562
1.579 7.0537e-09 34992
1.58955 6.83227e-09 37158
1.60018 6.64249e-09 36956
1.61084 6.27393e-09 37950
1.62148 6.07023e-09 38496
1.63242 5.84414e-09 40274
1.64322 5.59082e-09 39264
1.65411 5.44278e-09 41466
1.66512 5.16783e-09 41960
1.67627 4.92241e-09 42702
1.68736 4.72059e-09 43356
1.69863 4.58055e-09 44886
1.70994 4.41522e-09 45248
1.72135 4.18531e-09 46362
1.73279 4.08658e-09 46974
1.74428 3.89057e-09 48236
1.75588 3.72668e-09 48774
1.76756 3.59968e-09 50616
1.77941 3.44093e-09 51050
1.79124 3.309e-09 52272
1.80325 3.22952e-09 53658
1.81507 3.03525e-09 52640
1.82722 2.96005e-09 57366
1.83948 2.83699e-09 55170
1.85166 2.73682e-09 58544
1.86408 2.6067e-09 58506
1.87633 2.54546e-09 58968
1.88886 2.41505e-09 62366
1.90144 2.30634e-09 61266
1.914 2.21737e-09 63960
1.92679 2.14784e-09 64730
1.93957 2.04652e-09 66360
1.95256 1.96691e-09 67778
1.96563 1.8936e-09 69558
1.97869 1.81861e-09 69660
1.99179 1.74687e-09 71390
2.00509 1.6933e-09 73974
2.01846 1.61503e-09 74196
2.03193 1.55143e-09 76622
2.04528 1.47358e-09 75516
2.05892 1.44045e-09 81510
2.07279 1.37279e-09 80138
2.0865 1.32671e-09 82368
2.10039 1.26814e-09 84098
2.11443 1.22749e-09 86286
2.12845 1.16223e-09 86700
2.14263 1.13568e-09 90014
2.15695 1.09065e-09 90930
2.17119 1.04168e-09 91694
2.18567 1.00432e-09 96228
2.20036 9.63911e-10 97014
2.21494 9.31341e-10 97370
2.22958 8.87787e-10 100656
2.24445 8.57496e-10 102530
2.25936 8.21014e-10 104454
2.27439 7.94013e-10 107196
2.28969 7.6142e-10 110414
2.30493 7.26799e-10 109578
2.32027 6.98085e-10 114974
2.33573 6.79406e-10 114396
2.35122 6.45157e-10 118190
2.3669 6.22095e-10 120498
2.38266 5.93498e-10 122718
2.39847 5.72133e-10 124604
2.41442 5.50518e-10 127950
2.43055 5.29835e-10 130826
2.44673 5.07674e-10 132510
2.4629 4.91501e-10 134180
2.47932 4.70533e-10 140214
2.4959 4.50862e-10 140018
2.51254 4.32833e-10 145650
