# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.315804
# nk = 757
0.688927 2.99066e-05 2894
0.693468 2.87425e-05 2856
0.698026 2.69151e-05 3384
0.702952 2.66695e-05 3240
0.707372 2.5726e-05 2856
0.712317 2.38374e-05 3474
0.716936 2.39087e-05 3432
0.721869 2.31762e-05 3552
0.726964 2.26927e-05 3560
0.73163 2.17636e-05 3270
0.736224 1.99052e-05 3552
0.74119 1.9679e-05 3780
0.746118 1.8787e-05 3960
0.751313 1.91628e-05 3696
0.756133 1.74837e-05 3726
0.761156 1.67509e-05 4376
0.766095 1.61596e-05 3648
0.771205 1.48327e-05 4332
0.776456 1.47662e-05 4254
0.781432 1.48003e-05 4296
0.786733 1.41444e-05 4320
0.791574 1.38314e-05 4368
0.797255 1.33921e-05 4826
0.802676 1.23626e-05 5016
0.808005 1.22128e-05 4608
0.813482 1.19807e-05 4824
0.818759 1.15255e-05 4950
0.824173 1.10849e-05 5232
0.829708 1.06691e-05 4980
0.834919 1.04552e-05 4838
0.840568 9.87431e-06 6024
0.846479 9.7587e-06 5520
0.851948 9.14141e-06 5400
0.857592 9.00402e-06 5538
0.863369 8.58461e-06 6456
0.869182 8.20451e-06 5504
0.874831 7.98781e-06 6168
0.880682 7.8273e-06 5910
0.886294 7.51611e-06 6372
0.892352 7.36859e-06 6768
0.898399 6.95591e-06 6294
0.904229 6.64168e-06 6656
0.910231 6.51166e-06 7224
0.916513 6.24123e-06 6708
0.922651 5.96891e-06 7566
0.92895 5.85617e-06 7416
0.935092 5.76525e-06 6984
0.940995 5.40321e-06 7310
0.947406 5.20131e-06 8148
0.953652 5.02899e-06 7632
0.960017 4.8711e-06 8088
0.966595 4.5504e-06 8478
0.972908 4.56184e-06 8112
0.979222 4.44249e-06 8108
0.985855 4.16249e-06 9510
0.992666 4.08341e-06 8472
0.998881 3.90909e-06 8832
1.00551 3.79792e-06 8898
1.01216 3.64247e-06 10008
1.01908 3.47222e-06 9392
1.02599 3.35164e-06 10206
1.03271 3.22778e-06 9528
1.03948 3.2064e-06 10236
1.04641 3.05652e-06 10398
1.05346 2.92865e-06 10784
1.06036 2.83028e-06 10584
1.0676 2.74833e-06 11346
1.07471 2.63573e-06 11400
1.08175 2.53296e-06 11016
1.08895 2.45952e-06 11870
1.09637 2.37261e-06 12516
1.10369 2.31115e-06 11880
1.11092 2.19816e-06 11886
1.1181 2.1551e-06 13104
1.12573 2.05591e-06 12764
1.1332 2.00865e-06 13446
1.14081 1.91175e-06 13464
1.14829 1.831e-06 13398
1.15605 1.81879e-06 14628
1.16374 1.73921e-06 14024
1.1717 1.65934e-06 15054
1.17935 1.64424e-06 14496
1.18713 1.53669e-06 15012
1.195 1.531e-06 15422
1.20281 1.43565e-06 15624
1.21088 1.41716e-06 16146
1.21904 1.35029e-06 17064
1.22715 1.32712e-06 16152
1.23533 1.25423e-06 17510
1.24354 1.22266e-06 17172
1.25174 1.17452e-06 17880
1.26013 1.14706e-06 18030
1.26845 1.07488e-06 18680
1.27706 1.046e-06 19170
1.28545 1.02341e-06 18720
1.29387 9.83803e-07 19536
1.3027 9.59778e-07 20954
1.31143 9.26783e-07 20328
1.3202 9.02144e-07 20718
1.32891 8.59299e-07 21348
1.33775 8.24883e-07 21534
1.34663 8.03672e-07 22256
1.35548 7.79697e-07 22104
1.3645 7.47566e-07 23178
1.37362 7.16108e-07 23880
1.38289 6.96647e-07 24230
1.39214 6.73181e-07 24468
1.40146 6.44002e-07 25230
1.41076 6.33081e-07 25328
1.42016 6.12961e-07 25818
1.42955 5.82516e-07 26616
1.43897 5.64795e-07 26376
1.44856 5.47479e-07 28034
1.45815 5.32504e-07 27816
1.46783 5.08337e-07 28398
1.47755 4.90242e-07 29652
1.48753 4.73318e-07 30134
1.4975 4.51721e-07 30792
1.50759 4.45472e-07 31218
1.51744 4.27826e-07 30912
1.52762 4.09544e-07 33158
1.53782 4.00038e-07 32772
1.54798 3.89988e-07 33150
1.55817 3.69766e-07 34256
1.56867 3.60619e-07 35562
1.579 3.47075e-07 34992
1.58955 3.35783e-07 37158
1.60018 3.25749e-07 36956
1.61084 3.14797e-07 37950
1.62148 2.98506e-07 38496
1.63242 2.93751e-07 40274
1.64322 2.84235e-07 39264
1.65411 2.74434e-07 41466
1.66512 2.63398e-07 41960
1.67627 2.55537e-07 42702
1.68736 2.46088e-07 43356
1.69863 2.36821e-07 44886
1.70994 2.31728e-07 45248
1.72135 2.22989e-07 46362
1.73279 2.13575e-07 46974
1.74428 2.06246e-07 48236
1.75588 1.9907e-07 48774
1.76756 1.94229e-07 50616
1.77941 1.86482e-07 51050
1.79124 1.79644e-07 52272
1.80325 1.76181e-07 53658
1.81507 1.68494e-07 52640
1.82722 1.62888e-07 57366
1.83948 1.56088e-07 55170
1.85166 1.53322e-07 58544
1.86408 1.45721e-07 58506
1.87633 1.41382e-07 58968
1.88886 1.37026e-07 62366
1.90144 1.33164e-07 61266
1.914 1.2895e-07 63960
1.92679 1.22708e-07 64730
1.93957 1.19285e-07 66360
1.95256 1.15365e-07 67778
1.96563 1.11085e-07 69558
1.97869 1.07734e-07 69660
1.99179 1.02647e-07 71390
2.00509 9.9929e-08 73974
2.01846 9.68185e-08 74196
2.03193 9.38771e-08 76622
2.04528 9.10391e-08 75516
2.05892 8.7175e-08 81510
2.07279 8.46613e-08 80138
2.0865 8.13057e-08 82368
2.10039 7.94995e-08 84098
2.11443 7.64529e-08 86286
2.12845 7.3853e-08 86700
2.14263 7.16542e-08 90014
2.15695 6.88554e-08 90930
2.17119 6.62852e-08 91694
2.18567 6.41133e-08 96228
2.20036 6.21986e-08 97014
2.21494 6.02758e-08 97370
2.22958 5.80797e-08 100656
2.24445 5.59285e-08 102530
2.25936 5.39674e-08 104454
2.27439 5.21621e-08 107196
2.28969 5.01901e-08 110414
2.30493 4.90691e-08 109578
2.32027 4.74049e-08 114974
2.33573 4.58422e-08 114396
2.35122 4.39639e-08 118190
2.3669 4.24426e-08 120498
2.38266 4.11419e-08 122718
2.39847 3.94824e-08 124604
2.41442 3.83307e-08 127950
2.43055 3.7074e-08 130826
2.44673 3.61993e-08 132510
2.4629 3.47554e-08 134180
2.47932 3.33987e-08 140214
2.4959 3.22283e-08 140018
2.51254 3.12279e-08 145650
2.52927 3.01044e-08 145350
2.54604 2.90112e-08 150188
2.56299 2.81186e-08 152214
2.58009 2.72833e-08 157226
2.5973 2.62547e-08 158118
2.61455 2.54113e-08 162338
2.63195 2.46447e-08 165378
2.64948 2.38023e-08 169256
2.66707 2.29328e-08 170682
2.68485 2.20721e-08 177566
2.70286 2.14078e-08 179610
2.72085 2.0687e-08 182690
2.73892 1.9974e-08 185694
2.75712 1.94382e-08 190346
2.77543 1.86675e-08 192852
2.79389 1.80939e-08 198806
2.81251 1.74828e-08 201378
2.83127 1.68145e-08 207446
2.85007 1.62945e-08 207258
2.86897 1.57361e-08 215762
2.88818 1.52049e-08 219702
2.90739 1.46982e-08 221522
2.92669 1.41898e-08 227754
2.94616 1.3739e-08 231710
2.96573 1.32608e-08 235994
2.98548 1.27285e-08 242346
3.00539 1.23471e-08 246704
3.02539 1.19471e-08 250410
3.04557 1.14316e-08 258410
3.06592 1.1147e-08 261414
3.0863 1.0702e-08 265874
3.10684 1.03372e-08 273450
3.12756 1.00008e-08 276974
3.1484 9.69417e-09 284402
3.16935 9.35586e-09 287754
3.19042 9.03669e-09 295010
3.21172 8.70204e-09 302142
3.2331 8.42479e-09 304946
3.25451 8.17219e-09 311642
3.27615 7.87822e-09 319326
3.2979 7.61929e-09 323618
3.31984 7.32204e-09 333744
3.34198 7.08592e-09 337970
3.3643 6.88526e-09 348758
3.38673 6.61544e-09 350346
3.40918 6.36634e-09 358778
3.43196 6.15616e-09 370578
3.45493 5.95872e-09 374258
3.47788 5.79699e-09 380558
3.50098 5.55536e-09 388434
3.52428 5.35958e-09 398522
3.54776 5.15899e-09 404042
3.5713 5.00508e-09 412164
3.59506 4.83217e-09 422258
3.61902 4.658e-09 430754
3.64313 4.50868e-09 438906
3.66736 4.34896e-09 446738
3.69182 4.1956e-09 459098
3.71639 4.05698e-09 463380
3.7411 3.92172e-09 476138
3.76602 3.78692e-09 484322
3.7911 3.64502e-09 495738
3.81637 3.52008e-09 504266
3.8418 3.39616e-09 515696
3.8673 3.28236e-09 520974
3.89298 3.16551e-09 536882
3.91895 3.05692e-09 546818
3.94503 2.95227e-09 556178
3.97125 2.84648e-09 567672
3.99772 2.75943e-09 582314
4.02443 2.65606e-09 593138
4.05121 2.56943e-09 600920
4.07809 2.47699e-09 614274
4.10526 2.39474e-09 630050
4.13259 2.30986e-09 638678
4.16008 2.22577e-09 653984
4.18785 2.15434e-09 669618
4.21573 2.07935e-09 676922
4.24371 2.00111e-09 692552
4.27197 1.93313e-09 709178
4.30044 1.86899e-09 721416
4.32905 1.79873e-09 735698
4.35788 1.7401e-09 752546
4.38688 1.67846e-09 763760
4.41605 1.62256e-09 782498
4.44546 1.56255e-09 797178
4.47509 1.50995e-09 814976
4.50493 1.45582e-09 831266
4.53494 1.40155e-09 845696
4.56506 1.3523e-09 860234
4.59545 1.31159e-09 883928
4.62609 1.26295e-09 898338
4.65691 1.21749e-09 917576
4.68789 1.17488e-09 933194
4.71906 1.13466e-09 952736
4.75048 1.09394e-09 974522
4.78209 1.0568e-09 990032
4.8139 1.02022e-09 1013438
4.84595 9.84581e-10 1031168
4.87821 9.46289e-10 1055610
4.91071 9.13056e-10 1074440
4.94338 8.82344e-10 1095146
4.97629 8.51669e-10 1119584
5.00945 8.22328e-10 1141922
5.04276 7.9309e-10 1160216
5.07626 7.65144e-10 1185992
5.1101 7.36727e-10 1215422
5.14418 7.12841e-10 1235072
5.1784 6.86232e-10 1259024
5.21287 6.62536e-10 1286210
5.24757 6.39493e-10 1310960
5.2825 6.16759e-10 1338056
5.31768 5.94966e-10 1364966
5.35308 5.75376e-10 1391768
5.38871 5.53986e-10 1420448
5.42459 5.33712e-10 1448858
5.46071 5.15673e-10 1477952
5.49705 4.97902e-10 1506308
5.53363 4.80869e-10 1538144
5.57046 4.63745e-10 1567562
5.60749 4.47444e-10 1596704
5.64482 4.32155e-10 1635572
5.68244 4.16168e-10 1666520
5.72029 4.01189e-10 1699304
5.7584 3.8712e-10 1734278
5.79671 3.73526e-10 1764392
5.83528 3.60732e-10 1804904
5.87416 3.47283e-10 1841024
5.91325 3.34555e-10 1873820
5.95258 3.23268e-10 1913600
5.99221 3.11657e-10 1952864
6.03213 3.00513e-10 1994966
6.07232 2.89689e-10 2032160
6.11272 2.79163e-10 2070124
6.15341 2.69853e-10 2117456
6.1944 2.60131e-10 2156600
6.23563 2.51146e-10 2200316
6.27716 2.4241e-10 2247272
6.31895 2.33585e-10 2287460
6.36099 2.25636e-10 2335424
6.40334 2.17042e-10 2383216
6.44597 2.0954e-10 2430548
6.48883 2.02132e-10 2474288
6.53202 1.94673e-10 2533724
6.57553 1.87986e-10 2578544
6.61931 1.81553e-10 2634154
6.66339 1.75025e-10 2685200
6.70776 1.68928e-10 2740268
6.7524 1.62742e-10 2791568
6.79737 1.57022e-10 2854940
6.84263 1.51227e-10 2904208
6.88816 1.45941e-10 2965964
6.93399 1.40977e-10 3022550
6.98015 1.35726e-10 3089068
7.02663 1.30983e-10 3148604
7.0734 1.26116e-10 3210680
7.12047 1.21864e-10 3275210
7.16789 1.1738e-10 3346312
7.21564 1.13229e-10 3408932
7.26365 1.09057e-10 3475196
7.312 1.05206e-10 3550342
7.36069 1.01507e-10 3618788
7.40968 9.80476e-11 3690872
7.459 9.44952e-11 3765538
7.50862 9.11685e-11 3838964
7.5586 8.79878e-11 3920362
7.60894 8.49101e-11 4000832
7.65961 8.18978e-11 4077428
7.7106 7.89112e-11 4160626
7.76192 7.60598e-11 4243208
7.81363 7.33299e-11 4335538
7.86566 7.06835e-11 4413500
7.91801 6.83619e-11 4505450
7.97072 6.57902e-11 4596040
8.02376 6.34717e-11 4684418
8.07717 6.1245e-11 4784836
8.13095 5.91593e-11 4877354
8.18507 5.70142e-11 4975786
8.23956 5.51123e-11 5078756
8.29442 5.3135e-11 5177662
8.34962 5.12117e-11 5280932
8.40521 4.93705e-11 5391274
8.46119 4.77561e-11 5500906
8.51752 4.61028e-11 5604530
8.57417 4.45163e-11 5715700
8.63126 4.29384e-11 5842058
8.68876 4.14714e-11 5955226
8.74657 4.00463e-11 6063770
8.80479 3.86966e-11 6202156
8.86345 3.7351e-11 6320530
8.92244 3.60951e-11 6442874
8.98183 3.48958e-11 6578986
9.04164 3.36951e-11 6707818
9.10181 3.25918e-11 6838082
9.1624 3.14795e-11 6987316
9.22341 3.0427e-11 7117018
9.28477 2.94107e-11 7259306
9.34659 2.84993e-11 7415650
9.40883 2.75695e-11 7558810
9.47148 2.66568e-11 7716338
9.53453 2.57935e-11 7860058
9.59797 2.49821e-11 8022286
9.66188 2.42257e-11 8191498
9.72619 2.34827e-11 8341402
9.79093 2.27433e-11 8524784
9.85612 2.20842e-11 8686018
9.92173 2.1419e-11 8865142
9.98778 2.0794e-11 9040714
10.0543 2.01689e-11 9225754
10.1212 1.95958e-11 9409058
10.1886 1.90515e-11 9599212
10.2564 1.85358e-11 9792874
10.3247 1.80347e-11 9989362
10.3934 1.7567e-11 10185502
10.4626 1.71262e-11 10394392
10.5323 1.66989e-11 10607554
10.6024 1.62949e-11 10813990
10.6729 1.59291e-11 11029240
10.7439 1.55112e-11 11191111
10.8154 1.49722e-11 11185948
10.8874 1.44385e-11 11191384
10.9599 1.39523e-11 11166280
11.0329 1.34725e-11 11162812
11.1063 1.30228e-11 11148064
11.1802 1.26034e-11 11122480
11.2546 1.21866e-11 11104984
11.3296 1.17917e-11 11085376
11.405 1.14074e-11 11049712
11.4809 1.10513e-11 11013328
11.5573 1.0696e-11 10970140
11.6343 1.03554e-11 10943872
11.7117 1.00429e-11 10885456
11.7897 9.72584e-12 10833720
11.8682 9.448e-12 10777816
11.9472 9.15165e-12 10724320
12.0267 8.87568e-12 10657576
12.1068 8.61067e-12 10579924
12.1874 8.36618e-12 10508784
12.2685 8.12508e-12 10422700
12.3502 7.88354e-12 10345720
12.4324 7.66515e-12 10248148
12.5151 7.45549e-12 10144776
12.5985 7.24294e-12 10050904
12.6823 7.05971e-12 9924772
12.7667 6.87106e-12 9816636
12.8517 6.69119e-12 9692764
12.9373 6.52043e-12 9567688
13.0234 6.35835e-12 9424104
13.1101 6.2059e-12 9278716
13.1973 6.05749e-12 9127788
13.2852 5.91178e-12 8968792
13.3736 5.77546e-12 8801068
13.4626 5.65074e-12 8626764
13.5522 5.52314e-12 8444740
13.6424 5.41345e-12 8248812
13.7332 5.30702e-12 8050900
13.8247 5.2052e-12 7840044
13.9167 5.11169e-12 7621816
14.0093 5.02169e-12 7391184
14.1025 4.93437e-12 7158996
14.1964 4.85317e-12 6904924
14.2909 4.77112e-12 6649248
14.386 4.69894e-12 6384676
14.4818 4.62532e-12 6098844
14.5781 4.55378e-12 5811012
14.6751 4.4842e-12 5508112
14.7727 4.40991e-12 5195916
14.8711 4.32468e-12 4872228
14.97 4.23369e-12 4531392
15.0695 4.12214e-12 4181068
15.1698 3.99221e-12 3827115
15.2709 3.8766e-12 3511752
15.3726 3.78354e-12 3240696
15.4749 3.69953e-12 2990682
15.5779 3.63056e-12 2763190
15.6816 3.56702e-12 2544444
15.786 3.50158e-12 2340936
15.8911 3.4602e-12 2149530
15.9968 3.4082e-12 1967724
16.1033 3.37292e-12 1794918
16.2104 3.34227e-12 1632468
16.3183 3.31387e-12 1477728
16.4269 3.29581e-12 1333008
16.5362 3.27492e-12 1194306
16.6462 3.27323e-12 1064754
16.757 3.26685e-12 941964
16.8685 3.27768e-12 826020
16.9806 3.28386e-12 718284
17.0936 3.31184e-12 619944
17.2072 3.35651e-12 524820
17.3216 3.39614e-12 441182
17.4366 3.46213e-12 360702
17.5525 3.50723e-12 292782
17.6693 3.59275e-12 228006
17.7861 3.68477e-12 171158
17.9035 3.82191e-12 124494
18.0221 3.91743e-12 84168
18.1408 4.06135e-12 51006
18.2586 4.2457e-12 26360
18.374 4.47834e-12 9960
18.4789 4.75782e-12 1561
