# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0950949
# nk = 757
2.86897 2.1131e-11 215762
2.88818 2.0335e-11 219702
2.90739 1.94348e-11 221522
2.92669 1.87653e-11 227754
2.94616 1.79563e-11 231710
2.96573 1.71446e-11 235994
2.98548 1.63572e-11 242346
3.00539 1.57794e-11 246704
3.02539 1.50984e-11 250410
3.04557 1.44665e-11 258410
3.06592 1.38667e-11 261414
3.0863 1.32991e-11 265874
3.10684 1.27519e-11 273450
3.12756 1.22632e-11 276974
3.1484 1.16858e-11 284402
3.16935 1.12398e-11 287754
3.19042 1.07242e-11 295010
3.21172 1.03127e-11 302142
3.2331 9.83534e-12 304946
3.25451 9.53636e-12 311642
3.27615 9.08117e-12 319326
3.2979 8.68204e-12 323618
3.31984 8.32196e-12 333744
3.34198 7.97922e-12 337970
3.3643 7.66622e-12 348758
3.38673 7.33278e-12 350346
3.40918 7.03935e-12 358778
3.43196 6.75612e-12 370578
3.45493 6.45701e-12 374258
3.47788 6.214e-12 380558
3.50098 5.93661e-12 388434
3.52428 5.68622e-12 398522
3.54776 5.45492e-12 404042
3.5713 5.22235e-12 412164
3.59506 5.00743e-12 422258
3.61902 4.81646e-12 430754
3.64313 4.60372e-12 438906
3.66736 4.40288e-12 446738
3.69182 4.23618e-12 459098
3.71639 4.05039e-12 463380
3.7411 3.88856e-12 476138
3.76602 3.73076e-12 484322
3.7911 3.58498e-12 495738
3.81637 3.42246e-12 504266
3.8418 3.27923e-12 515696
3.8673 3.15588e-12 520974
3.89298 3.00853e-12 536882
3.91895 2.90495e-12 546818
3.94503 2.77315e-12 556178
3.97125 2.66785e-12 567672
3.99772 2.55559e-12 582314
4.02443 2.45348e-12 593138
4.05121 2.34958e-12 600920
4.07809 2.26107e-12 614274
4.10526 2.15512e-12 630050
4.13259 2.0683e-12 638678
4.16008 1.98963e-12 653984
4.18785 1.90723e-12 669618
4.21573 1.83328e-12 676922
4.24371 1.75935e-12 692552
4.27197 1.68626e-12 709178
4.30044 1.62076e-12 721416
4.32905 1.55183e-12 735698
4.35788 1.48861e-12 752546
4.38688 1.43099e-12 763760
4.41605 1.37999e-12 782498
4.44546 1.32043e-12 797178
4.47509 1.26942e-12 814976
4.50493 1.2171e-12 831266
4.53494 1.16996e-12 845696
4.56506 1.12272e-12 860234
4.59545 1.07941e-12 883928
4.62609 1.0357e-12 898338
4.65691 9.98724e-13 917576
4.68789 9.58544e-13 933194
4.71906 9.20828e-13 952736
4.75048 8.89264e-13 974522
4.78209 8.52735e-13 990032
4.8139 8.19795e-13 1013438
4.84595 7.89339e-13 1031168
4.87821 7.61639e-13 1055610
4.91071 7.32747e-13 1074440
4.94338 7.05466e-13 1095146
4.97629 6.80415e-13 1119584
5.00945 6.53117e-13 1141922
5.04276 6.31543e-13 1160216
5.07626 6.08114e-13 1185992
5.1101 5.86372e-13 1215422
5.14418 5.66319e-13 1235072
5.1784 5.44868e-13 1259024
5.21287 5.27056e-13 1286210
5.24757 5.0913e-13 1310960
5.2825 4.91653e-13 1338056
5.31768 4.75482e-13 1364966
5.35308 4.61113e-13 1391768
5.38871 4.4519e-13 1420448
5.42459 4.30277e-13 1448858
5.46071 4.17156e-13 1477952
5.49705 4.04954e-13 1506308
5.53363 3.90671e-13 1538144
5.57046 3.79979e-13 1567562
5.60749 3.6897e-13 1596704
5.64482 3.56951e-13 1635572
5.68244 3.4707e-13 1666520
5.72029 3.37386e-13 1699304
5.7584 3.28074e-13 1734278
5.79671 3.19833e-13 1764392
5.83528 3.10976e-13 1804904
5.87416 3.03318e-13 1841024
5.91325 2.96049e-13 1873820
5.95258 2.88505e-13 1913600
5.99221 2.81898e-13 1952864
6.03213 2.75518e-13 1994966
6.07232 2.70112e-13 2032160
6.11272 2.64624e-13 2070124
6.15341 2.59443e-13 2117456
6.1944 2.54414e-13 2156600
6.23563 2.50079e-13 2200316
6.27716 2.45463e-13 2247272
6.31895 2.41078e-13 2287460
6.36099 2.3748e-13 2335424
6.40334 2.34414e-13 2383216
6.44597 2.31314e-13 2430548
6.48883 2.27964e-13 2474288
6.53202 2.25751e-13 2533724
6.57553 2.23154e-13 2578544
6.61931 2.2208e-13 2634154
6.66339 2.19343e-13 2685200
6.70776 2.18462e-13 2740268
6.7524 2.1731e-13 2791568
6.79737 2.16432e-13 2854940
6.84263 2.15455e-13 2904208
6.88816 2.14896e-13 2965964
6.93399 2.14946e-13 3022550
6.98015 2.15039e-13 3089068
7.02663 2.15212e-13 3148604
7.0734 2.15217e-13 3210680
7.12047 2.16433e-13 3275210
7.16789 2.1891e-13 3346312
7.21564 2.19337e-13 3408932
7.26365 2.19082e-13 3475196
7.312 2.22301e-13 3550342
7.36069 2.25014e-13 3618788
7.40968 2.2629e-13 3690872
7.459 2.30424e-13 3765538
7.50862 2.32619e-13 3838964
7.5586 2.34243e-13 3920362
7.60894 2.40236e-13 4000832
7.65961 2.41104e-13 4077428
7.7106 2.47721e-13 4160626
7.76192 2.50932e-13 4243208
7.81363 2.56068e-13 4335538
7.86566 2.60102e-13 4413500
7.91801 2.66155e-13 4505450
7.97072 2.71321e-13 4596040
8.02376 2.78349e-13 4684418
8.07717 2.82331e-13 4784836
8.13095 2.92366e-13 4877354
8.18507 2.9448e-13 4975786
8.23956 3.04883e-13 5078756
8.29442 3.11267e-13 5177662
8.34962 3.16978e-13 5280932
8.40521 3.29827e-13 5391274
8.46119 3.34394e-13 5500906
8.51752 3.41322e-13 5604530
8.57417 3.55199e-13 5715700
8.63126 3.62615e-13 5842058
8.68876 3.69735e-13 5955226
8.74657 3.7829e-13 6063770
8.80479 3.90335e-13 6202156
8.86345 4.0054e-13 6320530
8.92244 4.0771e-13 6442874
8.98183 4.16376e-13 6578986
9.04164 4.25763e-13 6707818
9.10181 4.32467e-13 6838082
9.1624 4.45156e-13 6987316
9.22341 4.53001e-13 7117018
9.28477 4.61732e-13 7259306
9.34659 4.67918e-13 7415650
9.40883 4.75965e-13 7558810
9.47148 4.83321e-13 7716338
9.53453 4.85776e-13 7860058
9.59797 4.92409e-13 8022286
9.66188 4.97642e-13 8191498
9.72619 4.99076e-13 8341402
9.79093 5.03918e-13 8524784
9.85612 5.09865e-13 8686018
9.92173 5.11365e-13 8865142
9.98778 5.10876e-13 9040714
10.0543 5.11263e-13 9225754
10.1212 5.07135e-13 9409058
10.1886 5.09299e-13 9599212
10.2564 5.10945e-13 9792874
10.3247 5.06695e-13 9989362
10.3934 5.01227e-13 10185502
10.4626 5.05104e-13 10394392
10.5323 5.01162e-13 10607554
10.6024 4.93251e-13 10813990
10.6729 4.96801e-13 11029240
10.7439 3.78837e-13 11191111
10.8154 2.01321e-13 11185948
10.8874 1.36072e-13 11191384
10.9599 1.06441e-13 11166280
11.0329 9.1196e-14 11162812
11.1063 8.28904e-14 11148064
11.1802 7.83272e-14 11122480
11.2546 7.60988e-14 11104984
11.3296 7.54079e-14 11085376
11.405 7.56983e-14 11049712
11.4809 7.69663e-14 11013328
11.5573 7.86078e-14 10970140
11.6343 8.10884e-14 10943872
11.7117 8.39182e-14 10885456
11.7897 8.71263e-14 10833720
11.8682 9.07314e-14 10777816
11.9472 9.49688e-14 10724320
12.0267 9.90748e-14 10657576
12.1068 1.03913e-13 10579924
12.1874 1.09056e-13 10508784
12.2685 1.14275e-13 10422700
12.3502 1.20171e-13 10345720
12.4324 1.26214e-13 10248148
12.5151 1.32738e-13 10144776
12.5985 1.39659e-13 10050904
12.6823 1.46566e-13 9924772
12.7667 1.54055e-13 9816636
12.8517 1.62049e-13 9692764
12.9373 1.70047e-13 9567688
13.0234 1.78418e-13 9424104
13.1101 1.86717e-13 9278716
13.1973 1.95564e-13 9127788
13.2852 2.04269e-13 8968792
13.3736 2.13476e-13 8801068
13.4626 2.22511e-13 8626764
13.5522 2.31331e-13 8444740
13.6424 2.3997e-13 8248812
13.7332 2.47646e-13 8050900
13.8247 2.54916e-13 7840044
13.9167 2.61733e-13 7621816
14.0093 2.67781e-13 7391184
14.1025 2.72909e-13 7158996
14.1964 2.75712e-13 6904924
14.2909 2.77294e-13 6649248
14.386 2.77308e-13 6384676
14.4818 2.73109e-13 6098844
14.5781 2.6902e-13 5811012
14.6751 2.58938e-13 5508112
14.7727 2.46363e-13 5195916
14.8711 2.30266e-13 4872228
14.97 2.05885e-13 4531392
15.0695 1.7554e-13 4181068
15.1698 1.39671e-13 3827115
15.2709 1.27336e-13 3511752
15.3726 1.31037e-13 3240696
15.4749 1.40136e-13 2990682
15.5779 1.52197e-13 2763190
15.6816 1.66377e-13 2544444
15.786 1.81764e-13 2340936
15.8911 2.0022e-13 2149530
15.9968 2.19985e-13 1967724
16.1033 2.41219e-13 1794918
16.2104 2.64167e-13 1632468
16.3183 2.89922e-13 1477728
16.4269 3.17321e-13 1333008
16.5362 3.46473e-13 1194306
16.6462 3.77569e-13 1064754
16.757 4.12156e-13 941964
16.8685 4.46953e-13 826020
16.9806 4.8287e-13 718284
17.0936 5.20568e-13 619944
17.2072 5.61203e-13 524820
17.3216 6.01536e-13 441182
17.4366 6.47086e-13 360702
17.5525 6.91329e-13 292782
17.6693 7.36969e-13 228006
17.7861 7.78798e-13 171158
17.9035 8.30856e-13 124494
18.0221 8.7414e-13 84168
18.1408 9.28199e-13 51006
18.2586 9.61234e-13 26360
18.374 1.04178e-12 9960
18.4789 1.14656e-12 1561
