# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.029907
# nk = 757
0.249576 4.08496e-07 48
0.251327 4.22058e-07 30
0.252777 3.89452e-07 288
0.254191 3.73981e-07 80
0.25601 3.62423e-07 288
0.258214 3.44362e-07 72
0.2594 3.34862e-07 240
0.26075 3.20804e-07 96
0.262904 3.06588e-07 168
0.265657 2.89512e-07 216
0.266722 2.85256e-07 132
0.268622 2.71851e-07 192
0.269844 2.60708e-07 120
0.271964 2.4842e-07 126
0.273543 2.39262e-07 288
0.275842 2.29938e-07 312
0.277853 2.21405e-07 24
0.279641 2.09941e-07 264
0.28148 2.03767e-07 192
0.282936 1.94811e-07 192
0.285198 1.84828e-07 336
0.286404 1.79888e-07 48
0.288084 1.80573e-07 240
0.291553 1.65796e-07 296
0.292736 1.5905e-07 150
0.294335 1.57194e-07 240
0.296659 1.50047e-07 228
0.298323 1.44476e-07 216
0.300394 1.40793e-07 336
0.302928 1.33308e-07 360
0.304588 1.25934e-07 144
0.305974 1.20735e-07 168
0.308578 1.19677e-07 312
0.310884 1.13337e-07 288
0.312408 1.10268e-07 192
0.314799 1.06705e-07 366
0.317265 1.03386e-07 408
0.319597 9.79359e-08 168
0.320771 9.61337e-08 336
0.3227 9.10672e-08 240
0.32574 8.52558e-08 380
0.32795 8.46677e-08 384
0.330224 7.94898e-08 240
0.331726 7.96266e-08 360
0.333831 7.46434e-08 198
0.336246 7.22007e-08 384
0.338319 6.81762e-08 384
0.341157 6.54285e-08 432
0.343593 6.29531e-08 528
0.346262 6.07326e-08 288
0.347842 5.83439e-08 288
0.350326 5.60542e-08 456
0.352828 5.33071e-08 360
0.354442 5.20079e-08 180
0.356776 5.04529e-08 486
0.359142 4.8063e-08 504
0.361681 4.68003e-08 512
0.363857 4.52617e-08 264
0.366441 4.38053e-08 600
0.368657 4.23863e-08 288
0.371486 4.00507e-08 672
0.374587 3.83459e-08 408
0.376839 3.6037e-08 462
0.379079 3.54039e-08 600
0.38178 3.39251e-08 504
0.384712 3.24287e-08 324
0.386663 3.14848e-08 744
0.389313 3.0424e-08 456
0.39167 2.92475e-08 432
0.394428 2.78538e-08 720
0.397811 2.66019e-08 534
0.400019 2.57729e-08 536
0.402781 2.41707e-08 624
0.405015 2.39e-08 600
0.40766 2.25387e-08 696
0.410865 2.18584e-08 456
0.413244 2.10928e-08 732
0.416084 2.02926e-08 600
0.418986 1.95932e-08 702
0.421544 1.86713e-08 672
0.424534 1.80062e-08 768
0.42751 1.71208e-08 768
0.430034 1.68445e-08 408
0.432751 1.59577e-08 1080
0.436344 1.54764e-08 632
0.438896 1.46271e-08 750
0.44171 1.42753e-08 696
0.444585 1.38441e-08 876
0.447784 1.29921e-08 864
0.45034 1.25546e-08 768
0.453413 1.22323e-08 888
0.456575 1.1568e-08 816
0.459787 1.10808e-08 654
0.462622 1.07655e-08 1296
0.465862 1.02398e-08 816
0.468802 9.85963e-09 816
0.471915 9.40282e-09 1088
0.475472 9.13817e-09 1020
0.478779 8.71816e-09 1032
0.481919 8.31987e-09 942
0.484939 8.06297e-09 1032
0.488502 7.75311e-09 1128
0.491034 7.49693e-09 888
0.494348 7.2139e-09 1176
0.497688 7.01355e-09 960
0.500527 6.60821e-09 1110
0.504331 6.38682e-09 1116
0.507364 6.14002e-09 1352
0.510774 5.90084e-09 1200
0.514275 5.73228e-09 1224
0.517978 5.3961e-09 1320
0.521294 5.12765e-09 1128
0.524822 5.04997e-09 1518
0.527973 4.86958e-09 1080
0.531698 4.58982e-09 1524
0.535226 4.43256e-09 1416
0.539103 4.20409e-09 1704
0.543 4.0582e-09 1088
0.546011 3.89919e-09 1446
0.549827 3.78016e-09 1800
0.55369 3.6268e-09 1512
0.557166 3.47162e-09 1392
0.560475 3.39193e-09 1392
0.564609 3.20385e-09 1962
0.56859 3.06471e-09 1776
0.572441 2.94151e-09 1680
0.5763 2.83631e-09 1776
0.580121 2.7034e-09 1544
0.583625 2.61184e-09 1896
0.587525 2.49304e-09 1662
0.591428 2.42881e-09 1908
0.595301 2.32565e-09 2184
0.599624 2.18735e-09 1848
0.603294 2.13378e-09 1848
0.60771 2.02075e-09 2238
0.611568 1.95713e-09 2088
0.615779 1.87767e-09 2192
0.619303 1.82594e-09 1536
0.623194 1.72711e-09 2412
0.627636 1.68671e-09 2262
0.631826 1.61667e-09 2448
0.635971 1.54607e-09 2040
0.64039 1.47274e-09 2976
0.644956 1.41219e-09 2184
0.649302 1.34426e-09 2550
0.653461 1.29862e-09 2396
0.657644 1.25566e-09 2760
0.662026 1.19495e-09 2424
0.666685 1.16252e-09 2832
0.670916 1.10239e-09 2574
0.675462 1.065e-09 3024
0.679703 1.02556e-09 2484
0.684292 9.80794e-10 3168
0.688927 9.45941e-10 2894
0.693468 9.00053e-10 2856
0.698026 8.76869e-10 3384
0.702952 8.35258e-10 3240
0.707372 8.01683e-10 2856
0.712317 7.74974e-10 3474
0.716936 7.40608e-10 3432
0.721869 7.05619e-10 3552
0.726964 6.83232e-10 3560
0.73163 6.4532e-10 3270
0.736224 6.23168e-10 3552
0.74119 5.95258e-10 3780
0.746118 5.77468e-10 3960
0.751313 5.52294e-10 3696
0.756133 5.28955e-10 3726
0.761156 5.11599e-10 4376
0.766095 4.85255e-10 3648
0.771205 4.66982e-10 4332
0.776456 4.48926e-10 4254
0.781432 4.34673e-10 4296
0.786733 4.13214e-10 4320
0.791574 3.99597e-10 4368
0.797255 3.81672e-10 4826
0.802676 3.65234e-10 5016
0.808005 3.52813e-10 4608
0.813482 3.3749e-10 4824
0.818759 3.25368e-10 4950
0.824173 3.08321e-10 5232
0.829708 2.99721e-10 4980
0.834919 2.87319e-10 4838
0.840568 2.75691e-10 6024
0.846479 2.61362e-10 5520
0.851948 2.50755e-10 5400
0.857592 2.41867e-10 5538
0.863369 2.30399e-10 6456
0.869182 2.23917e-10 5504
0.874831 2.14695e-10 6168
0.880682 2.06587e-10 5910
0.886294 1.9826e-10 6372
0.892352 1.88108e-10 6768
0.898399 1.81571e-10 6294
0.904229 1.73488e-10 6656
0.910231 1.66556e-10 7224
0.916513 1.61236e-10 6708
0.922651 1.54285e-10 7566
0.92895 1.46288e-10 7416
0.935092 1.40198e-10 6984
0.940995 1.35944e-10 7310
0.947406 1.29705e-10 8148
0.953652 1.24745e-10 7632
0.960017 1.1907e-10 8088
0.966595 1.14731e-10 8478
0.972908 1.10064e-10 8112
0.979222 1.05176e-10 8108
0.985855 1.01526e-10 9510
0.992666 9.72338e-11 8472
0.998881 9.39518e-11 8832
1.00551 8.98519e-11 8898
1.01216 8.66538e-11 10008
1.01908 8.26558e-11 9392
1.02599 7.87114e-11 10206
1.03271 7.53838e-11 9528
1.03948 7.31191e-11 10236
1.04641 6.99738e-11 10398
1.05346 6.73152e-11 10784
1.06036 6.39555e-11 10584
1.0676 6.15549e-11 11346
1.07471 5.88967e-11 11400
1.08175 5.6277e-11 11016
1.08895 5.40433e-11 11870
1.09637 5.20238e-11 12516
1.10369 5.00813e-11 11880
1.11092 4.80363e-11 11886
1.1181 4.60604e-11 13104
1.12573 4.39423e-11 12764
1.1332 4.23153e-11 13446
1.14081 4.02302e-11 13464
1.14829 3.88309e-11 13398
1.15605 3.73666e-11 14628
1.16374 3.59342e-11 14024
1.1717 3.42505e-11 15054
1.17935 3.25847e-11 14496
1.18713 3.14735e-11 15012
1.195 3.0335e-11 15422
1.20281 2.88177e-11 15624
1.21088 2.77038e-11 16146
1.21904 2.66251e-11 17064
1.22715 2.55537e-11 16152
1.23533 2.46146e-11 17510
1.24354 2.33582e-11 17172
1.25174 2.24135e-11 17880
1.26013 2.15748e-11 18030
1.26845 2.04984e-11 18680
1.27706 1.98567e-11 19170
1.28545 1.90888e-11 18720
1.29387 1.83017e-11 19536
1.3027 1.75173e-11 20954
1.31143 1.68475e-11 20328
1.3202 1.61354e-11 20718
1.32891 1.53634e-11 21348
1.33775 1.48345e-11 21534
1.34663 1.4254e-11 22256
1.35548 1.35865e-11 22104
1.3645 1.31042e-11 23178
1.37362 1.2496e-11 23880
1.38289 1.19755e-11 24230
1.39214 1.14669e-11 24468
1.40146 1.09881e-11 25230
1.41076 1.06098e-11 25328
1.42016 1.00798e-11 25818
1.42955 9.71654e-12 26616
1.43897 9.2224e-12 26376
1.44856 8.91721e-12 28034
1.45815 8.46927e-12 27816
1.46783 8.18532e-12 28398
1.47755 7.78477e-12 29652
1.48753 7.55445e-12 30134
1.4975 7.21616e-12 30792
1.50759 6.90998e-12 31218
1.51744 6.67963e-12 30912
1.52762 6.34965e-12 33158
1.53782 6.10676e-12 32772
1.54798 5.8568e-12 33150
1.55817 5.64369e-12 34256
1.56867 5.34476e-12 35562
1.579 5.11823e-12 34992
1.58955 4.91828e-12 37158
1.60018 4.72896e-12 36956
1.61084 4.53311e-12 37950
1.62148 4.34435e-12 38496
1.63242 4.1852e-12 40274
1.64322 3.99016e-12 39264
1.65411 3.82132e-12 41466
1.66512 3.66309e-12 41960
1.67627 3.50709e-12 42702
1.68736 3.35756e-12 43356
1.69863 3.2361e-12 44886
1.70994 3.0881e-12 45248
1.72135 2.97296e-12 46362
1.73279 2.85093e-12 46974
1.74428 2.71728e-12 48236
1.75588 2.60432e-12 48774
1.76756 2.51298e-12 50616
1.77941 2.40864e-12 51050
1.79124 2.29317e-12 52272
1.80325 2.19494e-12 53658
1.81507 2.10618e-12 52640
1.82722 2.03022e-12 57366
1.83948 1.93364e-12 55170
1.85166 1.86067e-12 58544
1.86408 1.78033e-12 58506
1.87633 1.7057e-12 58968
1.88886 1.63743e-12 62366
1.90144 1.56331e-12 61266
1.914 1.49989e-12 63960
1.92679 1.43961e-12 64730
1.93957 1.38061e-12 66360
1.95256 1.32129e-12 67778
1.96563 1.26543e-12 69558
1.97869 1.21854e-12 69660
1.99179 1.15815e-12 71390
2.00509 1.11521e-12 73974
2.01846 1.07172e-12 74196
2.03193 1.02206e-12 76622
2.04528 9.8032e-13 75516
2.05892 9.40236e-13 81510
2.07279 8.98014e-13 80138
2.0865 8.58659e-13 82368
2.10039 8.24076e-13 84098
2.11443 7.92834e-13 86286
2.12845 7.54994e-13 86700
2.14263 7.23787e-13 90014
2.15695 6.98158e-13 90930
2.17119 6.72838e-13 91694
2.18567 6.39001e-13 96228
2.20036 6.11392e-13 97014
2.21494 5.89568e-13 97370
2.22958 5.63736e-13 100656
2.24445 5.39585e-13 102530
2.25936 5.14847e-13 104454
2.27439 4.94037e-13 107196
2.28969 4.72651e-13 110414
2.30493 4.52716e-13 109578
2.32027 4.33961e-13 114974
2.33573 4.16138e-13 114396
2.35122 4.00122e-13 118190
2.3669 3.82773e-13 120498
2.38266 3.65778e-13 122718
2.39847 3.50772e-13 124604
2.41442 3.35368e-13 127950
2.43055 3.21884e-13 130826
2.44673 3.08149e-13 132510
2.4629 2.96396e-13 134180
2.47932 2.83479e-13 140214
2.4959 2.71024e-13 140018
2.51254 2.60246e-13 145650
2.52927 2.48527e-13 145350
2.54604 2.37217e-13 150188
2.56299 2.29409e-13 152214
2.58009 2.18552e-13 157226
2.5973 2.09185e-13 158118
2.61455 2.00865e-13 162338
2.63195 1.91665e-13 165378
2.64948 1.8416e-13 169256
2.66707 1.76774e-13 170682
2.68485 1.68693e-13 177566
2.70286 1.61619e-13 179610
2.72085 1.55244e-13 182690
2.73892 1.48705e-13 185694
2.75712 1.42439e-13 190346
2.77543 1.36127e-13 192852
2.79389 1.3054e-13 198806
2.81251 1.25066e-13 201378
2.83127 1.19982e-13 207446
2.85007 1.14557e-13 207258
2.86897 1.10425e-13 215762
2.88818 1.05368e-13 219702
2.90739 1.00702e-13 221522
2.92669 9.64299e-14 227754
2.94616 9.24171e-14 231710
2.96573 8.85239e-14 235994
2.98548 8.42938e-14 242346
3.00539 8.12876e-14 246704
3.02539 7.79097e-14 250410
3.04557 7.43375e-14 258410
3.06592 7.16092e-14 261414
3.0863 6.85546e-14 265874
3.10684 6.56803e-14 273450
3.12756 6.28174e-14 276974
3.1484 6.03043e-14 284402
3.16935 5.76878e-14 287754
3.19042 5.52068e-14 295010
3.21172 5.27811e-14 302142
3.2331 5.06301e-14 304946
3.25451 4.85095e-14 311642
3.27615 4.62456e-14 319326
3.2979 4.43925e-14 323618
3.31984 4.27255e-14 333744
3.34198 4.09248e-14 337970
3.3643 3.9043e-14 348758
3.38673 3.75208e-14 350346
3.40918 3.59613e-14 358778
3.43196 3.43879e-14 370578
3.45493 3.28286e-14 374258
3.47788 3.16326e-14 380558
3.50098 3.02217e-14 388434
3.52428 2.89649e-14 398522
3.54776 2.7774e-14 404042
3.5713 2.659e-14 412164
3.59506 2.54022e-14 422258
3.61902 2.43946e-14 430754
3.64313 2.33875e-14 438906
3.66736 2.24296e-14 446738
3.69182 2.14347e-14 459098
3.71639 2.05619e-14 463380
3.7411 1.96725e-14 476138
3.76602 1.89197e-14 484322
3.7911 1.80723e-14 495738
3.81637 1.73603e-14 504266
3.8418 1.66262e-14 515696
3.8673 1.59855e-14 520974
3.89298 1.52835e-14 536882
3.91895 1.46631e-14 546818
3.94503 1.40116e-14 556178
3.97125 1.33879e-14 567672
3.99772 1.29273e-14 582314
4.02443 1.24053e-14 593138
4.05121 1.18736e-14 600920
4.07809 1.13593e-14 614274
4.10526 1.09423e-14 630050
4.13259 1.0461e-14 638678
4.16008 1.00597e-14 653984
4.18785 9.64269e-15 669618
4.21573 9.21084e-15 676922
4.24371 8.86024e-15 692552
4.27197 8.50303e-15 709178
4.30044 8.13486e-15 721416
4.32905 7.84624e-15 735698
4.35788 7.50939e-15 752546
4.38688 7.20444e-15 763760
4.41605 6.93116e-15 782498
4.44546 6.66042e-15 797178
4.47509 6.38412e-15 814976
4.50493 6.15098e-15 831266
4.53494 5.89901e-15 845696
4.56506 5.67872e-15 860234
4.59545 5.45436e-15 883928
4.62609 5.25114e-15 898338
4.65691 5.02196e-15 917576
4.68789 4.85301e-15 933194
4.71906 4.65511e-15 952736
4.75048 4.49602e-15 974522
4.78209 4.30045e-15 990032
4.8139 4.14938e-15 1013438
4.84595 3.99699e-15 1031168
4.87821 3.84878e-15 1055610
4.91071 3.70682e-15 1074440
4.94338 3.57704e-15 1095146
4.97629 3.45525e-15 1119584
5.00945 3.32549e-15 1141922
5.04276 3.20558e-15 1160216
5.07626 3.08779e-15 1185992
5.1101 2.98461e-15 1215422
5.14418 2.88579e-15 1235072
5.1784 2.78605e-15 1259024
5.21287 2.6889e-15 1286210
5.24757 2.59893e-15 1310960
5.2825 2.51979e-15 1338056
5.31768 2.43622e-15 1364966
5.35308 2.3627e-15 1391768
5.38871 2.2817e-15 1420448
5.42459 2.208e-15 1448858
5.46071 2.14215e-15 1477952
5.49705 2.08073e-15 1506308
5.53363 2.02072e-15 1538144
5.57046 1.96559e-15 1567562
5.60749 1.90959e-15 1596704
5.64482 1.85424e-15 1635572
5.68244 1.80444e-15 1666520
5.72029 1.75531e-15 1699304
5.7584 1.7153e-15 1734278
5.79671 1.67365e-15 1764392
5.83528 1.63612e-15 1804904
5.87416 1.59589e-15 1841024
5.91325 1.55672e-15 1873820
5.95258 1.53161e-15 1913600
5.99221 1.49581e-15 1952864
6.03213 1.46426e-15 1994966
6.07232 1.43619e-15 2032160
6.11272 1.41065e-15 2070124
6.15341 1.38958e-15 2117456
6.1944 1.36162e-15 2156600
6.23563 1.34318e-15 2200316
6.27716 1.32547e-15 2247272
6.31895 1.30834e-15 2287460
6.36099 1.29191e-15 2335424
6.40334 1.27675e-15 2383216
6.44597 1.26351e-15 2430548
6.48883 1.2527e-15 2474288
6.53202 1.24437e-15 2533724
6.57553 1.22986e-15 2578544
6.61931 1.22729e-15 2634154
6.66339 1.22631e-15 2685200
6.70776 1.21848e-15 2740268
6.7524 1.21202e-15 2791568
6.79737 1.21277e-15 2854940
6.84263 1.21213e-15 2904208
6.88816 1.21417e-15 2965964
6.93399 1.21748e-15 3022550
6.98015 1.22286e-15 3089068
7.02663 1.22685e-15 3148604
7.0734 1.23163e-15 3210680
7.12047 1.24482e-15 3275210
7.16789 1.2586e-15 3346312
7.21564 1.26359e-15 3408932
7.26365 1.27923e-15 3475196
7.312 1.30198e-15 3550342
7.36069 1.31512e-15 3618788
7.40968 1.33112e-15 3690872
7.459 1.36367e-15 3765538
7.50862 1.38397e-15 3838964
7.5586 1.41012e-15 3920362
7.60894 1.44741e-15 4000832
7.65961 1.46354e-15 4077428
7.7106 1.51655e-15 4160626
7.76192 1.54313e-15 4243208
7.81363 1.59478e-15 4335538
7.86566 1.62958e-15 4413500
7.91801 1.67963e-15 4505450
7.97072 1.72765e-15 4596040
8.02376 1.79351e-15 4684418
8.07717 1.84226e-15 4784836
8.13095 1.93764e-15 4877354
8.18507 1.97916e-15 4975786
8.23956 2.0762e-15 5078756
8.29442 2.15909e-15 5177662
8.34962 2.23123e-15 5280932
8.40521 2.37485e-15 5391274
8.46119 2.46397e-15 5500906
8.51752 2.57106e-15 5604530
8.57417 2.75099e-15 5715700
8.63126 2.87232e-15 5842058
8.68876 3.02442e-15 5955226
8.74657 3.19196e-15 6063770
8.80479 3.41949e-15 6202156
8.86345 3.64944e-15 6320530
8.92244 3.90826e-15 6442874
8.98183 4.16039e-15 6578986
9.04164 4.45262e-15 6707818
9.10181 4.76821e-15 6838082
9.1624 5.2225e-15 6987316
9.22341 5.67802e-15 7117018
9.28477 6.15419e-15 7259306
9.34659 6.78405e-15 7415650
9.40883 7.42689e-15 7558810
9.47148 8.18988e-15 7716338
9.53453 9.03261e-15 7860058
9.59797 1.00527e-14 8022286
9.66188 1.12678e-14 8191498
9.72619 1.26899e-14 8341402
9.79093 1.44295e-14 8524784
9.85612 1.70801e-14 8686018
9.92173 1.99108e-14 8865142
9.98778 2.28378e-14 9040714
10.0543 2.61884e-14 9225754
10.1212 3.03399e-14 9409058
10.1886 3.84097e-14 9599212
10.2564 4.93279e-14 9792874
10.3247 5.44712e-14 9989362
10.3934 6.42433e-14 10185502
10.4626 9.70843e-14 10394392
10.5323 1.05623e-13 10607554
10.6024 1.19553e-13 10813990
10.6729 1.91367e-13 11029240
10.7439 3.42978e-14 11191111
10.8154 9.57668e-16 11185948
10.8874 5.94826e-16 11191384
10.9599 4.8508e-16 11166280
11.0329 4.36703e-16 11162812
11.1063 4.12967e-16 11148064
11.1802 4.01678e-16 11122480
11.2546 3.99475e-16 11104984
11.3296 4.02823e-16 11085376
11.405 4.11533e-16 11049712
11.4809 4.22912e-16 11013328
11.5573 4.39787e-16 10970140
11.6343 4.59716e-16 10943872
11.7117 4.83498e-16 10885456
11.7897 5.09899e-16 10833720
11.8682 5.42873e-16 10777816
11.9472 5.82851e-16 10724320
12.0267 6.24e-16 10657576
12.1068 6.7457e-16 10579924
12.1874 7.31327e-16 10508784
12.2685 7.95502e-16 10422700
12.3502 8.69084e-16 10345720
12.4324 9.55193e-16 10248148
12.5151 1.05152e-15 10144776
12.5985 1.16685e-15 10050904
12.6823 1.29716e-15 9924772
12.7667 1.44897e-15 9816636
12.8517 1.63642e-15 9692764
12.9373 1.84312e-15 9567688
13.0234 2.09703e-15 9424104
13.1101 2.38819e-15 9278716
13.1973 2.73778e-15 9127788
13.2852 3.16655e-15 8968792
13.3736 3.67103e-15 8801068
13.4626 4.3112e-15 8626764
13.5522 5.07683e-15 8444740
13.6424 6.03511e-15 8248812
13.7332 7.23976e-15 8050900
13.8247 8.70546e-15 7840044
13.9167 1.05341e-14 7621816
14.0093 1.29863e-14 7391184
14.1025 1.62342e-14 7158996
14.1964 1.9899e-14 6904924
14.2909 2.58306e-14 6649248
14.386 3.27488e-14 6384676
14.4818 4.22323e-14 6098844
14.5781 5.49254e-14 5811012
14.6751 7.13573e-14 5508112
14.7727 8.81396e-14 5195916
14.8711 1.17072e-13 4872228
14.97 1.31108e-13 4531392
15.0695 9.82089e-14 4181068
15.1698 2.20618e-14 3827115
15.2709 9.43674e-16 3511752
15.3726 1.05146e-15 3240696
15.4749 1.22793e-15 2990682
15.5779 1.46198e-15 2763190
15.6816 1.74526e-15 2544444
15.786 2.1185e-15 2340936
15.8911 2.58698e-15 2149530
15.9968 3.17214e-15 1967724
16.1033 3.94235e-15 1794918
16.2104 4.93103e-15 1632468
16.3183 6.23559e-15 1477728
16.4269 7.93666e-15 1333008
16.5362 1.02927e-14 1194306
16.6462 1.34323e-14 1064754
16.757 1.77771e-14 941964
16.8685 2.3788e-14 826020
16.9806 3.23681e-14 718284
17.0936 4.49885e-14 619944
17.2072 6.30098e-14 524820
17.3216 9.16266e-14 441182
17.4366 1.34247e-13 360702
17.5525 2.04986e-13 292782
17.6693 3.18813e-13 228006
17.7861 5.05059e-13 171158
17.9035 8.40678e-13 124494
18.0221 1.42837e-12 84168
18.1408 2.56808e-12 51006
18.2586 4.62545e-12 26360
18.374 8.34955e-12 9960
18.4789 1.26864e-11 1561
