# in Mpc/h Units 
# D1 = 0.266581 
# k P N P(z=0)
0.020944 2048.12 6 28820.1
0.0296192 1685.22 12 23713.6
0.036276 1374.24 8 19337.6
0.0418879 1188.81 6 16728.4
0.0468321 1051.73 24 14799.4
0.051302 997.946 24 14042.6
0.0592384 923.062 12 12988.9
0.0628319 923.996 30 13002
0.0662306 875.752 24 12323.2
0.0694632 810.814 24 11409.4
0.072552 763.672 8 10746
0.0755145 751.25 24 10571.2
0.0783651 658.066 48 9259.99
0.0837758 582.663 6 8198.95
0.0863541 578.104 48 8134.79
0.0888577 515.493 36 7253.77
0.0912926 547.303 24 7701.37
0.0936642 496.571 24 6987.51
0.0959772 485.636 48 6833.63
0.0982358 423.529 24 5959.7
0.102604 366.146 24 5152.22
0.10472 398.285 30 5604.47
0.106794 386.941 72 5444.84
0.108828 398.558 32 5608.32
0.112787 367.02 72 5164.52
0.114715 368.603 48 5186.8
0.118477 263.273 12 3704.65
0.120314 359.725 48 5061.88
0.122123 348.067 48 4897.83
0.123906 385.284 48 5421.52
0.125664 361.256 30 5083.42
0.127397 342.974 24 4826.17
0.129107 315.164 72 4434.84
0.132461 335.353 24 4718.92
0.134107 304.169 96 4280.11
0.135732 311.348 48 4381.14
0.137339 298.036 24 4193.81
0.138926 312.013 24 4390.5
0.140496 266.45 72 3749.36
0.142049 274.322 48 3860.12
0.145104 288.48 8 4059.35
0.146608 272.717 54 3837.53
0.148096 251.503 84 3539.03
0.14957 260.105 48 3660.08
0.151029 235.93 24 3319.89
0.152474 210.85 72 2966.98
0.153906 244.589 96 3441.74
0.15673 226.317 48 3184.62
0.158123 200.797 48 2825.51
0.159504 212.333 24 2987.85
0.160874 204.777 72 2881.53
0.163577 199.426 72 2806.23
0.164913 216.694 96 3049.21
0.167552 159.215 6 2240.4
0.168856 207.899 96 2925.46
0.170149 207.189 96 2915.46
0.171434 179.205 24 2521.69
0.172708 200.68 48 2823.87
0.173974 175.465 96 2469.05
0.17523 193.636 48 2724.75
0.177715 212.322 36 2987.69
0.178945 194.87 48 2742.11
0.180167 191.473 120 2694.31
0.18138 185.698 56 2613.06
0.182585 177.464 24 2497.18
0.183782 184.827 96 2600.79
0.184972 156.106 48 2196.65
0.187328 166.734 24 2346.2
0.188496 162.197 102 2282.36
0.190347 180.309 120 2537.23
0.191954 182.793 48 2572.17
0.193094 163.758 48 2304.33
0.194226 171.443 120 2412.46
0.196472 161.487 24 2272.36
0.197585 169.346 144 2382.96
0.199006 156.709 168 2205.13
0.201976 176.481 48 2483.36
0.203059 164.737 96 2318.09
0.205208 124.22 24 1747.96
0.206274 134.575 48 1893.68
0.207335 135.199 108 1902.45
0.20839 166.478 72 2342.6
0.210326 139.108 198 1957.46
0.211524 123.051 48 1731.51
0.213587 134.883 72 1898.01
0.214612 112.27 96 1579.8
0.215631 112.739 72 1586.41
0.216957 137.331 104 1932.46
0.218661 114.033 72 1604.62
0.219662 116.946 144 1645.61
0.223129 117.827 192 1658.01
0.224599 125.5 48 1765.98
0.22618 123.26 192 1734.46
0.22751 114.15 72 1606.27
0.229429 107.61 48 1514.24
0.230383 126.756 78 1783.65
0.231604 120.461 168 1695.07
0.23416 109.498 144 1540.8
0.235095 110.168 144 1550.22
0.236954 122.113 12 1718.31
0.238108 108.729 192 1529.98
0.239975 113.249 168 1593.58
0.241537 119.138 48 1676.45
0.242444 107.581 168 1513.83
0.244844 106.708 144 1501.55
0.246417 94.0055 168 1322.8
0.248401 103.231 144 1452.62
0.249576 89.8642 48 1264.53
0.251327 139.606 30 1964.47
0.252777 105.645 288 1486.59
0.254191 95.357 80 1341.82
0.25601 104.169 288 1465.81
0.258214 98.8557 72 1391.05
0.2594 99.5647 240 1401.03
0.26075 93.0863 96 1309.86
0.262904 90.4847 168 1273.26
0.265657 95.4998 216 1343.83
0.266722 100.041 132 1407.73
0.268622 98.8892 192 1391.52
0.269844 87.5158 120 1231.48
0.271964 87.3369 126 1228.96
0.273543 86.7109 288 1220.15
0.275842 90.8806 312 1278.83
0.277853 86.4504 24 1216.49
0.279641 85.6381 264 1205.06
0.28148 89.6536 192 1261.56
0.282936 79.0873 192 1112.88
0.285198 76.876 336 1081.76
0.286404 84.2797 48 1185.94
0.288084 92.4865 240 1301.43
0.291553 79.4788 296 1118.39
0.292736 70.497 150 991.999
0.294335 79.3699 240 1116.85
0.296659 76.2609 228 1073.11
0.298323 73.5791 216 1035.37
0.300394 77.7322 336 1093.81
0.302928 76.1714 360 1071.85
0.304588 61.6083 144 866.921
0.305974 59.6866 168 839.881
0.308578 72.9388 312 1026.36
0.310884 61.861 288 870.478
0.312408 62.0864 192 873.65
0.314799 66.0954 366 930.062
0.317265 71.6718 408 1008.53
0.319597 68.5906 168 965.173
0.320771 66.5242 336 936.096
0.3227 62.9301 240 885.521
0.32574 55.7302 380 784.209
0.32795 67.9865 384 956.672
0.330224 59.5113 240 837.414
0.331726 68.2384 360 960.217
0.333831 55.7202 198 784.068
0.336246 61.3704 384 863.574
0.338319 56.7205 384 798.143
0.341157 57.2935 432 806.207
0.343593 54.7687 528 770.679
0.346262 58.456 288 822.564
0.347842 54.242 288 763.267
0.350326 52.8115 456 743.137
0.352828 50.9679 360 717.195
0.354442 53.1282 180 747.594
0.356776 54.0087 486 759.983
0.359142 51.6316 504 726.535
0.361681 52.9238 512 744.718
0.363857 52.6877 264 741.396
0.366441 54.0319 600 760.311
0.368657 55.6808 288 783.513
0.371486 50.2598 672 707.232
0.374587 52.7068 408 741.665
0.376839 44.0727 462 620.17
0.379079 47.729 600 671.619
0.38178 47.3043 504 665.643
0.384712 46.2489 324 650.792
0.386663 44.733 744 629.461
0.389313 47.7953 456 672.552
0.39167 45.5725 432 641.274
0.394428 43.596 720 613.462
0.397811 45.534 534 640.733
0.400019 42.5972 536 599.407
0.402781 39.6152 624 557.445
0.405015 42.9839 600 604.849
0.40766 37.4699 696 527.259
0.410865 40.2596 456 566.513
0.413244 41.2026 732 579.783
0.416084 39.6312 600 557.67
0.418986 40.9485 702 576.207
0.421544 37.7953 672 531.837
0.424534 40.3059 768 567.165
0.42751 37.7515 768 531.221
0.430034 38.5007 408 541.763
0.432751 37.2435 1080 524.073
0.436344 37.2242 632 523.801
0.438896 34.8826 750 490.851
0.44171 36.7121 696 516.595
0.444585 39.3392 876 553.562
0.447784 34.2708 864 482.242
0.45034 34.6263 768 487.244
0.453413 35.1889 888 495.161
0.456575 32.9984 816 464.338
0.459787 32.1941 654 453.02
0.462622 31.8547 1296 448.243
0.465862 33.1926 816 467.071
0.468802 31.9475 816 449.55
0.471915 29.6523 1088 417.253
0.475472 32.3255 1020 454.869
0.478779 29.8079 1032 419.442
0.481919 30.0178 942 422.395
0.484939 29.8155 1032 419.549
0.488502 30.563 1128 430.068
0.491034 28.8841 888 406.443
0.494348 29.7962 1176 419.278
0.497688 29.8276 960 419.719
0.500527 27.7064 1110 389.871
0.504331 28.3038 1116 398.277
0.507364 28.4661 1352 400.561
0.510774 27.2344 1200 383.229
0.514275 28.3094 1224 398.357
0.517978 26.4311 1320 371.925
0.521294 24.7887 1128 348.814
0.524822 26.7692 1518 376.683
0.527973 26.8262 1080 377.486
0.531698 24.4473 1524 344.01
0.535226 25.4429 1416 358.02
0.539103 23.9376 1704 336.838
0.543 23.1408 1088 325.625
0.546011 23.0562 1446 324.436
0.549827 23.9989 1800 337.701
0.55369 23.4711 1512 330.274
0.557166 22.5472 1392 317.273
0.560475 23.8033 1392 334.949
0.564609 22.2325 1962 312.845
0.56859 22.6843 1776 319.202
0.572441 22.0942 1680 310.899
0.5763 21.3784 1776 300.827
0.580121 21.5356 1544 303.039
0.583625 21.0124 1896 295.677
0.587525 19.5648 1662 275.306
0.591428 21.0093 1908 295.632
0.595301 20.4886 2184 288.306
0.599624 19.7109 1848 277.362
0.603294 20.3142 1848 285.852
0.60771 19.5324 2238 274.851
0.611568 19.4065 2088 273.079
0.615779 19.2635 2192 271.066
0.619303 18.7903 1536 264.407
0.623194 18.6563 2412 262.522
0.627636 18.6117 2262 261.895
0.631826 17.604 2448 247.715
0.635971 18.4054 2040 258.992
0.64039 17.785 2976 250.261
0.644956 17.4848 2184 246.038
0.649302 16.4134 2550 230.962
0.653461 16.3296 2396 229.782
0.657644 15.9909 2760 225.016
0.662026 15.965 2424 224.652
0.666685 16.3415 2832 229.95
0.670916 15.9463 2574 224.389
0.675462 15.9455 3024 224.378
0.679703 15.8294 2484 222.744
0.684292 15.0419 3168 211.662
0.688927 15.598 2894 219.487
0.693468 14.7603 2856 207.7
0.698026 15.4511 3384 217.42
0.702952 15.0072 3240 211.175
0.707372 14.9747 2856 210.716
0.712317 14.0781 3474 198.099
0.716936 14.3666 3432 202.16
0.721869 14.2339 3552 200.293
0.726964 14.4674 3560 203.578
0.73163 14.015 3270 197.212
0.736224 13.3126 3552 187.328
0.74119 13.2861 3780 186.955
0.746118 12.7935 3960 180.024
0.751313 13.3004 3696 187.156
0.756133 12.7539 3726 179.466
0.761156 12.2946 4376 173.004
0.766095 12.4117 3648 174.651
0.771205 11.7545 4332 165.404
0.776456 11.8541 4254 166.805
0.781432 12.1214 4296 170.566
0.786733 11.8985 4320 167.43
0.791574 11.9615 4368 168.317
0.797255 11.6524 4826 163.967
0.802676 11.1756 5016 157.257
0.808005 11.5089 4608 161.948
0.813482 11.3155 4824 159.227
0.818759 11.3226 4950 159.325
0.824173 10.8741 5232 153.015
0.829708 10.7865 4980 151.782
0.834919 10.7639 4838 151.465
0.840568 10.4463 6024 146.996
0.846479 10.4634 5520 147.235
0.851948 10.1758 5400 143.188
0.857592 10.1593 5538 142.957
0.863369 9.65056 6456 135.798
0.869182 9.7416 5504 137.079
0.874831 9.66381 6168 135.984
0.880682 9.65261 5910 135.827
0.886294 9.6338 6372 135.562
0.892352 9.46433 6768 133.177
0.898399 9.43237 6294 132.728
0.904229 9.01274 6656 126.823
0.910231 9.2922 7224 130.755
0.916513 8.87472 6708 124.881
0.922651 8.73136 7566 122.863
0.92895 8.77064 7416 123.416
0.935092 8.65099 6984 121.732
0.940995 8.65572 7310 121.799
0.947406 8.41663 8148 118.435
0.953652 8.21691 7632 115.624
0.960017 8.00626 8088 112.66
0.966595 7.71266 8478 108.529
0.972908 7.91062 8112 111.314
0.979222 7.93063 8108 111.596
0.985855 7.8102 9510 109.901
0.992666 7.6954 8472 108.286
0.998881 7.55668 8832 106.334
1.00551 7.34446 8898 103.348
1.01216 7.26159 10008 102.182
1.01908 7.20953 9392 101.449
1.02599 7.10971 10206 100.044
1.03271 7.0879 9528 99.7375
1.03948 7.05044 10236 99.2104
1.04641 6.82614 10398 96.0541
1.05346 7.04917 10784 99.1925
1.06036 6.77958 10584 95.3989
1.0676 6.67598 11346 93.9412
1.07471 6.54895 11400 92.1536
1.08175 6.53906 11016 92.0144
1.08895 6.33676 11870 89.1678
1.09637 6.39197 12516 89.9447
1.10369 6.27083 11880 88.2401
1.11092 6.20597 11886 87.3274
1.1181 6.19349 13104 87.1517
1.12573 5.95647 12764 83.8166
1.1332 6.04709 13446 85.0917
1.14081 6.00103 13464 84.4435
1.14829 5.7835 13398 81.3826
1.15605 5.79466 14628 81.5396
1.16374 5.61951 14024 79.075
1.1717 5.67615 15054 79.872
1.17935 5.60016 14496 78.8028
1.18713 5.47553 15012 77.0489
1.195 5.49328 15422 77.2988
1.20281 5.33107 15624 75.0163
1.21088 5.3595 16146 75.4162
1.21904 5.17869 17064 72.8721
1.22715 5.2134 16152 73.3604
1.23533 5.10542 17510 71.841
1.24354 5.12199 17172 72.0742
1.25174 4.94964 17880 69.6489
1.26013 4.98284 18030 70.1161
1.26845 4.78382 18680 67.3156
1.27706 4.83219 19170 67.9962
1.28545 4.78284 18720 67.3018
1.29387 4.7213 19536 66.4358
1.3027 4.73378 20954 66.6114
1.31143 4.57666 20328 64.4005
1.3202 4.61399 20718 64.9258
1.32891 4.52649 21348 63.6946
