# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.243123
# nk = 757
0.020944 90.2198 6
0.0296192 33.6304 12
0.036276 16.5455 8
0.0418879 9.78357 6
0.0468321 6.39171 24
0.051302 4.67739 24
0.0592384 2.84546 12
0.0628319 2.38286 30
0.0662306 1.93008 24
0.0694632 1.55044 24
0.072552 1.27948 8
0.0755145 1.10915 24
0.0783651 0.869836 48
0.0837758 0.624102 6
0.0863541 0.560996 48
0.0888577 0.45773 36
0.0912926 0.443788 24
0.0936642 0.371349 24
0.0959772 0.335354 48
0.0982358 0.271888 24
0.102604 0.204192 24
0.10472 0.207223 30
0.106794 0.18874 72
0.108828 0.182532 32
0.112787 0.149371 72
0.114715 0.141774 48
0.118477 0.0909576 12
0.120314 0.117963 48
0.122123 0.108527 48
0.123906 0.114467 48
0.125664 0.102326 30
0.127397 0.0927122 24
0.129107 0.0814084 72
0.132461 0.0795067 24
0.134107 0.0690492 96
0.135732 0.0678616 48
0.137339 0.0623569 24
0.138926 0.0628873 24
0.140496 0.0515266 72
0.142049 0.0511273 48
0.145104 0.0502265 8
0.146608 0.045706 54
0.148096 0.0406572 84
0.14957 0.0407019 48
0.151029 0.0355963 24
0.152474 0.0307059 72
0.153906 0.0346971 96
0.15673 0.0300985 48
0.158123 0.0258216 48
0.159504 0.0265592 24
0.160874 0.0248239 72
0.163577 0.0228421 72
0.164913 0.0241566 96
0.167552 0.0165667 6
0.168856 0.0213538 96
0.170149 0.0207041 96
0.171434 0.017368 24
0.172708 0.0190243 48
0.173974 0.0161815 96
0.17523 0.0174493 48
0.177715 0.0182737 36
0.178945 0.0163374 48
0.180167 0.0156446 120
0.18138 0.0148304 56
0.182585 0.0137889 24
0.183782 0.0140995 96
0.184972 0.0115427 48
0.187328 0.0118493 24
0.188496 0.0112302 102
0.190347 0.0121462 120
0.191954 0.0119563 48
0.193094 0.0104623 48
0.194226 0.0107483 120
0.196472 0.00969934 24
0.197585 0.00999386 144
0.199006 0.00901045 168
0.201976 0.00965486 48
0.203059 0.00885574 96
0.205208 0.0063099 24
0.206274 0.00675358 48
0.207335 0.00667549 108
0.20839 0.00819408 72
0.210326 0.00655602 198
0.211524 0.00567063 48
0.213587 0.00601076 72
0.214612 0.00486587 96
0.215631 0.00482639 72
0.216957 0.00580851 104
0.218661 0.00465731 72
0.219662 0.00470544 144
0.223129 0.00449424 192
0.224599 0.00468355 48
0.22618 0.00448518 192
0.22751 0.00405049 72
0.229429 0.00368695 48
0.230383 0.00434226 78
0.231604 0.00402947 168
0.23416 0.00351988 144
0.235095 0.00347689 144
0.236954 0.00372351 12
0.238108 0.00327995 192
0.239975 0.00333696 168
0.241537 0.00341701 48
0.242444 0.00303472 168
0.244844 0.00291064 144
0.246417 0.00248211 168
0.248401 0.00267033 144
0.249576 0.0022647 48
0.251327 0.00351217 30
0.252777 0.00256838 288
0.254191 0.00224958 80
0.25601 0.00241934 288
0.258214 0.00221514 72
0.2594 0.00220173 240
0.26075 0.00201628 96
0.262904 0.00189453 168
0.265657 0.00193972 216
0.266722 0.00200713 132
0.268622 0.00194011 192
0.269844 0.00167335 120
0.271964 0.00162806 126
0.273543 0.00158459 288
0.275842 0.00161551 312
0.277853 0.00147892 24
0.279641 0.00144959 264
0.28148 0.00148657 192
0.282936 0.00127379 192
0.285198 0.001207 336
0.286404 0.00132386 48
0.288084 0.00140683 240
0.291553 0.0011498 296
0.292736 0.000996157 150
0.294335 0.0011125 240
0.296659 0.00103161 228
0.298323 0.000976554 216
0.300394 0.00100842 336
0.302928 0.000965334 360
0.304588 0.000753669 144
0.305974 0.000726277 168
0.308578 0.000862272 312
0.310884 0.000702657 288
0.312408 0.000693509 192
0.314799 0.000719046 366
0.317265 0.000764499 408
0.319597 0.000711037 168
0.320771 0.000678822 336
0.3227 0.000630465 240
0.32574 0.000534896 380
0.32795 0.000642417 384
0.330224 0.00054599 240
0.331726 0.000617302 360
0.333831 0.000486389 198
0.336246 0.000526596 384
0.338319 0.000478186 384
0.341157 0.000468194 432
0.343593 0.000432499 528
0.346262 0.000451461 288
0.347842 0.000409434 288
0.350326 0.000386906 456
0.352828 0.000364817 360
0.354442 0.000376048 180
0.356776 0.000372493 486
0.359142 0.000348925 504
0.361681 0.000346637 512
0.363857 0.000337509 264
0.366441 0.000337532 600
0.368657 0.000342296 288
0.371486 0.000298163 672
0.374587 0.000307245 408
0.376839 0.00024874 462
0.379079 0.000263009 600
0.38178 0.000254771 504
0.384712 0.000240299 324
0.386663 0.000228534 744
0.389313 0.000239703 456
0.39167 0.000221712 432
0.394428 0.000207192 720
0.397811 0.000211073 534
