# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.364221
# nk = 757
0.020944 301.407 6
0.0296192 119.499 12
0.036276 60.5145 8
0.0418879 36.6062 6
0.0468321 24.1654 24
0.051302 18.0659 24
0.0592384 11.2921 12
0.0628319 9.68157 30
0.0662306 7.87968 24
0.0694632 6.29426 24
0.072552 5.18169 8
0.0755145 4.59821 24
0.0783651 3.5055 48
0.0837758 2.53373 6
0.0863541 2.33791 48
0.0888577 1.86693 36
0.0912926 1.89343 24
0.0936642 1.56156 24
0.0959772 1.43563 48
0.0982358 1.12447 24
0.102604 0.817302 24
0.10472 0.873591 30
0.106794 0.797832 72
0.108828 0.783465 32
0.112787 0.632096 72
0.114715 0.611363 48
0.118477 0.342171 12
0.120314 0.513419 48
0.122123 0.464203 48
0.123906 0.516028 48
0.125664 0.451659 30
0.127397 0.400743 24
0.129107 0.34599 72
0.132461 0.356504 24
0.134107 0.296776 96
0.135732 0.295902 48
0.137339 0.267313 24
0.138926 0.282844 24
0.140496 0.217075 72
0.142049 0.219875 48
0.145104 0.238757 8
0.146608 0.206695 54
0.148096 0.179945 84
0.14957 0.185378 48
0.151029 0.154272 24
0.152474 0.128562 72
0.153906 0.159967 96
0.15673 0.135861 48
0.158123 0.112366 48
0.159504 0.119914 24
0.160874 0.109349 72
0.163577 0.103024 72
0.164913 0.110167 96
0.167552 0.0642073 6
0.168856 0.0984953 96
0.170149 0.0944913 96
0.171434 0.0762172 24
0.172708 0.0865913 48
0.173974 0.0731618 96
0.17523 0.0799946 48
0.177715 0.0865574 36
0.178945 0.0763282 48
0.180167 0.0715468 120
0.18138 0.0686996 56
0.182585 0.0612424 24
0.183782 0.0658555 96
0.184972 0.0497573 48
0.187328 0.0537781 24
0.188496 0.0488947 102
0.190347 0.0564485 120
0.191954 0.0555979 48
0.193094 0.048134 48
0.194226 0.0499925 120
0.196472 0.0442444 24
0.197585 0.046562 144
0.199006 0.0421967 168
0.201976 0.0454643 48
0.203059 0.0426968 96
0.205208 0.0264171 24
0.206274 0.0296414 48
0.207335 0.029744 108
0.20839 0.0410041 72
0.210326 0.0304254 198
0.211524 0.0263694 48
0.213587 0.0277074 72
0.214612 0.0209095 96
0.215631 0.021665 72
0.216957 0.0276144 104
0.218661 0.0213639 72
0.219662 0.021733 144
0.223129 0.0211513 192
0.224599 0.0221953 48
0.22618 0.0212057 192
0.22751 0.018833 72
0.229429 0.0164916 48
0.230383 0.0215897 78
0.231604 0.0193512 168
0.23416 0.0171285 144
0.235095 0.0162914 144
0.236954 0.0162154 12
0.238108 0.0155589 192
0.239975 0.0162362 168
0.241537 0.0159351 48
0.242444 0.0140889 168
0.244844 0.0137423 144
0.246417 0.0111255 168
0.248401 0.0126333 144
0.249576 0.0103418 48
0.251327 0.017631 30
0.252777 0.0121083 288
0.254191 0.00995984 80
0.25601 0.0114582 288
0.258214 0.0101641 72
0.2594 0.0104167 240
0.26075 0.00946856 96
0.262904 0.00872222 168
0.265657 0.0092823 216
0.266722 0.00969566 132
0.268622 0.00957319 192
0.269844 0.0079089 120
0.271964 0.00784091 126
0.273543 0.00769509 288
0.275842 0.00791567 312
0.277853 0.0066474 24
0.279641 0.00721649 264
0.28148 0.00752416 192
0.282936 0.00609371 192
0.285198 0.00599959 336
0.286404 0.00706484 48
0.288084 0.00687893 240
0.291553 0.00557947 296
0.292736 0.00466426 150
0.294335 0.00554135 240
0.296659 0.00486107 228
0.298323 0.00472853 216
0.300394 0.00488679 336
0.302928 0.00496986 360
0.304588 0.00368135 144
0.305974 0.00382591 168
0.308578 0.00436948 312
0.310884 0.00345466 288
0.312408 0.00342338 192
0.314799 0.0034886 366
0.317265 0.00387429 408
0.319597 0.00353949 168
0.320771 0.00341712 336
0.3227 0.0032039 240
0.32574 0.00269371 380
0.32795 0.0032526 384
0.330224 0.00277699 240
0.331726 0.00310244 360
0.333831 0.00238403 198
0.336246 0.00265129 384
0.338319 0.00251127 384
0.341157 0.00247208 432
0.343593 0.00220833 528
0.346262 0.00234776 288
0.347842 0.00207526 288
0.350326 0.00192592 456
0.352828 0.00185099 360
0.354442 0.00193558 180
0.356776 0.0019018 486
0.359142 0.00184113 504
0.361681 0.00175945 512
0.363857 0.00171227 264
0.366441 0.00171384 600
0.368657 0.00177637 288
0.371486 0.00152067 672
0.374587 0.00169513 408
0.376839 0.00133867 462
0.379079 0.00135909 600
0.38178 0.00135166 504
0.384712 0.00121945 324
0.386663 0.00119955 744
0.389313 0.001277 456
0.39167 0.00113102 432
0.394428 0.00108109 720
0.397811 0.00112266 534
0.400019 0.000985956 536
0.402781 0.000921588 624
0.405015 0.00096579 600
0.40766 0.000856614 696
0.410865 0.000846363 456
0.413244 0.000877391 732
0.416084 0.000801382 600
0.418986 0.000813273 702
0.421544 0.000729797 672
0.424534 0.000800905 768
0.42751 0.000709546 768
0.430034 0.000667997 408
0.432751 0.000651223 1080
0.436344 0.000638604 632
0.438896 0.000617405 750
0.44171 0.000613312 696
0.444585 0.000659733 876
0.447784 0.000555704 864
0.45034 0.000558347 768
0.453413 0.000531992 888
0.456575 0.000508825 816
0.459787 0.000477342 654
0.462622 0.000441872 1296
0.465862 0.000472199 816
0.468802 0.000440024 816
0.471915 0.000404238 1088
0.475472 0.000406539 1020
0.478779 0.000377884 1032
0.481919 0.000382157 942
0.484939 0.000361325 1032
0.488502 0.000364667 1128
0.491034 0.000330865 888
0.494348 0.000344338 1176
0.497688 0.000317451 960
0.500527 0.000305332 1110
0.504331 0.000302654 1116
0.507364 0.000298593 1352
0.510774 0.000285282 1200
0.514275 0.000271707 1224
0.517978 0.000256262 1320
0.521294 0.000239809 1128
0.524822 0.000238287 1518
0.527973 0.000230992 1080
0.531698 0.000218835 1524
0.535226 0.000220765 1416
0.539103 0.000202035 1704
0.543 0.000182717 1088
0.546011 0.000190469 1446
0.549827 0.000193857 1800
0.55369 0.000175443 1512
0.557166 0.000169136 1392
0.560475 0.000170872 1392
0.564609 0.00015996 1962
0.56859 0.000158688 1776
0.572441 0.00015494 1680
0.5763 0.000143446 1776
0.580121 0.000138219 1544
0.583625 0.000131061 1896
0.587525 0.00012524 1662
0.591428 0.000122545 1908
0.595301 0.000123393 2184
0.599624 0.000116153 1848
0.603294 0.000115385 1848
0.60771 0.000108124 2238
0.611568 0.000109277 2088
0.615779 0.000103662 2192
0.619303 0.00010007 1536
0.623194 9.56128e-05 2412
0.627636 9.15861e-05 2262
0.631826 8.7857e-05 2448
0.635971 8.70298e-05 2040
0.64039 8.56752e-05 2976
0.644956 8.07924e-05 2184
0.649302 7.4111e-05 2550
0.653461 7.29938e-05 2396
0.657644 6.77e-05 2760
0.662026 6.96995e-05 2424
0.666685 6.50063e-05 2832
0.670916 6.50747e-05 2574
0.675462 6.29968e-05 3024
0.679703 5.90252e-05 2484
0.684292 5.64087e-05 3168
0.688927 5.68626e-05 2894
0.693468 5.54767e-05 2856
0.698026 5.02143e-05 3384
0.702952 5.07354e-05 3240
0.707372 4.87689e-05 2856
0.712317 4.57986e-05 3474
0.716936 4.57663e-05 3432
0.721869 4.44227e-05 3552
0.726964 4.33502e-05 3560
0.73163 4.19126e-05 3270
0.736224 3.83576e-05 3552
0.74119 3.7498e-05 3780
0.746118 3.63679e-05 3960
0.751313 3.6975e-05 3696
0.756133 3.37589e-05 3726
0.761156 3.30757e-05 4376
0.766095 3.12813e-05 3648
0.771205 2.86396e-05 4332
0.776456 2.87144e-05 4254
0.781432 2.8453e-05 4296
0.786733 2.73712e-05 4320
0.791574 2.67336e-05 4368
0.797255 2.63475e-05 4826
0.802676 2.39372e-05 5016
0.808005 2.36705e-05 4608
0.813482 2.33503e-05 4824
0.818759 2.21849e-05 4950
0.824173 2.13954e-05 5232
0.829708 2.08673e-05 4980
0.834919 2.04147e-05 4838
0.840568 1.91691e-05 6024
0.846479 1.90623e-05 5520
0.851948 1.78717e-05 5400
0.857592 1.75235e-05 5538
0.863369 1.69487e-05 6456
0.869182 1.61335e-05 5504
0.874831 1.56428e-05 6168
0.880682 1.54667e-05 5910
0.886294 1.48041e-05 6372
0.892352 1.45521e-05 6768
0.898399 1.36379e-05 6294
0.904229 1.31772e-05 6656
0.910231 1.27899e-05 7224
0.916513 1.21987e-05 6708
0.922651 1.17044e-05 7566
0.92895 1.14037e-05 7416
0.935092 1.14526e-05 6984
0.940995 1.06409e-05 7310
0.947406 1.04566e-05 8148
0.953652 1.00066e-05 7632
0.960017 9.76303e-06 8088
0.966595 9.11472e-06 8478
0.972908 9.11832e-06 8112
0.979222 8.8506e-06 8108
0.985855 8.33048e-06 9510
0.992666 8.17631e-06 8472
0.998881 7.8952e-06 8832
1.00551 7.65212e-06 8898
1.01216 7.434e-06 10008
1.01908 6.94744e-06 9392
1.02599 6.73356e-06 10206
1.03271 6.46772e-06 9528
1.03948 6.43675e-06 10236
1.04641 6.25002e-06 10398
1.05346 5.8129e-06 10784
1.06036 5.72352e-06 10584
1.0676 5.59247e-06 11346
1.07471 5.33799e-06 11400
1.08175 5.09788e-06 11016
1.08895 5.01465e-06 11870
1.09637 4.81253e-06 12516
1.10369 4.71752e-06 11880
1.11092 4.50255e-06 11886
1.1181 4.39382e-06 13104
1.12573 4.22536e-06 12764
1.1332 4.08091e-06 13446
1.14081 3.89698e-06 13464
1.14829 3.71713e-06 13398
1.15605 3.71493e-06 14628
1.16374 3.54752e-06 14024
1.1717 3.39437e-06 15054
1.17935 3.35709e-06 14496
1.18713 3.18256e-06 15012
1.195 3.14177e-06 15422
1.20281 2.95266e-06 15624
1.21088 2.94747e-06 16146
1.21904 2.78233e-06 17064
1.22715 2.71399e-06 16152
1.23533 2.60928e-06 17510
1.24354 2.5109e-06 17172
1.25174 2.43678e-06 17880
1.26013 2.37102e-06 18030
1.26845 2.23785e-06 18680
1.27706 2.17864e-06 19170
1.28545 2.12098e-06 18720
1.29387 2.04556e-06 19536
1.3027 1.99048e-06 20954
1.31143 1.92714e-06 20328
1.3202 1.86301e-06 20718
1.32891 1.79554e-06 21348
1.33775 1.70384e-06 21534
1.34663 1.66731e-06 22256
1.35548 1.63155e-06 22104
1.3645 1.57233e-06 23178
1.37362 1.51232e-06 23880
1.38289 1.44682e-06 24230
1.39214 1.40338e-06 24468
1.40146 1.35073e-06 25230
1.41076 1.32801e-06 25328
1.42016 1.28323e-06 25818
1.42955 1.2138e-06 26616
1.43897 1.18034e-06 26376
1.44856 1.15285e-06 28034
1.45815 1.11422e-06 27816
1.46783 1.07272e-06 28398
1.47755 1.03488e-06 29652
