# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.341856
# nk = 757
0.020944 251.079 6
0.0296192 98.5847 12
0.036276 49.7008 8
0.0418879 29.9566 6
0.0468321 19.7446 24
0.051302 14.7082 24
0.0592384 9.15308 12
0.0628319 7.81619 30
0.0662306 6.35634 24
0.0694632 5.08283 24
0.072552 4.18724 8
0.0755145 3.70022 24
0.0783651 2.83557 48
0.0837758 2.04693 6
0.0863541 1.87997 48
0.0888577 1.5071 36
0.0912926 1.51679 24
0.0936642 1.25402 24
0.0959772 1.14905 48
0.0982358 0.905321 24
0.102604 0.661954 24
0.10472 0.70113 30
0.106794 0.639896 72
0.108828 0.626957 32
0.112787 0.507041 72
0.114715 0.488603 48
0.118477 0.280126 12
0.120314 0.409744 48
0.122123 0.371743 48
0.123906 0.409487 48
0.125664 0.359782 30
0.127397 0.320518 24
0.129107 0.277374 72
0.132461 0.283101 24
0.134107 0.237515 96
0.135732 0.236322 48
0.137339 0.214227 24
0.138926 0.224629 24
0.140496 0.17441 72
0.142049 0.176048 48
0.145104 0.187471 8
0.146608 0.163929 54
0.148096 0.143241 84
0.14957 0.146809 48
0.151029 0.123358 24
0.152474 0.103363 72
0.153906 0.126385 96
0.15673 0.107764 48
0.158123 0.0896526 48
0.159504 0.0950311 24
0.160874 0.0871358 72
0.163577 0.0816783 72
0.164913 0.0872781 96
0.167552 0.0524059 6
0.168856 0.0778443 96
0.170149 0.0748615 96
0.171434 0.0607134 24
0.172708 0.068632 48
0.173974 0.0579042 96
0.17523 0.0632782 48
0.177715 0.0681341 36
0.178945 0.0601657 48
0.180167 0.0566535 120
0.18138 0.054239 56
0.182585 0.0487366 24
0.183782 0.0519024 96
0.184972 0.0397841 48
0.187328 0.0426016 24
0.188496 0.0390474 102
0.190347 0.0445715 120
0.191954 0.0439182 48
0.193094 0.0380258 48
0.194226 0.0394564 120
0.196472 0.0350589 24
0.197585 0.0367588 144
0.199006 0.0332369 168
0.201976 0.0358907 48
0.203059 0.0335099 96
0.205208 0.0212101 24
0.206274 0.0236237 48
0.207335 0.0236529 108
0.20839 0.0319553 72
0.210326 0.0240116 198
0.211524 0.0207493 48
0.213587 0.0218962 72
0.214612 0.0167035 96
0.215631 0.0171578 72
0.216957 0.0217035 104
0.218661 0.0168635 72
0.219662 0.0171459 144
0.223129 0.0166411 192
0.224599 0.0174554 48
0.22618 0.0166922 192
0.22751 0.0148413 72
0.229429 0.0130986 48
0.230383 0.0168246 78
0.231604 0.0151775 168
0.23416 0.0133799 144
0.235095 0.0128297 144
0.236954 0.0129927 12
0.238108 0.012216 192
0.239975 0.0127057 168
0.241537 0.0125981 48
0.242444 0.0111223 168
0.244844 0.0108148 144
0.246417 0.0088254 168
0.248401 0.00992972 144
0.249576 0.00815346 48
0.251327 0.0137781 30
0.252777 0.00954283 288
0.254191 0.00793834 80
0.25601 0.0090216 288
0.258214 0.00805271 72
0.2594 0.00819632 240
0.26075 0.00745874 96
0.262904 0.00688895 168
0.265657 0.00729293 216
0.266722 0.00760856 132
0.268622 0.00748669 192
0.269844 0.00622073 120
0.271964 0.0061496 126
0.273543 0.00602703 288
0.275842 0.00619715 312
0.277853 0.00529534 24
0.279641 0.00562795 264
0.28148 0.00585199 192
0.282936 0.00478695 192
0.285198 0.00467074 336
0.286404 0.00544902 48
0.288084 0.0054039 240
0.291553 0.00437342 296
0.292736 0.00367189 150
0.294335 0.00431871 240
0.296659 0.00383679 228
0.298323 0.00370416 216
0.300394 0.00383525 336
0.302928 0.00385119 360
0.304588 0.00286739 144
0.305974 0.0029394 168
0.308578 0.00339927 312
0.310884 0.00268881 288
0.312408 0.00266417 192
0.314799 0.00273186 366
0.317265 0.00301329 408
0.319597 0.00276576 168
0.320771 0.00265594 336
0.3227 0.00249247 240
0.32574 0.00208892 380
0.32795 0.00253345 384
0.330224 0.00215484 240
0.331726 0.002419 360
0.333831 0.00185829 198
0.336246 0.00206285 384
0.338319 0.00193739 384
0.341157 0.00190333 432
0.343593 0.00170854 528
0.346262 0.00181396 288
0.347842 0.00160911 288
0.350326 0.00149886 456
0.352828 0.00143582 360
0.354442 0.00150041 180
0.356776 0.00147585 486
0.359142 0.00141923 504
0.361681 0.00136748 512
0.363857 0.00133137 264
0.366441 0.00133312 600
0.368657 0.00137868 288
0.371486 0.0011811 672
0.374587 0.00129706 408
0.376839 0.00102652 462
0.379079 0.00105277 600
0.38178 0.00104135 504
0.384712 0.000947015 324
0.386663 0.000924107 744
0.389313 0.000983165 456
0.39167 0.000877867 432
0.394428 0.000835605 720
0.397811 0.000866486 534
0.400019 0.000763481 536
0.402781 0.000709644 624
0.405015 0.000746642 600
0.40766 0.000654015 696
0.410865 0.000654251 456
0.413244 0.00067628 732
0.416084 0.000618988 600
0.418986 0.000628952 702
0.421544 0.000563521 672
0.424534 0.000614748 768
0.42751 0.000546711 768
0.430034 0.000519338 408
0.432751 0.000503503 1080
0.436344 0.000491288 632
0.438896 0.000471436 750
0.44171 0.000472112 696
0.444585 0.000507676 876
0.447784 0.000425689 864
0.45034 0.000428088 768
0.453413 0.000409357 888
0.456575 0.000388654 816
0.459787 0.000365574 654
0.462622 0.000340093 1296
0.465862 0.000362005 816
0.468802 0.00033727 816
0.471915 0.000307872 1088
0.475472 0.000312511 1020
0.478779 0.000288533 1032
0.481919 0.000291948 942
0.484939 0.000276269 1032
