# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.816079
# nk = 757
0.42751 0.0163 768
0.430034 0.0140144 408
0.432751 0.0145661 1080
0.436344 0.0159615 632
0.438896 0.0146098 750
0.44171 0.0135779 696
0.444585 0.0131473 876
0.447784 0.0131519 864
0.45034 0.0116542 768
0.453413 0.0122264 888
0.456575 0.0112526 816
0.459787 0.0109831 654
0.462622 0.0103486 1296
0.465862 0.0112504 816
0.468802 0.010204 816
0.471915 0.0105234 1088
0.475472 0.0097493 1020
0.478779 0.00944675 1032
0.481919 0.00882367 942
0.484939 0.00920089 1032
0.488502 0.00869296 1128
0.491034 0.00837438 888
0.494348 0.00833406 1176
0.497688 0.00780712 960
0.500527 0.00773682 1110
0.504331 0.00698539 1116
0.507364 0.00720107 1352
0.510774 0.00694646 1200
0.514275 0.00654863 1224
0.517978 0.00646296 1320
0.521294 0.00605054 1128
0.524822 0.00601849 1518
0.527973 0.00589105 1080
0.531698 0.00571356 1524
0.535226 0.00567113 1416
0.539103 0.00517723 1704
0.543 0.00531441 1088
0.546011 0.00501006 1446
0.549827 0.00473866 1800
0.55369 0.00480985 1512
0.557166 0.00460829 1392
0.560475 0.00430047 1392
0.564609 0.00431666 1962
0.56859 0.00419636 1776
0.572441 0.00386796 1680
0.5763 0.00408361 1776
0.580121 0.00382745 1544
0.583625 0.00347939 1896
0.587525 0.00372984 1662
0.591428 0.00343872 1908
0.595301 0.00333787 2184
0.599624 0.00329215 1848
0.603294 0.00330085 1848
0.60771 0.00304973 2238
0.611568 0.00282842 2088
0.615779 0.0029645 2192
0.619303 0.00288999 1536
0.623194 0.00254643 2412
0.627636 0.00248843 2262
0.631826 0.00256584 2448
0.635971 0.0023114 2040
0.64039 0.00235765 2976
0.644956 0.00236737 2184
0.649302 0.00232519 2550
0.653461 0.00216094 2396
0.657644 0.00208459 2760
0.662026 0.00198389 2424
0.666685 0.0018815 2832
0.670916 0.00192003 2574
0.675462 0.0018437 3024
0.679703 0.00177831 2484
0.684292 0.00172628 3168
0.688927 0.0016904 2894
0.693468 0.00160823 2856
0.698026 0.00160105 3384
0.702952 0.00153362 3240
0.707372 0.00144674 2856
0.712317 0.00146945 3474
0.716936 0.00139661 3432
0.721869 0.00142947 3552
0.726964 0.00135944 3560
0.73163 0.001236 3270
0.736224 0.00124393 3552
0.74119 0.00118282 3780
0.746118 0.00119584 3960
0.751313 0.00114661 3696
0.756133 0.00110102 3726
0.761156 0.0010893 4376
0.766095 0.00103442 3648
0.771205 0.000987855 4332
0.776456 0.000967208 4254
0.781432 0.000925427 4296
0.786733 0.000908956 4320
0.791574 0.00087622 4368
0.797255 0.000864323 4826
0.802676 0.000834228 5016
0.808005 0.000797355 4608
0.813482 0.000790368 4824
0.818759 0.000744088 4950
0.824173 0.0007204 5232
0.829708 0.000683979 4980
0.834919 0.000707291 4838
0.840568 0.000658847 6024
0.846479 0.000657479 5520
0.851948 0.000623274 5400
0.857592 0.000618644 5538
0.863369 0.000603134 6456
0.869182 0.000565952 5504
0.874831 0.000558091 6168
0.880682 0.000536468 5910
0.886294 0.000519838 6372
0.892352 0.000512422 6768
0.898399 0.000492339 6294
0.904229 0.000471018 6656
0.910231 0.000447852 7224
0.916513 0.000445674 6708
0.922651 0.000431657 7566
0.92895 0.000423454 7416
0.935092 0.000404955 6984
0.940995 0.000385546 7310
0.947406 0.000382516 8148
0.953652 0.000370682 7632
0.960017 0.000354084 8088
0.966595 0.000341064 8478
0.972908 0.000337094 8112
0.979222 0.000329408 8108
0.985855 0.000313255 9510
0.992666 0.000304456 8472
0.998881 0.000291082 8832
1.00551 0.000289092 8898
1.01216 0.00027271 10008
1.01908 0.000268844 9392
1.02599 0.000260226 10206
1.03271 0.000247738 9528
1.03948 0.000247722 10236
1.04641 0.000236634 10398
1.05346 0.00023024 10784
1.06036 0.000222162 10584
1.0676 0.000215087 11346
1.07471 0.000211069 11400
1.08175 0.000204856 11016
1.08895 0.000194386 11870
1.09637 0.000192717 12516
1.10369 0.00018159 11880
1.11092 0.000177931 11886
1.1181 0.000173823 13104
1.12573 0.000164816 12764
1.1332 0.00016243 13446
1.14081 0.000155667 13464
1.14829 0.000150059 13398
1.15605 0.000145221 14628
1.16374 0.000145183 14024
1.1717 0.00013503 15054
1.17935 0.000133388 14496
1.18713 0.000128651 15012
1.195 0.000125667 15422
1.20281 0.000122468 15624
1.21088 0.000117151 16146
1.21904 0.000112621 17064
1.22715 0.000110367 16152
1.23533 0.000104277 17510
1.24354 0.000103673 17172
1.25174 0.000101029 17880
1.26013 9.79849e-05 18030
1.26845 9.51834e-05 18680
1.27706 9.05896e-05 19170
1.28545 8.57235e-05 18720
1.29387 8.48377e-05 19536
1.3027 8.19085e-05 20954
1.31143 7.97271e-05 20328
1.3202 7.76271e-05 20718
1.32891 7.38204e-05 21348
1.33775 7.2935e-05 21534
1.34663 7.07644e-05 22256
1.35548 6.72187e-05 22104
1.3645 6.55611e-05 23178
1.37362 6.38216e-05 23880
1.38289 6.16278e-05 24230
1.39214 5.99403e-05 24468
1.40146 5.84618e-05 25230
1.41076 5.5586e-05 25328
1.42016 5.36547e-05 25818
1.42955 5.13738e-05 26616
1.43897 5.09851e-05 26376
1.44856 4.88684e-05 28034
1.45815 4.72516e-05 27816
1.46783 4.62792e-05 28398
1.47755 4.43612e-05 29652
1.48753 4.24668e-05 30134
1.4975 4.1517e-05 30792
1.50759 4.0382e-05 31218
1.51744 3.9122e-05 30912
1.52762 3.78139e-05 33158
1.53782 3.68257e-05 32772
1.54798 3.52586e-05 33150
1.55817 3.37591e-05 34256
1.56867 3.30161e-05 35562
1.579 3.20149e-05 34992
1.58955 3.08962e-05 37158
1.60018 2.94781e-05 36956
1.61084 2.86137e-05 37950
1.62148 2.79718e-05 38496
1.63242 2.66027e-05 40274
1.64322 2.59139e-05 39264
1.65411 2.50463e-05 41466
1.66512 2.4335e-05 41960
1.67627 2.3307e-05 42702
1.68736 2.25775e-05 43356
1.69863 2.17126e-05 44886
1.70994 2.11008e-05 45248
1.72135 2.04277e-05 46362
1.73279 1.98603e-05 46974
1.74428 1.89743e-05 48236
1.75588 1.85042e-05 48774
1.76756 1.77879e-05 50616
1.77941 1.71041e-05 51050
1.79124 1.66292e-05 52272
1.80325 1.59725e-05 53658
1.81507 1.55937e-05 52640
1.82722 1.5151e-05 57366
1.83948 1.44396e-05 55170
1.85166 1.40747e-05 58544
1.86408 1.34858e-05 58506
1.87633 1.32101e-05 58968
1.88886 1.2602e-05 62366
1.90144 1.21855e-05 61266
1.914 1.17811e-05 63960
1.92679 1.14456e-05 64730
1.93957 1.09838e-05 66360
1.95256 1.06683e-05 67778
1.96563 1.02702e-05 69558
1.97869 1.00213e-05 69660
1.99179 9.61718e-06 71390
2.00509 9.26768e-06 73974
2.01846 8.93605e-06 74196
2.03193 8.58431e-06 76622
2.04528 8.30486e-06 75516
2.05892 7.9836e-06 81510
2.07279 7.69671e-06 80138
2.0865 7.43179e-06 82368
2.10039 7.27462e-06 84098
2.11443 7.01518e-06 86286
2.12845 6.6468e-06 86700
2.14263 6.52001e-06 90014
2.15695 6.28442e-06 90930
2.17119 6.04878e-06 91694
2.18567 5.84843e-06 96228
2.20036 5.62338e-06 97014
2.21494 5.41045e-06 97370
2.22958 5.27233e-06 100656
2.24445 5.05298e-06 102530
2.25936 4.89696e-06 104454
2.27439 4.71514e-06 107196
2.28969 4.55147e-06 110414
2.30493 4.41784e-06 109578
2.32027 4.23609e-06 114974
2.33573 4.10023e-06 114396
2.35122 3.97027e-06 118190
2.3669 3.81948e-06 120498
2.38266 3.68702e-06 122718
2.39847 3.53417e-06 124604
2.41442 3.41622e-06 127950
2.43055 3.27914e-06 130826
2.44673 3.17481e-06 132510
2.4629 3.05457e-06 134180
2.47932 2.95834e-06 140214
2.4959 2.84957e-06 140018
2.51254 2.75608e-06 145650
2.52927 2.64524e-06 145350
2.54604 2.58618e-06 150188
2.56299 2.46649e-06 152214
2.58009 2.37437e-06 157226
2.5973 2.30042e-06 158118
2.61455 2.21807e-06 162338
2.63195 2.13764e-06 165378
2.64948 2.06941e-06 169256
2.66707 1.99341e-06 170682
2.68485 1.91545e-06 177566
2.70286 1.85035e-06 179610
2.72085 1.76919e-06 182690
2.73892 1.71462e-06 185694
2.75712 1.65314e-06 190346
2.77543 1.59773e-06 192852
2.79389 1.53902e-06 198806
2.81251 1.47427e-06 201378
2.83127 1.43273e-06 207446
2.85007 1.37766e-06 207258
2.86897 1.32497e-06 215762
2.88818 1.27766e-06 219702
2.90739 1.23252e-06 221522
2.92669 1.18473e-06 227754
2.94616 1.1464e-06 231710
2.96573 1.10664e-06 235994
2.98548 1.06307e-06 242346
3.00539 1.02439e-06 246704
3.02539 9.88793e-07 250410
3.04557 9.51517e-07 258410
3.06592 9.15496e-07 261414
3.0863 8.80205e-07 265874
3.10684 8.49366e-07 273450
3.12756 8.18871e-07 276974
3.1484 7.89134e-07 284402
3.16935 7.58399e-07 287754
3.19042 7.35683e-07 295010
3.21172 7.04681e-07 302142
3.2331 6.78326e-07 304946
3.25451 6.56231e-07 311642
3.27615 6.29777e-07 319326
3.2979 6.06676e-07 323618
3.31984 5.8629e-07 333744
3.34198 5.64174e-07 337970
3.3643 5.44605e-07 348758
3.38673 5.22368e-07 350346
3.40918 5.03343e-07 358778
3.43196 4.8493e-07 370578
3.45493 4.67167e-07 374258
3.47788 4.47782e-07 380558
3.50098 4.32897e-07 388434
3.52428 4.16133e-07 398522
3.54776 4.00529e-07 404042
3.5713 3.86701e-07 412164
3.59506 3.73628e-07 422258
3.61902 3.59344e-07 430754
3.64313 3.45198e-07 438906
3.66736 3.34014e-07 446738
3.69182 3.19108e-07 459098
3.71639 3.08111e-07 463380
3.7411 2.96145e-07 476138
3.76602 2.85685e-07 484322
3.7911 2.75497e-07 495738
3.81637 2.65579e-07 504266
3.8418 2.55308e-07 515696
3.8673 2.44259e-07 520974
3.89298 2.36499e-07 536882
3.91895 2.27224e-07 546818
3.94503 2.19825e-07 556178
3.97125 2.10946e-07 567672
3.99772 2.03129e-07 582314
4.02443 1.96008e-07 593138
4.05121 1.88784e-07 600920
4.07809 1.8222e-07 614274
4.10526 1.73967e-07 630050
4.13259 1.6816e-07 638678
4.16008 1.61226e-07 653984
4.18785 1.55942e-07 669618
4.21573 1.49862e-07 676922
4.24371 1.44205e-07 692552
4.27197 1.38495e-07 709178
4.30044 1.33662e-07 721416
4.32905 1.28311e-07 735698
4.35788 1.23917e-07 752546
4.38688 1.18563e-07 763760
4.41605 1.14717e-07 782498
4.44546 1.10344e-07 797178
4.47509 1.06216e-07 814976
4.50493 1.02084e-07 831266
4.53494 9.84779e-08 845696
4.56506 9.47005e-08 860234
4.59545 9.1061e-08 883928
4.62609 8.77593e-08 898338
4.65691 8.43805e-08 917576
4.68789 8.11901e-08 933194
4.71906 7.83246e-08 952736
4.75048 7.49948e-08 974522
4.78209 7.23328e-08 990032
4.8139 6.95598e-08 1013438
4.84595 6.69269e-08 1031168
4.87821 6.41956e-08 1055610
4.91071 6.19746e-08 1074440
4.94338 5.96697e-08 1095146
4.97629 5.72264e-08 1119584
5.00945 5.51741e-08 1141922
5.04276 5.31051e-08 1160216
5.07626 5.11406e-08 1185992
5.1101 4.91711e-08 1215422
5.14418 4.72118e-08 1235072
5.1784 4.54217e-08 1259024
5.21287 4.37789e-08 1286210
5.24757 4.21706e-08 1310960
5.2825 4.04704e-08 1338056
5.31768 3.89804e-08 1364966
5.35308 3.746e-08 1391768
5.38871 3.60595e-08 1420448
5.42459 3.46546e-08 1448858
5.46071 3.33112e-08 1477952
5.49705 3.20872e-08 1506308
5.53363 3.08654e-08 1538144
5.57046 2.96883e-08 1567562
5.60749 2.85493e-08 1596704
5.64482 2.74381e-08 1635572
5.68244 2.64408e-08 1666520
5.72029 2.54612e-08 1699304
5.7584 2.44677e-08 1734278
5.79671 2.35208e-08 1764392
5.83528 2.26501e-08 1804904
5.87416 2.17301e-08 1841024
5.91325 2.09334e-08 1873820
5.95258 2.00953e-08 1913600
5.99221 1.93376e-08 1952864
6.03213 1.86118e-08 1994966
6.07232 1.78888e-08 2032160
6.11272 1.72041e-08 2070124
6.15341 1.65391e-08 2117456
6.1944 1.59023e-08 2156600
6.23563 1.53074e-08 2200316
6.27716 1.46826e-08 2247272
6.31895 1.41517e-08 2287460
6.36099 1.3604e-08 2335424
6.40334 1.30675e-08 2383216
6.44597 1.25661e-08 2430548
6.48883 1.20791e-08 2474288
6.53202 1.16106e-08 2533724
6.57553 1.11797e-08 2578544
6.61931 1.07344e-08 2634154
6.66339 1.03361e-08 2685200
6.70776 9.93103e-09 2740268
6.7524 9.55949e-09 2791568
6.79737 9.17579e-09 2854940
6.84263 8.82401e-09 2904208
6.88816 8.49372e-09 2965964
6.93399 8.16494e-09 3022550
6.98015 7.84347e-09 3089068
7.02663 7.54987e-09 3148604
7.0734 7.26243e-09 3210680
7.12047 6.9824e-09 3275210
7.16789 6.7098e-09 3346312
7.21564 6.45404e-09 3408932
7.26365 6.20459e-09 3475196
7.312 5.97526e-09 3550342
7.36069 5.73715e-09 3618788
7.40968 5.51899e-09 3690872
7.459 5.30958e-09 3765538
7.50862 5.10738e-09 3838964
7.5586 4.90928e-09 3920362
7.60894 4.72943e-09 4000832
7.65961 4.54129e-09 4077428
7.7106 4.36916e-09 4160626
7.76192 4.20134e-09 4243208
7.81363 4.03963e-09 4335538
7.86566 3.88331e-09 4413500
7.91801 3.73296e-09 4505450
7.97072 3.59409e-09 4596040
8.02376 3.45635e-09 4684418
8.07717 3.32131e-09 4784836
8.13095 3.19947e-09 4877354
8.18507 3.0744e-09 4975786
8.23956 2.95945e-09 5078756
8.29442 2.8458e-09 5177662
8.34962 2.73858e-09 5280932
8.40521 2.63761e-09 5391274
8.46119 2.53764e-09 5500906
8.51752 2.44141e-09 5604530
8.57417 2.34698e-09 5715700
8.63126 2.2615e-09 5842058
8.68876 2.17628e-09 5955226
8.74657 2.09434e-09 6063770
8.80479 2.01608e-09 6202156
8.86345 1.94049e-09 6320530
8.92244 1.86985e-09 6442874
8.98183 1.80258e-09 6578986
9.04164 1.73648e-09 6707818
9.10181 1.67249e-09 6838082
9.1624 1.612e-09 6987316
9.22341 1.55245e-09 7117018
9.28477 1.4968e-09 7259306
9.34659 1.44341e-09 7415650
9.40883 1.39228e-09 7558810
9.47148 1.34299e-09 7716338
9.53453 1.29648e-09 7860058
9.59797 1.25142e-09 8022286
9.66188 1.2088e-09 8191498
9.72619 1.16777e-09 8341402
9.79093 1.12788e-09 8524784
9.85612 1.09109e-09 8686018
9.92173 1.05525e-09 8865142
9.98778 1.02062e-09 9040714
10.0543 9.88151e-10 9225754
10.1212 9.56729e-10 9409058
10.1886 9.27734e-10 9599212
10.2564 8.98515e-10 9792874
10.3247 8.72032e-10 9989362
10.3934 8.46682e-10 10185502
10.4626 8.21897e-10 10394392
10.5323 7.99185e-10 10607554
10.6024 7.78143e-10 10813990
10.6729 7.57387e-10 11029240
10.7439 7.35603e-10 11191111
10.8154 7.09006e-10 11185948
10.8874 6.83795e-10 11191384
10.9599 6.59223e-10 11166280
11.0329 6.34451e-10 11162812
11.1063 6.12088e-10 11148064
11.1802 5.90332e-10 11122480
11.2546 5.6927e-10 11104984
11.3296 5.49037e-10 11085376
11.405 5.29653e-10 11049712
11.4809 5.10633e-10 11013328
11.5573 4.93051e-10 10970140
11.6343 4.75612e-10 10943872
11.7117 4.58997e-10 10885456
11.7897 4.43029e-10 10833720
11.8682 4.27634e-10 10777816
11.9472 4.1316e-10 10724320
12.0267 3.99106e-10 10657576
12.1068 3.85726e-10 10579924
12.1874 3.72871e-10 10508784
12.2685 3.60625e-10 10422700
12.3502 3.48717e-10 10345720
12.4324 3.37346e-10 10248148
12.5151 3.26378e-10 10144776
12.5985 3.15733e-10 10050904
12.6823 3.06211e-10 9924772
12.7667 2.96791e-10 9816636
12.8517 2.87615e-10 9692764
12.9373 2.78778e-10 9567688
13.0234 2.70889e-10 9424104
13.1101 2.62759e-10 9278716
13.1973 2.55638e-10 9127788
13.2852 2.48262e-10 8968792
13.3736 2.41849e-10 8801068
13.4626 2.35451e-10 8626764
13.5522 2.29304e-10 8444740
13.6424 2.23319e-10 8248812
13.7332 2.1791e-10 8050900
13.8247 2.12753e-10 7840044
13.9167 2.07685e-10 7621816
14.0093 2.03022e-10 7391184
14.1025 1.98798e-10 7158996
14.1964 1.94478e-10 6904924
14.2909 1.90565e-10 6649248
14.386 1.86764e-10 6384676
14.4818 1.83223e-10 6098844
14.5781 1.79519e-10 5811012
14.6751 1.75939e-10 5508112
14.7727 1.72164e-10 5195916
14.8711 1.68227e-10 4872228
14.97 1.63929e-10 4531392
15.0695 1.58913e-10 4181068
15.1698 1.52859e-10 3827115
15.2709 1.47579e-10 3511752
15.3726 1.43229e-10 3240696
15.4749 1.39208e-10 2990682
15.5779 1.36154e-10 2763190
15.6816 1.32912e-10 2544444
15.786 1.29849e-10 2340936
15.8911 1.27181e-10 2149530
15.9968 1.24992e-10 1967724
16.1033 1.2263e-10 1794918
16.2104 1.20635e-10 1632468
16.3183 1.19029e-10 1477728
16.4269 1.17604e-10 1333008
16.5362 1.16437e-10 1194306
16.6462 1.1573e-10 1064754
16.757 1.15253e-10 941964
16.8685 1.14796e-10 826020
16.9806 1.14729e-10 718284
17.0936 1.15252e-10 619944
17.2072 1.15824e-10 524820
17.3216 1.17147e-10 441182
17.4366 1.1863e-10 360702
17.5525 1.2034e-10 292782
17.6693 1.22791e-10 228006
17.7861 1.26041e-10 171158
17.9035 1.29481e-10 124494
18.0221 1.34713e-10 84168
18.1408 1.40098e-10 51006
18.2586 1.44786e-10 26360
18.374 1.54964e-10 9960
18.4789 1.57182e-10 1561
