# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.799185
# nk = 757
0.020944 2053.84 6
0.0296192 911.821 12
0.036276 485.681 8
0.0418879 306.859 6
0.0468321 206.244 24
0.051302 162.004 24
0.0592384 106.953 12
0.0628319 96.9587 30
0.0662306 79.95 24
0.0694632 62.8552 24
0.072552 50.7427 8
0.0755145 48.1111 24
0.0783651 33.7677 48
0.0837758 24.9678 6
0.0863541 24.6654 48
0.0888577 18.5854 36
0.0912926 20.8117 24
0.0936642 16.6777 24
0.0959772 16.2278 48
0.0982358 11.8629 24
0.102604 7.89204 24
0.10472 9.53218 30
0.106794 8.90807 72
0.108828 8.84331 32
0.112787 6.94189 72
0.114715 7.18864 48
0.118477 2.90646 12
0.120314 6.10642 48
0.122123 5.2048 48
0.123906 6.52527 48
0.125664 5.37206 30
0.127397 4.41348 24
0.129107 3.84467 72
0.132461 4.51116 24
0.134107 3.33121 96
0.135732 3.32308 48
0.137339 2.79476 24
0.138926 3.46532 24
0.140496 2.26946 72
0.142049 2.39973 48
0.145104 3.63926 8
0.146608 2.65813 54
0.148096 2.20458 84
0.14957 2.45774 48
0.151029 1.7017 24
0.152474 1.39396 72
0.153906 2.19994 96
0.15673 1.75595 48
0.158123 1.38851 48
0.159504 1.65187 24
0.160874 1.30479 72
0.163577 1.37102 72
0.164913 1.42391 96
0.167552 0.537942 6
0.168856 1.3347 96
0.170149 1.20889 96
0.171434 0.994873 24
0.172708 1.11047 48
0.173974 1.06802 96
0.17523 1.08119 48
0.177715 1.20886 36
0.178945 1.09627 48
0.180167 0.933759 120
0.18138 0.947428 56
0.182585 0.760191 24
0.183782 0.946504 96
0.184972 0.583171 48
0.187328 0.701733 24
0.188496 0.577303 102
0.190347 0.760301 120
0.191954 0.740281 48
0.193094 0.686463 48
0.194226 0.685371 120
0.196472 0.562673 24
0.197585 0.628769 144
0.199006 0.604302 168
0.201976 0.553082 48
0.203059 0.601244 96
0.205208 0.341598 24
0.206274 0.382162 48
0.207335 0.38292 108
0.20839 0.649384 72
0.210326 0.434846 198
0.211524 0.424605 48
0.213587 0.38905 72
0.214612 0.281803 96
0.215631 0.324094 72
0.216957 0.415836 104
0.218661 0.321869 72
0.219662 0.319869 144
0.223129 0.317111 192
0.224599 0.331212 48
0.22618 0.301673 192
0.22751 0.297104 72
0.229429 0.223974 48
0.230383 0.373793 78
0.231604 0.302708 168
0.23416 0.2933 144
0.235095 0.247547 144
0.236954 0.199293 12
0.238108 0.252219 192
0.239975 0.258907 168
0.241537 0.201894 48
0.242444 0.205311 168
0.244844 0.202548 144
0.246417 0.163773 168
0.248401 0.199075 144
0.249576 0.174014 48
0.251327 0.256281 30
0.252777 0.171583 288
0.254191 0.125038 80
0.25601 0.167698 288
0.258214 0.131072 72
0.2594 0.16231 240
0.26075 0.13975 96
0.262904 0.139263 168
0.265657 0.139065 216
0.266722 0.148991 132
0.268622 0.145942 192
0.269844 0.128148 120
0.271964 0.124778 126
0.273543 0.119292 288
0.275842 0.117366 312
0.277853 0.0815174 24
0.279641 0.116173 264
0.28148 0.127565 192
0.282936 0.0904141 192
0.285198 0.106417 336
0.286404 0.12152 48
0.288084 0.0888717 240
0.291553 0.0844868 296
0.292736 0.0804918 150
0.294335 0.0974697 240
0.296659 0.0649912 228
0.298323 0.078313 216
0.300394 0.0725474 336
0.302928 0.0845803 360
0.304588 0.0703441 144
0.305974 0.0776188 168
0.308578 0.0710429 312
0.310884 0.0647882 288
0.312408 0.060969 192
0.314799 0.0573662 366
0.317265 0.0642797 408
0.319597 0.0543114 168
0.320771 0.0627311 336
0.3227 0.0470285 240
0.32574 0.0515195 380
0.32795 0.0513526 384
0.330224 0.0491658 240
0.331726 0.0517264 360
0.333831 0.0429786 198
0.336246 0.0476705 384
0.338319 0.0476581 384
0.341157 0.0487339 432
0.343593 0.0440789 528
0.346262 0.0445397 288
0.347842 0.0423548 288
0.350326 0.0350023 456
0.352828 0.0342891 360
0.354442 0.0356068 180
0.356776 0.0365014 486
0.359142 0.0366909 504
0.361681 0.0324086 512
0.363857 0.0296563 264
0.366441 0.029171 600
0.368657 0.0305839 288
0.371486 0.027441 672
0.374587 0.0336045 408
0.376839 0.0272479 462
0.379079 0.0263715 600
0.38178 0.0270299 504
0.384712 0.0241799 324
0.386663 0.0248501 744
0.389313 0.0260443 456
0.39167 0.0224135 432
0.394428 0.0207011 720
0.397811 0.0212339 534
0.400019 0.0185522 536
0.402781 0.0203479 624
0.405015 0.0203433 600
0.40766 0.0196377 696
0.410865 0.0178128 456
0.413244 0.0177244 732
0.416084 0.0167757 600
0.418986 0.0154819 702
0.421544 0.0152071 672
0.424534 0.0161829 768
0.42751 0.0151695 768
0.430034 0.013061 408
0.432751 0.0135699 1080
0.436344 0.0148509 632
0.438896 0.0136375 750
0.44171 0.0126787 696
0.444585 0.0122962 876
0.447784 0.0122576 864
0.45034 0.0108885 768
0.453413 0.011394 888
0.456575 0.0104962 816
0.459787 0.0102156 654
0.462622 0.00962534 1296
0.465862 0.0104601 816
0.468802 0.00950734 816
0.471915 0.00979166 1088
0.475472 0.00909009 1020
0.478779 0.00879628 1032
0.481919 0.00822172 942
0.484939 0.00856042 1032
0.488502 0.00809235 1128
0.491034 0.00779691 888
0.494348 0.00776821 1176
0.497688 0.00726416 960
0.500527 0.00718892 1110
0.504331 0.00650639 1116
0.507364 0.00670142 1352
0.510774 0.00646459 1200
0.514275 0.00609078 1224
0.517978 0.00602139 1320
0.521294 0.00562971 1128
0.524822 0.00558456 1518
0.527973 0.00546293 1080
0.531698 0.00530994 1524
0.535226 0.00526763 1416
0.539103 0.00481339 1704
0.543 0.00492815 1088
0.546011 0.00464508 1446
0.549827 0.00441936 1800
0.55369 0.00447376 1512
0.557166 0.0042662 1392
0.560475 0.00399917 1392
0.564609 0.00400922 1962
0.56859 0.00389829 1776
0.572441 0.00359201 1680
0.5763 0.0037834 1776
0.580121 0.00354394 1544
0.583625 0.00322889 1896
0.587525 0.00346013 1662
0.591428 0.00318187 1908
0.595301 0.00309579 2184
0.599624 0.0030575 1848
0.603294 0.00306134 1848
0.60771 0.00281957 2238
0.611568 0.00262805 2088
0.615779 0.00274691 2192
0.619303 0.00268764 1536
0.623194 0.00235841 2412
0.627636 0.00230748 2262
0.631826 0.00237931 2448
0.635971 0.0021434 2040
0.64039 0.00218683 2976
0.644956 0.0021931 2184
0.649302 0.00215259 2550
0.653461 0.00200103 2396
0.657644 0.00192392 2760
0.662026 0.00183329 2424
0.666685 0.00174322 2832
0.670916 0.00178245 2574
0.675462 0.0017102 3024
0.679703 0.00164641 2484
0.684292 0.00160195 3168
0.688927 0.00156711 2894
0.693468 0.00149062 2856
0.698026 0.00148109 3384
0.702952 0.0014205 3240
0.707372 0.00133924 2856
0.712317 0.00135997 3474
0.716936 0.00129272 3432
0.721869 0.00132133 3552
0.726964 0.00125778 3560
0.73163 0.00114419 3270
0.736224 0.00115302 3552
0.74119 0.00109482 3780
0.746118 0.00110493 3960
0.751313 0.00106026 3696
0.756133 0.0010176 3726
0.761156 0.00100761 4376
0.766095 0.000957259 3648
0.771205 0.000912878 4332
0.776456 0.000892027 4254
0.781432 0.000855918 4296
0.786733 0.000841152 4320
0.791574 0.000809064 4368
0.797255 0.00079773 4826
0.802676 0.000772658 5016
0.808005 0.000737481 4608
0.813482 0.000730738 4824
0.818759 0.000687954 4950
0.824173 0.000665912 5232
0.829708 0.000633252 4980
0.834919 0.000654174 4838
0.840568 0.000609345 6024
0.846479 0.00060784 5520
0.851948 0.000574477 5400
0.857592 0.000571652 5538
0.863369 0.000557309 6456
0.869182 0.000522637 5504
0.874831 0.000514087 6168
0.880682 0.000493684 5910
0.886294 0.000479952 6372
0.892352 0.000472513 6768
0.898399 0.000453947 6294
0.904229 0.000434406 6656
0.910231 0.000413447 7224
0.916513 0.000411032 6708
0.922651 0.000397906 7566
0.92895 0.0003913 7416
0.935092 0.000373715 6984
0.940995 0.000356391 7310
0.947406 0.000353589 8148
0.953652 0.000342085 7632
0.960017 0.000326699 8088
0.966595 0.000314601 8478
0.972908 0.00031074 8112
0.979222 0.000303745 8108
0.985855 0.00028921 9510
0.992666 0.000281476 8472
0.998881 0.000268378 8832
1.00551 0.000266381 8898
1.01216 0.000251445 10008
1.01908 0.000248142 9392
