# in Mpc/h Units 
# D1 = 0.876576 
# k P N P(z=0)
0.020944 22118.8 6 28786.1
0.0296192 18510 12 24089.5
0.036276 14571.4 8 18963.7
0.0418879 12536.1 6 16314.8
0.0468321 10682.4 24 13902.4
0.051302 10718.3 24 13949.1
0.0592384 10116.2 12 13165.6
0.0628319 11038.5 30 14365.9
0.0662306 10405.4 24 13541.9
0.0694632 9029.89 24 11751.8
0.072552 7879.9 8 10255.2
0.0755145 8757.66 24 11397.5
0.0783651 6262.74 48 8150.52
0.0837758 5623.05 6 7318.01
0.0863541 6319.96 48 8224.99
0.0888577 4921.93 36 6405.55
0.0912926 6271.85 24 8162.37
0.0936642 5304.96 24 6904.04
0.0959772 5763.04 48 7500.2
0.0982358 4366.02 24 5682.08
0.102604 3092.3 24 4024.42
0.10472 4200.85 30 5467.12
0.106794 4255.73 72 5538.54
0.108828 4408.69 32 5737.6
0.112787 3780.65 72 4920.25
0.114715 4298.62 48 5594.36
0.118477 1619.58 12 2107.78
0.120314 4181.29 48 5441.66
0.122123 3593.28 48 4676.41
0.123906 4953.38 48 6446.49
0.125664 4092.11 30 5325.6
0.127397 3312.65 24 4311.18
0.129107 3125.88 72 4068.12
0.132461 4175.83 24 5434.55
0.134107 3006.07 96 3912.2
0.135732 3043.99 48 3961.54
0.137339 2518.53 24 3277.69
0.138926 3559.54 24 4632.49
0.140496 2259.61 72 2940.72
0.142049 2502.71 48 3257.11
0.145104 4777.48 8 6217.56
0.146608 3343.77 54 4351.69
0.148096 2798.17 84 3641.62
0.14957 3337.54 48 4343.58
0.151029 2139.85 24 2784.87
0.152474 1873.02 72 2437.6
0.153906 3291.22 96 4283.29
0.15673 2710.13 48 3527.05
0.158123 2199.89 48 2863
0.159504 2829.9 24 3682.92
0.160874 2087.06 72 2716.17
0.163577 2446.88 72 3184.45
0.164913 2550.12 96 3318.8
0.167552 874.173 6 1137.68
0.168856 2629.83 96 3422.54
0.170149 2360.02 96 3071.4
0.171434 2111.85 24 2748.43
0.172708 2288.46 48 2978.27
0.173974 2448.69 96 3186.8
0.17523 2388.52 48 3108.49
0.177715 2785.95 36 3625.73
0.178945 2657.09 48 3458.02
0.180167 2214.23 120 2881.67
0.18138 2331.51 56 3034.3
0.182585 1863.58 24 2425.32
0.183782 2477.71 96 3224.57
0.184972 1456.92 48 1896.08
0.187328 1853.39 24 2412.06
0.188496 1536.09 102 1999.11
0.190347 2145.65 120 2792.42
0.191954 2148.52 48 2796.15
0.193094 2118.86 48 2757.55
0.194226 2082.06 120 2709.66
0.196472 1732 24 2254.07
0.197585 2013.36 144 2620.24
0.199006 2010.66 168 2616.74
0.201976 1754.83 48 2283.79
0.203059 2077.41 96 2703.61
0.205208 1321.85 24 1720.29
0.206274 1432.55 48 1864.36
0.207335 1447.91 108 1884.35
0.20839 2543.25 72 3309.86
0.210326 1754.64 198 2283.55
0.211524 1836.83 48 2390.51
0.213587 1648.28 72 2145.13
0.214612 1241.59 96 1615.85
0.215631 1465.71 72 1907.52
0.216957 1872.72 104 2437.22
0.218661 1506.1 72 1960.08
0.219662 1495.45 144 1946.22
0.223129 1567.09 192 2039.46
0.224599 1668.97 48 2172.04
0.22618 1514.1 192 1970.49
0.22751 1627.15 72 2117.63
0.229429 1196.19 48 1556.76
0.230383 2147.92 78 2795.37
0.231604 1709.61 168 2224.95
0.23416 1760.61 144 2291.31
0.235095 1469.79 144 1912.83
0.236954 1253.98 12 1631.97
0.238108 1586.2 192 2064.33
0.239975 1639.37 168 2133.53
0.241537 1209.83 48 1574.51
0.242444 1341.83 168 1746.3
0.244844 1342.9 144 1747.7
0.246417 1158.35 168 1507.51
0.248401 1425.07 144 1854.63
0.249576 1289.88 48 1678.69
0.251327 1825.11 30 2375.26
0.252777 1267.48 288 1649.54
0.254191 928.31 80 1208.13
0.25601 1304.59 288 1697.84
0.258214 1011.69 72 1316.64
0.2594 1356.11 240 1764.88
0.26075 1152.52 96 1499.93
0.262904 1250.36 168 1627.26
0.265657 1229.23 216 1599.76
0.266722 1348.31 132 1754.73
0.268622 1326.52 192 1726.37
0.269844 1243.74 120 1618.65
0.271964 1217.04 126 1583.9
0.273543 1160.76 288 1510.65
0.275842 1147.13 312 1492.92
0.277853 830.102 24 1080.32
0.279641 1216.87 264 1583.68
0.28148 1385.73 192 1803.43
0.282936 979.493 192 1274.74
0.285198 1228.82 336 1599.22
0.286404 1379.14 48 1794.85
0.288084 969.8 240 1262.13
0.291553 1011 296 1315.75
0.292736 1061.92 150 1382.02
0.294335 1260.46 240 1640.4
0.296659 817.57 228 1064.01
0.298323 1054.7 216 1372.62
0.300394 964.991 336 1255.87
0.302928 1154.3 360 1502.24
0.304588 1032.69 144 1343.97
0.305974 1133.58 168 1475.27
0.308578 1035.57 312 1347.73
0.310884 1020.33 288 1327.89
0.312408 944.862 192 1229.67
0.314799 920.522 366 1198
0.317265 1038.03 408 1350.92
0.319597 903.091 168 1175.31
0.320771 1088.06 336 1416.03
0.3227 767.494 240 998.84
0.32574 944.411 380 1229.09
0.32795 924.85 384 1203.63
0.330224 916.528 240 1192.8
0.331726 991.32 360 1290.13
0.333831 837.409 198 1089.83
0.336246 969.133 384 1261.26
0.338319 982.952 384 1279.24
0.341157 1029.97 432 1340.44
0.343593 970.316 528 1262.8
0.346262 989.71 288 1288.04
0.347842 983.423 288 1279.86
0.350326 814.924 456 1060.57
0.352828 817.084 360 1063.38
0.354442 869.62 180 1131.75
0.356776 925.082 486 1203.93
0.359142 944.091 504 1228.67
0.361681 860.89 512 1120.39
0.363857 784.707 264 1021.24
0.366441 786.414 600 1023.46
0.368657 856.707 288 1114.95
0.371486 788.745 672 1026.5
0.374587 972.366 408 1265.47
0.376839 817.701 462 1064.18
0.379079 828.112 600 1077.73
0.38178 859.982 504 1119.21
0.384712 794.108 324 1033.48
