# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.631662
# nk = 757
0.252777 0.0836163 288
0.254191 0.0624406 80
0.25601 0.0807684 288
0.258214 0.0659942 72
0.2594 0.0759575 240
0.26075 0.0671889 96
0.262904 0.0636522 168
0.265657 0.0665972 216
0.266722 0.0706246 132
0.268622 0.0702654 192
0.269844 0.0588151 120
0.271964 0.0582989 126
0.273543 0.0568584 288
0.275842 0.0572283 312
0.277853 0.0406417 24
0.279641 0.0551134 264
0.28148 0.0593984 192
0.282936 0.043591 192
0.285198 0.0485779 336
0.286404 0.0574152 48
0.288084 0.0455451 240
0.291553 0.0406158 296
0.292736 0.0355971 150
0.294335 0.0442519 240
0.296659 0.0321468 228
0.298323 0.0360152 216
0.300394 0.0348678 336
0.302928 0.0399406 360
0.304588 0.031197 144
0.305974 0.0348267 168
0.308578 0.0337126 312
0.310884 0.0289189 288
0.312408 0.028036 192
0.314799 0.026537 366
0.317265 0.0302343 408
0.319597 0.0258622 168
0.320771 0.0282215 336
0.3227 0.0235038 240
0.32574 0.0229936 380
0.32795 0.0244927 384
0.330224 0.0227027 240
0.331726 0.0239405 360
0.333831 0.0196164 198
0.336246 0.0215339 384
0.338319 0.0215298 384
0.341157 0.0219398 432
0.343593 0.0194816 528
0.346262 0.0201838 288
0.347842 0.0183813 288
0.350326 0.0158287 456
0.352828 0.0154973 360
0.354442 0.0160267 180
0.356776 0.0160445 486
0.359142 0.0162038 504
0.361681 0.0143839 512
0.363857 0.0135954 264
0.366441 0.0134739 600
0.368657 0.0139459 288
0.371486 0.01237 672
0.374587 0.0153006 408
0.376839 0.0121706 462
0.379079 0.0115399 600
0.38178 0.0119212 504
0.384712 0.0105158 324
0.386663 0.0108685 744
0.389313 0.0114796 456
0.39167 0.00968638 432
0.394428 0.00921263 720
0.397811 0.00944853 534
0.400019 0.00830788 536
0.402781 0.00852658 624
0.405015 0.00865341 600
0.40766 0.00843944 696
0.410865 0.00761084 456
0.413244 0.00772931 732
0.416084 0.00716292 600
0.418986 0.0068217 702
0.421544 0.00653468 672
0.424534 0.00706827 768
0.42751 0.00641479 768
0.430034 0.00564108 408
0.432751 0.00580891 1080
0.436344 0.0061789 632
0.438896 0.00592036 750
0.44171 0.0055232 696
0.444585 0.00555031 876
0.447784 0.00525112 864
0.45034 0.00485917 768
0.453413 0.00489422 888
0.456575 0.00462 816
0.459787 0.00435005 654
0.462622 0.00405321 1296
0.465862 0.00437665 816
0.468802 0.00406924 816
0.471915 0.00408748 1088
0.475472 0.00388156 1020
0.478779 0.00372924 1032
0.481919 0.00354092 942
0.484939 0.00357189 1032
0.488502 0.00342116 1128
0.491034 0.00328722 888
0.494348 0.00333107 1176
0.497688 0.00303862 960
0.500527 0.00300364 1110
0.504331 0.0027998 1116
0.507364 0.00283378 1352
0.510774 0.0027464 1200
0.514275 0.00255693 1224
0.517978 0.00253599 1320
0.521294 0.00237083 1128
0.524822 0.00227784 1518
0.527973 0.00220032 1080
0.531698 0.00222306 1524
0.535226 0.00217247 1416
0.539103 0.00201416 1704
0.543 0.00198337 1088
0.546011 0.00189854 1446
0.549827 0.00189851 1800
0.55369 0.00183618 1512
0.557166 0.00169923 1392
0.560475 0.00167436 1392
0.564609 0.00165459 1962
0.56859 0.00161284 1776
0.572441 0.00151853 1680
0.5763 0.00150999 1776
0.580121 0.0014184 1544
0.583625 0.00130773 1896
0.587525 0.00139059 1662
0.591428 0.00126206 1908
0.595301 0.00126052 2184
0.599624 0.0012517 1848
0.603294 0.00123797 1848
0.60771 0.00111986 2238
0.611568 0.00109707 2088
0.615779 0.00110554 2192
0.619303 0.00112462 1536
0.623194 0.000960397 2412
0.627636 0.000937401 2262
0.631826 0.000964508 2448
0.635971 0.000880904 2040
0.64039 0.00089731 2976
0.644956 0.000876516 2184
0.649302 0.000850483 2550
0.653461 0.000804761 2396
0.657644 0.000741261 2760
0.662026 0.000730255 2424
0.666685 0.000702606 2832
0.670916 0.00073533 2574
0.675462 0.000696514 3024
0.679703 0.000660313 2484
0.684292 0.000651857 3168
0.688927 0.000633943 2894
0.693468 0.000610184 2856
0.698026 0.000578952 3384
0.702952 0.000567353 3240
0.707372 0.00053562 2856
0.712317 0.000539909 3474
0.716936 0.000512179 3432
0.721869 0.000516864 3552
0.726964 0.000496239 3560
0.73163 0.00046305 3270
0.736224 0.000460687 3552
0.74119 0.000433373 3780
0.746118 0.000429891 3960
0.751313 0.00041692 3696
0.756133 0.000398989 3726
0.761156 0.000398758 4376
0.766095 0.000381282 3648
0.771205 0.000351456 4332
0.776456 0.000341971 4254
0.781432 0.000335638 4296
0.786733 0.000331067 4320
0.791574 0.000317414 4368
0.797255 0.000310684 4826
0.802676 0.000307581 5016
0.808005 0.000290361 4608
0.813482 0.000288523 4824
0.818759 0.000269981 4950
0.824173 0.000259487 5232
0.829708 0.00025183 4980
0.834919 0.000250734 4838
0.840568 0.000240646 6024
0.846479 0.000234655 5520
0.851948 0.000220316 5400
0.857592 0.000221425 5538
0.863369 0.000212315 6456
0.869182 0.000200619 5504
0.874831 0.000196598 6168
0.880682 0.000186721 5910
0.886294 0.00018633 6372
0.892352 0.000181345 6768
0.898399 0.000175872 6294
0.904229 0.000168097 6656
0.910231 0.000163275 7224
0.916513 0.000158015 6708
0.922651 0.000150942 7566
0.92895 0.000150559 7416
0.935092 0.000140998 6984
0.940995 0.000140213 7310
0.947406 0.000136721 8148
0.953652 0.000131192 7632
0.960017 0.000125044 8088
0.966595 0.000120298 8478
0.972908 0.000118214 8112
0.979222 0.000115322 8108
0.985855 0.000110144 9510
0.992666 0.000109486 8472
0.998881 0.00010399 8832
1.00551 0.000100128 8898
1.01216 9.81897e-05 10008
1.01908 9.50894e-05 9392
1.02599 9.26727e-05 10206
1.03271 9.04673e-05 9528
1.03948 8.59611e-05 10236
1.04641 8.46118e-05 10398
1.05346 8.13175e-05 10784
1.06036 7.7759e-05 10584
1.0676 7.43889e-05 11346
1.07471 7.42802e-05 11400
1.08175 7.1955e-05 11016
1.08895 6.91102e-05 11870
1.09637 6.63186e-05 12516
1.10369 6.47719e-05 11880
1.11092 6.0888e-05 11886
1.1181 6.17506e-05 13104
1.12573 5.80551e-05 12764
1.1332 5.74186e-05 13446
1.14081 5.49164e-05 13464
1.14829 5.24188e-05 13398
1.15605 5.07294e-05 14628
1.16374 4.95912e-05 14024
1.1717 4.79302e-05 15054
1.17935 4.73091e-05 14496
1.18713 4.4586e-05 15012
1.195 4.37805e-05 15422
1.20281 4.28595e-05 15624
1.21088 4.15132e-05 16146
1.21904 3.92158e-05 17064
1.22715 3.95231e-05 16152
1.23533 3.70375e-05 17510
1.24354 3.64694e-05 17172
1.25174 3.53936e-05 17880
1.26013 3.3863e-05 18030
1.26845 3.30539e-05 18680
1.27706 3.21801e-05 19170
1.28545 3.13201e-05 18720
1.29387 2.98758e-05 19536
1.3027 2.8773e-05 20954
1.31143 2.78863e-05 20328
1.3202 2.68294e-05 20718
1.32891 2.61309e-05 21348
1.33775 2.58002e-05 21534
1.34663 2.46644e-05 22256
1.35548 2.38194e-05 22104
1.3645 2.32313e-05 23178
1.37362 2.22861e-05 23880
1.38289 2.17513e-05 24230
1.39214 2.08679e-05 24468
1.40146 1.99411e-05 25230
1.41076 1.97421e-05 25328
1.42016 1.90438e-05 25818
1.42955 1.82877e-05 26616
1.43897 1.77084e-05 26376
1.44856 1.70362e-05 28034
1.45815 1.6575e-05 27816
1.46783 1.60671e-05 28398
1.47755 1.55498e-05 29652
1.48753 1.49423e-05 30134
1.4975 1.43796e-05 30792
1.50759 1.41308e-05 31218
1.51744 1.35688e-05 30912
1.52762 1.31822e-05 33158
1.53782 1.27999e-05 32772
1.54798 1.23864e-05 33150
1.55817 1.18955e-05 34256
1.56867 1.14629e-05 35562
1.579 1.13392e-05 34992
1.58955 1.07411e-05 37158
1.60018 1.04045e-05 36956
1.61084 1.01712e-05 37950
1.62148 9.76832e-06 38496
1.63242 9.38063e-06 40274
1.64322 9.0885e-06 39264
1.65411 8.82961e-06 41466
1.66512 8.61185e-06 41960
1.67627 8.27268e-06 42702
1.68736 7.93789e-06 43356
1.69863 7.70766e-06 44886
1.70994 7.44713e-06 45248
1.72135 7.32713e-06 46362
1.73279 7.07037e-06 46974
1.74428 6.79716e-06 48236
1.75588 6.61333e-06 48774
1.76756 6.37303e-06 50616
1.77941 6.07039e-06 51050
1.79124 5.95914e-06 52272
1.80325 5.67692e-06 53658
1.81507 5.54227e-06 52640
1.82722 5.36476e-06 57366
1.83948 5.20368e-06 55170
1.85166 5.03581e-06 58544
1.86408 4.81369e-06 58506
1.87633 4.6972e-06 58968
1.88886 4.49691e-06 62366
1.90144 4.35993e-06 61266
1.914 4.20872e-06 63960
1.92679 4.04542e-06 64730
1.93957 3.9197e-06 66360
1.95256 3.78004e-06 67778
1.96563 3.65412e-06 69558
1.97869 3.54553e-06 69660
1.99179 3.3887e-06 71390
2.00509 3.31744e-06 73974
2.01846 3.18999e-06 74196
2.03193 3.07224e-06 76622
2.04528 2.98572e-06 75516
2.05892 2.87724e-06 81510
2.07279 2.76974e-06 80138
2.0865 2.67675e-06 82368
2.10039 2.57977e-06 84098
2.11443 2.49965e-06 86286
2.12845 2.43113e-06 86700
2.14263 2.34211e-06 90014
2.15695 2.24712e-06 90930
2.17119 2.19889e-06 91694
2.18567 2.08949e-06 96228
2.20036 2.01731e-06 97014
2.21494 1.95231e-06 97370
2.22958 1.8846e-06 100656
2.24445 1.83273e-06 102530
2.25936 1.77315e-06 104454
2.27439 1.71318e-06 107196
2.28969 1.65466e-06 110414
2.30493 1.59242e-06 109578
2.32027 1.52428e-06 114974
2.33573 1.47351e-06 114396
2.35122 1.42109e-06 118190
2.3669 1.37609e-06 120498
2.38266 1.33388e-06 122718
2.39847 1.28323e-06 124604
2.41442 1.238e-06 127950
2.43055 1.19175e-06 130826
2.44673 1.15553e-06 132510
2.4629 1.10614e-06 134180
2.47932 1.0774e-06 140214
2.4959 1.03473e-06 140018
2.51254 1.00039e-06 145650
2.52927 9.58039e-07 145350
2.54604 9.26435e-07 150188
2.56299 8.9287e-07 152214
2.58009 8.67356e-07 157226
2.5973 8.31148e-07 158118
2.61455 8.00089e-07 162338
2.63195 7.7649e-07 165378
2.64948 7.49162e-07 169256
2.66707 7.1897e-07 170682
2.68485 6.97645e-07 177566
2.70286 6.70983e-07 179610
2.72085 6.4799e-07 182690
2.73892 6.27442e-07 185694
2.75712 6.02253e-07 190346
2.77543 5.81594e-07 192852
2.79389 5.59304e-07 198806
2.81251 5.41859e-07 201378
2.83127 5.19379e-07 207446
2.85007 5.02821e-07 207258
2.86897 4.82782e-07 215762
2.88818 4.65072e-07 219702
2.90739 4.48984e-07 221522
2.92669 4.34642e-07 227754
2.94616 4.17936e-07 231710
2.96573 4.03122e-07 235994
2.98548 3.88125e-07 242346
3.00539 3.74002e-07 246704
3.02539 3.59476e-07 250410
3.04557 3.46129e-07 258410
3.06592 3.33038e-07 261414
3.0863 3.23033e-07 265874
3.10684 3.10023e-07 273450
3.12756 2.99768e-07 276974
3.1484 2.88832e-07 284402
3.16935 2.79073e-07 287754
3.19042 2.67325e-07 295010
3.21172 2.59636e-07 302142
3.2331 2.48872e-07 304946
3.25451 2.40569e-07 311642
3.27615 2.31238e-07 319326
3.2979 2.23467e-07 323618
3.31984 2.14069e-07 333744
3.34198 2.06163e-07 337970
3.3643 1.98853e-07 348758
3.38673 1.91569e-07 350346
3.40918 1.83449e-07 358778
3.43196 1.77253e-07 370578
3.45493 1.70889e-07 374258
3.47788 1.64428e-07 380558
3.50098 1.58908e-07 388434
3.52428 1.53096e-07 398522
3.54776 1.47238e-07 404042
3.5713 1.41517e-07 412164
3.59506 1.36634e-07 422258
3.61902 1.31076e-07 430754
3.64313 1.26071e-07 438906
3.66736 1.21858e-07 446738
3.69182 1.16747e-07 459098
3.71639 1.12996e-07 463380
3.7411 1.08634e-07 476138
3.76602 1.04394e-07 484322
3.7911 1.00754e-07 495738
3.81637 9.67037e-08 504266
3.8418 9.32487e-08 515696
3.8673 8.95198e-08 520974
3.89298 8.63321e-08 536882
3.91895 8.32267e-08 546818
3.94503 8.00295e-08 556178
3.97125 7.72367e-08 567672
3.99772 7.42276e-08 582314
4.02443 7.12352e-08 593138
4.05121 6.89123e-08 600920
4.07809 6.6292e-08 614274
4.10526 6.37884e-08 630050
4.13259 6.13081e-08 638678
4.16008 5.90003e-08 653984
4.18785 5.66788e-08 669618
4.21573 5.46988e-08 676922
4.24371 5.2669e-08 692552
4.27197 5.08555e-08 709178
4.30044 4.87537e-08 721416
4.32905 4.69782e-08 735698
4.35788 4.52367e-08 752546
4.38688 4.36552e-08 763760
4.41605 4.1773e-08 782498
4.44546 4.0372e-08 797178
4.47509 3.89168e-08 814976
4.50493 3.73083e-08 831266
4.53494 3.59667e-08 845696
4.56506 3.46896e-08 860234
4.59545 3.32372e-08 883928
4.62609 3.20173e-08 898338
4.65691 3.07732e-08 917576
4.68789 2.96202e-08 933194
4.71906 2.85315e-08 952736
4.75048 2.7431e-08 974522
4.78209 2.63834e-08 990032
4.8139 2.54614e-08 1013438
4.84595 2.44211e-08 1031168
4.87821 2.34687e-08 1055610
4.91071 2.25914e-08 1074440
4.94338 2.16729e-08 1095146
4.97629 2.09153e-08 1119584
5.00945 2.0093e-08 1141922
5.04276 1.93525e-08 1160216
5.07626 1.86281e-08 1185992
5.1101 1.78513e-08 1215422
5.14418 1.72468e-08 1235072
5.1784 1.65455e-08 1259024
5.21287 1.5951e-08 1286210
5.24757 1.53044e-08 1310960
5.2825 1.47385e-08 1338056
5.31768 1.41706e-08 1364966
5.35308 1.36218e-08 1391768
5.38871 1.30948e-08 1420448
5.42459 1.25946e-08 1448858
5.46071 1.21173e-08 1477952
5.49705 1.16339e-08 1506308
5.53363 1.11974e-08 1538144
5.57046 1.07887e-08 1567562
5.60749 1.03874e-08 1596704
5.64482 9.97695e-09 1635572
5.68244 9.58932e-09 1666520
5.72029 9.23206e-09 1699304
5.7584 8.85888e-09 1734278
5.79671 8.53461e-09 1764392
5.83528 8.20168e-09 1804904
5.87416 7.88206e-09 1841024
5.91325 7.59484e-09 1873820
5.95258 7.29975e-09 1913600
5.99221 7.01123e-09 1952864
6.03213 6.75425e-09 1994966
6.07232 6.48189e-09 2032160
6.11272 6.23973e-09 2070124
6.15341 5.99075e-09 2117456
6.1944 5.76509e-09 2156600
6.23563 5.54591e-09 2200316
6.27716 5.34112e-09 2247272
6.31895 5.12036e-09 2287460
6.36099 4.92653e-09 2335424
6.40334 4.73929e-09 2383216
6.44597 4.56071e-09 2430548
6.48883 4.38136e-09 2474288
6.53202 4.21292e-09 2533724
6.57553 4.047e-09 2578544
6.61931 3.89282e-09 2634154
6.66339 3.74501e-09 2685200
6.70776 3.6012e-09 2740268
6.7524 3.45841e-09 2791568
6.79737 3.33182e-09 2854940
6.84263 3.20364e-09 2904208
6.88816 3.07632e-09 2965964
6.93399 2.95881e-09 3022550
6.98015 2.84391e-09 3089068
7.02663 2.73415e-09 3148604
7.0734 2.62925e-09 3210680
7.12047 2.53094e-09 3275210
7.16789 2.43004e-09 3346312
7.21564 2.33501e-09 3408932
7.26365 2.24657e-09 3475196
7.312 2.15922e-09 3550342
7.36069 2.07582e-09 3618788
7.40968 1.99656e-09 3690872
7.459 1.91817e-09 3765538
7.50862 1.84411e-09 3838964
7.5586 1.77448e-09 3920362
7.60894 1.70443e-09 4000832
7.65961 1.63955e-09 4077428
7.7106 1.57832e-09 4160626
7.76192 1.51768e-09 4243208
7.81363 1.46084e-09 4335538
7.86566 1.40337e-09 4413500
7.91801 1.34868e-09 4505450
7.97072 1.29631e-09 4596040
8.02376 1.24805e-09 4684418
8.07717 1.20038e-09 4784836
8.13095 1.15402e-09 4877354
8.18507 1.10976e-09 4975786
8.23956 1.06696e-09 5078756
8.29442 1.02811e-09 5177662
8.34962 9.88677e-10 5280932
8.40521 9.51346e-10 5391274
8.46119 9.149e-10 5500906
8.51752 8.80793e-10 5604530
8.57417 8.47679e-10 5715700
8.63126 8.15261e-10 5842058
8.68876 7.84978e-10 5955226
8.74657 7.55641e-10 6063770
8.80479 7.2814e-10 6202156
8.86345 7.00621e-10 6320530
8.92244 6.7509e-10 6442874
8.98183 6.50389e-10 6578986
9.04164 6.25983e-10 6707818
9.10181 6.03078e-10 6838082
9.1624 5.81786e-10 6987316
9.22341 5.60989e-10 7117018
9.28477 5.40746e-10 7259306
9.34659 5.21537e-10 7415650
9.40883 5.027e-10 7558810
9.47148 4.85088e-10 7716338
9.53453 4.68332e-10 7860058
9.59797 4.52198e-10 8022286
9.66188 4.36665e-10 8191498
9.72619 4.21535e-10 8341402
9.79093 4.07589e-10 8524784
9.85612 3.93864e-10 8686018
9.92173 3.80983e-10 8865142
9.98778 3.68558e-10 9040714
10.0543 3.56728e-10 9225754
10.1212 3.46014e-10 9409058
10.1886 3.35099e-10 9599212
10.2564 3.24937e-10 9792874
10.3247 3.14953e-10 9989362
10.3934 3.06166e-10 10185502
10.4626 2.97424e-10 10394392
10.5323 2.89285e-10 10607554
10.6024 2.81569e-10 10813990
10.6729 2.74225e-10 11029240
10.7439 2.66142e-10 11191111
10.8154 2.56731e-10 11185948
10.8874 2.47534e-10 11191384
10.9599 2.38684e-10 11166280
11.0329 2.30047e-10 11162812
11.1063 2.21838e-10 11148064
11.1802 2.13917e-10 11122480
11.2546 2.0632e-10 11104984
11.3296 1.99269e-10 11085376
11.405 1.92209e-10 11049712
11.4809 1.85434e-10 11013328
11.5573 1.79112e-10 10970140
11.6343 1.72894e-10 10943872
11.7117 1.66981e-10 10885456
11.7897 1.61131e-10 10833720
11.8682 1.55709e-10 10777816
11.9472 1.50384e-10 10724320
12.0267 1.45285e-10 10657576
12.1068 1.40369e-10 10579924
12.1874 1.35763e-10 10508784
12.2685 1.314e-10 10422700
12.3502 1.27117e-10 10345720
12.4324 1.22902e-10 10248148
12.5151 1.18896e-10 10144776
12.5985 1.15259e-10 10050904
12.6823 1.11601e-10 9924772
12.7667 1.08171e-10 9816636
12.8517 1.04871e-10 9692764
12.9373 1.01733e-10 9567688
13.0234 9.88528e-11 9424104
13.1101 9.59644e-11 9278716
13.1973 9.32542e-11 9127788
13.2852 9.0686e-11 8968792
13.3736 8.82499e-11 8801068
13.4626 8.58737e-11 8626764
13.5522 8.37516e-11 8444740
13.6424 8.15299e-11 8248812
13.7332 7.963e-11 8050900
13.8247 7.7781e-11 7840044
13.9167 7.61194e-11 7621816
14.0093 7.43586e-11 7391184
14.1025 7.28361e-11 7158996
14.1964 7.12762e-11 6904924
14.2909 6.98206e-11 6649248
14.386 6.8352e-11 6384676
14.4818 6.71403e-11 6098844
14.5781 6.58394e-11 5811012
14.6751 6.45867e-11 5508112
14.7727 6.32332e-11 5195916
14.8711 6.17567e-11 4872228
14.97 6.01598e-11 4531392
15.0695 5.82875e-11 4181068
15.1698 5.62254e-11 3827115
15.2709 5.43434e-11 3511752
15.3726 5.26587e-11 3240696
15.4749 5.12592e-11 2990682
15.5779 5.00175e-11 2763190
15.6816 4.88142e-11 2544444
15.786 4.77794e-11 2340936
15.8911 4.67681e-11 2149530
15.9968 4.5938e-11 1967724
16.1033 4.51598e-11 1794918
16.2104 4.44522e-11 1632468
16.3183 4.38143e-11 1477728
16.4269 4.33061e-11 1333008
16.5362 4.29156e-11 1194306
16.6462 4.25625e-11 1064754
16.757 4.23282e-11 941964
16.8685 4.22361e-11 826020
16.9806 4.21644e-11 718284
17.0936 4.23016e-11 619944
17.2072 4.25972e-11 524820
17.3216 4.31238e-11 441182
17.4366 4.36972e-11 360702
17.5525 4.44269e-11 292782
17.6693 4.54285e-11 228006
17.7861 4.61383e-11 171158
17.9035 4.73827e-11 124494
18.0221 4.89446e-11 84168
18.1408 5.1078e-11 51006
18.2586 5.30408e-11 26360
18.374 5.56678e-11 9960
18.4789 5.73048e-11 1561
