# in Mpc/h Units 
# D1 = 0.910013 
# k P N P(z=0)
0.020944 23831.4 6 28777.5
0.0296192 19957.9 12 24100.2
0.036276 15676.3 8 18929.9
0.0418879 13484.4 6 16283.1
0.0468321 11469.6 24 13850.1
0.051302 11545.9 24 13942.2
0.0592384 10899.4 12 13161.6
0.0628319 11946 30 14425.4
0.0662306 11266.5 24 13604.8
0.0694632 9747.64 24 11770.7
0.072552 8456.33 8 10211.4
0.0755145 9470.52 24 11436.1
0.0783651 6693.34 48 8082.53
0.0837758 6027.33 6 7278.3
0.0863541 6811.19 48 8224.84
0.0888577 5269.9 36 6363.65
0.0912926 6756.65 24 8158.98
0.0936642 5705.92 24 6890.17
0.0959772 6239.81 48 7534.87
0.0982358 4716.31 24 5695.17
0.102604 3309.97 24 3996.95
0.10472 4527.2 30 5466.82
0.106794 4609.23 72 5565.86
0.108828 4756.12 32 5743.24
0.112787 4071.56 72 4916.61
0.114715 4662.99 48 5630.79
0.118477 1717.17 12 2073.57
0.120314 4530.64 48 5470.97
0.122123 3869.21 48 4672.26
0.123906 5373.31 48 6488.53
0.125664 4404.76 30 5318.96
0.127397 3524.68 24 4256.22
0.129107 3365.21 72 4063.65
0.132461 4528.47 24 5468.35
0.134107 3224.51 96 3893.75
0.135732 3240.86 48 3913.49
0.137339 2649.7 24 3199.65
0.138926 3820.71 24 4613.69
0.140496 2402.15 72 2900.72
0.142049 2664.85 48 3217.93
0.145104 5251.44 8 6341.37
0.146608 3626.06 54 4378.64
0.148096 3020.23 84 3647.07
0.14957 3631.83 48 4385.61
0.151029 2274.01 24 2745.98
0.152474 2016.69 72 2435.25
0.153906 3581.7 96 4325.07
0.15673 2934.98 48 3544.13
0.158123 2389.26 48 2885.15
0.159504 3107.55 24 3752.52
0.160874 2238.6 72 2703.21
0.163577 2655.99 72 3207.23
0.164913 2755.86 96 3327.84
0.167552 926.209 6 1118.44
0.168856 2856.25 96 3449.05
0.170149 2539.47 96 3066.53
0.171434 2317.87 24 2798.94
0.172708 2470.73 48 2983.53
0.173974 2698.21 96 3258.22
0.17523 2590.28 48 3127.89
0.177715 3016.48 36 3642.55
0.178945 2899.48 48 3501.26
0.180167 2392.69 120 2889.29
0.18138 2523.81 56 3047.62
0.182585 2010.79 24 2428.13
0.183782 2695.83 96 3255.34
0.184972 1564.43 48 1889.13
0.187328 1987.68 24 2400.22
0.188496 1650.26 102 1992.76
0.190347 2313.79 120 2794.01
0.191954 2318.29 48 2799.45
0.193094 2313.43 48 2793.58
0.194226 2249.11 120 2715.91
0.196472 1864.48 24 2251.45
0.197585 2176.92 144 2628.73
0.199006 2175.44 168 2626.95
0.201976 1849.28 48 2233.09
0.203059 2230.4 96 2693.31
0.205208 1464.31 24 1768.22
0.206274 1561.35 48 1885.4
0.207335 1575.76 108 1902.8
0.20839 2756.96 72 3329.16
0.210326 1910.82 198 2307.41
0.211524 2025.43 48 2445.81
0.213587 1795.1 72 2167.67
0.214612 1365.74 96 1649.2
0.215631 1609.12 72 1943.1
0.216957 2039.99 104 2463.39
0.218661 1646.29 72 1987.97
0.219662 1626.84 144 1964.48
0.223129 1709.24 192 2063.99
0.224599 1817.77 48 2195.05
0.22618 1636.34 192 1975.96
0.22751 1795.33 72 2167.94
0.229429 1303.25 48 1573.73
0.230383 2373.29 78 2865.87
0.231604 1868.52 168 2256.33
0.23416 1936.56 144 2338.49
0.235095 1607.63 144 1941.29
0.236954 1410.05 12 1702.7
0.238108 1741.15 192 2102.52
0.239975 1789.09 168 2160.41
0.241537 1294.31 48 1562.94
0.242444 1469.04 168 1773.94
0.244844 1456.94 144 1759.33
0.246417 1279.07 168 1544.54
0.248401 1559.3 144 1882.93
0.249576 1414.23 48 1707.75
0.251327 1973.77 30 2383.42
0.252777 1382.95 288 1669.98
0.254191 1012.51 80 1222.66
0.25601 1424.71 288 1720.4
0.258214 1096.99 72 1324.67
0.2594 1493.38 240 1803.32
0.26075 1255.36 96 1515.91
0.262904 1391.1 168 1679.82
0.265657 1344.42 216 1623.45
0.266722 1479.34 132 1786.37
0.268622 1445.2 192 1745.15
0.269844 1377.94 120 1663.93
0.271964 1337.47 126 1615.06
0.273543 1266.34 288 1529.17
0.275842 1240.72 312 1498.23
0.277853 913.076 24 1102.58
0.279641 1324.66 264 1599.59
0.28148 1513.83 192 1828.02
0.282936 1067.98 192 1289.64
0.285198 1349.55 336 1629.64
0.286404 1501 48 1812.53
0.288084 1039.68 240 1255.47
0.291553 1100.13 296 1328.46
0.292736 1191.49 150 1438.78
0.294335 1388.11 240 1676.21
0.296659 891.988 228 1077.12
0.298323 1163.46 216 1404.93
0.300394 1052.33 336 1270.74
0.302928 1249.13 360 1508.39
0.304588 1140.19 144 1376.83
0.305974 1237.93 168 1494.86
0.308578 1125.67 312 1359.31
0.310884 1131.06 288 1365.81
0.312408 1030.8 192 1244.74
0.314799 1012.47 366 1222.6
0.317265 1130.84 408 1365.55
0.319597 991.101 168 1196.8
0.320771 1198.53 336 1447.28
0.3227 823.268 240 994.136
0.32574 1040.33 380 1256.25
0.32795 1009.11 384 1218.55
0.330224 996.867 240 1203.77
0.331726 1089.57 360 1315.7
0.333831 913.241 198 1102.78
0.336246 1067.23 384 1288.73
0.338319 1077.17 384 1300.73
0.341157 1123.99 432 1357.28
0.343593 1065.39 528 1286.51
0.346262 1082.03 288 1306.61
0.347842 1082.63 288 1307.33
0.350326 895.062 456 1080.83
0.352828 895.134 360 1080.92
0.354442 957.6 180 1156.35
0.356776 1023.81 486 1236.3
0.359142 1039.52 504 1255.27
0.361681 956.317 512 1154.8
0.363857 862.304 264 1041.27
0.366441 861.998 600 1040.9
0.368657 948.742 288 1145.65
0.371486 870.808 672 1051.54
0.374587 1057.65 408 1277.16
0.376839 895.556 462 1081.43
0.379079 919.153 600 1109.92
0.38178 948.482 504 1145.34
0.384712 874.6 324 1056.12
0.386663 915.364 744 1105.35
0.389313 967.413 456 1168.2
0.39167 882.896 432 1066.14
0.394428 812.894 720 981.608
0.397811 863.426 534 1042.63
0.400019 757.394 536 914.59
0.402781 903.591 624 1091.13
0.405015 898.701 600 1085.22
0.40766 877.032 696 1059.06
0.410865 831.392 456 1003.95
0.413244 834.245 732 1007.39
0.416084 826.013 600 997.451
0.418986 763.866 702 922.405
0.421544 773.844 672 934.454
0.424534 843.695 768 1018.8
0.42751 820.285 768 990.534
0.430034 712.766 408 860.699
0.432751 760.222 1080 918.005
0.436344 860.68 632 1039.31
0.438896 784.235 750 947.001
0.44171 741.695 696 895.632
0.444585 731.346 876 883.136
0.447784 769.96 864 929.764
0.45034 684.264 768 826.281
0.453413 748.947 888 904.389
0.456575 705.729 816 852.201
0.459787 720.538 654 870.085
0.462622 690.235 1296 833.492
0.465862 769.893 816 929.683
0.468802 702.211 816 847.954
0.471915 746.869 1088 901.881
0.475472 698.79 1020 843.823
0.478779 704.982 1032 851.299
0.481919 670.205 942 809.305
0.484939 719.187 1032 868.453
0.488502 694.246 1128 838.336
0.491034 680.936 888 822.263
0.494348 687.903 1176 830.676
0.497688 668.096 960 806.758
0.500527 686.104 1110 828.504
0.504331 624.492 1116 754.105
0.507364 659.931 1352 796.898
0.510774 654.645 1200 790.515
0.514275 632.858 1224 764.206
0.517978 629.518 1320 760.173
0.521294 613.119 1128 740.371
0.524822 635.679 1518 767.613
0.527973 636.62 1080 768.749
0.531698 627.6 1524 757.857
0.535226 637.755 1416 770.12
0.539103 593.953 1704 717.227
0.543 635.257 1088 767.103
0.546011 613.928 1446 741.348
0.549827 569.034 1800 687.136
0.55369 601.209 1512 725.989
0.557166 611.007 1392 737.82
0.560475 565.34 1392 682.675
0.564609 587.796 1962 709.792
0.56859 584.832 1776 706.213
0.572441 557.285 1680 672.949
0.5763 607.208 1776 733.233
0.580121 586.799 1544 708.588
0.583625 533.78 1896 644.565
0.587525 588.484 1662 710.623
0.591428 567.126 1908 684.833
0.595301 554.31 2184 669.356
0.599624 555.982 1848 671.375
0.603294 574.775 1848 694.068
0.60771 558.143 2238 673.984
0.611568 511.834 2088 618.064
0.615779 560.357 2192 676.658
0.619303 544.488 1536 657.495
0.623194 505.409 2412 610.306
0.627636 499.68 2262 603.388
0.631826 527.975 2448 637.556
0.635971 488.576 2040 589.979
0.64039 510.795 2976 616.81
0.644956 528.913 2184 638.688
0.649302 532.467 2550 642.979
0.653461 507.922 2396 613.341
0.657644 510.722 2760 616.721
0.662026 495.558 2424 598.41
0.666685 474.119 2832 572.522
0.670916 489.577 2574 591.188
0.675462 483.019 3024 583.268
0.679703 481.177 2484 581.044
0.684292 472.917 3168 571.071
0.688927 477.456 2894 576.551
0.693468 466.76 2856 563.635
0.698026 479.805 3384 579.388
0.702952 469.079 3240 566.435
0.707372 453.001 2856 547.02
0.712317 473.826 3474 572.168
0.716936 459.504 3432 554.873
0.721869 485.701 3552 586.507
0.726964 471.717 3560 569.621
0.73163 439.683 3270 530.938
0.736224 447.157 3552 539.963
0.74119 440.523 3780 531.953
0.746118 459.928 3960 555.385
0.751313 449.672 3696 543.001
0.756133 443.593 3726 535.66
0.761156 448.4 4376 541.465
0.766095 435.948 3648 526.428
0.771205 428.253 4332 517.136
0.776456 435.387 4254 525.75
0.781432 419.526 4296 506.597
0.786733 421.228 4320 508.654
0.791574 421.036 4368 508.421
0.797255 426.614 4826 515.157
0.802676 415.718 5016 501.999
0.808005 408.85 4608 493.707
0.813482 416.427 4824 502.856
0.818759 401.856 4950 485.26
0.824173 398.947 5232 481.747
0.829708 384.944 4980 464.839
0.834919 406.724 4838 491.139
0.840568 391.004 6024 472.156
0.846479 399.756 5520 482.725
0.851948 395.935 5400 478.111
0.857592 397.019 5538 479.419
0.863369 394.195 6456 476.01
0.869182 381.562 5504 460.755
0.874831 390.989 6168 472.138
0.880682 387.431 5910 467.842
0.886294 378.435 6372 456.978
0.892352 384.621 6768 464.448
0.898399 379.644 6294 458.438
0.904229 371.461 6656 448.558
0.910231 361.854 7224 436.956
0.916513 370.092 6708 446.904
0.922651 368.528 7566 445.016
0.92895 365.741 7416 441.649
0.935092 358.774 6984 433.237
0.940995 349.307 7310 421.805
0.947406 354.385 8148 427.938
0.953652 354.559 7632 428.148
