# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.735034
# nk = 757
0.275842 0.0919051 312
0.277853 0.0639116 24
0.279641 0.0901215 264
0.28148 0.0983152 192
0.282936 0.0704323 192
0.285198 0.0814423 336
0.286404 0.0942129 48
0.288084 0.0707516 240
0.291553 0.0657838 296
0.292736 0.0606535 150
0.294335 0.0743749 240
0.296659 0.0509619 228
0.298323 0.0599677 216
0.300394 0.0564175 336
0.302928 0.0656048 360
0.304588 0.0533345 144
0.305974 0.0592217 168
0.308578 0.0551148 312
0.310884 0.0491547 288
0.312408 0.0468391 192
0.314799 0.04403 366
0.317265 0.0497011 408
0.319597 0.0420524 168
0.320771 0.0477437 336
0.3227 0.0371744 240
0.32574 0.0391288 380
0.32795 0.0398496 384
0.330224 0.0378273 240
0.331726 0.0397007 360
0.333831 0.0329431 198
0.336246 0.0363156 384
0.338319 0.0363637 384
0.341157 0.0372045 432
0.343593 0.0334042 528
0.346262 0.0340525 288
0.347842 0.0318925 288
0.350326 0.0267012 456
0.352828 0.0261597 360
0.354442 0.027088 180
0.356776 0.027542 486
0.359142 0.0277613 504
0.361681 0.0244966 512
0.363857 0.0226897 264
0.366441 0.0223799 600
0.368657 0.0233051 288
0.371486 0.0208709 672
0.374587 0.0257622 408
0.376839 0.0207295 462
0.379079 0.0198465 600
0.38178 0.0204407 504
0.384712 0.0182059 324
0.386663 0.0187458 744
0.389313 0.0197184 456
0.39167 0.0167957 432
0.394428 0.0156849 720
0.397811 0.0160677 534
0.400019 0.0140935 536
0.402781 0.0150919 624
0.405015 0.0151865 600
0.40766 0.0147431 696
0.410865 0.0133057 456
0.413244 0.0133268 732
0.416084 0.0125152 600
0.418986 0.0116628 702
0.421544 0.0113805 672
0.424534 0.0121541 768
0.42751 0.0112826 768
0.430034 0.00977893 408
0.432751 0.0101411 1080
0.436344 0.0110164 632
0.438896 0.0102622 750
0.44171 0.0095512 696
0.444585 0.00935007 876
0.447784 0.0091725 864
0.45034 0.00824586 768
0.453413 0.00852861 888
0.456575 0.00790456 816
0.459787 0.00760045 654
0.462622 0.00714685 1296
0.465862 0.00775043 816
0.468802 0.00710707 816
0.471915 0.00726934 1088
0.475472 0.00680532 1020
0.478779 0.00656075 1032
0.481919 0.00615335 942
0.484939 0.00635359 1032
0.488502 0.00602445 1128
0.491034 0.00580729 888
0.494348 0.00581448 1176
0.497688 0.0053935 960
0.500527 0.00532053 1110
0.504331 0.00486393 1116
0.507364 0.00498552 1352
0.510774 0.00481545 1200
0.514275 0.00452106 1224
0.517978 0.00449071 1320
0.521294 0.00418679 1128
0.524822 0.00410398 1518
0.527973 0.00400004 1080
0.531698 0.00393464 1524
0.535226 0.00388785 1416
0.539103 0.00356921 1704
0.543 0.00361017 1088
0.546011 0.00340762 1446
0.549827 0.00331483 1800
0.55369 0.00331176 1512
0.557166 0.00310599 1392
0.560475 0.00296715 1392
0.564609 0.00295946 1962
0.56859 0.00287944 1776
0.572441 0.00266019 1680
0.5763 0.00276163 1776
0.580121 0.0025843 1544
0.583625 0.00237052 1896
0.587525 0.00253751 1662
0.591428 0.00231388 1908
0.595301 0.00227254 2184
0.599624 0.00225505 1848
0.603294 0.00224555 1848
0.60771 0.00204601 2238
0.611568 0.00194495 2088
0.615779 0.00200955 2192
0.619303 0.00199595 1536
0.623194 0.00172572 2412
0.627636 0.00169213 2262
0.631826 0.00174478 2448
0.635971 0.0015753 2040
0.64039 0.00160869 2976
0.644956 0.00160189 2184
0.649302 0.00156625 2550
0.653461 0.00146104 2396
0.657644 0.00138417 2760
0.662026 0.00132918 2424
0.666685 0.0012753 2832
0.670916 0.001316 2574
0.675462 0.00125681 3024
0.679703 0.00120061 2484
0.684292 0.00117886 3168
0.688927 0.00114919 2894
0.693468 0.00109441 2856
0.698026 0.00107538 3384
0.702952 0.00103763 3240
0.707372 0.00097599 2856
0.712317 0.000990868 3474
0.716936 0.000941177 3432
0.721869 0.000956515 3552
0.726964 0.00091407 3560
0.73163 0.00083606 3270
0.736224 0.000843672 3552
0.74119 0.000797742 3780
0.746118 0.000798797 3960
0.751313 0.000768947 3696
0.756133 0.000736886 3726
0.761156 0.000732606 4376
0.766095 0.00069783 3648
0.771205 0.000659599 4332
0.776456 0.000640674 4254
0.781432 0.000621375 4296
0.786733 0.000612111 4320
0.791574 0.000584915 4368
0.797255 0.000574958 4826
0.802676 0.000565067 5016
0.808005 0.000535972 4608
0.813482 0.000530453 4824
0.818759 0.000499433 4950
0.824173 0.000482887 5232
0.829708 0.000462048 4980
0.834919 0.000472912 4838
0.840568 0.000443074 6024
0.846479 0.000439833 5520
0.851948 0.000412057 5400
0.857592 0.000413571 5538
0.863369 0.000401588 6456
0.869182 0.000376448 5504
0.874831 0.000367878 6168
0.880682 0.00035168 5910
0.886294 0.000346552 6372
0.892352 0.000339549 6768
0.898399 0.000326793 6294
0.904229 0.000312677 6656
0.910231 0.000299771 7224
0.916513 0.000295901 6708
0.922651 0.000285629 7566
0.92895 0.000283226 7416
0.935092 0.00026808 6984
0.940995 0.000258854 7310
0.947406 0.00025623 8148
0.953652 0.00024639 7632
0.960017 0.00023505 8088
0.966595 0.000225904 8478
0.972908 0.000222681 8112
0.979222 0.000217654 8108
0.985855 0.000208382 9510
0.992666 0.00020423 8472
0.998881 0.000193244 8832
1.00551 0.000190437 8898
1.01216 0.000181328 10008
1.01908 0.000178786 9392
1.02599 0.000174017 10206
1.03271 0.000166152 9528
1.03948 0.000163507 10236
1.04641 0.000158441 10398
1.05346 0.000152664 10784
1.06036 0.000147331 10584
1.0676 0.000141868 11346
1.07471 0.000140444 11400
1.08175 0.000135541 11016
1.08895 0.000129034 11870
1.09637 0.000126687 12516
1.10369 0.000120705 11880
1.11092 0.000116222 11886
1.1181 0.000115566 13104
1.12573 0.000109059 12764
1.1332 0.000107812 13446
1.14081 0.000103473 13464
1.14829 9.95374e-05 13398
1.15605 9.57979e-05 14628
1.16374 9.53521e-05 14024
1.1717 8.97938e-05 15054
1.17935 8.89346e-05 14496
1.18713 8.51815e-05 15012
1.195 8.31288e-05 15422
1.20281 8.11092e-05 15624
1.21088 7.76532e-05 16146
1.21904 7.41909e-05 17064
1.22715 7.35262e-05 16152
1.23533 6.88259e-05 17510
1.24354 6.89804e-05 17172
1.25174 6.68907e-05 17880
1.26013 6.48007e-05 18030
1.26845 6.26946e-05 18680
1.27706 6.06643e-05 19170
1.28545 5.76211e-05 18720
1.29387 5.61618e-05 19536
1.3027 5.43958e-05 20954
1.31143 5.29683e-05 20328
1.3202 5.11006e-05 20718
1.32891 4.88726e-05 21348
1.33775 4.84903e-05 21534
1.34663 4.67925e-05 22256
1.35548 4.47162e-05 22104
1.3645 4.3727e-05 23178
1.37362 4.23377e-05 23880
1.38289 4.10875e-05 24230
1.39214 3.95782e-05 24468
1.40146 3.83376e-05 25230
1.41076 3.70087e-05 25328
1.42016 3.5745e-05 25818
1.42955 3.43206e-05 26616
1.43897 3.37785e-05 26376
1.44856 3.23492e-05 28034
1.45815 3.11463e-05 27816
1.46783 3.05258e-05 28398
1.47755 2.93225e-05 29652
1.48753 2.81645e-05 30134
1.4975 2.73175e-05 30792
1.50759 2.67725e-05 31218
1.51744 2.59494e-05 30912
1.52762 2.50569e-05 33158
1.53782 2.43032e-05 32772
1.54798 2.32243e-05 33150
1.55817 2.22537e-05 34256
1.56867 2.16822e-05 35562
1.579 2.12225e-05 34992
1.58955 2.03054e-05 37158
1.60018 1.9636e-05 36956
1.61084 1.8918e-05 37950
1.62148 1.84315e-05 38496
1.63242 1.75563e-05 40274
1.64322 1.71292e-05 39264
1.65411 1.66019e-05 41466
1.66512 1.61161e-05 41960
1.67627 1.55052e-05 42702
1.68736 1.50002e-05 43356
1.69863 1.43648e-05 44886
1.70994 1.40013e-05 45248
1.72135 1.36269e-05 46362
1.73279 1.32026e-05 46974
1.74428 1.26622e-05 48236
1.75588 1.22618e-05 48774
1.76756 1.19288e-05 50616
1.77941 1.13769e-05 51050
1.79124 1.11593e-05 52272
1.80325 1.06226e-05 53658
1.81507 1.03752e-05 52640
1.82722 1.00954e-05 57366
1.83948 9.63943e-06 55170
1.85166 9.33724e-06 58544
1.86408 9.05457e-06 58506
1.87633 8.80563e-06 58968
1.88886 8.38856e-06 62366
1.90144 8.16061e-06 61266
1.914 7.85475e-06 63960
1.92679 7.65545e-06 64730
1.93957 7.31514e-06 66360
1.95256 7.11035e-06 67778
1.96563 6.80545e-06 69558
1.97869 6.67982e-06 69660
1.99179 6.39856e-06 71390
2.00509 6.15148e-06 73974
2.01846 5.96146e-06 74196
2.03193 5.76778e-06 76622
2.04528 5.57851e-06 75516
2.05892 5.37522e-06 81510
2.07279 5.15292e-06 80138
2.0865 4.98039e-06 82368
2.10039 4.85377e-06 84098
2.11443 4.66456e-06 86286
2.12845 4.49213e-06 86700
2.14263 4.36139e-06 90014
2.15695 4.2059e-06 90930
2.17119 4.05313e-06 91694
2.18567 3.91663e-06 96228
2.20036 3.77265e-06 97014
2.21494 3.62449e-06 97370
2.22958 3.52257e-06 100656
2.24445 3.38834e-06 102530
2.25936 3.31986e-06 104454
2.27439 3.15432e-06 107196
2.28969 3.07396e-06 110414
2.30493 2.9747e-06 109578
2.32027 2.8473e-06 114974
2.33573 2.761e-06 114396
2.35122 2.66013e-06 118190
2.3669 2.55937e-06 120498
2.38266 2.47527e-06 122718
2.39847 2.3868e-06 124604
2.41442 2.29764e-06 127950
2.43055 2.20559e-06 130826
2.44673 2.1333e-06 132510
2.4629 2.04529e-06 134180
2.47932 1.98083e-06 140214
2.4959 1.90881e-06 140018
2.51254 1.85889e-06 145650
2.52927 1.78574e-06 145350
2.54604 1.73485e-06 150188
2.56299 1.66061e-06 152214
2.58009 1.59069e-06 157226
2.5973 1.54665e-06 158118
2.61455 1.48917e-06 162338
2.63195 1.44668e-06 165378
2.64948 1.38287e-06 169256
2.66707 1.33037e-06 170682
2.68485 1.27835e-06 177566
2.70286 1.23657e-06 179610
2.72085 1.18821e-06 182690
2.73892 1.15248e-06 185694
2.75712 1.10908e-06 190346
2.77543 1.07483e-06 192852
2.79389 1.03179e-06 198806
2.81251 9.89338e-07 201378
2.83127 9.5584e-07 207446
2.85007 9.19001e-07 207258
2.86897 8.88795e-07 215762
2.88818 8.59479e-07 219702
2.90739 8.24655e-07 221522
2.92669 7.905e-07 227754
2.94616 7.66773e-07 231710
2.96573 7.35889e-07 235994
2.98548 7.1173e-07 242346
3.00539 6.84594e-07 246704
3.02539 6.59762e-07 250410
3.04557 6.35861e-07 258410
3.06592 6.11131e-07 261414
3.0863 5.90268e-07 265874
3.10684 5.69082e-07 273450
3.12756 5.46445e-07 276974
3.1484 5.28618e-07 284402
3.16935 5.09763e-07 287754
3.19042 4.88289e-07 295010
3.21172 4.72207e-07 302142
3.2331 4.54261e-07 304946
3.25451 4.39228e-07 311642
3.27615 4.20458e-07 319326
3.2979 4.07826e-07 323618
3.31984 3.91263e-07 333744
3.34198 3.76196e-07 337970
3.3643 3.63978e-07 348758
3.38673 3.49656e-07 350346
3.40918 3.35837e-07 358778
3.43196 3.24367e-07 370578
3.45493 3.11845e-07 374258
3.47788 2.99672e-07 380558
3.50098 2.88928e-07 388434
3.52428 2.79211e-07 398522
3.54776 2.68762e-07 404042
3.5713 2.58385e-07 412164
3.59506 2.49621e-07 422258
3.61902 2.40194e-07 430754
3.64313 2.31234e-07 438906
3.66736 2.22569e-07 446738
3.69182 2.13767e-07 459098
3.71639 2.06609e-07 463380
3.7411 1.99234e-07 476138
3.76602 1.91744e-07 484322
3.7911 1.84001e-07 495738
3.81637 1.77199e-07 504266
3.8418 1.70786e-07 515696
3.8673 1.64276e-07 520974
3.89298 1.58148e-07 536882
3.91895 1.52496e-07 546818
3.94503 1.46718e-07 556178
3.97125 1.4126e-07 567672
3.99772 1.35805e-07 582314
4.02443 1.30768e-07 593138
4.05121 1.2615e-07 600920
4.07809 1.21141e-07 614274
4.10526 1.16477e-07 630050
4.13259 1.11983e-07 638678
4.16008 1.08095e-07 653984
4.18785 1.0366e-07 669618
4.21573 9.99657e-08 676922
4.24371 9.62515e-08 692552
4.27197 9.26019e-08 709178
4.30044 8.90947e-08 721416
4.32905 8.58034e-08 735698
4.35788 8.26752e-08 752546
4.38688 7.95034e-08 763760
4.41605 7.64928e-08 782498
4.44546 7.35955e-08 797178
4.47509 7.1031e-08 814976
4.50493 6.81224e-08 831266
4.53494 6.57715e-08 845696
4.56506 6.31901e-08 860234
4.59545 6.06678e-08 883928
4.62609 5.85979e-08 898338
4.65691 5.62011e-08 917576
4.68789 5.40955e-08 933194
4.71906 5.20323e-08 952736
4.75048 5.00279e-08 974522
4.78209 4.8189e-08 990032
4.8139 4.64446e-08 1013438
4.84595 4.46105e-08 1031168
4.87821 4.29157e-08 1055610
4.91071 4.12857e-08 1074440
4.94338 3.97738e-08 1095146
4.97629 3.82624e-08 1119584
5.00945 3.67846e-08 1141922
5.04276 3.53716e-08 1160216
5.07626 3.40284e-08 1185992
5.1101 3.27661e-08 1215422
5.14418 3.14844e-08 1235072
5.1784 3.03048e-08 1259024
5.21287 2.91082e-08 1286210
5.24757 2.79793e-08 1310960
5.2825 2.69149e-08 1338056
5.31768 2.58669e-08 1364966
5.35308 2.50547e-08 1391768
5.38871 2.39532e-08 1420448
5.42459 2.30587e-08 1448858
5.46071 2.21676e-08 1477952
5.49705 2.12977e-08 1506308
5.53363 2.05139e-08 1538144
5.57046 1.97405e-08 1567562
5.60749 1.89916e-08 1596704
5.64482 1.82641e-08 1635572
5.68244 1.75443e-08 1666520
5.72029 1.68852e-08 1699304
5.7584 1.62521e-08 1734278
5.79671 1.5634e-08 1764392
5.83528 1.50115e-08 1804904
5.87416 1.44331e-08 1841024
5.91325 1.38836e-08 1873820
5.95258 1.33434e-08 1913600
5.99221 1.28383e-08 1952864
6.03213 1.23293e-08 1994966
6.07232 1.18331e-08 2032160
6.11272 1.1395e-08 2070124
6.15341 1.09454e-08 2117456
6.1944 1.05312e-08 2156600
6.23563 1.01369e-08 2200316
6.27716 9.74284e-09 2247272
6.31895 9.37921e-09 2287460
6.36099 9.01297e-09 2335424
6.40334 8.68489e-09 2383216
6.44597 8.31776e-09 2430548
6.48883 8.00029e-09 2474288
6.53202 7.70407e-09 2533724
6.57553 7.40933e-09 2578544
6.61931 7.12977e-09 2634154
6.66339 6.85506e-09 2685200
6.70776 6.58275e-09 2740268
6.7524 6.33225e-09 2791568
6.79737 6.09524e-09 2854940
6.84263 5.85376e-09 2904208
6.88816 5.63143e-09 2965964
6.93399 5.40961e-09 3022550
6.98015 5.20955e-09 3089068
7.02663 5.00274e-09 3148604
7.0734 4.81049e-09 3210680
7.12047 4.62782e-09 3275210
7.16789 4.44841e-09 3346312
7.21564 4.27335e-09 3408932
7.26365 4.11199e-09 3475196
7.312 3.95298e-09 3550342
7.36069 3.80479e-09 3618788
7.40968 3.65689e-09 3690872
7.459 3.51512e-09 3765538
7.50862 3.37982e-09 3838964
7.5586 3.24645e-09 3920362
7.60894 3.12917e-09 4000832
7.65961 3.00633e-09 4077428
7.7106 2.88838e-09 4160626
7.76192 2.77963e-09 4243208
7.81363 2.67188e-09 4335538
7.86566 2.56994e-09 4413500
7.91801 2.47131e-09 4505450
7.97072 2.3765e-09 4596040
8.02376 2.28713e-09 4684418
8.07717 2.19689e-09 4784836
8.13095 2.11587e-09 4877354
8.18507 2.03444e-09 4975786
8.23956 1.95734e-09 5078756
8.29442 1.88321e-09 5177662
8.34962 1.81187e-09 5280932
8.40521 1.74189e-09 5391274
8.46119 1.67647e-09 5500906
8.51752 1.61635e-09 5604530
8.57417 1.55487e-09 5715700
8.63126 1.49555e-09 5842058
8.68876 1.43986e-09 5955226
8.74657 1.38457e-09 6063770
8.80479 1.33479e-09 6202156
8.86345 1.28489e-09 6320530
8.92244 1.23681e-09 6442874
8.98183 1.19218e-09 6578986
9.04164 1.14884e-09 6707818
9.10181 1.10727e-09 6838082
9.1624 1.06764e-09 6987316
9.22341 1.02865e-09 7117018
9.28477 9.91342e-10 7259306
9.34659 9.56652e-10 7415650
9.40883 9.22681e-10 7558810
9.47148 8.89539e-10 7716338
9.53453 8.5851e-10 7860058
9.59797 8.28879e-10 8022286
9.66188 8.00523e-10 8191498
9.72619 7.73457e-10 8341402
9.79093 7.47266e-10 8524784
9.85612 7.23067e-10 8686018
9.92173 6.98553e-10 8865142
9.98778 6.76887e-10 9040714
10.0543 6.55217e-10 9225754
10.1212 6.34692e-10 9409058
10.1886 6.15035e-10 9599212
10.2564 5.96795e-10 9792874
10.3247 5.78438e-10 9989362
10.3934 5.62302e-10 10185502
10.4626 5.46031e-10 10394392
10.5323 5.30529e-10 10607554
10.6024 5.16155e-10 10813990
10.6729 5.03202e-10 11029240
10.7439 4.88349e-10 11191111
10.8154 4.71255e-10 11185948
10.8874 4.53688e-10 11191384
10.9599 4.37807e-10 11166280
11.0329 4.21916e-10 11162812
11.1063 4.06504e-10 11148064
11.1802 3.92287e-10 11122480
11.2546 3.78105e-10 11104984
11.3296 3.64898e-10 11085376
11.405 3.51935e-10 11049712
11.4809 3.39584e-10 11013328
11.5573 3.27625e-10 10970140
11.6343 3.16192e-10 10943872
11.7117 3.05098e-10 10885456
11.7897 2.94709e-10 10833720
11.8682 2.85013e-10 10777816
11.9472 2.75315e-10 10724320
12.0267 2.6578e-10 10657576
12.1068 2.56985e-10 10579924
12.1874 2.48631e-10 10508784
12.2685 2.4034e-10 10422700
12.3502 2.32661e-10 10345720
12.4324 2.24962e-10 10248148
12.5151 2.17865e-10 10144776
12.5985 2.10884e-10 10050904
12.6823 2.04275e-10 9924772
12.7667 1.97882e-10 9816636
12.8517 1.9225e-10 9692764
12.9373 1.86357e-10 9567688
13.0234 1.81102e-10 9424104
13.1101 1.75763e-10 9278716
13.1973 1.7065e-10 9127788
13.2852 1.66044e-10 8968792
13.3736 1.61432e-10 8801068
13.4626 1.57347e-10 8626764
13.5522 1.53332e-10 8444740
13.6424 1.49423e-10 8248812
13.7332 1.45818e-10 8050900
13.8247 1.42342e-10 7840044
13.9167 1.39027e-10 7621816
14.0093 1.35968e-10 7391184
14.1025 1.33045e-10 7158996
14.1964 1.30347e-10 6904924
14.2909 1.27754e-10 6649248
14.386 1.25092e-10 6384676
14.4818 1.22571e-10 6098844
14.5781 1.20304e-10 5811012
14.6751 1.17892e-10 5508112
14.7727 1.15333e-10 5195916
14.8711 1.12798e-10 4872228
14.97 1.09759e-10 4531392
15.0695 1.06345e-10 4181068
15.1698 1.02362e-10 3827115
15.2709 9.89446e-11 3511752
15.3726 9.60713e-11 3240696
15.4749 9.321e-11 2990682
15.5779 9.08743e-11 2763190
15.6816 8.88407e-11 2544444
15.786 8.69225e-11 2340936
15.8911 8.51949e-11 2149530
15.9968 8.35456e-11 1967724
16.1033 8.20152e-11 1794918
16.2104 8.07897e-11 1632468
16.3183 7.95884e-11 1477728
16.4269 7.87633e-11 1333008
16.5362 7.77801e-11 1194306
16.6462 7.73598e-11 1064754
16.757 7.69862e-11 941964
16.8685 7.66061e-11 826020
16.9806 7.67009e-11 718284
17.0936 7.70178e-11 619944
17.2072 7.72306e-11 524820
17.3216 7.7971e-11 441182
17.4366 7.84512e-11 360702
17.5525 7.97054e-11 292782
17.6693 8.132e-11 228006
17.7861 8.31423e-11 171158
17.9035 8.54867e-11 124494
18.0221 8.74092e-11 84168
18.1408 9.14438e-11 51006
18.2586 9.51192e-11 26360
18.374 9.78695e-11 9960
18.4789 9.74045e-11 1561
